Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-03-06 13:30:00-05:00,5.75,5.75,5.579999923706055,5.610000133514404,0,0.0,0.0
2023-03-06 14:30:00-05:00,5.6149001121521,5.650000095367432,5.565000057220459,5.610000133514404,39477,0.0,0.0
2023-03-06 15:30:00-05:00,5.619999885559082,5.695000171661377,5.610000133514404,5.690000057220459,68149,0.0,0.0
2023-03-07 09:30:00-05:00,5.590000152587891,5.920000076293945,5.5,5.860000133514404,42140,0.0,0.0
2023-03-07 10:30:00-05:00,5.875,5.900000095367432,5.809999942779541,5.880000114440918,42823,0.0,0.0
2023-03-07 11:30:00-05:00,5.869999885559082,5.929999828338623,5.864999771118164,5.920000076293945,16421,0.0,0.0
2023-03-07 12:30:00-05:00,5.929999828338623,5.940000057220459,5.84499979019165,5.84499979019165,14389,0.0,0.0
2023-03-07 13:30:00-05:00,5.86899995803833,5.909999847412109,5.849999904632568,5.869999885559082,16675,0.0,0.0
2023-03-07 14:30:00-05:00,5.880000114440918,5.900000095367432,5.849999904632568,5.889999866485596,20398,0.0,0.0
2023-03-07 15:30:00-05:00,5.880000114440918,5.900000095367432,5.860000133514404,5.869999885559082,41607,0.0,0.0
2023-03-08 09:30:00-05:00,5.880000114440918,5.940000057220459,5.6305999755859375,5.75,50778,0.0,0.0
2023-03-08 10:30:00-05:00,5.730000019073486,5.800000190734863,5.699999809265137,5.739999771118164,26596,0.0,0.0
2023-03-08 11:30:00-05:00,5.75,5.75,5.590000152587891,5.617499828338623,33966,0.0,0.0
2023-03-08 12:30:00-05:00,5.619999885559082,5.619999885559082,5.539999961853027,5.570000171661377,22370,0.0,0.0
2023-03-08 13:30:00-05:00,5.559999942779541,5.570000171661377,5.440000057220459,5.485000133514404,52275,0.0,0.0
2023-03-08 14:30:00-05:00,5.485000133514404,5.485000133514404,5.429999828338623,5.429999828338623,34851,0.0,0.0
2023-03-08 15:30:00-05:00,5.440000057220459,5.550000190734863,5.434999942779541,5.510000228881836,54790,0.0,0.0
2023-03-09 09:30:00-05:00,6.099999904632568,6.099999904632568,5.797800064086914,6.019999980926514,187963,0.0,0.0
2023-03-09 10:30:00-05:00,6.010000228881836,6.448500156402588,6.010000228881836,6.448500156402588,228141,0.0,0.0
2023-03-09 11:30:00-05:00,6.420100212097168,6.466400146484375,6.320000171661377,6.340000152587891,184548,0.0,0.0
2023-03-09 12:30:00-05:00,6.349999904632568,6.380000114440918,6.0,6.010000228881836,386079,0.0,0.0
2023-03-09 13:30:00-05:00,6.010000228881836,6.199999809265137,6.0,6.130000114440918,257916,0.0,0.0
2023-03-09 14:30:00-05:00,6.119999885559082,6.260000228881836,6.090000152587891,6.164999961853027,181256,0.0,0.0
2023-03-09 15:30:00-05:00,6.159999847412109,6.2104997634887695,6.110000133514404,6.159999847412109,194191,0.0,0.0
2023-03-10 09:30:00-05:00,6.179999828338623,6.179999828338623,5.71999979019165,5.75,146095,0.0,0.0
2023-03-10 10:30:00-05:00,5.75,5.769999980926514,5.590000152587891,5.679999828338623,100738,0.0,0.0
2023-03-10 11:30:00-05:00,5.690000057220459,5.690000057220459,5.489999771118164,5.494999885559082,37056,0.0,0.0
2023-03-10 12:30:00-05:00,5.490099906921387,5.5,5.25,5.25,94910,0.0,0.0
2023-03-10 13:30:00-05:00,5.25,5.360000133514404,5.164999961853027,5.230000019073486,123662,0.0,0.0
2023-03-10 14:30:00-05:00,5.21999979019165,5.420000076293945,5.199999809265137,5.340000152587891,127011,0.0,0.0
2023-03-10 15:30:00-05:00,5.349999904632568,5.409999847412109,5.300000190734863,5.309999942779541,198926,0.0,0.0
2023-03-13 09:30:00-04:00,5.659999847412109,6.150000095367432,5.630000114440918,6.018099784851074,265946,0.0,0.0
2023-03-13 10:30:00-04:00,6.005000114440918,6.050000190734863,5.940000057220459,6.039999961853027,101223,0.0,0.0
2023-03-13 11:30:00-04:00,6.034999847412109,6.085000038146973,5.849999904632568,5.860000133514404,75983,0.0,0.0
2023-03-13 12:30:00-04:00,5.864999771118164,5.900000095367432,5.829999923706055,5.849999904632568,53224,0.0,0.0
2023-03-13 13:30:00-04:00,5.849999904632568,5.940000057220459,5.835000038146973,5.920000076293945,34772,0.0,0.0
2023-03-13 14:30:00-04:00,5.929999828338623,6.054999828338623,5.929999828338623,5.989999771118164,79322,0.0,0.0
2023-03-13 15:30:00-04:00,5.994999885559082,6.03000020980835,5.840000152587891,5.880000114440918,246618,0.0,0.0
2023-03-14 09:30:00-04:00,6.050000190734863,6.195000171661377,5.880000114440918,6.0,188783,0.0,0.0
2023-03-14 10:30:00-04:00,5.994999885559082,6.010000228881836,5.90500020980835,5.960000038146973,45344,0.0,0.0
2023-03-14 11:30:00-04:00,5.949999809265137,5.96999979019165,5.860000133514404,5.96999979019165,36098,0.0,0.0
2023-03-14 12:30:00-04:00,5.980000019073486,6.199999809265137,5.980000019073486,6.070000171661377,136747,0.0,0.0
2023-03-14 13:30:00-04:00,6.059999942779541,6.150000095367432,6.019999980926514,6.139999866485596,68262,0.0,0.0
2023-03-14 14:30:00-04:00,6.130000114440918,6.244900226593018,6.099999904632568,6.239500045776367,49463,0.0,0.0
2023-03-14 15:30:00-04:00,6.239999771118164,6.468599796295166,6.239999771118164,6.445000171661377,157839,0.0,0.0
2023-03-15 09:30:00-04:00,6.329999923706055,6.434999942779541,6.130000114440918,6.15500020980835,87229,0.0,0.0
2023-03-15 10:30:00-04:00,6.130000114440918,6.269999980926514,6.059999942779541,6.110000133514404,74434,0.0,0.0
2023-03-15 11:30:00-04:00,6.125,6.289999961853027,6.059999942779541,6.260000228881836,35179,0.0,0.0
2023-03-15 12:30:00-04:00,6.260000228881836,6.28000020980835,6.170000076293945,6.269999980926514,31010,0.0,0.0
2023-03-15 13:30:00-04:00,6.264999866485596,6.440000057220459,6.25,6.400000095367432,42814,0.0,0.0
2023-03-15 14:30:00-04:00,6.409999847412109,6.460000038146973,6.269999980926514,6.315000057220459,48063,0.0,0.0
2023-03-15 15:30:00-04:00,6.315000057220459,6.360000133514404,6.239999771118164,6.340000152587891,122109,0.0,0.0
2023-03-16 09:30:00-04:00,6.849999904632568,7.489999771118164,6.289999961853027,7.269899845123291,630776,0.0,0.0
2023-03-16 10:30:00-04:00,7.260000228881836,7.369999885559082,6.949999809265137,6.980000019073486,448173,0.0,0.0
2023-03-16 11:30:00-04:00,6.980000019073486,7.202899932861328,6.800000190734863,6.940000057220459,199705,0.0,0.0
2023-03-16 12:30:00-04:00,6.953999996185303,7.099999904632568,6.900000095367432,6.98330020904541,110501,0.0,0.0
2023-03-16 13:30:00-04:00,6.974999904632568,7.079999923706055,6.949999809265137,7.0,166306,0.0,0.0
2023-03-16 14:30:00-04:00,7.0,7.079999923706055,6.900000095367432,7.010000228881836,160663,0.0,0.0
2023-03-16 15:30:00-04:00,7.010000228881836,7.03000020980835,6.900000095367432,6.989999771118164,212512,0.0,0.0
2023-03-17 09:30:00-04:00,6.349999904632568,6.829999923706055,5.889999866485596,6.550000190734863,320836,0.0,0.0
2023-03-17 10:30:00-04:00,6.570000171661377,6.71999979019165,6.360000133514404,6.420000076293945,88069,0.0,0.0
2023-03-17 11:30:00-04:00,6.425000190734863,6.590000152587891,6.300000190734863,6.590000152587891,90850,0.0,0.0
2023-03-17 12:30:00-04:00,6.579999923706055,6.639999866485596,6.440000057220459,6.639999866485596,134870,0.0,0.0
2023-03-17 13:30:00-04:00,6.639999866485596,6.684999942779541,6.599999904632568,6.670000076293945,46356,0.0,0.0
2023-03-17 14:30:00-04:00,6.670000076293945,6.699999809265137,6.570000171661377,6.639999866485596,57831,0.0,0.0
2023-03-17 15:30:00-04:00,6.630000114440918,6.710000038146973,6.605000019073486,6.650000095367432,113616,0.0,0.0
2023-03-20 09:30:00-04:00,6.800000190734863,6.989999771118164,6.579999923706055,6.809999942779541,108076,0.0,0.0
2023-03-20 10:30:00-04:00,6.800000190734863,6.8018999099731445,6.65500020980835,6.739999771118164,91001,0.0,0.0
2023-03-20 11:30:00-04:00,6.744999885559082,6.744999885559082,6.570000171661377,6.639999866485596,44518,0.0,0.0
2023-03-20 12:30:00-04:00,6.650000095367432,6.690000057220459,6.639999866485596,6.659999847412109,33670,0.0,0.0
2023-03-20 13:30:00-04:00,6.659999847412109,6.664999961853027,6.579999923706055,6.635000228881836,76183,0.0,0.0
2023-03-20 14:30:00-04:00,6.639999866485596,6.800000190734863,6.614999771118164,6.690000057220459,82467,0.0,0.0
2023-03-20 15:30:00-04:00,6.690000057220459,6.760000228881836,6.670000076293945,6.690000057220459,117278,0.0,0.0
2023-03-21 09:30:00-04:00,6.869999885559082,7.360000133514404,6.800000190734863,7.260000228881836,256742,0.0,0.0
2023-03-21 10:30:00-04:00,7.230000019073486,7.300000190734863,7.03000020980835,7.139999866485596,100687,0.0,0.0
2023-03-21 11:30:00-04:00,7.130000114440918,7.239999771118164,7.070000171661377,7.204999923706055,72125,0.0,0.0
2023-03-21 12:30:00-04:00,7.199999809265137,7.210000038146973,7.119999885559082,7.159999847412109,33758,0.0,0.0
2023-03-21 13:30:00-04:00,7.15500020980835,7.190000057220459,7.037499904632568,7.110000133514404,72319,0.0,0.0
2023-03-21 14:30:00-04:00,7.110000133514404,7.224999904632568,7.090000152587891,7.179999828338623,57841,0.0,0.0
2023-03-21 15:30:00-04:00,7.179999828338623,7.210000038146973,7.079999923706055,7.110000133514404,134535,0.0,0.0
2023-03-22 09:30:00-04:00,7.159999847412109,7.159999847412109,6.920000076293945,7.0,35906,0.0,0.0
2023-03-22 10:30:00-04:00,6.980000019073486,7.019999980926514,6.900000095367432,7.014999866485596,33627,0.0,0.0
2023-03-22 11:30:00-04:00,7.010000228881836,7.119999885559082,7.010000228881836,7.119999885559082,24855,0.0,0.0
2023-03-22 12:30:00-04:00,7.110000133514404,7.132699966430664,7.019999980926514,7.090000152587891,93779,0.0,0.0
2023-03-22 13:30:00-04:00,7.099999904632568,7.148900032043457,7.050000190734863,7.090000152587891,65911,0.0,0.0
2023-03-22 14:30:00-04:00,7.079999923706055,7.079999923706055,6.85260009765625,6.889999866485596,152484,0.0,0.0
2023-03-22 15:30:00-04:00,6.894999980926514,6.894999980926514,6.71999979019165,6.71999979019165,149470,0.0,0.0
2023-03-23 09:30:00-04:00,7.150000095367432,7.400000095367432,7.0,7.139999866485596,128015,0.0,0.0
2023-03-23 10:30:00-04:00,7.119999885559082,7.190000057220459,7.088900089263916,7.119999885559082,55755,0.0,0.0
2023-03-23 11:30:00-04:00,7.119999885559082,7.149899959564209,6.789999961853027,6.809999942779541,70717,0.0,0.0
2023-03-23 12:30:00-04:00,6.809999942779541,6.949999809265137,6.7210001945495605,6.903600215911865,118470,0.0,0.0
2023-03-23 13:30:00-04:00,6.909999847412109,6.980000019073486,6.860000133514404,6.860000133514404,63229,0.0,0.0
2023-03-23 14:30:00-04:00,6.860000133514404,6.980000019073486,6.800000190734863,6.909999847412109,168951,0.0,0.0
2023-03-23 15:30:00-04:00,6.900000095367432,6.974999904632568,6.889999866485596,6.96999979019165,73964,0.0,0.0
2023-03-24 09:30:00-04:00,6.880000114440918,6.981599807739258,6.75,6.804999828338623,32161,0.0,0.0
2023-03-24 10:30:00-04:00,6.789999961853027,6.829999923706055,6.751200199127197,6.769999980926514,28056,0.0,0.0
2023-03-24 11:30:00-04:00,6.764999866485596,6.866399765014648,6.75,6.820000171661377,47659,0.0,0.0
2023-03-24 12:30:00-04:00,6.829999923706055,6.928999900817871,6.829999923706055,6.90500020980835,34921,0.0,0.0
2023-03-24 13:30:00-04:00,6.909999847412109,6.909999847412109,6.840000152587891,6.860000133514404,13877,0.0,0.0
2023-03-24 14:30:00-04:00,6.869999885559082,6.889999866485596,6.804999828338623,6.809999942779541,35527,0.0,0.0
2023-03-24 15:30:00-04:00,6.800000190734863,6.820000171661377,6.650000095367432,6.679999828338623,75197,0.0,0.0
2023-03-27 09:30:00-04:00,6.679999828338623,6.803400039672852,6.550000190734863,6.650000095367432,37549,0.0,0.0
2023-03-27 10:30:00-04:00,6.639999866485596,6.71999979019165,6.639999866485596,6.71999979019165,21033,0.0,0.0
2023-03-27 11:30:00-04:00,6.715000152587891,6.764999866485596,6.690000057220459,6.75,35947,0.0,0.0
2023-03-27 12:30:00-04:00,6.744999885559082,6.744999885559082,6.630000114440918,6.630000114440918,33840,0.0,0.0
2023-03-27 13:30:00-04:00,6.630000114440918,6.659999847412109,6.590000152587891,6.659999847412109,25710,0.0,0.0
2023-03-27 14:30:00-04:00,6.659999847412109,6.699999809265137,6.659999847412109,6.699999809265137,40219,0.0,0.0
2023-03-27 15:30:00-04:00,6.699999809265137,6.78000020980835,6.684999942779541,6.75,403944,0.0,0.0
2023-03-28 09:30:00-04:00,6.760000228881836,6.849999904632568,6.699999809265137,6.699999809265137,32067,0.0,0.0
2023-03-28 10:30:00-04:00,6.709199905395508,6.909999847412109,6.699999809265137,6.880000114440918,30396,0.0,0.0
2023-03-28 11:30:00-04:00,6.889999866485596,6.909999847412109,6.820000171661377,6.909999847412109,24454,0.0,0.0
2023-03-28 12:30:00-04:00,6.900000095367432,6.934999942779541,6.820000171661377,6.829999923706055,20708,0.0,0.0
2023-03-28 13:30:00-04:00,6.829999923706055,6.829999923706055,6.769999980926514,6.789999961853027,25024,0.0,0.0
2023-03-28 14:30:00-04:00,6.78000020980835,6.789999961853027,6.610000133514404,6.610000133514404,49096,0.0,0.0
2023-03-28 15:30:00-04:00,6.610000133514404,6.710000038146973,6.610000133514404,6.650000095367432,77037,0.0,0.0
2023-03-29 09:30:00-04:00,6.75,7.0,6.559999942779541,6.914999961853027,55452,0.0,0.0
2023-03-29 10:30:00-04:00,6.920000076293945,7.070000171661377,6.912499904632568,6.989999771118164,58223,0.0,0.0
2023-03-29 11:30:00-04:00,6.980999946594238,7.019999980926514,6.965000152587891,6.980000019073486,17908,0.0,0.0
2023-03-29 12:30:00-04:00,6.980000019073486,7.199999809265137,6.980000019073486,7.139999866485596,64480,0.0,0.0
2023-03-29 13:30:00-04:00,7.1346001625061035,7.179999828338623,7.050000190734863,7.175000190734863,66646,0.0,0.0
2023-03-29 14:30:00-04:00,7.170000076293945,7.248000144958496,7.139999866485596,7.239999771118164,44252,0.0,0.0
2023-03-29 15:30:00-04:00,7.235000133514404,7.269999980926514,7.179999828338623,7.25,63382,0.0,0.0
2023-03-30 09:30:00-04:00,7.269999980926514,7.329999923706055,7.070000171661377,7.1468000411987305,50713,0.0,0.0
2023-03-30 10:30:00-04:00,7.150000095367432,7.150000095367432,7.020100116729736,7.03000020980835,24927,0.0,0.0
2023-03-30 11:30:00-04:00,7.025000095367432,7.045000076293945,6.880000114440918,6.900000095367432,40680,0.0,0.0
2023-03-30 12:30:00-04:00,6.900000095367432,6.940000057220459,6.864999771118164,6.929999828338623,34334,0.0,0.0
2023-03-30 13:30:00-04:00,6.925000190734863,7.130000114440918,6.909999847412109,7.119999885559082,38663,0.0,0.0
2023-03-30 14:30:00-04:00,7.130000114440918,7.130000114440918,7.059999942779541,7.110000133514404,61934,0.0,0.0
2023-03-30 15:30:00-04:00,7.119999885559082,7.159999847412109,7.090000152587891,7.119999885559082,104320,0.0,0.0
2023-03-31 09:30:00-04:00,7.139999866485596,7.260000228881836,7.079999923706055,7.15500020980835,37505,0.0,0.0
2023-03-31 10:30:00-04:00,7.15500020980835,7.21999979019165,6.989999771118164,7.179999828338623,48274,0.0,0.0
2023-03-31 11:30:00-04:00,7.170000076293945,7.179999828338623,7.130000114440918,7.170000076293945,20133,0.0,0.0
2023-03-31 12:30:00-04:00,7.170000076293945,7.199999809265137,7.159999847412109,7.159999847412109,15358,0.0,0.0
2023-03-31 13:30:00-04:00,7.139999866485596,7.21999979019165,7.110000133514404,7.159999847412109,25236,0.0,0.0
2023-03-31 14:30:00-04:00,7.164899826049805,7.199999809265137,7.139999866485596,7.184999942779541,34714,0.0,0.0
2023-03-31 15:30:00-04:00,7.184999942779541,7.190000057220459,7.110000133514404,7.15500020980835,85896,0.0,0.0
2023-04-03 09:30:00-04:00,7.139999866485596,7.699999809265137,7.139999866485596,7.699999809265137,120814,0.0,0.0
2023-04-03 10:30:00-04:00,7.710000038146973,7.711599826812744,7.440000057220459,7.449999809265137,82052,0.0,0.0
2023-04-03 11:30:00-04:00,7.440700054168701,7.5,7.425000190734863,7.5,41423,0.0,0.0
2023-04-03 12:30:00-04:00,7.489999771118164,7.519999980926514,7.340000152587891,7.519999980926514,60649,0.0,0.0
2023-04-03 13:30:00-04:00,7.510000228881836,7.525000095367432,7.434999942779541,7.449999809265137,46429,0.0,0.0
2023-04-03 14:30:00-04:00,7.452499866485596,7.539999961853027,7.340000152587891,7.510000228881836,64066,0.0,0.0
2023-04-03 15:30:00-04:00,7.519999980926514,7.570000171661377,7.409999847412109,7.545000076293945,126857,0.0,0.0
2023-04-04 09:30:00-04:00,7.539999961853027,7.690000057220459,7.349999904632568,7.53000020980835,75576,0.0,0.0
2023-04-04 10:30:00-04:00,7.53000020980835,7.559999942779541,7.369999885559082,7.454999923706055,29510,0.0,0.0
2023-04-04 11:30:00-04:00,7.4456000328063965,7.511899948120117,7.420000076293945,7.480000019073486,22594,0.0,0.0
2023-04-04 12:30:00-04:00,7.489999771118164,7.5,7.440000057220459,7.480000019073486,21855,0.0,0.0
2023-04-04 13:30:00-04:00,7.480000019073486,7.519999980926514,7.445000171661377,7.454999923706055,27181,0.0,0.0
2023-04-04 14:30:00-04:00,7.449999809265137,7.449999809265137,7.355000019073486,7.409999847412109,26602,0.0,0.0
2023-04-04 15:30:00-04:00,7.400000095367432,7.449999809265137,7.400000095367432,7.445000171661377,57471,0.0,0.0
2023-04-05 09:30:00-04:00,7.429999828338623,7.639999866485596,7.369999885559082,7.385000228881836,88512,0.0,0.0
2023-04-05 10:30:00-04:00,7.380000114440918,7.510000228881836,7.25,7.480000019073486,139466,0.0,0.0
2023-04-05 11:30:00-04:00,7.480000019073486,7.525000095367432,7.480000019073486,7.5,23785,0.0,0.0
2023-04-05 12:30:00-04:00,7.505000114440918,7.539999961853027,7.489999771118164,7.525000095367432,46728,0.0,0.0
2023-04-05 13:30:00-04:00,7.519999980926514,7.525000095367432,7.453999996185303,7.46999979019165,24943,0.0,0.0
2023-04-05 14:30:00-04:00,7.46999979019165,7.46999979019165,7.360000133514404,7.389999866485596,30134,0.0,0.0
2023-04-05 15:30:00-04:00,7.400000095367432,7.440000057220459,7.349999904632568,7.360000133514404,77548,0.0,0.0
2023-04-06 09:30:00-04:00,7.380000114440918,7.380000114440918,7.210000038146973,7.260000228881836,25557,0.0,0.0
2023-04-06 10:30:00-04:00,7.260000228881836,7.364999771118164,7.260000228881836,7.329999923706055,15232,0.0,0.0
2023-04-06 11:30:00-04:00,7.329999923706055,7.46999979019165,7.329999923706055,7.400000095367432,14022,0.0,0.0
2023-04-06 12:30:00-04:00,7.400000095367432,7.409999847412109,7.309999942779541,7.320000171661377,24522,0.0,0.0
2023-04-06 13:30:00-04:00,7.300000190734863,7.425000190734863,7.269999980926514,7.309999942779541,59748,0.0,0.0
2023-04-06 14:30:00-04:00,7.320000171661377,7.394999980926514,7.300000190734863,7.380000114440918,28542,0.0,0.0
2023-04-06 15:30:00-04:00,7.375,7.400000095367432,7.315000057220459,7.329999923706055,69040,0.0,0.0
2023-04-10 09:30:00-04:00,7.269999980926514,7.269999980926514,6.760000228881836,6.760000228881836,67559,0.0,0.0
2023-04-10 10:30:00-04:00,6.760000228881836,6.775000095367432,6.644999980926514,6.659999847412109,53471,0.0,0.0
2023-04-10 11:30:00-04:00,6.644999980926514,6.699999809265137,6.599999904632568,6.614999771118164,41822,0.0,0.0
2023-04-10 12:30:00-04:00,6.614999771118164,6.668900012969971,6.612800121307373,6.644999980926514,22143,0.0,0.0
2023-04-10 13:30:00-04:00,6.650000095367432,6.659999847412109,6.480000019073486,6.559999942779541,90458,0.0,0.0
2023-04-10 14:30:00-04:00,6.565000057220459,6.650000095367432,6.562900066375732,6.570000171661377,47548,0.0,0.0
2023-04-10 15:30:00-04:00,6.570000171661377,6.614999771118164,6.5,6.554999828338623,147531,0.0,0.0
2023-04-11 09:30:00-04:00,6.445000171661377,6.659999847412109,6.445000171661377,6.559999942779541,73675,0.0,0.0
2023-04-11 10:30:00-04:00,6.550099849700928,6.554999828338623,6.480000019073486,6.534999847412109,35690,0.0,0.0
2023-04-11 11:30:00-04:00,6.53000020980835,6.53000020980835,6.46999979019165,6.494999885559082,40144,0.0,0.0
2023-04-11 12:30:00-04:00,6.494999885559082,6.5,6.430099964141846,6.434999942779541,33113,0.0,0.0
2023-04-11 13:30:00-04:00,6.429999828338623,6.440000057220459,6.309999942779541,6.315000057220459,58187,0.0,0.0
2023-04-11 14:30:00-04:00,6.315000057220459,6.320000171661377,6.184999942779541,6.239999771118164,159682,0.0,0.0
2023-04-11 15:30:00-04:00,6.25,6.375,6.204999923706055,6.289999961853027,141673,0.0,0.0
2023-04-12 09:30:00-04:00,6.349999904632568,6.452499866485596,6.21999979019165,6.34499979019165,74510,0.0,0.0
2023-04-12 10:30:00-04:00,6.349999904632568,6.355000019073486,6.25,6.340000152587891,38867,0.0,0.0
2023-04-12 11:30:00-04:00,6.340000152587891,6.550000190734863,6.320000171661377,6.489999771118164,101582,0.0,0.0
2023-04-12 12:30:00-04:00,6.489999771118164,6.53000020980835,6.46999979019165,6.510000228881836,25836,0.0,0.0
2023-04-12 13:30:00-04:00,6.519999980926514,6.519999980926514,6.389999866485596,6.389999866485596,53012,0.0,0.0
2023-04-12 14:30:00-04:00,6.385000228881836,6.434999942779541,6.375,6.420000076293945,31070,0.0,0.0
2023-04-12 15:30:00-04:00,6.420000076293945,6.434999942779541,6.360000133514404,6.360000133514404,103073,0.0,0.0
2023-04-13 09:30:00-04:00,6.369999885559082,6.670000076293945,6.369999885559082,6.670000076293945,42115,0.0,0.0
2023-04-13 10:30:00-04:00,6.670000076293945,6.789999961853027,6.670000076293945,6.789999961853027,37373,0.0,0.0
2023-04-13 11:30:00-04:00,6.789999961853027,6.929999828338623,6.789999961853027,6.869999885559082,34484,0.0,0.0
2023-04-13 12:30:00-04:00,6.880000114440918,6.900000095367432,6.829999923706055,6.860000133514404,30472,0.0,0.0
2023-04-13 13:30:00-04:00,6.849999904632568,6.929999828338623,6.789999961853027,6.789999961853027,50140,0.0,0.0
2023-04-13 14:30:00-04:00,6.789999961853027,6.820000171661377,6.75,6.800000190734863,24570,0.0,0.0
2023-04-13 15:30:00-04:00,6.789999961853027,6.820000171661377,6.78000020980835,6.809999942779541,38282,0.0,0.0
2023-04-14 09:30:00-04:00,6.769999980926514,6.900000095367432,6.630000114440918,6.679900169372559,31671,0.0,0.0
2023-04-14 10:30:00-04:00,6.679999828338623,6.684999942779541,6.579999923706055,6.590000152587891,28175,0.0,0.0
2023-04-14 11:30:00-04:00,6.590000152587891,6.630000114440918,6.559999942779541,6.570000171661377,14480,0.0,0.0
2023-04-14 12:30:00-04:00,6.579999923706055,6.605000019073486,6.550000190734863,6.570000171661377,22651,0.0,0.0
2023-04-14 13:30:00-04:00,6.570000171661377,6.639999866485596,6.531000137329102,6.531000137329102,29030,0.0,0.0
2023-04-14 14:30:00-04:00,6.534999847412109,6.550000190734863,6.505000114440918,6.539999961853027,15941,0.0,0.0
2023-04-14 15:30:00-04:00,6.539999961853027,6.545000076293945,6.46999979019165,6.489999771118164,62342,0.0,0.0
2023-04-17 09:30:00-04:00,6.579999923706055,7.099999904632568,6.570000171661377,7.045000076293945,90954,0.0,0.0
2023-04-17 10:30:00-04:00,7.050000190734863,7.149899959564209,7.050000190734863,7.079999923706055,74437,0.0,0.0
2023-04-17 11:30:00-04:00,7.059999942779541,7.059999942779541,6.860000133514404,6.900000095367432,47335,0.0,0.0
2023-04-17 12:30:00-04:00,6.929999828338623,6.929999828338623,6.829999923706055,6.860000133514404,59510,0.0,0.0
2023-04-17 13:30:00-04:00,6.860000133514404,6.869999885559082,6.78000020980835,6.809999942779541,35967,0.0,0.0
2023-04-17 14:30:00-04:00,6.789999961853027,6.940000057220459,6.789999961853027,6.8694000244140625,35187,0.0,0.0
2023-04-17 15:30:00-04:00,6.840000152587891,6.869999885559082,6.809999942779541,6.829999923706055,59417,0.0,0.0
2023-04-18 09:30:00-04:00,6.860000133514404,6.920000076293945,6.559999942779541,6.579999923706055,70548,0.0,0.0
2023-04-18 10:30:00-04:00,6.590000152587891,6.730000019073486,6.579999923706055,6.710000038146973,30342,0.0,0.0
2023-04-18 11:30:00-04:00,6.710000038146973,6.730000019073486,6.690000057220459,6.730000019073486,15618,0.0,0.0
2023-04-18 12:30:00-04:00,6.730000019073486,6.800000190734863,6.670000076293945,6.690000057220459,27874,0.0,0.0
2023-04-18 13:30:00-04:00,6.699999809265137,6.735000133514404,6.690000057220459,6.71999979019165,18203,0.0,0.0
2023-04-18 14:30:00-04:00,6.71999979019165,6.739999771118164,6.695000171661377,6.735000133514404,19703,0.0,0.0
2023-04-18 15:30:00-04:00,6.730000019073486,6.769999980926514,6.71999979019165,6.744999885559082,35683,0.0,0.0
2023-04-19 09:30:00-04:00,6.679999828338623,6.880000114440918,6.599999904632568,6.820000171661377,34731,0.0,0.0
2023-04-19 10:30:00-04:00,6.824999809265137,6.954999923706055,6.804999828338623,6.809999942779541,38764,0.0,0.0
2023-04-19 11:30:00-04:00,6.809999942779541,6.849999904632568,6.75,6.849999904632568,88830,0.0,0.0
2023-04-19 12:30:00-04:00,6.860000133514404,6.909999847412109,6.849999904632568,6.880000114440918,18617,0.0,0.0
2023-04-19 13:30:00-04:00,6.880000114440918,6.914999961853027,6.869999885559082,6.894999980926514,29380,0.0,0.0
2023-04-19 14:30:00-04:00,6.894999980926514,6.909999847412109,6.850599765777588,6.869999885559082,24034,0.0,0.0
2023-04-19 15:30:00-04:00,6.869999885559082,6.869999885559082,6.809999942779541,6.820000171661377,102150,0.0,0.0
