Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-04-20 09:30:00-04:00,6.800000190734863,7.019999980926514,6.78000020980835,6.980000019073486,52305,0.0,0.0
2023-04-20 10:30:00-04:00,6.989999771118164,7.050000190734863,6.829999923706055,6.855000019073486,41834,0.0,0.0
2023-04-20 11:30:00-04:00,6.860000133514404,6.900000095367432,6.800000190734863,6.849999904632568,32384,0.0,0.0
2023-04-20 12:30:00-04:00,6.849999904632568,6.889999866485596,6.840000152587891,6.876100063323975,15082,0.0,0.0
2023-04-20 13:30:00-04:00,6.880000114440918,6.889999866485596,6.760000228881836,6.760000228881836,32803,0.0,0.0
2023-04-20 14:30:00-04:00,6.760000228881836,6.894999980926514,6.760000228881836,6.849999904632568,103884,0.0,0.0
2023-04-20 15:30:00-04:00,6.840000152587891,6.909999847412109,6.789999961853027,6.869999885559082,52808,0.0,0.0
2023-04-21 09:30:00-04:00,6.840000152587891,7.059999942779541,6.639999866485596,6.920000076293945,41839,0.0,0.0
2023-04-21 10:30:00-04:00,6.929999828338623,6.96999979019165,6.880000114440918,6.929999828338623,30824,0.0,0.0
2023-04-21 11:30:00-04:00,6.935800075531006,6.979899883270264,6.900000095367432,6.979899883270264,14274,0.0,0.0
2023-04-21 12:30:00-04:00,6.974999904632568,7.050000190734863,6.96999979019165,6.990600109100342,18788,0.0,0.0
2023-04-21 13:30:00-04:00,6.989999771118164,7.0,6.920000076293945,6.985000133514404,17439,0.0,0.0
2023-04-21 14:30:00-04:00,6.980000019073486,7.010000228881836,6.909999847412109,6.925000190734863,22953,0.0,0.0
2023-04-21 15:30:00-04:00,6.925000190734863,6.980000019073486,6.925000190734863,6.949999809265137,38656,0.0,0.0
2023-04-24 09:30:00-04:00,6.920000076293945,6.929999828338623,6.550000190734863,6.690000057220459,140825,0.0,0.0
2023-04-24 10:30:00-04:00,6.690000057220459,6.699999809265137,6.550000190734863,6.639999866485596,43865,0.0,0.0
2023-04-24 11:30:00-04:00,6.659999847412109,6.670000076293945,6.614999771118164,6.659999847412109,18694,0.0,0.0
2023-04-24 12:30:00-04:00,6.659999847412109,6.690000057220459,6.619999885559082,6.690000057220459,16029,0.0,0.0
2023-04-24 13:30:00-04:00,6.674499988555908,6.739999771118164,6.674499988555908,6.730000019073486,3800,0.0,0.0
2023-04-24 14:30:00-04:00,6.730000019073486,6.730000019073486,6.659999847412109,6.659999847412109,15917,0.0,0.0
2023-04-24 15:30:00-04:00,6.659999847412109,6.71999979019165,6.630000114440918,6.704999923706055,53271,0.0,0.0
2023-04-25 09:30:00-04:00,6.699999809265137,7.010000228881836,6.699999809265137,6.860000133514404,41922,0.0,0.0
2023-04-25 10:30:00-04:00,6.840000152587891,6.860000133514404,6.760000228881836,6.820000171661377,30927,0.0,0.0
2023-04-25 11:30:00-04:00,6.809999942779541,6.809999942779541,6.650000095367432,6.684999942779541,30006,0.0,0.0
2023-04-25 12:30:00-04:00,6.679999828338623,6.699999809265137,6.630000114440918,6.65500020980835,23437,0.0,0.0
2023-04-25 13:30:00-04:00,6.650000095367432,6.71999979019165,6.619999885559082,6.670000076293945,24044,0.0,0.0
2023-04-25 14:30:00-04:00,6.670000076293945,6.690000057220459,6.635000228881836,6.644999980926514,31115,0.0,0.0
2023-04-25 15:30:00-04:00,6.644999980926514,6.699999809265137,6.630000114440918,6.644999980926514,96759,0.0,0.0
2023-04-26 09:30:00-04:00,6.650000095367432,6.739999771118164,6.550000190734863,6.614999771118164,36430,0.0,0.0
2023-04-26 10:30:00-04:00,6.630000114440918,6.679999828338623,6.579999923706055,6.679999828338623,40945,0.0,0.0
2023-04-26 11:30:00-04:00,6.670000076293945,6.769999980926514,6.659999847412109,6.769999980926514,31928,0.0,0.0
2023-04-26 12:30:00-04:00,6.769999980926514,6.769999980926514,6.695799827575684,6.710000038146973,31246,0.0,0.0
2023-04-26 13:30:00-04:00,6.704999923706055,6.769999980926514,6.699999809265137,6.769999980926514,23898,0.0,0.0
2023-04-26 14:30:00-04:00,6.769999980926514,6.809999942779541,6.750100135803223,6.800000190734863,34398,0.0,0.0
2023-04-26 15:30:00-04:00,6.789999961853027,6.860000133514404,6.769999980926514,6.809999942779541,92680,0.0,0.0
2023-04-27 09:30:00-04:00,6.940000057220459,7.0,6.829999923706055,6.96999979019165,50239,0.0,0.0
2023-04-27 10:30:00-04:00,6.980000019073486,7.099999904632568,6.960100173950195,7.085000038146973,34139,0.0,0.0
2023-04-27 11:30:00-04:00,7.099999904632568,7.130000114440918,6.989999771118164,7.019999980926514,31288,0.0,0.0
2023-04-27 12:30:00-04:00,7.019999980926514,7.085000038146973,6.940000057220459,7.079999923706055,31328,0.0,0.0
2023-04-27 13:30:00-04:00,7.088099956512451,7.179999828338623,7.070000171661377,7.164999961853027,48294,0.0,0.0
2023-04-27 14:30:00-04:00,7.164599895477295,7.164999961853027,7.059999942779541,7.079999923706055,36850,0.0,0.0
2023-04-27 15:30:00-04:00,7.090000152587891,7.099999904632568,7.01200008392334,7.019999980926514,70817,0.0,0.0
2023-04-28 09:30:00-04:00,7.099999904632568,7.099999904632568,6.840000152587891,6.90500020980835,46841,0.0,0.0
2023-04-28 10:30:00-04:00,6.920000076293945,6.96999979019165,6.809999942779541,6.900000095367432,41793,0.0,0.0
2023-04-28 11:30:00-04:00,6.909999847412109,6.954999923706055,6.885000228881836,6.920000076293945,20421,0.0,0.0
2023-04-28 12:30:00-04:00,6.919899940490723,7.054999828338623,6.919899940490723,7.039999961853027,29037,0.0,0.0
2023-04-28 13:30:00-04:00,7.039999961853027,7.039999961853027,6.900000095367432,6.900000095367432,24335,0.0,0.0
2023-04-28 14:30:00-04:00,6.909999847412109,6.960000038146973,6.869999885559082,6.880000114440918,32509,0.0,0.0
2023-04-28 15:30:00-04:00,6.880000114440918,6.929999828338623,6.800000190734863,6.880000114440918,92433,0.0,0.0
2023-05-01 09:30:00-04:00,6.940000057220459,7.300000190734863,6.909999847412109,7.28000020980835,139813,0.0,0.0
2023-05-01 10:30:00-04:00,7.289999961853027,7.389999866485596,7.230000019073486,7.349999904632568,92106,0.0,0.0
2023-05-01 11:30:00-04:00,7.34499979019165,7.539999961853027,7.320000171661377,7.53000020980835,48382,0.0,0.0
2023-05-01 12:30:00-04:00,7.539999961853027,7.539999961853027,7.28000020980835,7.309999942779541,40579,0.0,0.0
2023-05-01 13:30:00-04:00,7.319900035858154,7.320000171661377,7.159999847412109,7.214900016784668,44981,0.0,0.0
2023-05-01 14:30:00-04:00,7.199999809265137,7.340000152587891,7.175000190734863,7.309999942779541,38388,0.0,0.0
2023-05-01 15:30:00-04:00,7.320000171661377,7.420000076293945,7.300000190734863,7.400000095367432,38984,0.0,0.0
2023-05-02 09:30:00-04:00,7.289999961853027,7.46999979019165,6.800000190734863,6.849999904632568,108199,0.0,0.0
2023-05-02 10:30:00-04:00,6.849999904632568,6.919899940490723,6.75,6.769999980926514,79263,0.0,0.0
2023-05-02 11:30:00-04:00,6.75,6.820000171661377,6.670000076293945,6.760000228881836,55688,0.0,0.0
2023-05-02 12:30:00-04:00,6.769999980926514,6.820000171661377,6.739999771118164,6.820000171661377,22641,0.0,0.0
2023-05-02 13:30:00-04:00,6.820000171661377,6.860000133514404,6.78000020980835,6.809999942779541,44247,0.0,0.0
2023-05-02 14:30:00-04:00,6.809999942779541,6.909999847412109,6.800000190734863,6.809999942779541,45783,0.0,0.0
2023-05-02 15:30:00-04:00,6.810699939727783,6.880000114440918,6.789999961853027,6.809999942779541,52386,0.0,0.0
2023-05-03 09:30:00-04:00,6.769999980926514,7.0,6.710000038146973,6.955599784851074,68381,0.0,0.0
2023-05-03 10:30:00-04:00,6.940000057220459,7.019999980926514,6.929999828338623,6.960000038146973,27364,0.0,0.0
2023-05-03 11:30:00-04:00,6.960000038146973,6.960000038146973,6.739999771118164,6.849999904632568,53346,0.0,0.0
2023-05-03 12:30:00-04:00,6.849999904632568,6.920000076293945,6.820000171661377,6.889999866485596,26123,0.0,0.0
2023-05-03 13:30:00-04:00,6.889999866485596,6.960299968719482,6.840000152587891,6.914999961853027,37738,0.0,0.0
2023-05-03 14:30:00-04:00,6.914999961853027,6.96999979019165,6.820000171661377,6.829999923706055,42087,0.0,0.0
2023-05-03 15:30:00-04:00,6.829999923706055,6.920000076293945,6.820000171661377,6.8983001708984375,74493,0.0,0.0
2023-05-04 09:30:00-04:00,6.869999885559082,6.889999866485596,6.53000020980835,6.704999923706055,74563,0.0,0.0
2023-05-04 10:30:00-04:00,6.690000057220459,6.826399803161621,6.64709997177124,6.78000020980835,28412,0.0,0.0
2023-05-04 11:30:00-04:00,6.78000020980835,6.820000171661377,6.71999979019165,6.809999942779541,26790,0.0,0.0
2023-05-04 12:30:00-04:00,6.820000171661377,6.900000095367432,6.75,6.880000114440918,27965,0.0,0.0
2023-05-04 13:30:00-04:00,6.900000095367432,7.03000020980835,6.889999866485596,7.0,15376,0.0,0.0
2023-05-04 14:30:00-04:00,7.0,7.059999942779541,6.989999771118164,7.059999942779541,12897,0.0,0.0
2023-05-04 15:30:00-04:00,7.054999828338623,7.159999847412109,7.039999961853027,7.135000228881836,45626,0.0,0.0
2023-05-05 09:30:00-04:00,7.179999828338623,7.300000190734863,6.889999866485596,6.925000190734863,72680,0.0,0.0
2023-05-05 10:30:00-04:00,6.925000190734863,7.119999885559082,6.925000190734863,7.119999885559082,29307,0.0,0.0
2023-05-05 11:30:00-04:00,7.119999885559082,7.21999979019165,7.099999904632568,7.139999866485596,18423,0.0,0.0
2023-05-05 12:30:00-04:00,7.139999866485596,7.190000057220459,7.0971999168396,7.0971999168396,17921,0.0,0.0
2023-05-05 13:30:00-04:00,7.110000133514404,7.190000057220459,7.110000133514404,7.144999980926514,15121,0.0,0.0
2023-05-05 14:30:00-04:00,7.144999980926514,7.210000038146973,7.130000114440918,7.175000190734863,15531,0.0,0.0
2023-05-05 15:30:00-04:00,7.170000076293945,7.179999828338623,7.079999923706055,7.105000019073486,56477,0.0,0.0
2023-05-08 09:30:00-04:00,7.179999828338623,7.179999828338623,6.914000034332275,7.0,36343,0.0,0.0
2023-05-08 10:30:00-04:00,7.039999961853027,7.045000076293945,6.949999809265137,7.010000228881836,34095,0.0,0.0
2023-05-08 11:30:00-04:00,7.019999980926514,7.050000190734863,6.925000190734863,7.019999980926514,50365,0.0,0.0
2023-05-08 12:30:00-04:00,7.039999961853027,7.079999923706055,7.03000020980835,7.079999923706055,13567,0.0,0.0
2023-05-08 13:30:00-04:00,7.079999923706055,7.159999847412109,7.070000171661377,7.119999885559082,39481,0.0,0.0
2023-05-08 14:30:00-04:00,7.130000114440918,7.150000095367432,7.090000152587891,7.139999866485596,51347,0.0,0.0
2023-05-08 15:30:00-04:00,7.119999885559082,7.269999980926514,7.119999885559082,7.260000228881836,51997,0.0,0.0
2023-05-09 09:30:00-04:00,7.130000114440918,7.230000019073486,6.949999809265137,7.039999961853027,29341,0.0,0.0
2023-05-09 10:30:00-04:00,7.050000190734863,7.159999847412109,7.019999980926514,7.139999866485596,23194,0.0,0.0
2023-05-09 11:30:00-04:00,7.119999885559082,7.199999809265137,7.119999885559082,7.150000095367432,14752,0.0,0.0
2023-05-09 12:30:00-04:00,7.159999847412109,7.28000020980835,7.151000022888184,7.26200008392334,19673,0.0,0.0
2023-05-09 13:30:00-04:00,7.269999980926514,7.349999904632568,7.269999980926514,7.329999923706055,26718,0.0,0.0
2023-05-09 14:30:00-04:00,7.329999923706055,7.329999923706055,7.179999828338623,7.190000057220459,41649,0.0,0.0
2023-05-09 15:30:00-04:00,7.190000057220459,7.21999979019165,7.099999904632568,7.175000190734863,105003,0.0,0.0
2023-05-10 09:30:00-04:00,6.869999885559082,7.900000095367432,6.869999885559082,7.429999828338623,204206,0.0,0.0
2023-05-10 10:30:00-04:00,7.429999828338623,7.429999828338623,7.060100078582764,7.380000114440918,62758,0.0,0.0
2023-05-10 11:30:00-04:00,7.400000095367432,7.440100193023682,7.050000190734863,7.090000152587891,65915,0.0,0.0
2023-05-10 12:30:00-04:00,7.090000152587891,7.230000019073486,7.054999828338623,7.079999923706055,49895,0.0,0.0
2023-05-10 13:30:00-04:00,7.090000152587891,7.224999904632568,7.010000228881836,7.199999809265137,60630,0.0,0.0
2023-05-10 14:30:00-04:00,7.229899883270264,7.300000190734863,7.199999809265137,7.230000019073486,65468,0.0,0.0
2023-05-10 15:30:00-04:00,7.244999885559082,7.275000095367432,7.130000114440918,7.210000038146973,116801,0.0,0.0
2023-05-11 09:30:00-04:00,7.28000020980835,7.360000133514404,6.869999885559082,6.920000076293945,81003,0.0,0.0
2023-05-11 10:30:00-04:00,6.920000076293945,6.989999771118164,6.860000133514404,6.880000114440918,46190,0.0,0.0
2023-05-11 11:30:00-04:00,6.869999885559082,6.909999847412109,6.800000190734863,6.860000133514404,31397,0.0,0.0
2023-05-11 12:30:00-04:00,6.860000133514404,7.010000228881836,6.860000133514404,6.940000057220459,21673,0.0,0.0
2023-05-11 13:30:00-04:00,6.958000183105469,6.958000183105469,6.849999904632568,6.860000133514404,28458,0.0,0.0
2023-05-11 14:30:00-04:00,6.880000114440918,6.914999961853027,6.849999904632568,6.860000133514404,27484,0.0,0.0
2023-05-11 15:30:00-04:00,6.849999904632568,6.920000076293945,6.789999961853027,6.889999866485596,168555,0.0,0.0
2023-05-12 09:30:00-04:00,6.829999923706055,6.980000019073486,6.599999904632568,6.639999866485596,72920,0.0,0.0
2023-05-12 10:30:00-04:00,6.639999866485596,6.665200233459473,6.579999923706055,6.590000152587891,23431,0.0,0.0
2023-05-12 11:30:00-04:00,6.590000152587891,6.610000133514404,6.489999771118164,6.53000020980835,51209,0.0,0.0
2023-05-12 12:30:00-04:00,6.539999961853027,6.670000076293945,6.5,6.650000095367432,37451,0.0,0.0
2023-05-12 13:30:00-04:00,6.630000114440918,6.699999809265137,6.599999904632568,6.639999866485596,30320,0.0,0.0
2023-05-12 14:30:00-04:00,6.630000114440918,6.650000095367432,6.559999942779541,6.590000152587891,29899,0.0,0.0
2023-05-12 15:30:00-04:00,6.590000152587891,6.619999885559082,6.559999942779541,6.579999923706055,71090,0.0,0.0
2023-05-15 09:30:00-04:00,6.590000152587891,6.724400043487549,6.400000095367432,6.579999923706055,65606,0.0,0.0
2023-05-15 10:30:00-04:00,6.579999923706055,6.659999847412109,6.570000171661377,6.579999923706055,33872,0.0,0.0
2023-05-15 11:30:00-04:00,6.579999923706055,6.664999961853027,6.570000171661377,6.599999904632568,26496,0.0,0.0
2023-05-15 12:30:00-04:00,6.610000133514404,6.699999809265137,6.574999809265137,6.670000076293945,34527,0.0,0.0
2023-05-15 13:30:00-04:00,6.684999942779541,6.710000038146973,6.630099773406982,6.658999919891357,25368,0.0,0.0
2023-05-15 14:30:00-04:00,6.659299850463867,6.659299850463867,6.519999980926514,6.550000190734863,59295,0.0,0.0
2023-05-15 15:30:00-04:00,6.545000076293945,6.579999923706055,6.519999980926514,6.519999980926514,64226,0.0,0.0
2023-05-16 09:30:00-04:00,6.440000057220459,6.440000057220459,6.139999866485596,6.25,97529,0.0,0.0
2023-05-16 10:30:00-04:00,6.230000019073486,6.269999980926514,6.190000057220459,6.239999771118164,41247,0.0,0.0
2023-05-16 11:30:00-04:00,6.260000228881836,6.260000228881836,6.070000171661377,6.099999904632568,43680,0.0,0.0
2023-05-16 12:30:00-04:00,6.110000133514404,6.150000095367432,6.070000171661377,6.139999866485596,41077,0.0,0.0
2023-05-16 13:30:00-04:00,6.150000095367432,6.159999847412109,6.090000152587891,6.099999904632568,28160,0.0,0.0
2023-05-16 14:30:00-04:00,6.105000019073486,6.139999866485596,6.039999961853027,6.070000171661377,49420,0.0,0.0
2023-05-16 15:30:00-04:00,6.059999942779541,6.090000152587891,6.039999961853027,6.059999942779541,62809,0.0,0.0
2023-05-17 09:30:00-04:00,6.079999923706055,6.139999866485596,5.920000076293945,6.005000114440918,42724,0.0,0.0
2023-05-17 10:30:00-04:00,6.005000114440918,6.088399887084961,6.005000114440918,6.050000190734863,24583,0.0,0.0
2023-05-17 11:30:00-04:00,6.03000020980835,6.03000020980835,5.929999828338623,5.985000133514404,28344,0.0,0.0
2023-05-17 12:30:00-04:00,5.985000133514404,6.019999980926514,5.951900005340576,5.980000019073486,30150,0.0,0.0
2023-05-17 13:30:00-04:00,5.980000019073486,6.079999923706055,5.980000019073486,6.03000020980835,51968,0.0,0.0
2023-05-17 14:30:00-04:00,6.050000190734863,6.119999885559082,6.019999980926514,6.059999942779541,35251,0.0,0.0
2023-05-17 15:30:00-04:00,6.059999942779541,6.119999885559082,6.03000020980835,6.079999923706055,54465,0.0,0.0
2023-05-18 09:30:00-04:00,6.039999961853027,6.079999923706055,5.929999828338623,5.960000038146973,39242,0.0,0.0
2023-05-18 10:30:00-04:00,5.960000038146973,5.989999771118164,5.872600078582764,5.889999866485596,33871,0.0,0.0
2023-05-18 11:30:00-04:00,5.889999866485596,5.920000076293945,5.820000171661377,5.820000171661377,54699,0.0,0.0
2023-05-18 12:30:00-04:00,5.800000190734863,5.824999809265137,5.730000019073486,5.744999885559082,52150,0.0,0.0
2023-05-18 13:30:00-04:00,5.739999771118164,5.75,5.632400035858154,5.670000076293945,57424,0.0,0.0
2023-05-18 14:30:00-04:00,5.670000076293945,5.730000019073486,5.670000076293945,5.715000152587891,38666,0.0,0.0
2023-05-18 15:30:00-04:00,5.71999979019165,5.829999923706055,5.71999979019165,5.829999923706055,91443,0.0,0.0
2023-05-19 09:30:00-04:00,5.900000095367432,6.03000020980835,5.840000152587891,5.949999809265137,88881,0.0,0.0
2023-05-19 10:30:00-04:00,5.929999828338623,5.929999828338623,5.789999961853027,5.880000114440918,33014,0.0,0.0
2023-05-19 11:30:00-04:00,5.869999885559082,5.869999885559082,5.78000020980835,5.78000020980835,33830,0.0,0.0
2023-05-19 12:30:00-04:00,5.78000020980835,5.849999904632568,5.760000228881836,5.840000152587891,17944,0.0,0.0
2023-05-19 13:30:00-04:00,5.840000152587891,5.860000133514404,5.78000020980835,5.800000190734863,24814,0.0,0.0
2023-05-19 14:30:00-04:00,5.800000190734863,5.800000190734863,5.75,5.75,11924,0.0,0.0
2023-05-19 15:30:00-04:00,5.760000228881836,5.809999942779541,5.699999809265137,5.760000228881836,107287,0.0,0.0
2023-05-22 09:30:00-04:00,5.71999979019165,6.0,5.710000038146973,5.889999866485596,47143,0.0,0.0
2023-05-22 10:30:00-04:00,5.889999866485596,5.889999866485596,5.769999980926514,5.840199947357178,29504,0.0,0.0
2023-05-22 11:30:00-04:00,5.840000152587891,5.9019999504089355,5.809999942779541,5.860000133514404,25196,0.0,0.0
2023-05-22 12:30:00-04:00,5.849899768829346,5.849999904632568,5.795000076293945,5.820000171661377,27623,0.0,0.0
2023-05-22 13:30:00-04:00,5.809999942779541,5.815000057220459,5.71999979019165,5.769999980926514,24346,0.0,0.0
2023-05-22 14:30:00-04:00,5.760000228881836,5.769999980926514,5.704999923706055,5.71999979019165,30413,0.0,0.0
2023-05-22 15:30:00-04:00,5.71999979019165,5.71999979019165,5.659999847412109,5.710000038146973,57294,0.0,0.0
2023-05-23 09:30:00-04:00,5.699999809265137,5.900400161743164,5.679999828338623,5.815000057220459,45897,0.0,0.0
2023-05-23 10:30:00-04:00,5.840000152587891,5.929999828338623,5.829999923706055,5.909999847412109,28877,0.0,0.0
2023-05-23 11:30:00-04:00,5.920000076293945,5.920000076293945,5.789999961853027,5.809999942779541,21234,0.0,0.0
2023-05-23 12:30:00-04:00,5.809999942779541,5.809999942779541,5.679999828338623,5.75,50375,0.0,0.0
2023-05-23 13:30:00-04:00,5.739999771118164,5.769999980926514,5.690000057220459,5.699999809265137,22530,0.0,0.0
2023-05-23 14:30:00-04:00,5.690000057220459,5.71999979019165,5.65500020980835,5.659999847412109,33870,0.0,0.0
2023-05-23 15:30:00-04:00,5.670000076293945,5.679999828338623,5.630000114440918,5.639999866485596,55038,0.0,0.0
2023-05-24 09:30:00-04:00,5.610000133514404,5.610000133514404,5.389999866485596,5.440000057220459,57801,0.0,0.0
2023-05-24 10:30:00-04:00,5.429999828338623,5.465000152587891,5.349999904632568,5.460000038146973,35592,0.0,0.0
2023-05-24 11:30:00-04:00,5.449999809265137,5.46999979019165,5.361000061035156,5.375,60595,0.0,0.0
2023-05-24 12:30:00-04:00,5.369999885559082,5.400000095367432,5.349999904632568,5.349999904632568,27274,0.0,0.0
2023-05-24 13:30:00-04:00,5.349999904632568,5.395999908447266,5.289999961853027,5.289999961853027,34528,0.0,0.0
2023-05-24 14:30:00-04:00,5.289999961853027,5.309999942779541,5.239999771118164,5.28000020980835,31532,0.0,0.0
2023-05-24 15:30:00-04:00,5.293300151824951,5.369999885559082,5.293300151824951,5.360000133514404,61327,0.0,0.0
2023-05-25 09:30:00-04:00,5.360000133514404,5.364999771118164,5.199999809265137,5.320000171661377,72003,0.0,0.0
2023-05-25 10:30:00-04:00,5.316199779510498,5.329999923706055,5.230000019073486,5.230000019073486,41245,0.0,0.0
2023-05-25 11:30:00-04:00,5.230000019073486,5.324999809265137,5.21999979019165,5.230000019073486,55283,0.0,0.0
2023-05-25 12:30:00-04:00,5.25,5.260000228881836,5.210000038146973,5.250100135803223,31276,0.0,0.0
2023-05-25 13:30:00-04:00,5.256999969482422,5.264999866485596,5.204999923706055,5.21999979019165,79382,0.0,0.0
2023-05-25 14:30:00-04:00,5.21999979019165,5.21999979019165,5.130000114440918,5.159999847412109,34927,0.0,0.0
2023-05-25 15:30:00-04:00,5.159999847412109,5.175000190734863,5.130000114440918,5.139999866485596,42793,0.0,0.0
2023-05-26 09:30:00-04:00,5.099999904632568,5.230000019073486,5.0,5.150000095367432,106867,0.0,0.0
2023-05-26 10:30:00-04:00,5.150000095367432,5.1905999183654785,5.099999904632568,5.160099983215332,57604,0.0,0.0
2023-05-26 11:30:00-04:00,5.159999847412109,5.190000057220459,5.059999942779541,5.179999828338623,94589,0.0,0.0
2023-05-26 12:30:00-04:00,5.179999828338623,5.215400218963623,5.150000095367432,5.159999847412109,36880,0.0,0.0
2023-05-26 13:30:00-04:00,5.159999847412109,5.179999828338623,5.110000133514404,5.159999847412109,71097,0.0,0.0
2023-05-26 14:30:00-04:00,5.150000095367432,5.179999828338623,5.150000095367432,5.159999847412109,48424,0.0,0.0
2023-05-26 15:30:00-04:00,5.159999847412109,5.190000057220459,5.099999904632568,5.099999904632568,137021,0.0,0.0
2023-05-30 09:30:00-04:00,5.090000152587891,5.230000019073486,4.940000057220459,4.940000057220459,71458,0.0,0.0
2023-05-30 10:30:00-04:00,4.929999828338623,4.940000057220459,4.639999866485596,4.75,240324,0.0,0.0
2023-05-30 11:30:00-04:00,4.75,4.789999961853027,4.659999847412109,4.710000038146973,114306,0.0,0.0
2023-05-30 12:30:00-04:00,4.699999809265137,4.730000019073486,4.675000190734863,4.695099830627441,52057,0.0,0.0
2023-05-30 13:30:00-04:00,4.710000038146973,4.795000076293945,4.699999809265137,4.764999866485596,65099,0.0,0.0
2023-05-30 14:30:00-04:00,4.764999866485596,4.769999980926514,4.639999866485596,4.699999809265137,84801,0.0,0.0
2023-05-30 15:30:00-04:00,4.710000038146973,4.730000019073486,4.659999847412109,4.670000076293945,254858,0.0,0.0
2023-05-31 09:30:00-04:00,4.679999828338623,4.849999904632568,4.590000152587891,4.650000095367432,76864,0.0,0.0
2023-05-31 10:30:00-04:00,4.650000095367432,4.775000095367432,4.650000095367432,4.684999942779541,88834,0.0,0.0
2023-05-31 11:30:00-04:00,4.699999809265137,4.764999866485596,4.659200191497803,4.659999847412109,53424,0.0,0.0
2023-05-31 12:30:00-04:00,4.650000095367432,4.650000095367432,4.562600135803223,4.610000133514404,57376,0.0,0.0
2023-05-31 13:30:00-04:00,4.610000133514404,4.699999809265137,4.599999904632568,4.699999809265137,126825,0.0,0.0
2023-05-31 14:30:00-04:00,4.710000038146973,4.71999979019165,4.625,4.699999809265137,117518,0.0,0.0
2023-05-31 15:30:00-04:00,4.690000057220459,4.739999771118164,4.650000095367432,4.659999847412109,195682,0.0,0.0
2023-06-01 09:30:00-04:00,4.670000076293945,4.702899932861328,4.559500217437744,4.577400207519531,57088,0.0,0.0
2023-06-01 10:30:00-04:00,4.570000171661377,4.75,4.559999942779541,4.71999979019165,68759,0.0,0.0
2023-06-01 11:30:00-04:00,4.71999979019165,4.724999904632568,4.664999961853027,4.690000057220459,36516,0.0,0.0
2023-06-01 12:30:00-04:00,4.695000171661377,4.71999979019165,4.679999828338623,4.699999809265137,27974,0.0,0.0
2023-06-01 13:30:00-04:00,4.699999809265137,4.699999809265137,4.630000114440918,4.650000095367432,27191,0.0,0.0
2023-06-01 14:30:00-04:00,4.644999980926514,4.679999828338623,4.590000152587891,4.599999904632568,34309,0.0,0.0
2023-06-01 15:30:00-04:00,4.610000133514404,4.659999847412109,4.579999923706055,4.610000133514404,112775,0.0,0.0
2023-06-02 09:30:00-04:00,4.639999866485596,4.800000190734863,4.630000114440918,4.670000076293945,67596,0.0,0.0
2023-06-02 10:30:00-04:00,4.664999961853027,4.71999979019165,4.630000114440918,4.71999979019165,29214,0.0,0.0
2023-06-02 11:30:00-04:00,4.710000038146973,4.769999980926514,4.710000038146973,4.730000019073486,36793,0.0,0.0
2023-06-02 12:30:00-04:00,4.731599807739258,4.775000095367432,4.71999979019165,4.775000095367432,27020,0.0,0.0
2023-06-02 13:30:00-04:00,4.769999980926514,4.815000057220459,4.769999980926514,4.804999828338623,40372,0.0,0.0
2023-06-02 14:30:00-04:00,4.809999942779541,4.809999942779541,4.760000228881836,4.769999980926514,43370,0.0,0.0
2023-06-02 15:30:00-04:00,4.775000095367432,4.869999885559082,4.775000095367432,4.864999771118164,81136,0.0,0.0
2023-06-05 09:30:00-04:00,4.849999904632568,4.969900131225586,4.820000171661377,4.885000228881836,56277,0.0,0.0
2023-06-05 10:30:00-04:00,4.880300045013428,4.949999809265137,4.860000133514404,4.869999885559082,26865,0.0,0.0
