Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-06-05 11:30:00-04:00,4.880000114440918,4.889900207519531,4.840000152587891,4.885000228881836,23655,0.0,0.0
2023-06-05 12:30:00-04:00,4.882999897003174,4.96999979019165,4.880000114440918,4.96999979019165,29416,0.0,0.0
2023-06-05 13:30:00-04:00,4.96999979019165,5.110000133514404,4.950099945068359,5.085000038146973,79237,0.0,0.0
2023-06-05 14:30:00-04:00,5.090000152587891,5.139999866485596,5.005000114440918,5.014999866485596,86223,0.0,0.0
2023-06-05 15:30:00-04:00,5.014999866485596,5.050000190734863,4.989999771118164,5.03000020980835,59520,0.0,0.0
2023-06-06 09:30:00-04:00,5.019999980926514,5.150000095367432,4.962500095367432,5.0,64460,0.0,0.0
2023-06-06 10:30:00-04:00,5.0,5.050000190734863,4.960000038146973,5.034999847412109,51795,0.0,0.0
2023-06-06 11:30:00-04:00,5.039999961853027,5.179999828338623,5.0,5.039999961853027,87573,0.0,0.0
2023-06-06 12:30:00-04:00,5.039999961853027,5.050000190734863,4.949999809265137,5.03000020980835,183529,0.0,0.0
2023-06-06 13:30:00-04:00,5.025000095367432,5.050000190734863,5.012499809265137,5.050000190734863,20177,0.0,0.0
2023-06-06 14:30:00-04:00,5.059999942779541,5.159999847412109,5.059999942779541,5.15500020980835,222765,0.0,0.0
2023-06-06 15:30:00-04:00,5.159999847412109,5.230000019073486,5.150000095367432,5.199999809265137,118847,0.0,0.0
2023-06-07 09:30:00-04:00,5.179999828338623,5.295000076293945,5.139999866485596,5.230000019073486,52180,0.0,0.0
2023-06-07 10:30:00-04:00,5.235000133514404,5.320000171661377,5.21999979019165,5.289999961853027,313941,0.0,0.0
2023-06-07 11:30:00-04:00,5.289999961853027,5.380000114440918,5.289999961853027,5.329999923706055,42362,0.0,0.0
2023-06-07 12:30:00-04:00,5.355599880218506,5.409999847412109,5.239999771118164,5.260000228881836,119714,0.0,0.0
2023-06-07 13:30:00-04:00,5.260000228881836,5.289999961853027,5.227499961853027,5.25,37301,0.0,0.0
2023-06-07 14:30:00-04:00,5.260000228881836,5.269999980926514,5.179999828338623,5.235000133514404,77136,0.0,0.0
2023-06-07 15:30:00-04:00,5.235000133514404,5.284999847412109,5.230000019073486,5.239999771118164,115111,0.0,0.0
2023-06-08 09:30:00-04:00,5.230000019073486,5.230000019073486,5.139999866485596,5.199999809265137,19391,0.0,0.0
2023-06-08 10:30:00-04:00,5.190000057220459,5.235000133514404,5.119999885559082,5.204999923706055,68976,0.0,0.0
2023-06-08 11:30:00-04:00,5.210000038146973,5.21999979019165,5.170000076293945,5.210000038146973,18654,0.0,0.0
2023-06-08 12:30:00-04:00,5.199999809265137,5.21999979019165,5.179999828338623,5.215000152587891,14245,0.0,0.0
2023-06-08 13:30:00-04:00,5.230000019073486,5.269999980926514,5.210000038146973,5.269999980926514,17234,0.0,0.0
2023-06-08 14:30:00-04:00,5.264999866485596,5.289999961853027,5.235000133514404,5.239999771118164,22527,0.0,0.0
2023-06-08 15:30:00-04:00,5.239999771118164,5.239999771118164,5.190000057220459,5.202099800109863,50123,0.0,0.0
2023-06-09 09:30:00-04:00,5.260000228881836,5.449999809265137,5.170000076293945,5.440000057220459,43906,0.0,0.0
2023-06-09 10:30:00-04:00,5.440000057220459,5.449999809265137,5.349999904632568,5.360000133514404,53091,0.0,0.0
2023-06-09 11:30:00-04:00,5.360000133514404,5.420000076293945,5.340000152587891,5.420000076293945,40880,0.0,0.0
2023-06-09 12:30:00-04:00,5.429999828338623,5.499000072479248,5.420000076293945,5.494999885559082,35219,0.0,0.0
2023-06-09 13:30:00-04:00,5.494999885559082,5.550000190734863,5.360000133514404,5.445000171661377,122464,0.0,0.0
2023-06-09 14:30:00-04:00,5.445000171661377,5.534999847412109,5.360000133514404,5.534999847412109,115652,0.0,0.0
2023-06-09 15:30:00-04:00,5.534999847412109,5.590000152587891,5.5,5.579999923706055,173015,0.0,0.0
2023-06-12 09:30:00-04:00,5.630000114440918,5.730000019073486,5.534999847412109,5.730000019073486,108431,0.0,0.0
2023-06-12 10:30:00-04:00,5.739999771118164,5.795000076293945,5.704999923706055,5.739999771118164,77214,0.0,0.0
2023-06-12 11:30:00-04:00,5.735000133514404,5.735000133514404,5.630000114440918,5.650000095367432,74240,0.0,0.0
2023-06-12 12:30:00-04:00,5.65500020980835,5.675000190734863,5.650000095367432,5.670000076293945,43040,0.0,0.0
2023-06-12 13:30:00-04:00,5.659999847412109,5.724999904632568,5.639999866485596,5.71999979019165,36682,0.0,0.0
2023-06-12 14:30:00-04:00,5.71999979019165,5.78000020980835,5.684999942779541,5.699999809265137,88651,0.0,0.0
2023-06-12 15:30:00-04:00,5.699999809265137,5.789999961853027,5.650000095367432,5.789999961853027,140075,0.0,0.0
2023-06-13 09:30:00-04:00,5.800000190734863,5.954999923706055,5.71999979019165,5.940100193023682,50519,0.0,0.0
2023-06-13 10:30:00-04:00,5.949999809265137,6.019999980926514,5.929999828338623,5.994999885559082,97308,0.0,0.0
2023-06-13 11:30:00-04:00,5.989999771118164,6.0,5.940000057220459,5.994999885559082,46079,0.0,0.0
2023-06-13 12:30:00-04:00,5.994999885559082,6.050000190734863,5.96999979019165,6.005000114440918,59658,0.0,0.0
2023-06-13 13:30:00-04:00,6.0,6.03849983215332,5.960000038146973,5.989999771118164,88788,0.0,0.0
2023-06-13 14:30:00-04:00,5.980000019073486,6.005000114440918,5.920000076293945,5.945000171661377,100798,0.0,0.0
2023-06-13 15:30:00-04:00,5.949999809265137,6.050000190734863,5.945000171661377,6.050000190734863,142086,0.0,0.0
2023-06-14 09:30:00-04:00,6.070000171661377,6.1149001121521,5.929999828338623,6.039999961853027,39218,0.0,0.0
2023-06-14 10:30:00-04:00,6.03000020980835,6.045000076293945,6.0,6.03380012512207,34975,0.0,0.0
2023-06-14 11:30:00-04:00,6.050000190734863,6.050000190734863,5.980000019073486,6.010000228881836,56020,0.0,0.0
2023-06-14 12:30:00-04:00,6.019999980926514,6.019999980926514,5.949999809265137,5.96999979019165,51003,0.0,0.0
2023-06-14 13:30:00-04:00,5.96999979019165,6.03000020980835,5.949999809265137,6.019999980926514,83951,0.0,0.0
2023-06-14 14:30:00-04:00,6.03000020980835,6.099999904632568,6.010000228881836,6.099999904632568,33741,0.0,0.0
2023-06-14 15:30:00-04:00,6.070000171661377,6.09499979019165,6.03000020980835,6.079999923706055,67481,0.0,0.0
2023-06-15 09:30:00-04:00,6.03000020980835,6.090000152587891,5.980000019073486,6.070000171661377,45779,0.0,0.0
2023-06-15 10:30:00-04:00,6.070000171661377,6.079999923706055,5.980000019073486,5.994999885559082,59419,0.0,0.0
2023-06-15 11:30:00-04:00,6.0,6.032599925994873,5.989999771118164,6.019999980926514,22737,0.0,0.0
2023-06-15 12:30:00-04:00,6.0177998542785645,6.0177998542785645,6.0,6.0,14289,0.0,0.0
2023-06-15 13:30:00-04:00,6.010000228881836,6.050000190734863,5.989999771118164,6.050000190734863,13507,0.0,0.0
2023-06-15 14:30:00-04:00,6.050000190734863,6.070000171661377,5.989999771118164,6.0,30438,0.0,0.0
2023-06-15 15:30:00-04:00,5.989999771118164,6.039999961853027,5.989999771118164,6.03000020980835,60822,0.0,0.0
2023-06-16 09:30:00-04:00,6.110000133514404,6.179999828338623,5.989999771118164,6.139999866485596,148453,0.0,0.0
2023-06-16 10:30:00-04:00,6.150000095367432,6.150000095367432,6.03000020980835,6.03000020980835,32540,0.0,0.0
2023-06-16 11:30:00-04:00,6.039999961853027,6.039999961853027,5.920000076293945,6.019999980926514,79776,0.0,0.0
2023-06-16 12:30:00-04:00,6.010000228881836,6.019999980926514,5.980000019073486,6.010000228881836,35534,0.0,0.0
2023-06-16 13:30:00-04:00,6.005000114440918,6.039999961853027,6.0,6.03000020980835,39632,0.0,0.0
2023-06-16 14:30:00-04:00,6.025000095367432,6.059999942779541,6.010000228881836,6.045000076293945,59202,0.0,0.0
2023-06-16 15:30:00-04:00,6.050000190734863,6.150000095367432,6.03000020980835,6.099999904632568,192486,0.0,0.0
2023-06-20 09:30:00-04:00,6.079999923706055,6.079999923706055,5.599999904632568,5.699999809265137,236084,0.0,0.0
2023-06-20 10:30:00-04:00,5.699999809265137,5.71999979019165,5.619999885559082,5.675000190734863,48796,0.0,0.0
2023-06-20 11:30:00-04:00,5.675000190734863,5.679999828338623,5.639999866485596,5.659999847412109,38453,0.0,0.0
2023-06-20 12:30:00-04:00,5.659999847412109,5.71999979019165,5.659999847412109,5.710000038146973,24457,0.0,0.0
2023-06-20 13:30:00-04:00,5.71999979019165,5.71999979019165,5.639999866485596,5.642499923706055,34420,0.0,0.0
2023-06-20 14:30:00-04:00,5.644999980926514,5.70959997177124,5.639999866485596,5.672500133514404,50439,0.0,0.0
2023-06-20 15:30:00-04:00,5.675000190734863,5.739999771118164,5.664999961853027,5.735000133514404,136756,0.0,0.0
2023-06-21 09:30:00-04:00,5.690000057220459,5.690000057220459,5.460000038146973,5.550000190734863,88515,0.0,0.0
2023-06-21 10:30:00-04:00,5.559999942779541,5.579999923706055,5.465000152587891,5.480000019073486,89569,0.0,0.0
2023-06-21 11:30:00-04:00,5.489999771118164,5.650000095367432,5.46999979019165,5.650000095367432,29309,0.0,0.0
2023-06-21 12:30:00-04:00,5.650000095367432,5.679999828338623,5.630000114440918,5.659999847412109,28321,0.0,0.0
2023-06-21 13:30:00-04:00,5.659999847412109,5.724999904632568,5.659999847412109,5.724999904632568,32714,0.0,0.0
2023-06-21 14:30:00-04:00,5.735000133514404,5.739999771118164,5.690000057220459,5.704999923706055,51971,0.0,0.0
2023-06-21 15:30:00-04:00,5.704999923706055,5.739999771118164,5.679999828338623,5.699999809265137,116571,0.0,0.0
2023-06-22 09:30:00-04:00,5.710000038146973,5.710000038146973,5.579999923706055,5.590000152587891,22539,0.0,0.0
2023-06-22 10:30:00-04:00,5.610000133514404,5.610000133514404,5.570000171661377,5.579999923706055,19988,0.0,0.0
2023-06-22 11:30:00-04:00,5.579999923706055,5.590000152587891,5.454999923706055,5.46999979019165,42871,0.0,0.0
2023-06-22 12:30:00-04:00,5.46999979019165,5.46999979019165,5.429999828338623,5.460000038146973,16417,0.0,0.0
2023-06-22 13:30:00-04:00,5.465000152587891,5.489999771118164,5.465000152587891,5.479899883270264,29949,0.0,0.0
2023-06-22 14:30:00-04:00,5.480000019073486,5.510000228881836,5.475599765777588,5.494999885559082,27882,0.0,0.0
2023-06-22 15:30:00-04:00,5.494999885559082,5.559999942779541,5.489999771118164,5.545000076293945,87022,0.0,0.0
2023-06-23 09:30:00-04:00,5.510000228881836,5.53000020980835,5.429999828338623,5.489999771118164,19912,0.0,0.0
2023-06-23 10:30:00-04:00,5.5,5.550000190734863,5.420000076293945,5.440000057220459,37716,0.0,0.0
2023-06-23 11:30:00-04:00,5.440000057220459,5.460100173950195,5.434999942779541,5.449999809265137,17815,0.0,0.0
2023-06-23 12:30:00-04:00,5.445000171661377,5.460000038146973,5.440000057220459,5.449999809265137,26095,0.0,0.0
2023-06-23 13:30:00-04:00,5.449999809265137,5.460000038146973,5.440000057220459,5.449999809265137,20440,0.0,0.0
2023-06-23 14:30:00-04:00,5.440000057220459,5.525000095367432,5.425000190734863,5.525000095367432,65988,0.0,0.0
2023-06-23 15:30:00-04:00,5.525000095367432,5.809999942779541,5.489999771118164,5.760000228881836,726828,0.0,0.0
2023-06-26 09:30:00-04:00,5.71999979019165,5.739999771118164,5.510000228881836,5.539999961853027,79689,0.0,0.0
2023-06-26 10:30:00-04:00,5.539999961853027,5.559999942779541,5.465000152587891,5.489999771118164,70163,0.0,0.0
2023-06-26 11:30:00-04:00,5.474999904632568,5.480000019073486,5.409999847412109,5.429999828338623,48151,0.0,0.0
2023-06-26 12:30:00-04:00,5.420000076293945,5.449999809265137,5.383999824523926,5.445000171661377,46014,0.0,0.0
2023-06-26 13:30:00-04:00,5.4375,5.46999979019165,5.420000076293945,5.442500114440918,60913,0.0,0.0
2023-06-26 14:30:00-04:00,5.449999809265137,5.494999885559082,5.449999809265137,5.474999904632568,47934,0.0,0.0
2023-06-26 15:30:00-04:00,5.466000080108643,5.466000080108643,5.369999885559082,5.400000095367432,141859,0.0,0.0
2023-06-27 09:30:00-04:00,5.400000095367432,5.409999847412109,5.199999809265137,5.21999979019165,361412,0.0,0.0
2023-06-27 10:30:00-04:00,5.21999979019165,5.425000190734863,5.170000076293945,5.380000114440918,975697,0.0,0.0
2023-06-27 11:30:00-04:00,5.380000114440918,5.519999980926514,5.375,5.5,24634,0.0,0.0
2023-06-27 12:30:00-04:00,5.499899864196777,5.545000076293945,5.489999771118164,5.534999847412109,32239,0.0,0.0
2023-06-27 13:30:00-04:00,5.534999847412109,5.537499904632568,5.420000076293945,5.445000171661377,64903,0.0,0.0
2023-06-27 14:30:00-04:00,5.445000171661377,5.457099914550781,5.349999904632568,5.349999904632568,139196,0.0,0.0
2023-06-27 15:30:00-04:00,5.355000019073486,5.355000019073486,5.260000228881836,5.260000228881836,156451,0.0,0.0
2023-06-28 09:30:00-04:00,5.239999771118164,5.239999771118164,5.150000095367432,5.210000038146973,70670,0.0,0.0
2023-06-28 10:30:00-04:00,5.210000038146973,5.212299823760986,5.059999942779541,5.070000171661377,86927,0.0,0.0
2023-06-28 11:30:00-04:00,5.079999923706055,5.159999847412109,5.070000171661377,5.130000114440918,63756,0.0,0.0
2023-06-28 12:30:00-04:00,5.130000114440918,5.239999771118164,5.079999923706055,5.230000019073486,148254,0.0,0.0
2023-06-28 13:30:00-04:00,5.230000019073486,5.309999942779541,5.199999809265137,5.255000114440918,139878,0.0,0.0
2023-06-28 14:30:00-04:00,5.25,5.315000057220459,5.230000019073486,5.260000228881836,178052,0.0,0.0
2023-06-28 15:30:00-04:00,5.25,5.300000190734863,5.230000019073486,5.289999961853027,148197,0.0,0.0
2023-06-29 09:30:00-04:00,5.25,5.300000190734863,5.119999885559082,5.25,72309,0.0,0.0
2023-06-29 10:30:00-04:00,5.262899875640869,5.340000152587891,5.2307000160217285,5.309999942779541,35362,0.0,0.0
2023-06-29 11:30:00-04:00,5.317500114440918,5.329999923706055,5.190000057220459,5.260000228881836,56569,0.0,0.0
2023-06-29 12:30:00-04:00,5.230000019073486,5.260000228881836,5.199999809265137,5.25,28139,0.0,0.0
2023-06-29 13:30:00-04:00,5.25,5.25,5.170000076293945,5.210000038146973,47420,0.0,0.0
2023-06-29 14:30:00-04:00,5.204999923706055,5.230000019073486,5.199999809265137,5.21999979019165,50982,0.0,0.0
2023-06-29 15:30:00-04:00,5.224999904632568,5.230000019073486,5.199999809265137,5.199999809265137,49649,0.0,0.0
2023-06-30 09:30:00-04:00,5.190000057220459,5.349999904632568,5.079999923706055,5.210000038146973,104330,0.0,0.0
2023-06-30 10:30:00-04:00,5.204999923706055,5.21999979019165,5.170000076293945,5.215000152587891,43618,0.0,0.0
2023-06-30 11:30:00-04:00,5.215000152587891,5.260000228881836,5.215000152587891,5.244999885559082,27797,0.0,0.0
2023-06-30 12:30:00-04:00,5.25,5.349999904632568,5.199999809265137,5.329999923706055,111503,0.0,0.0
2023-06-30 13:30:00-04:00,5.329999923706055,5.480000019073486,5.320000171661377,5.46999979019165,44212,0.0,0.0
2023-06-30 14:30:00-04:00,5.474999904632568,5.510000228881836,5.454999923706055,5.477499961853027,111715,0.0,0.0
2023-06-30 15:30:00-04:00,5.477499961853027,5.480000019073486,5.300000190734863,5.349999904632568,159285,0.0,0.0
2023-07-03 09:30:00-04:00,5.360000133514404,5.412499904632568,5.300099849700928,5.329999923706055,31168,0.0,0.0
2023-07-03 10:30:00-04:00,5.329999923706055,5.425000190734863,5.320000171661377,5.409999847412109,41965,0.0,0.0
2023-07-03 11:30:00-04:00,5.409999847412109,5.420000076293945,5.369999885559082,5.380000114440918,33625,0.0,0.0
2023-07-05 09:30:00-04:00,5.340000152587891,5.420000076293945,5.25,5.355000019073486,41651,0.0,0.0
2023-07-05 10:30:00-04:00,5.360000133514404,5.445000171661377,5.349999904632568,5.425000190734863,64703,0.0,0.0
2023-07-05 11:30:00-04:00,5.425000190734863,5.449999809265137,5.414999961853027,5.414999961853027,26777,0.0,0.0
2023-07-05 12:30:00-04:00,5.409999847412109,5.409999847412109,5.369999885559082,5.389999866485596,26410,0.0,0.0
2023-07-05 13:30:00-04:00,5.394999980926514,5.420000076293945,5.360000133514404,5.375,30013,0.0,0.0
2023-07-05 14:30:00-04:00,5.375,5.400000095367432,5.329999923706055,5.34499979019165,49156,0.0,0.0
2023-07-05 15:30:00-04:00,5.34499979019165,5.34499979019165,5.289999961853027,5.289999961853027,57047,0.0,0.0
2023-07-06 09:30:00-04:00,5.239999771118164,5.239999771118164,5.130000114440918,5.150000095367432,42278,0.0,0.0
2023-07-06 10:30:00-04:00,5.119999885559082,5.119999885559082,4.880000114440918,4.9079999923706055,47778,0.0,0.0
2023-07-06 11:30:00-04:00,4.909900188446045,4.909999847412109,4.855000019073486,4.860000133514404,42698,0.0,0.0
2023-07-06 12:30:00-04:00,4.864999771118164,4.889999866485596,4.85099983215332,4.864999771118164,14852,0.0,0.0
2023-07-06 13:30:00-04:00,4.864999771118164,4.894999980926514,4.795000076293945,4.889999866485596,84303,0.0,0.0
2023-07-06 14:30:00-04:00,4.889999866485596,4.900000095367432,4.800000190734863,4.84499979019165,47042,0.0,0.0
2023-07-06 15:30:00-04:00,4.849999904632568,4.869999885559082,4.809999942779541,4.860000133514404,95468,0.0,0.0
2023-07-07 09:30:00-04:00,4.869999885559082,4.929999828338623,4.829999923706055,4.929999828338623,38896,0.0,0.0
2023-07-07 10:30:00-04:00,4.925000190734863,4.980000019073486,4.914999961853027,4.96999979019165,39160,0.0,0.0
2023-07-07 11:30:00-04:00,4.980000019073486,5.025000095367432,4.980000019073486,5.019999980926514,51029,0.0,0.0
2023-07-07 12:30:00-04:00,5.019999980926514,5.070000171661377,5.0,5.019999980926514,43519,0.0,0.0
2023-07-07 13:30:00-04:00,5.014999866485596,5.025000095367432,4.980000019073486,5.025000095367432,39071,0.0,0.0
2023-07-07 14:30:00-04:00,5.025000095367432,5.025000095367432,4.980000019073486,5.0,41674,0.0,0.0
2023-07-07 15:30:00-04:00,5.0,5.019999980926514,4.974999904632568,5.014999866485596,87035,0.0,0.0
2023-07-10 09:30:00-04:00,5.039999961853027,5.099999904632568,4.974999904632568,5.019999980926514,46464,0.0,0.0
2023-07-10 10:30:00-04:00,5.0,5.085000038146973,4.989999771118164,5.054999828338623,15362,0.0,0.0
2023-07-10 11:30:00-04:00,5.050000190734863,5.050000190734863,4.96999979019165,5.019999980926514,35132,0.0,0.0
2023-07-10 12:30:00-04:00,5.03000020980835,5.0578999519348145,5.019999980926514,5.045000076293945,12746,0.0,0.0
2023-07-10 13:30:00-04:00,5.049900054931641,5.059999942779541,5.039999961853027,5.045000076293945,11385,0.0,0.0
2023-07-10 14:30:00-04:00,5.045000076293945,5.059999942779541,5.034999847412109,5.039999961853027,26412,0.0,0.0
2023-07-10 15:30:00-04:00,5.031000137329102,5.039999961853027,4.949999809265137,4.980000019073486,108337,0.0,0.0
2023-07-11 09:30:00-04:00,4.96999979019165,5.034999847412109,4.820000171661377,4.909999847412109,159552,0.0,0.0
2023-07-11 10:30:00-04:00,4.900000095367432,4.954999923706055,4.860000133514404,4.954999923706055,40634,0.0,0.0
2023-07-11 11:30:00-04:00,4.949999809265137,5.014999866485596,4.949999809265137,4.989999771118164,36864,0.0,0.0
2023-07-11 12:30:00-04:00,4.989999771118164,5.014999866485596,4.985000133514404,4.994999885559082,13231,0.0,0.0
2023-07-11 13:30:00-04:00,4.994999885559082,5.019999980926514,4.989999771118164,5.005000114440918,36716,0.0,0.0
2023-07-11 14:30:00-04:00,5.005000114440918,5.090000152587891,5.0,5.079999923706055,35556,0.0,0.0
2023-07-11 15:30:00-04:00,5.074999809265137,5.114999771118164,5.074999809265137,5.09499979019165,61858,0.0,0.0
2023-07-12 09:30:00-04:00,5.150000095367432,5.25,5.139999866485596,5.199999809265137,24115,0.0,0.0
2023-07-12 10:30:00-04:00,5.199999809265137,5.25,5.170000076293945,5.239999771118164,23586,0.0,0.0
2023-07-12 11:30:00-04:00,5.238999843597412,5.239999771118164,5.170100212097168,5.190000057220459,18978,0.0,0.0
2023-07-12 12:30:00-04:00,5.190000057220459,5.239999771118164,5.190000057220459,5.239999771118164,16650,0.0,0.0
2023-07-12 13:30:00-04:00,5.239999771118164,5.239999771118164,5.190000057220459,5.210000038146973,22998,0.0,0.0
2023-07-12 14:30:00-04:00,5.199999809265137,5.204999923706055,5.139999866485596,5.150000095367432,30748,0.0,0.0
2023-07-12 15:30:00-04:00,5.159999847412109,5.199999809265137,5.150000095367432,5.170000076293945,66295,0.0,0.0
2023-07-13 09:30:00-04:00,5.21999979019165,5.239999771118164,5.150000095367432,5.159999847412109,28022,0.0,0.0
2023-07-13 10:30:00-04:00,5.15500020980835,5.15500020980835,5.099999904632568,5.1280999183654785,14142,0.0,0.0
2023-07-13 11:30:00-04:00,5.130000114440918,5.139999866485596,5.094399929046631,5.125,17736,0.0,0.0
2023-07-13 12:30:00-04:00,5.119999885559082,5.130000114440918,5.099999904632568,5.099999904632568,9715,0.0,0.0
2023-07-13 13:30:00-04:00,5.110000133514404,5.110000133514404,5.03000020980835,5.039999961853027,17852,0.0,0.0
2023-07-13 14:30:00-04:00,5.034999847412109,5.050000190734863,5.010000228881836,5.039999961853027,28670,0.0,0.0
2023-07-13 15:30:00-04:00,5.039999961853027,5.050000190734863,5.014999866485596,5.034999847412109,37971,0.0,0.0
2023-07-14 09:30:00-04:00,5.039999961853027,5.070000171661377,4.900000095367432,4.920000076293945,28935,0.0,0.0
2023-07-14 10:30:00-04:00,4.929999828338623,4.940000057220459,4.849999904632568,4.855000019073486,26902,0.0,0.0
2023-07-14 11:30:00-04:00,4.849999904632568,4.875,4.840000152587891,4.864999771118164,21258,0.0,0.0
2023-07-14 12:30:00-04:00,4.8471999168396,4.934999942779541,4.840000152587891,4.900000095367432,29178,0.0,0.0
2023-07-14 13:30:00-04:00,4.900000095367432,4.940000057220459,4.900000095367432,4.90500020980835,16812,0.0,0.0
2023-07-14 14:30:00-04:00,4.900000095367432,4.929999828338623,4.894999980926514,4.920000076293945,21162,0.0,0.0
2023-07-14 15:30:00-04:00,4.920000076293945,4.940000057220459,4.909999847412109,4.909999847412109,40728,0.0,0.0
2023-07-17 09:30:00-04:00,4.96999979019165,5.119999885559082,4.940000057220459,5.050000190734863,40590,0.0,0.0
2023-07-17 10:30:00-04:00,5.059999942779541,5.074999809265137,5.010000228881836,5.074999809265137,40068,0.0,0.0
2023-07-17 11:30:00-04:00,5.070199966430664,5.110000133514404,5.010000228881836,5.010000228881836,40267,0.0,0.0
2023-07-17 12:30:00-04:00,5.019999980926514,5.03000020980835,4.989999771118164,5.005000114440918,19043,0.0,0.0
2023-07-17 13:30:00-04:00,5.0,5.079999923706055,5.0,5.059999942779541,37607,0.0,0.0
2023-07-17 14:30:00-04:00,5.054999828338623,5.085000038146973,5.039999961853027,5.045000076293945,31489,0.0,0.0
2023-07-17 15:30:00-04:00,5.045000076293945,5.070000171661377,5.0,5.045000076293945,65046,0.0,0.0
2023-07-18 09:30:00-04:00,5.03000020980835,5.099999904632568,5.010000228881836,5.074999809265137,23422,0.0,0.0
2023-07-18 10:30:00-04:00,5.079999923706055,5.090000152587891,5.03000020980835,5.070000171661377,21360,0.0,0.0
2023-07-18 11:30:00-04:00,5.050000190734863,5.190000057220459,5.03000020980835,5.150599956512451,54753,0.0,0.0
2023-07-18 12:30:00-04:00,5.150899887084961,5.150899887084961,5.079999923706055,5.079999923706055,27258,0.0,0.0
2023-07-18 13:30:00-04:00,5.079999923706055,5.079999923706055,5.010000228881836,5.019899845123291,14084,0.0,0.0
2023-07-18 14:30:00-04:00,5.014999866485596,5.039999961853027,5.005000114440918,5.03000020980835,29092,0.0,0.0
2023-07-18 15:30:00-04:00,5.039999961853027,5.070000171661377,5.025000095367432,5.054999828338623,64373,0.0,0.0
2023-07-19 09:30:00-04:00,5.090000152587891,5.179999828338623,5.050000190734863,5.139999866485596,25450,0.0,0.0
2023-07-19 10:30:00-04:00,5.130000114440918,5.139999866485596,5.039999961853027,5.050000190734863,21387,0.0,0.0
2023-07-19 11:30:00-04:00,5.045000076293945,5.114999771118164,5.019999980926514,5.054999828338623,26365,0.0,0.0
2023-07-19 12:30:00-04:00,5.054999828338623,5.065000057220459,5.039999961853027,5.050000190734863,24624,0.0,0.0
2023-07-19 13:30:00-04:00,5.050000190734863,5.079999923706055,5.050000190734863,5.074999809265137,18197,0.0,0.0
2023-07-19 14:30:00-04:00,5.079999923706055,5.09499979019165,5.065000057220459,5.079999923706055,21025,0.0,0.0
2023-07-19 15:30:00-04:00,5.079999923706055,5.079999923706055,5.039999961853027,5.050000190734863,40354,0.0,0.0
2023-07-20 09:30:00-04:00,5.03000020980835,5.039999961853027,4.920000076293945,4.945000171661377,25011,0.0,0.0
2023-07-20 10:30:00-04:00,4.940100193023682,5.019999980926514,4.929999828338623,5.010000228881836,18722,0.0,0.0
2023-07-20 11:30:00-04:00,4.989999771118164,4.989999771118164,4.900000095367432,4.920000076293945,18867,0.0,0.0
2023-07-20 12:30:00-04:00,4.914999961853027,4.920000076293945,4.860000133514404,4.880099773406982,31142,0.0,0.0
2023-07-20 13:30:00-04:00,4.885000228881836,4.889999866485596,4.849999904632568,4.864999771118164,33599,0.0,0.0
2023-07-20 14:30:00-04:00,4.864999771118164,4.889999866485596,4.860000133514404,4.864999771118164,25947,0.0,0.0
2023-07-20 15:30:00-04:00,4.869999885559082,4.880000114440918,4.855000019073486,4.855000019073486,48782,0.0,0.0
2023-07-21 09:30:00-04:00,4.909999847412109,4.960000038146973,4.840000152587891,4.860000133514404,53069,0.0,0.0
2023-07-21 10:30:00-04:00,4.869999885559082,4.920000076293945,4.860000133514404,4.900000095367432,22406,0.0,0.0
2023-07-21 11:30:00-04:00,4.909999847412109,4.949999809265137,4.880000114440918,4.949999809265137,19317,0.0,0.0
