Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-07-21 12:30:00-04:00,4.940000057220459,4.940000057220459,4.909999847412109,4.925000190734863,13005,0.0,0.0
2023-07-21 13:30:00-04:00,4.925000190734863,4.965000152587891,4.889999866485596,4.894999980926514,18742,0.0,0.0
2023-07-21 14:30:00-04:00,4.894999980926514,4.949999809265137,4.885000228881836,4.929200172424316,43899,0.0,0.0
2023-07-21 15:30:00-04:00,4.929999828338623,4.940000057220459,4.900000095367432,4.900000095367432,58850,0.0,0.0
2023-07-24 09:30:00-04:00,4.900000095367432,4.920000076293945,4.75,4.789999961853027,44197,0.0,0.0
2023-07-24 10:30:00-04:00,4.789999961853027,4.849999904632568,4.769999980926514,4.809999942779541,35848,0.0,0.0
2023-07-24 11:30:00-04:00,4.809999942779541,4.809999942779541,4.755000114440918,4.760000228881836,25849,0.0,0.0
2023-07-24 12:30:00-04:00,4.764999866485596,4.809999942779541,4.755000114440918,4.764999866485596,26815,0.0,0.0
2023-07-24 13:30:00-04:00,4.76639986038208,4.809999942779541,4.75,4.809999942779541,22779,0.0,0.0
2023-07-24 14:30:00-04:00,4.800000190734863,4.820000171661377,4.75,4.809999942779541,44365,0.0,0.0
2023-07-24 15:30:00-04:00,4.820000171661377,4.880000114440918,4.809999942779541,4.835000038146973,66941,0.0,0.0
2023-07-25 09:30:00-04:00,4.820000171661377,4.900000095367432,4.760000228881836,4.820000171661377,52046,0.0,0.0
2023-07-25 10:30:00-04:00,4.809999942779541,4.809999942779541,4.699999809265137,4.708799839019775,31592,0.0,0.0
2023-07-25 11:30:00-04:00,4.699999809265137,4.78000020980835,4.699999809265137,4.724999904632568,12499,0.0,0.0
2023-07-25 12:30:00-04:00,4.71999979019165,4.75,4.679999828338623,4.704999923706055,29616,0.0,0.0
2023-07-25 13:30:00-04:00,4.710000038146973,4.75,4.710000038146973,4.75,13347,0.0,0.0
2023-07-25 14:30:00-04:00,4.75,4.755000114440918,4.710000038146973,4.715000152587891,20938,0.0,0.0
2023-07-25 15:30:00-04:00,4.715000152587891,4.715000152587891,4.644999980926514,4.670000076293945,84223,0.0,0.0
2023-07-26 09:30:00-04:00,4.639999866485596,4.71999979019165,4.639999866485596,4.659999847412109,9871,0.0,0.0
2023-07-26 10:30:00-04:00,4.650000095367432,4.65500020980835,4.590000152587891,4.619999885559082,34631,0.0,0.0
2023-07-26 11:30:00-04:00,4.619999885559082,4.670000076293945,4.619999885559082,4.659999847412109,13881,0.0,0.0
2023-07-26 12:30:00-04:00,4.670000076293945,4.71999979019165,4.604800224304199,4.605000019073486,29369,0.0,0.0
2023-07-26 13:30:00-04:00,4.610000133514404,4.664999961853027,4.610000133514404,4.650000095367432,20945,0.0,0.0
2023-07-26 14:30:00-04:00,4.650000095367432,4.71999979019165,4.650000095367432,4.695000171661377,25788,0.0,0.0
2023-07-26 15:30:00-04:00,4.695000171661377,4.735000133514404,4.599999904632568,4.690000057220459,98329,0.0,0.0
2023-07-27 09:30:00-04:00,4.699999809265137,4.699999809265137,4.570000171661377,4.590000152587891,35964,0.0,0.0
2023-07-27 10:30:00-04:00,4.590400218963623,4.614999771118164,4.579999923706055,4.579999923706055,21569,0.0,0.0
2023-07-27 11:30:00-04:00,4.581399917602539,4.610000133514404,4.579999923706055,4.590000152587891,25248,0.0,0.0
2023-07-27 12:30:00-04:00,4.579999923706055,4.599999904632568,4.570000171661377,4.59499979019165,25851,0.0,0.0
2023-07-27 13:30:00-04:00,4.605000019073486,4.610000133514404,4.440000057220459,4.519999980926514,171936,0.0,0.0
2023-07-27 14:30:00-04:00,4.519999980926514,4.525000095367432,4.460000038146973,4.465000152587891,38343,0.0,0.0
2023-07-27 15:30:00-04:00,4.465000152587891,4.489999771118164,4.449999809265137,4.485000133514404,53575,0.0,0.0
2023-07-28 09:30:00-04:00,4.539999961853027,4.800000190734863,4.5,4.704999923706055,78677,0.0,0.0
2023-07-28 10:30:00-04:00,4.718999862670898,4.775000095367432,4.650000095367432,4.690999984741211,93103,0.0,0.0
2023-07-28 11:30:00-04:00,4.691100120544434,4.710000038146973,4.670000076293945,4.690000057220459,22046,0.0,0.0
2023-07-28 12:30:00-04:00,4.708000183105469,4.739999771118164,4.690000057220459,4.735000133514404,34338,0.0,0.0
2023-07-28 13:30:00-04:00,4.739999771118164,4.75,4.699999809265137,4.724999904632568,53719,0.0,0.0
2023-07-28 14:30:00-04:00,4.724999904632568,4.737500190734863,4.679999828338623,4.699999809265137,66448,0.0,0.0
2023-07-28 15:30:00-04:00,4.699999809265137,4.699999809265137,4.599999904632568,4.670000076293945,96086,0.0,0.0
2023-07-31 09:30:00-04:00,4.710000038146973,4.875,4.710000038146973,4.809999942779541,83013,0.0,0.0
2023-07-31 10:30:00-04:00,4.809999942779541,4.840000152587891,4.78000020980835,4.809999942779541,23012,0.0,0.0
2023-07-31 11:30:00-04:00,4.809999942779541,4.824999809265137,4.769999980926514,4.804999828338623,26713,0.0,0.0
2023-07-31 12:30:00-04:00,4.809999942779541,4.835000038146973,4.800000190734863,4.804999828338623,21837,0.0,0.0
2023-07-31 13:30:00-04:00,4.809999942779541,4.840000152587891,4.800000190734863,4.820000171661377,64215,0.0,0.0
2023-07-31 14:30:00-04:00,4.820000171661377,4.820000171661377,4.71999979019165,4.760000228881836,101328,0.0,0.0
2023-07-31 15:30:00-04:00,4.75,4.800000190734863,4.699999809265137,4.78000020980835,155619,0.0,0.0
2023-08-01 09:30:00-04:00,4.769999980926514,4.837500095367432,4.699999809265137,4.795000076293945,51104,0.0,0.0
2023-08-01 10:30:00-04:00,4.789999961853027,4.924499988555908,4.78000020980835,4.820000171661377,223232,0.0,0.0
2023-08-01 11:30:00-04:00,4.820000171661377,4.829999923706055,4.789999961853027,4.809999942779541,30598,0.0,0.0
2023-08-01 12:30:00-04:00,4.809999942779541,4.869999885559082,4.760000228881836,4.860000133514404,62104,0.0,0.0
2023-08-01 13:30:00-04:00,4.880000114440918,4.914999961853027,4.869999885559082,4.900000095367432,17383,0.0,0.0
2023-08-01 14:30:00-04:00,4.90749979019165,4.96999979019165,4.90500020980835,4.960000038146973,34581,0.0,0.0
2023-08-01 15:30:00-04:00,4.954899787902832,4.969900131225586,4.829999923706055,4.880000114440918,109927,0.0,0.0
2023-08-02 09:30:00-04:00,4.809999942779541,4.809999942779541,4.610000133514404,4.715000152587891,80140,0.0,0.0
2023-08-02 10:30:00-04:00,4.71999979019165,4.760000228881836,4.699999809265137,4.71999979019165,28945,0.0,0.0
2023-08-02 11:30:00-04:00,4.71999979019165,4.849999904632568,4.710000038146973,4.835000038146973,69772,0.0,0.0
2023-08-02 12:30:00-04:00,4.835000038146973,4.860000133514404,4.769999980926514,4.784999847412109,533750,0.0,0.0
2023-08-02 13:30:00-04:00,4.78000020980835,4.900000095367432,4.739999771118164,4.900000095367432,449969,0.0,0.0
2023-08-02 14:30:00-04:00,4.894999980926514,4.934999942779541,4.880000114440918,4.900000095367432,29338,0.0,0.0
2023-08-02 15:30:00-04:00,4.90500020980835,4.929999828338623,4.880000114440918,4.894999980926514,74710,0.0,0.0
2023-08-03 09:30:00-04:00,4.920000076293945,5.079999923706055,4.809999942779541,5.070000171661377,53566,0.0,0.0
2023-08-03 10:30:00-04:00,5.079999923706055,5.230000019073486,5.050000190734863,5.230000019073486,165861,0.0,0.0
2023-08-03 11:30:00-04:00,5.230000019073486,5.300000190734863,5.190000057220459,5.289999961853027,38449,0.0,0.0
2023-08-03 12:30:00-04:00,5.300000190734863,5.375,5.289999961853027,5.315000057220459,26360,0.0,0.0
2023-08-03 13:30:00-04:00,5.315000057220459,5.324999809265137,5.260000228881836,5.309999942779541,34541,0.0,0.0
2023-08-03 14:30:00-04:00,5.300000190734863,5.300000190734863,5.170000076293945,5.199999809265137,30756,0.0,0.0
2023-08-03 15:30:00-04:00,5.199999809265137,5.260000228881836,5.199999809265137,5.239999771118164,51203,0.0,0.0
2023-08-04 09:30:00-04:00,5.25,5.340000152587891,5.170000076293945,5.329999923706055,42714,0.0,0.0
2023-08-04 10:30:00-04:00,5.340000152587891,5.385000228881836,5.230000019073486,5.269999980926514,27713,0.0,0.0
2023-08-04 11:30:00-04:00,5.260000228881836,5.260000228881836,5.190000057220459,5.230000019073486,30851,0.0,0.0
2023-08-04 12:30:00-04:00,5.239999771118164,5.25,5.170000076293945,5.179999828338623,16845,0.0,0.0
2023-08-04 13:30:00-04:00,5.179999828338623,5.190000057220459,5.110000133514404,5.110000133514404,27614,0.0,0.0
2023-08-04 14:30:00-04:00,5.119999885559082,5.130000114440918,5.079999923706055,5.079999923706055,28857,0.0,0.0
2023-08-04 15:30:00-04:00,5.079999923706055,5.079999923706055,4.989999771118164,5.010000228881836,49953,0.0,0.0
2023-08-07 09:30:00-04:00,5.019999980926514,5.019999980926514,4.659999847412109,4.690000057220459,74588,0.0,0.0
2023-08-07 10:30:00-04:00,4.679999828338623,4.800000190734863,4.644999980926514,4.775000095367432,45800,0.0,0.0
2023-08-07 11:30:00-04:00,4.7795000076293945,4.880000114440918,4.775000095367432,4.869500160217285,42563,0.0,0.0
2023-08-07 12:30:00-04:00,4.86899995803833,4.880000114440918,4.800000190734863,4.800000190734863,14093,0.0,0.0
2023-08-07 13:30:00-04:00,4.789999961853027,4.800000190734863,4.75,4.764999866485596,19462,0.0,0.0
2023-08-07 14:30:00-04:00,4.769999980926514,4.840000152587891,4.739999771118164,4.800000190734863,41544,0.0,0.0
2023-08-07 15:30:00-04:00,4.789999961853027,4.820000171661377,4.769999980926514,4.800000190734863,66762,0.0,0.0
2023-08-08 09:30:00-04:00,4.800000190734863,4.989999771118164,4.710000038146973,4.989999771118164,55692,0.0,0.0
2023-08-08 10:30:00-04:00,4.985000133514404,4.989999771118164,4.875,4.889999866485596,40120,0.0,0.0
2023-08-08 11:30:00-04:00,4.894999980926514,4.909999847412109,4.820000171661377,4.829999923706055,19726,0.0,0.0
2023-08-08 12:30:00-04:00,4.824999809265137,4.849999904632568,4.804999828338623,4.820000171661377,19968,0.0,0.0
2023-08-08 13:30:00-04:00,4.829999923706055,4.869999885559082,4.815000057220459,4.860000133514404,14790,0.0,0.0
2023-08-08 14:30:00-04:00,4.864999771118164,4.889999866485596,4.849999904632568,4.885000228881836,31337,0.0,0.0
2023-08-08 15:30:00-04:00,4.885000228881836,4.929999828338623,4.880000114440918,4.889999866485596,52507,0.0,0.0
2023-08-09 09:30:00-04:00,4.889999866485596,4.960000038146973,4.829999923706055,4.909999847412109,36951,0.0,0.0
2023-08-09 10:30:00-04:00,4.920000076293945,5.0,4.909999847412109,4.974999904632568,33707,0.0,0.0
2023-08-09 11:30:00-04:00,4.96999979019165,4.974999904632568,4.880000114440918,4.929999828338623,25983,0.0,0.0
2023-08-09 12:30:00-04:00,4.920000076293945,4.96999979019165,4.909999847412109,4.96999979019165,23783,0.0,0.0
2023-08-09 13:30:00-04:00,4.96999979019165,5.0,4.96999979019165,4.989999771118164,24051,0.0,0.0
2023-08-09 14:30:00-04:00,4.985000133514404,4.989999771118164,4.929999828338623,4.96999979019165,36235,0.0,0.0
2023-08-09 15:30:00-04:00,4.974999904632568,4.994999885559082,4.875,4.980000019073486,106988,0.0,0.0
2023-08-10 09:30:00-04:00,5.119999885559082,6.449999809265137,5.119999885559082,5.900000095367432,2387420,0.0,0.0
2023-08-10 10:30:00-04:00,5.909999847412109,6.170000076293945,5.75,5.980999946594238,631455,0.0,0.0
2023-08-10 11:30:00-04:00,6.03000020980835,6.449999809265137,6.0289998054504395,6.349899768829346,728773,0.0,0.0
2023-08-10 12:30:00-04:00,6.329999923706055,6.379899978637695,6.019999980926514,6.039999961853027,478239,0.0,0.0
2023-08-10 13:30:00-04:00,6.03000020980835,6.389999866485596,6.03000020980835,6.239999771118164,288772,0.0,0.0
2023-08-10 14:30:00-04:00,6.239999771118164,6.409900188446045,6.190000057220459,6.310200214385986,334967,0.0,0.0
2023-08-10 15:30:00-04:00,6.309999942779541,6.309999942779541,6.099999904632568,6.190000057220459,250612,0.0,0.0
2023-08-11 09:30:00-04:00,6.179999828338623,6.428199768066406,5.929999828338623,6.130000114440918,249929,0.0,0.0
2023-08-11 10:30:00-04:00,6.139999866485596,6.190000057220459,5.849999904632568,5.920000076293945,122328,0.0,0.0
2023-08-11 11:30:00-04:00,5.920000076293945,6.020100116729736,5.889999866485596,5.909999847412109,53350,0.0,0.0
2023-08-11 12:30:00-04:00,5.949999809265137,6.110000133514404,5.945000171661377,6.090000152587891,56820,0.0,0.0
2023-08-11 13:30:00-04:00,6.079999923706055,6.090000152587891,5.989999771118164,6.069799900054932,40734,0.0,0.0
2023-08-11 14:30:00-04:00,6.070000171661377,6.070000171661377,5.910099983215332,5.945000171661377,106549,0.0,0.0
2023-08-11 15:30:00-04:00,5.949999809265137,5.960000038146973,5.860000133514404,5.925000190734863,134531,0.0,0.0
2023-08-14 09:30:00-04:00,5.920000076293945,6.010000228881836,5.75,5.815000057220459,96166,0.0,0.0
2023-08-14 10:30:00-04:00,5.815000057220459,5.849999904632568,5.599999904632568,5.71999979019165,123348,0.0,0.0
2023-08-14 11:30:00-04:00,5.730000019073486,5.730000019073486,5.619999885559082,5.650000095367432,62813,0.0,0.0
2023-08-14 12:30:00-04:00,5.650000095367432,5.739999771118164,5.644999980926514,5.675000190734863,36713,0.0,0.0
2023-08-14 13:30:00-04:00,5.675000190734863,5.690000057220459,5.579999923706055,5.679999828338623,68107,0.0,0.0
2023-08-14 14:30:00-04:00,5.679999828338623,5.699999809265137,5.59499979019165,5.65500020980835,58863,0.0,0.0
2023-08-14 15:30:00-04:00,5.65500020980835,5.65500020980835,5.539999961853027,5.570000171661377,115389,0.0,0.0
2023-08-15 09:30:00-04:00,5.559999942779541,5.605400085449219,5.360000133514404,5.380000114440918,54447,0.0,0.0
2023-08-15 10:30:00-04:00,5.375,5.40500020980835,5.301700115203857,5.340000152587891,36024,0.0,0.0
2023-08-15 11:30:00-04:00,5.360000133514404,5.389999866485596,5.309999942779541,5.320000171661377,22087,0.0,0.0
2023-08-15 12:30:00-04:00,5.324999809265137,5.360000133514404,5.2993998527526855,5.329999923706055,28545,0.0,0.0
2023-08-15 13:30:00-04:00,5.324999809265137,5.364999771118164,5.320000171661377,5.34499979019165,25109,0.0,0.0
2023-08-15 14:30:00-04:00,5.360000133514404,5.375,5.309999942779541,5.360000133514404,37159,0.0,0.0
2023-08-15 15:30:00-04:00,5.360000133514404,5.380000114440918,5.340000152587891,5.355000019073486,68041,0.0,0.0
2023-08-16 09:30:00-04:00,5.309999942779541,5.380000114440918,5.25,5.25,28533,0.0,0.0
2023-08-16 10:30:00-04:00,5.25,5.309999942779541,5.239999771118164,5.284999847412109,17050,0.0,0.0
2023-08-16 11:30:00-04:00,5.289999961853027,5.289999961853027,5.21999979019165,5.235000133514404,19817,0.0,0.0
2023-08-16 12:30:00-04:00,5.230000019073486,5.269999980926514,5.21999979019165,5.251200199127197,12229,0.0,0.0
2023-08-16 13:30:00-04:00,5.255000114440918,5.289999961853027,5.244999885559082,5.289999961853027,10769,0.0,0.0
2023-08-16 14:30:00-04:00,5.295000076293945,5.309999942779541,5.275000095367432,5.289999961853027,18056,0.0,0.0
2023-08-16 15:30:00-04:00,5.269999980926514,5.289999961853027,5.21999979019165,5.224999904632568,37825,0.0,0.0
2023-08-17 09:30:00-04:00,5.21999979019165,5.25,5.039999961853027,5.070000171661377,32995,0.0,0.0
2023-08-17 10:30:00-04:00,5.065000057220459,5.070000171661377,4.954999923706055,4.974999904632568,38328,0.0,0.0
2023-08-17 11:30:00-04:00,4.974999904632568,5.008200168609619,4.934999942779541,5.008200168609619,26202,0.0,0.0
2023-08-17 12:30:00-04:00,5.0,5.0,4.960000038146973,4.960000038146973,16742,0.0,0.0
2023-08-17 13:30:00-04:00,4.965000152587891,4.96999979019165,4.920000076293945,4.934999942779541,13880,0.0,0.0
2023-08-17 14:30:00-04:00,4.940000057220459,4.980000019073486,4.925000190734863,4.974999904632568,21768,0.0,0.0
2023-08-17 15:30:00-04:00,4.974999904632568,4.980000019073486,4.90500020980835,4.934999942779541,39560,0.0,0.0
2023-08-18 09:30:00-04:00,4.869999885559082,5.010000228881836,4.789999961853027,4.949999809265137,43303,0.0,0.0
2023-08-18 10:30:00-04:00,4.960000038146973,5.010000228881836,4.880000114440918,5.0,49715,0.0,0.0
2023-08-18 11:30:00-04:00,5.0,5.050000190734863,5.0,5.019999980926514,20402,0.0,0.0
2023-08-18 12:30:00-04:00,5.019999980926514,5.039999961853027,4.949999809265137,4.960000038146973,16902,0.0,0.0
2023-08-18 13:30:00-04:00,4.960000038146973,5.0,4.960000038146973,4.980000019073486,16035,0.0,0.0
2023-08-18 14:30:00-04:00,4.974999904632568,4.989999771118164,4.949999809265137,4.954999923706055,17443,0.0,0.0
2023-08-18 15:30:00-04:00,4.954999923706055,4.96999979019165,4.934999942779541,4.949999809265137,46931,0.0,0.0
2023-08-21 09:30:00-04:00,4.929999828338623,4.929999828338623,4.739999771118164,4.836299896240234,35931,0.0,0.0
2023-08-21 10:30:00-04:00,4.840000152587891,5.019999980926514,4.840000152587891,4.96999979019165,42978,0.0,0.0
2023-08-21 11:30:00-04:00,4.980000019073486,5.0,4.949999809265137,4.989999771118164,20682,0.0,0.0
2023-08-21 12:30:00-04:00,5.0,5.119999885559082,4.980000019073486,5.059999942779541,46680,0.0,0.0
2023-08-21 13:30:00-04:00,5.070000171661377,5.130000114440918,5.059999942779541,5.119999885559082,23595,0.0,0.0
2023-08-21 14:30:00-04:00,5.130000114440918,5.15500020980835,5.099999904632568,5.130000114440918,55996,0.0,0.0
2023-08-21 15:30:00-04:00,5.130000114440918,5.170000076293945,5.110000133514404,5.144999980926514,81284,0.0,0.0
2023-08-22 09:30:00-04:00,5.150000095367432,5.21999979019165,5.099999904632568,5.130000114440918,15765,0.0,0.0
2023-08-22 10:30:00-04:00,5.130000114440918,5.300000190734863,5.130000114440918,5.28000020980835,29063,0.0,0.0
2023-08-22 11:30:00-04:00,5.269999980926514,5.28000020980835,5.179999828338623,5.190000057220459,23499,0.0,0.0
2023-08-22 12:30:00-04:00,5.190000057220459,5.210000038146973,5.164999961853027,5.210000038146973,21220,0.0,0.0
2023-08-22 13:30:00-04:00,5.210000038146973,5.239999771118164,5.130000114440918,5.239999771118164,52876,0.0,0.0
2023-08-22 14:30:00-04:00,5.230000019073486,5.264999866485596,5.21999979019165,5.239999771118164,33752,0.0,0.0
2023-08-22 15:30:00-04:00,5.25,5.260000228881836,5.170000076293945,5.230000019073486,69214,0.0,0.0
2023-08-23 09:30:00-04:00,5.25,5.433800220489502,5.230000019073486,5.369999885559082,44426,0.0,0.0
2023-08-23 10:30:00-04:00,5.369999885559082,5.440000057220459,5.34499979019165,5.440000057220459,18345,0.0,0.0
2023-08-23 11:30:00-04:00,5.440000057220459,5.440000057220459,5.400000095367432,5.4095001220703125,14201,0.0,0.0
2023-08-23 12:30:00-04:00,5.409999847412109,5.429999828338623,5.375,5.409999847412109,17884,0.0,0.0
2023-08-23 13:30:00-04:00,5.409999847412109,5.409999847412109,5.269999980926514,5.275000095367432,12775,0.0,0.0
2023-08-23 14:30:00-04:00,5.275000095367432,5.349999904632568,5.260000228881836,5.324999809265137,29287,0.0,0.0
2023-08-23 15:30:00-04:00,5.324999809265137,5.335000038146973,5.230000019073486,5.260000228881836,80275,0.0,0.0
2023-08-24 09:30:00-04:00,5.25,5.289999961853027,5.150000095367432,5.210000038146973,24504,0.0,0.0
2023-08-24 10:30:00-04:00,5.203999996185303,5.25,5.170000076293945,5.170000076293945,14324,0.0,0.0
2023-08-24 11:30:00-04:00,5.170000076293945,5.190000057220459,5.150000095367432,5.190000057220459,13068,0.0,0.0
2023-08-24 12:30:00-04:00,5.179999828338623,5.190000057220459,5.139999866485596,5.150000095367432,13482,0.0,0.0
2023-08-24 13:30:00-04:00,5.130000114440918,5.175000190734863,5.130000114440918,5.170000076293945,10629,0.0,0.0
2023-08-24 14:30:00-04:00,5.159999847412109,5.179999828338623,5.112500190734863,5.125,24940,0.0,0.0
2023-08-24 15:30:00-04:00,5.125,5.130000114440918,5.050000190734863,5.059999942779541,41690,0.0,0.0
2023-08-25 09:30:00-04:00,5.070000171661377,5.150000095367432,4.989999771118164,5.0,30782,0.0,0.0
2023-08-25 10:30:00-04:00,4.999899864196777,5.039999961853027,4.989999771118164,5.039999961853027,22796,0.0,0.0
2023-08-25 11:30:00-04:00,5.039999961853027,5.050000190734863,5.0,5.050000190734863,14199,0.0,0.0
2023-08-25 12:30:00-04:00,5.050000190734863,5.059999942779541,5.025000095367432,5.054999828338623,12647,0.0,0.0
2023-08-25 13:30:00-04:00,5.059999942779541,5.099800109863281,5.054999828338623,5.085000038146973,19798,0.0,0.0
2023-08-25 14:30:00-04:00,5.079999923706055,5.079999923706055,5.050000190734863,5.074999809265137,13040,0.0,0.0
2023-08-25 15:30:00-04:00,5.070000171661377,5.074999809265137,5.03000020980835,5.040999889373779,40651,0.0,0.0
2023-08-28 09:30:00-04:00,5.110000133514404,5.159999847412109,5.050000190734863,5.079999923706055,33675,0.0,0.0
2023-08-28 10:30:00-04:00,5.079999923706055,5.090000152587891,5.050000190734863,5.065000057220459,20152,0.0,0.0
2023-08-28 11:30:00-04:00,5.079999923706055,5.09499979019165,5.059999942779541,5.085000038146973,13536,0.0,0.0
2023-08-28 12:30:00-04:00,5.110000133514404,5.119999885559082,5.065000057220459,5.070000171661377,25217,0.0,0.0
2023-08-28 13:30:00-04:00,5.065000057220459,5.090000152587891,5.050000190734863,5.079999923706055,40667,0.0,0.0
2023-08-28 14:30:00-04:00,5.09499979019165,5.110000133514404,5.059999942779541,5.065000057220459,22948,0.0,0.0
2023-08-28 15:30:00-04:00,5.070000171661377,5.089200019836426,5.025000095367432,5.070000171661377,67850,0.0,0.0
2023-08-29 09:30:00-04:00,5.070000171661377,5.130000114440918,5.039999961853027,5.070000171661377,27918,0.0,0.0
2023-08-29 10:30:00-04:00,5.054999828338623,5.059999942779541,5.014999866485596,5.014999866485596,19661,0.0,0.0
2023-08-29 11:30:00-04:00,5.0,5.070000171661377,5.0,5.070000171661377,17499,0.0,0.0
2023-08-29 12:30:00-04:00,5.074999809265137,5.079999923706055,5.050000190734863,5.059999942779541,11339,0.0,0.0
2023-08-29 13:30:00-04:00,5.050000190734863,5.059999942779541,5.025000095367432,5.025000095367432,10116,0.0,0.0
2023-08-29 14:30:00-04:00,5.019999980926514,5.050000190734863,5.010000228881836,5.010000228881836,19282,0.0,0.0
2023-08-29 15:30:00-04:00,5.014999866485596,5.019999980926514,4.960000038146973,4.96999979019165,50603,0.0,0.0
2023-08-30 09:30:00-04:00,4.949999809265137,4.960000038146973,4.860000133514404,4.860000133514404,42501,0.0,0.0
2023-08-30 10:30:00-04:00,4.866000175476074,4.90500020980835,4.840000152587891,4.900000095367432,19852,0.0,0.0
2023-08-30 11:30:00-04:00,4.90500020980835,4.934999942779541,4.889999866485596,4.894999980926514,18552,0.0,0.0
2023-08-30 12:30:00-04:00,4.894999980926514,4.894999980926514,4.84499979019165,4.864999771118164,26862,0.0,0.0
2023-08-30 13:30:00-04:00,4.864999771118164,4.940000057220459,4.864999771118164,4.914999961853027,27635,0.0,0.0
2023-08-30 14:30:00-04:00,4.920000076293945,4.929999828338623,4.869999885559082,4.900000095367432,52484,0.0,0.0
2023-08-30 15:30:00-04:00,4.909999847412109,4.909999847412109,4.875,4.889999866485596,62458,0.0,0.0
2023-08-31 09:30:00-04:00,4.889999866485596,4.909999847412109,4.784999847412109,4.821199893951416,41971,0.0,0.0
2023-08-31 10:30:00-04:00,4.809999942779541,4.820000171661377,4.769999980926514,4.804999828338623,33020,0.0,0.0
2023-08-31 11:30:00-04:00,4.800000190734863,4.804999828338623,4.75,4.78000020980835,33460,0.0,0.0
2023-08-31 12:30:00-04:00,4.789999961853027,4.789999961853027,4.710000038146973,4.75,36455,0.0,0.0
2023-08-31 13:30:00-04:00,4.730000019073486,4.739999771118164,4.710000038146973,4.710000038146973,14212,0.0,0.0
2023-08-31 14:30:00-04:00,4.710000038146973,4.730000019073486,4.690000057220459,4.690999984741211,47965,0.0,0.0
2023-08-31 15:30:00-04:00,4.695000171661377,4.699999809265137,4.650000095367432,4.659999847412109,68890,0.0,0.0
2023-09-01 09:30:00-04:00,4.760000228881836,4.880000114440918,4.710000038146973,4.855000019073486,33961,0.0,0.0
2023-09-01 10:30:00-04:00,4.849999904632568,4.849999904632568,4.780099868774414,4.795000076293945,19375,0.0,0.0
2023-09-01 11:30:00-04:00,4.789999961853027,4.860000133514404,4.769999980926514,4.849999904632568,44391,0.0,0.0
2023-09-01 12:30:00-04:00,4.84499979019165,4.860000133514404,4.800000190734863,4.815000057220459,15682,0.0,0.0
2023-09-01 13:30:00-04:00,4.820000171661377,4.835000038146973,4.809999942779541,4.829999923706055,15776,0.0,0.0
2023-09-01 14:30:00-04:00,4.820000171661377,4.829999923706055,4.769999980926514,4.824999809265137,40570,0.0,0.0
2023-09-01 15:30:00-04:00,4.820000171661377,4.869999885559082,4.809999942779541,4.869999885559082,52434,0.0,0.0
2023-09-05 09:30:00-04:00,5.010000228881836,5.170000076293945,4.949999809265137,5.03000020980835,858448,0.0,0.0
2023-09-05 10:30:00-04:00,5.019999980926514,5.019999980926514,4.889999866485596,4.934999942779541,30001,0.0,0.0
2023-09-05 11:30:00-04:00,4.929999828338623,4.965000152587891,4.909999847412109,4.914999961853027,49151,0.0,0.0
2023-09-05 12:30:00-04:00,4.914999961853027,5.105000019073486,4.90500020980835,5.090000152587891,72807,0.0,0.0
2023-09-05 13:30:00-04:00,5.099999904632568,5.150000095367432,5.074999809265137,5.099999904632568,48462,0.0,0.0
2023-09-05 14:30:00-04:00,5.090000152587891,5.175000190734863,5.03000020980835,5.170000076293945,99588,0.0,0.0
2023-09-05 15:30:00-04:00,5.170000076293945,5.190000057220459,4.949999809265137,5.090000152587891,314771,0.0,0.0
2023-09-06 09:30:00-04:00,5.090000152587891,5.244999885559082,5.079999923706055,5.190000057220459,63060,0.0,0.0
