Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-09-06 10:30:00-04:00,5.156000137329102,5.199999809265137,5.139999866485596,5.159900188446045,30880,0.0,0.0
2023-09-06 11:30:00-04:00,5.15500020980835,5.21999979019165,5.070000171661377,5.070000171661377,26257,0.0,0.0
2023-09-06 12:30:00-04:00,5.059999942779541,5.070000171661377,5.0416998863220215,5.055500030517578,30343,0.0,0.0
2023-09-06 13:30:00-04:00,5.059999942779541,5.119999885559082,5.050000190734863,5.119999885559082,22373,0.0,0.0
2023-09-06 14:30:00-04:00,5.114999771118164,5.139999866485596,5.110000133514404,5.135000228881836,18001,0.0,0.0
2023-09-06 15:30:00-04:00,5.139999866485596,5.199999809265137,5.050000190734863,5.190000057220459,128766,0.0,0.0
2023-09-07 09:30:00-04:00,5.179999828338623,5.210000038146973,5.050000190734863,5.210000038146973,31483,0.0,0.0
2023-09-07 10:30:00-04:00,5.199999809265137,5.210000038146973,5.159999847412109,5.170000076293945,23688,0.0,0.0
2023-09-07 11:30:00-04:00,5.170000076293945,5.179999828338623,5.010000228881836,5.014999866485596,19090,0.0,0.0
2023-09-07 12:30:00-04:00,5.019999980926514,5.019999980926514,4.909999847412109,4.920000076293945,31459,0.0,0.0
2023-09-07 13:30:00-04:00,4.920000076293945,5.210000038146973,4.920000076293945,5.204999923706055,99265,0.0,0.0
2023-09-07 14:30:00-04:00,5.199999809265137,5.389900207519531,5.199999809265137,5.364999771118164,186966,0.0,0.0
2023-09-07 15:30:00-04:00,5.369999885559082,5.394999980926514,5.170000076293945,5.269999980926514,280571,0.0,0.0
2023-09-08 09:30:00-04:00,5.28000020980835,5.315000057220459,5.139999866485596,5.300000190734863,38506,0.0,0.0
2023-09-08 10:30:00-04:00,5.309999942779541,5.380000114440918,5.199999809265137,5.199999809265137,19858,0.0,0.0
2023-09-08 11:30:00-04:00,5.190000057220459,5.21999979019165,5.175000190734863,5.199999809265137,19107,0.0,0.0
2023-09-08 12:30:00-04:00,5.199999809265137,5.21999979019165,5.199999809265137,5.21999979019165,10341,0.0,0.0
2023-09-08 13:30:00-04:00,5.230000019073486,5.230000019073486,5.099999904632568,5.099999904632568,28076,0.0,0.0
2023-09-08 14:30:00-04:00,5.1072001457214355,5.107500076293945,5.070000171661377,5.074999809265137,23897,0.0,0.0
2023-09-08 15:30:00-04:00,5.074999809265137,5.139999866485596,5.0,5.125,114803,0.0,0.0
2023-09-11 09:30:00-04:00,5.119999885559082,5.215000152587891,5.079999923706055,5.190000057220459,43411,0.0,0.0
2023-09-11 10:30:00-04:00,5.190000057220459,5.230000019073486,5.139999866485596,5.150000095367432,28130,0.0,0.0
2023-09-11 11:30:00-04:00,5.150000095367432,5.170000076293945,5.130000114440918,5.170000076293945,13785,0.0,0.0
2023-09-11 12:30:00-04:00,5.164999961853027,5.239999771118164,5.164999961853027,5.204999923706055,27239,0.0,0.0
2023-09-11 13:30:00-04:00,5.199999809265137,5.239999771118164,5.184999942779541,5.215000152587891,17770,0.0,0.0
2023-09-11 14:30:00-04:00,5.21999979019165,5.235000133514404,5.215000152587891,5.235000133514404,15528,0.0,0.0
2023-09-11 15:30:00-04:00,5.235000133514404,5.5,5.235000133514404,5.429999828338623,383378,0.0,0.0
2023-09-12 09:30:00-04:00,5.420000076293945,5.46999979019165,5.190000057220459,5.190000057220459,67546,0.0,0.0
2023-09-12 10:30:00-04:00,5.190000057220459,5.199999809265137,4.961699962615967,5.059999942779541,111793,0.0,0.0
2023-09-12 11:30:00-04:00,5.050000190734863,5.114999771118164,5.025000095367432,5.034999847412109,39845,0.0,0.0
2023-09-12 12:30:00-04:00,5.03000020980835,5.079999923706055,5.014999866485596,5.054999828338623,34372,0.0,0.0
2023-09-12 13:30:00-04:00,5.059000015258789,5.065000057220459,4.96999979019165,5.03000020980835,66820,0.0,0.0
2023-09-12 14:30:00-04:00,5.019999980926514,5.079999923706055,5.019999980926514,5.045000076293945,45398,0.0,0.0
2023-09-12 15:30:00-04:00,5.039999961853027,5.050000190734863,4.940000057220459,4.949999809265137,136555,0.0,0.0
2023-09-13 09:30:00-04:00,4.940000057220459,5.050000190734863,4.840000152587891,4.949999809265137,54168,0.0,0.0
2023-09-13 10:30:00-04:00,4.949999809265137,4.949999809265137,4.860000133514404,4.869999885559082,26762,0.0,0.0
2023-09-13 11:30:00-04:00,4.869999885559082,4.920000076293945,4.864999771118164,4.885000228881836,30782,0.0,0.0
2023-09-13 12:30:00-04:00,4.869999885559082,4.869999885559082,4.760000228881836,4.809999942779541,62479,0.0,0.0
2023-09-13 13:30:00-04:00,4.819499969482422,4.885000228881836,4.819499969482422,4.849999904632568,53205,0.0,0.0
2023-09-13 14:30:00-04:00,4.849999904632568,4.864999771118164,4.78000020980835,4.820000171661377,52038,0.0,0.0
2023-09-13 15:30:00-04:00,4.829999923706055,4.860000133514404,4.824999809265137,4.860000133514404,60451,0.0,0.0
2023-09-14 09:30:00-04:00,4.840000152587891,4.900000095367432,4.770100116729736,4.889999866485596,43814,0.0,0.0
2023-09-14 10:30:00-04:00,4.900000095367432,4.960000038146973,4.885000228881836,4.929999828338623,43155,0.0,0.0
2023-09-14 11:30:00-04:00,4.934999942779541,4.949999809265137,4.840000152587891,4.849999904632568,25621,0.0,0.0
2023-09-14 12:30:00-04:00,4.849999904632568,4.869999885559082,4.824999809265137,4.869999885559082,18433,0.0,0.0
2023-09-14 13:30:00-04:00,4.869999885559082,4.894999980926514,4.829999923706055,4.880000114440918,25028,0.0,0.0
2023-09-14 14:30:00-04:00,4.869999885559082,4.920000076293945,4.840000152587891,4.885000228881836,33402,0.0,0.0
2023-09-14 15:30:00-04:00,4.880000114440918,4.940000057220459,4.855000019073486,4.855000019073486,77186,0.0,0.0
2023-09-15 09:30:00-04:00,4.880000114440918,4.889999866485596,4.800000190734863,4.81689977645874,88251,0.0,0.0
2023-09-15 10:30:00-04:00,4.820000171661377,4.840000152587891,4.78000020980835,4.789999961853027,21773,0.0,0.0
2023-09-15 11:30:00-04:00,4.78000020980835,4.78000020980835,4.716000080108643,4.71999979019165,41496,0.0,0.0
2023-09-15 12:30:00-04:00,4.710000038146973,4.730000019073486,4.690000057220459,4.699999809265137,15973,0.0,0.0
2023-09-15 13:30:00-04:00,4.699999809265137,4.739999771118164,4.690000057220459,4.739999771118164,27905,0.0,0.0
2023-09-15 14:30:00-04:00,4.7399001121521,4.7399001121521,4.659999847412109,4.679900169372559,33438,0.0,0.0
2023-09-15 15:30:00-04:00,4.670000076293945,4.679999828338623,4.639999866485596,4.659999847412109,45709,0.0,0.0
2023-09-18 09:30:00-04:00,4.650000095367432,4.670000076293945,4.539999961853027,4.579999923706055,45456,0.0,0.0
2023-09-18 10:30:00-04:00,4.570000171661377,4.679999828338623,4.539999961853027,4.679999828338623,40801,0.0,0.0
2023-09-18 11:30:00-04:00,4.682400226593018,4.695000171661377,4.599999904632568,4.599999904632568,25403,0.0,0.0
2023-09-18 12:30:00-04:00,4.59499979019165,4.625,4.550000190734863,4.619999885559082,35467,0.0,0.0
2023-09-18 13:30:00-04:00,4.629499912261963,4.650000095367432,4.559999942779541,4.565000057220459,39696,0.0,0.0
2023-09-18 14:30:00-04:00,4.559999942779541,4.599999904632568,4.554999828338623,4.554999828338623,33611,0.0,0.0
2023-09-18 15:30:00-04:00,4.554999828338623,4.579999923706055,4.539999961853027,4.574999809265137,56793,0.0,0.0
2023-09-19 09:30:00-04:00,4.570000171661377,4.639999866485596,4.519999980926514,4.619999885559082,42078,0.0,0.0
2023-09-19 10:30:00-04:00,4.619999885559082,4.630000114440918,4.550000190734863,4.550000190734863,33091,0.0,0.0
2023-09-19 11:30:00-04:00,4.545000076293945,4.565000057220459,4.53000020980835,4.539999961853027,14698,0.0,0.0
2023-09-19 12:30:00-04:00,4.539999961853027,4.570000171661377,4.519999980926514,4.519999980926514,21296,0.0,0.0
2023-09-19 13:30:00-04:00,4.525899887084961,4.539999961853027,4.489999771118164,4.527500152587891,34654,0.0,0.0
2023-09-19 14:30:00-04:00,4.519999980926514,4.545000076293945,4.514999866485596,4.539999961853027,24665,0.0,0.0
2023-09-19 15:30:00-04:00,4.539999961853027,4.590000152587891,4.539999961853027,4.590000152587891,53247,0.0,0.0
2023-09-20 09:30:00-04:00,4.599999904632568,4.659999847412109,4.520100116729736,4.579999923706055,18523,0.0,0.0
2023-09-20 10:30:00-04:00,4.573999881744385,4.639999866485596,4.573999881744385,4.619999885559082,18583,0.0,0.0
2023-09-20 11:30:00-04:00,4.610000133514404,4.650000095367432,4.599999904632568,4.630000114440918,17833,0.0,0.0
2023-09-20 12:30:00-04:00,4.639999866485596,4.644999980926514,4.579999923706055,4.625,25333,0.0,0.0
2023-09-20 13:30:00-04:00,4.630000114440918,4.639999866485596,4.599999904632568,4.619999885559082,9607,0.0,0.0
2023-09-20 14:30:00-04:00,4.610000133514404,4.610000133514404,4.53000020980835,4.550000190734863,22816,0.0,0.0
2023-09-20 15:30:00-04:00,4.550000190734863,4.574999809265137,4.525000095367432,4.550000190734863,61543,0.0,0.0
2023-09-21 09:30:00-04:00,4.550000190734863,4.570000171661377,4.480000019073486,4.570000171661377,45159,0.0,0.0
2023-09-21 10:30:00-04:00,4.559999942779541,4.610000133514404,4.539999961853027,4.559999942779541,30462,0.0,0.0
2023-09-21 11:30:00-04:00,4.559999942779541,4.585000038146973,4.539999961853027,4.585000038146973,23782,0.0,0.0
2023-09-21 12:30:00-04:00,4.579999923706055,4.630000114440918,4.579999923706055,4.610000133514404,22678,0.0,0.0
2023-09-21 13:30:00-04:00,4.610000133514404,4.639999866485596,4.599999904632568,4.625,29058,0.0,0.0
2023-09-21 14:30:00-04:00,4.625,4.670000076293945,4.619999885559082,4.670000076293945,38366,0.0,0.0
2023-09-21 15:30:00-04:00,4.670000076293945,4.699999809265137,4.644999980926514,4.684999942779541,82882,0.0,0.0
2023-09-22 09:30:00-04:00,4.710000038146973,4.710000038146973,4.579999923706055,4.664999961853027,46046,0.0,0.0
2023-09-22 10:30:00-04:00,4.664999961853027,4.699999809265137,4.630000114440918,4.699999809265137,36980,0.0,0.0
2023-09-22 11:30:00-04:00,4.699999809265137,4.715000152587891,4.650000095367432,4.679999828338623,25881,0.0,0.0
2023-09-22 12:30:00-04:00,4.690000057220459,4.690000057220459,4.625,4.650000095367432,28708,0.0,0.0
2023-09-22 13:30:00-04:00,4.650000095367432,4.664999961853027,4.630000114440918,4.65500020980835,35254,0.0,0.0
2023-09-22 14:30:00-04:00,4.650000095367432,4.664999961853027,4.630000114440918,4.650000095367432,23846,0.0,0.0
2023-09-22 15:30:00-04:00,4.65500020980835,4.679999828338623,4.650000095367432,4.670000076293945,50984,0.0,0.0
2023-09-25 09:30:00-04:00,4.639999866485596,4.639999866485596,4.46999979019165,4.539999961853027,50418,0.0,0.0
2023-09-25 10:30:00-04:00,4.53000020980835,4.579999923706055,4.510000228881836,4.570000171661377,38894,0.0,0.0
2023-09-25 11:30:00-04:00,4.559999942779541,4.59499979019165,4.534999847412109,4.579999923706055,26538,0.0,0.0
2023-09-25 12:30:00-04:00,4.579999923706055,4.610000133514404,4.550000190734863,4.574999809265137,49053,0.0,0.0
2023-09-25 13:30:00-04:00,4.579999923706055,4.599999904632568,4.5605998039245605,4.574999809265137,20350,0.0,0.0
2023-09-25 14:30:00-04:00,4.574999809265137,4.59499979019165,4.554999828338623,4.585000038146973,56174,0.0,0.0
2023-09-25 15:30:00-04:00,4.585000038146973,4.619999885559082,4.585000038146973,4.610000133514404,65744,0.0,0.0
2023-09-26 09:30:00-04:00,4.599999904632568,4.809999942779541,4.599999904632568,4.800000190734863,47787,0.0,0.0
2023-09-26 10:30:00-04:00,4.809999942779541,4.820000171661377,4.769999980926514,4.78000020980835,40815,0.0,0.0
2023-09-26 11:30:00-04:00,4.784999847412109,4.809999942779541,4.769999980926514,4.789999961853027,30998,0.0,0.0
2023-09-26 12:30:00-04:00,4.789999961853027,4.800000190734863,4.735000133514404,4.789999961853027,47071,0.0,0.0
2023-09-26 13:30:00-04:00,4.795000076293945,4.820000171661377,4.789999961853027,4.809999942779541,36122,0.0,0.0
2023-09-26 14:30:00-04:00,4.815000057220459,4.835000038146973,4.789999961853027,4.804999828338623,52674,0.0,0.0
2023-09-26 15:30:00-04:00,4.800099849700928,4.809999942779541,4.735000133514404,4.769999980926514,63913,0.0,0.0
2023-09-27 09:30:00-04:00,4.800000190734863,4.86899995803833,4.800000190734863,4.824999809265137,34115,0.0,0.0
2023-09-27 10:30:00-04:00,4.849999904632568,4.849999904632568,4.809999942779541,4.829999923706055,33066,0.0,0.0
2023-09-27 11:30:00-04:00,4.829999923706055,4.849999904632568,4.661799907684326,4.679999828338623,45309,0.0,0.0
2023-09-27 12:30:00-04:00,4.679999828338623,4.75,4.679999828338623,4.704999923706055,34006,0.0,0.0
2023-09-27 13:30:00-04:00,4.710000038146973,4.735000133514404,4.694699764251709,4.704999923706055,30850,0.0,0.0
2023-09-27 14:30:00-04:00,4.710000038146973,4.724999904632568,4.690800189971924,4.699999809265137,30414,0.0,0.0
2023-09-27 15:30:00-04:00,4.695000171661377,4.710000038146973,4.675000190734863,4.710000038146973,50735,0.0,0.0
2023-09-28 09:30:00-04:00,4.710000038146973,4.710000038146973,4.599999904632568,4.619999885559082,56155,0.0,0.0
2023-09-28 10:30:00-04:00,4.610000133514404,4.659999847412109,4.610000133514404,4.650000095367432,52967,0.0,0.0
2023-09-28 11:30:00-04:00,4.664999961853027,4.710000038146973,4.664999961853027,4.690000057220459,27694,0.0,0.0
2023-09-28 12:30:00-04:00,4.690000057220459,4.690000057220459,4.630000114440918,4.659999847412109,34089,0.0,0.0
2023-09-28 13:30:00-04:00,4.659999847412109,4.659999847412109,4.644999980926514,4.650000095367432,18492,0.0,0.0
2023-09-28 14:30:00-04:00,4.650000095367432,4.659999847412109,4.639999866485596,4.650000095367432,27182,0.0,0.0
2023-09-28 15:30:00-04:00,4.650000095367432,4.675000190734863,4.59499979019165,4.670000076293945,63138,0.0,0.0
2023-09-29 09:30:00-04:00,4.690000057220459,4.699999809265137,4.539999961853027,4.539999961853027,37428,0.0,0.0
2023-09-29 10:30:00-04:00,4.545000076293945,4.610000133514404,4.545000076293945,4.59499979019165,36469,0.0,0.0
2023-09-29 11:30:00-04:00,4.59499979019165,4.605000019073486,4.534999847412109,4.599999904632568,39119,0.0,0.0
2023-09-29 12:30:00-04:00,4.610000133514404,4.619999885559082,4.590000152587891,4.605000019073486,19725,0.0,0.0
2023-09-29 13:30:00-04:00,4.599999904632568,4.659999847412109,4.59499979019165,4.610000133514404,29795,0.0,0.0
2023-09-29 14:30:00-04:00,4.605000019073486,4.659999847412109,4.599999904632568,4.650000095367432,36763,0.0,0.0
2023-09-29 15:30:00-04:00,4.65500020980835,4.679999828338623,4.635000228881836,4.659999847412109,59805,0.0,0.0
2023-10-02 09:30:00-04:00,4.650000095367432,4.650000095367432,4.46999979019165,4.489999771118164,68548,0.0,0.0
2023-10-02 10:30:00-04:00,4.49399995803833,4.519999980926514,4.474999904632568,4.510000228881836,55184,0.0,0.0
2023-10-02 11:30:00-04:00,4.510000228881836,4.510000228881836,4.46999979019165,4.474999904632568,47930,0.0,0.0
2023-10-02 12:30:00-04:00,4.474999904632568,4.474999904632568,4.340000152587891,4.355000019073486,69001,0.0,0.0
2023-10-02 13:30:00-04:00,4.349999904632568,4.355000019073486,4.309999942779541,4.320000171661377,58912,0.0,0.0
2023-10-02 14:30:00-04:00,4.320000171661377,4.460000038146973,4.300000190734863,4.460000038146973,129250,0.0,0.0
2023-10-02 15:30:00-04:00,4.460000038146973,4.5,4.449999809265137,4.480000019073486,203073,0.0,0.0
2023-10-03 09:30:00-04:00,4.449999809265137,4.460000038146973,4.289999961853027,4.425000190734863,82002,0.0,0.0
2023-10-03 10:30:00-04:00,4.425000190734863,4.429999828338623,4.340000152587891,4.400000095367432,54865,0.0,0.0
2023-10-03 11:30:00-04:00,4.400000095367432,4.429999828338623,4.389999866485596,4.425000190734863,36281,0.0,0.0
2023-10-03 12:30:00-04:00,4.429999828338623,4.497600078582764,4.4268999099731445,4.449999809265137,49677,0.0,0.0
2023-10-03 13:30:00-04:00,4.449999809265137,4.460000038146973,4.409999847412109,4.434999942779541,35302,0.0,0.0
2023-10-03 14:30:00-04:00,4.434999942779541,4.519999980926514,4.434999942779541,4.46999979019165,36693,0.0,0.0
2023-10-03 15:30:00-04:00,4.465000152587891,4.510000228881836,4.449999809265137,4.505000114440918,76876,0.0,0.0
2023-10-04 09:30:00-04:00,4.5,4.599999904632568,4.429999828338623,4.525000095367432,95326,0.0,0.0
2023-10-04 10:30:00-04:00,4.519999980926514,4.679999828338623,4.465000152587891,4.659999847412109,185634,0.0,0.0
2023-10-04 11:30:00-04:00,4.659999847412109,4.710000038146973,4.570000171661377,4.650000095367432,165304,0.0,0.0
2023-10-04 12:30:00-04:00,4.650000095367432,4.699999809265137,4.619999885559082,4.650000095367432,45227,0.0,0.0
2023-10-04 13:30:00-04:00,4.670000076293945,4.71999979019165,4.659999847412109,4.684999942779541,93166,0.0,0.0
2023-10-04 14:30:00-04:00,4.684999942779541,4.75,4.610000133514404,4.739999771118164,1371585,0.0,0.0
2023-10-04 15:30:00-04:00,4.744999885559082,4.889999866485596,4.670000076293945,4.670000076293945,370984,0.0,0.0
2023-10-05 09:30:00-04:00,4.71999979019165,4.840000152587891,4.629000186920166,4.710000038146973,103247,0.0,0.0
2023-10-05 10:30:00-04:00,4.699999809265137,4.78000020980835,4.644999980926514,4.764999866485596,46692,0.0,0.0
2023-10-05 11:30:00-04:00,4.769999980926514,4.804999828338623,4.71999979019165,4.800000190734863,30346,0.0,0.0
2023-10-05 12:30:00-04:00,4.809999942779541,4.820000171661377,4.75,4.789999961853027,26887,0.0,0.0
2023-10-05 13:30:00-04:00,4.789999961853027,4.860000133514404,4.789999961853027,4.84499979019165,73712,0.0,0.0
2023-10-05 14:30:00-04:00,4.84499979019165,4.909999847412109,4.840000152587891,4.885000228881836,91109,0.0,0.0
2023-10-05 15:30:00-04:00,4.885000228881836,4.889999866485596,4.78000020980835,4.78000020980835,185744,0.0,0.0
2023-10-06 09:30:00-04:00,4.78000020980835,4.869999885559082,4.619999885559082,4.639999866485596,222172,0.0,0.0
2023-10-06 10:30:00-04:00,4.649899959564209,4.769999980926514,4.590000152587891,4.769999980926514,35259,0.0,0.0
2023-10-06 11:30:00-04:00,4.769999980926514,4.809999942779541,4.71999979019165,4.78000020980835,34242,0.0,0.0
2023-10-06 12:30:00-04:00,4.760000228881836,4.789999961853027,4.741000175476074,4.789999961853027,22898,0.0,0.0
2023-10-06 13:30:00-04:00,4.784999847412109,4.800000190734863,4.760000228881836,4.789999961853027,28760,0.0,0.0
2023-10-06 14:30:00-04:00,4.800000190734863,4.800000190734863,4.75,4.764999866485596,21991,0.0,0.0
2023-10-06 15:30:00-04:00,4.769999980926514,4.784999847412109,4.755000114440918,4.769999980926514,48513,0.0,0.0
2023-10-09 09:30:00-04:00,4.710000038146973,4.789999961853027,4.639999866485596,4.644999980926514,89781,0.0,0.0
2023-10-09 10:30:00-04:00,4.644999980926514,4.715000152587891,4.644999980926514,4.710000038146973,21821,0.0,0.0
2023-10-09 11:30:00-04:00,4.704999923706055,4.704999923706055,4.650000095367432,4.659999847412109,19438,0.0,0.0
2023-10-09 12:30:00-04:00,4.664999961853027,4.670000076293945,4.644999980926514,4.659999847412109,34578,0.0,0.0
2023-10-09 13:30:00-04:00,4.664999961853027,4.730000019073486,4.664999961853027,4.730000019073486,40391,0.0,0.0
2023-10-09 14:30:00-04:00,4.735000133514404,4.759500026702881,4.699999809265137,4.724999904632568,51272,0.0,0.0
2023-10-09 15:30:00-04:00,4.724999904632568,4.744999885559082,4.71999979019165,4.735000133514404,71738,0.0,0.0
2023-10-10 09:30:00-04:00,4.71999979019165,4.789999961853027,4.710000038146973,4.730000019073486,31917,0.0,0.0
2023-10-10 10:30:00-04:00,4.739999771118164,4.920000076293945,4.730000019073486,4.889999866485596,64096,0.0,0.0
2023-10-10 11:30:00-04:00,4.900000095367432,4.909999847412109,4.760000228881836,4.809999942779541,55722,0.0,0.0
2023-10-10 12:30:00-04:00,4.824999809265137,4.909999847412109,4.824999809265137,4.885000228881836,22469,0.0,0.0
2023-10-10 13:30:00-04:00,4.885000228881836,4.989999771118164,4.885000228881836,4.960000038146973,57627,0.0,0.0
2023-10-10 14:30:00-04:00,4.949999809265137,4.989999771118164,4.949999809265137,4.976600170135498,24188,0.0,0.0
2023-10-10 15:30:00-04:00,4.974999904632568,5.03000020980835,4.974999904632568,5.010000228881836,68865,0.0,0.0
2023-10-11 09:30:00-04:00,5.0,5.089200019836426,4.929999828338623,4.940000057220459,20422,0.0,0.0
2023-10-11 10:30:00-04:00,4.949999809265137,5.03000020980835,4.945000171661377,4.960000038146973,25745,0.0,0.0
2023-10-11 11:30:00-04:00,4.960000038146973,5.039999961853027,4.945000171661377,5.010000228881836,28627,0.0,0.0
2023-10-11 12:30:00-04:00,5.010000228881836,5.019999980926514,4.989999771118164,5.005000114440918,24832,0.0,0.0
2023-10-11 13:30:00-04:00,5.0,5.039999961853027,4.989999771118164,5.025000095367432,20391,0.0,0.0
2023-10-11 14:30:00-04:00,5.025000095367432,5.076300144195557,5.010000228881836,5.065000057220459,29273,0.0,0.0
2023-10-11 15:30:00-04:00,5.065000057220459,5.090000152587891,5.039999961853027,5.090000152587891,48901,0.0,0.0
2023-10-12 09:30:00-04:00,5.079999923706055,5.090000152587891,4.929999828338623,5.010000228881836,53257,0.0,0.0
2023-10-12 10:30:00-04:00,5.010000228881836,5.059999942779541,4.989999771118164,4.994999885559082,47813,0.0,0.0
2023-10-12 11:30:00-04:00,5.0,5.014999866485596,4.974999904632568,5.0,28647,0.0,0.0
2023-10-12 12:30:00-04:00,5.005000114440918,5.019999980926514,5.0,5.010000228881836,25106,0.0,0.0
2023-10-12 13:30:00-04:00,5.019999980926514,5.019999980926514,4.96999979019165,4.980000019073486,44153,0.0,0.0
2023-10-12 14:30:00-04:00,4.974999904632568,5.0,4.849999904632568,4.920000076293945,111069,0.0,0.0
2023-10-12 15:30:00-04:00,4.920000076293945,4.960000038146973,4.909999847412109,4.940000057220459,81820,0.0,0.0
2023-10-13 09:30:00-04:00,4.980000019073486,5.090000152587891,4.940000057220459,5.050000190734863,57684,0.0,0.0
2023-10-13 10:30:00-04:00,5.054999828338623,5.079999923706055,5.014999866485596,5.079999923706055,55837,0.0,0.0
2023-10-13 11:30:00-04:00,5.090000152587891,5.119999885559082,5.079999923706055,5.110000133514404,25389,0.0,0.0
2023-10-13 12:30:00-04:00,5.119999885559082,5.144999980926514,5.074999809265137,5.090000152587891,33019,0.0,0.0
2023-10-13 13:30:00-04:00,5.079999923706055,5.110000133514404,5.079999923706055,5.110000133514404,20758,0.0,0.0
2023-10-13 14:30:00-04:00,5.110000133514404,5.110000133514404,5.034999847412109,5.034999847412109,31251,0.0,0.0
2023-10-13 15:30:00-04:00,5.039999961853027,5.090000152587891,5.034999847412109,5.079999923706055,66617,0.0,0.0
2023-10-16 09:30:00-04:00,5.099999904632568,5.119999885559082,4.96999979019165,5.110000133514404,52757,0.0,0.0
2023-10-16 10:30:00-04:00,5.113999843597412,5.215000152587891,5.110000133514404,5.215000152587891,21717,0.0,0.0
2023-10-16 11:30:00-04:00,5.21999979019165,5.21999979019165,5.139999866485596,5.195000171661377,21435,0.0,0.0
2023-10-16 12:30:00-04:00,5.199999809265137,5.269999980926514,5.184999942779541,5.21999979019165,50194,0.0,0.0
2023-10-16 13:30:00-04:00,5.210000038146973,5.210000038146973,5.110000133514404,5.125,27623,0.0,0.0
2023-10-16 14:30:00-04:00,5.119999885559082,5.170000076293945,5.119999885559082,5.164999961853027,18218,0.0,0.0
2023-10-16 15:30:00-04:00,5.175000190734863,5.184999942779541,5.150000095367432,5.175000190734863,53948,0.0,0.0
2023-10-17 09:30:00-04:00,5.139999866485596,5.320000171661377,5.130000114440918,5.175000190734863,55117,0.0,0.0
2023-10-17 10:30:00-04:00,5.170000076293945,5.255000114440918,5.170000076293945,5.235000133514404,49246,0.0,0.0
2023-10-17 11:30:00-04:00,5.230000019073486,5.28000020980835,5.199999809265137,5.269999980926514,47470,0.0,0.0
2023-10-17 12:30:00-04:00,5.269999980926514,5.315000057220459,5.239999771118164,5.315000057220459,25470,0.0,0.0
2023-10-17 13:30:00-04:00,5.315000057220459,5.340000152587891,5.244999885559082,5.25,50738,0.0,0.0
2023-10-17 14:30:00-04:00,5.25,5.289999961853027,5.239999771118164,5.275000095367432,33038,0.0,0.0
2023-10-17 15:30:00-04:00,5.275000095367432,5.295000076293945,5.210000038146973,5.260000228881836,105834,0.0,0.0
2023-10-18 09:30:00-04:00,5.25,5.269999980926514,5.099999904632568,5.179999828338623,56759,0.0,0.0
2023-10-18 10:30:00-04:00,5.170000076293945,5.184999942779541,5.099999904632568,5.179999828338623,93351,0.0,0.0
2023-10-18 11:30:00-04:00,5.190000057220459,5.210000038146973,5.105000019073486,5.150000095367432,50477,0.0,0.0
2023-10-18 12:30:00-04:00,5.150000095367432,5.159999847412109,5.119999885559082,5.144999980926514,35525,0.0,0.0
2023-10-18 13:30:00-04:00,5.150000095367432,5.150000095367432,5.054999828338623,5.139999866485596,69628,0.0,0.0
2023-10-18 14:30:00-04:00,5.139999866485596,5.144999980926514,5.09499979019165,5.099999904632568,30406,0.0,0.0
2023-10-18 15:30:00-04:00,5.099999904632568,5.139999866485596,5.090000152587891,5.110000133514404,44603,0.0,0.0
2023-10-19 09:30:00-04:00,5.150000095367432,5.150000095367432,4.613399982452393,4.689599990844727,181199,0.0,0.0
2023-10-19 10:30:00-04:00,4.671199798583984,4.710000038146973,4.570000171661377,4.630000114440918,238588,0.0,0.0
2023-10-19 11:30:00-04:00,4.630000114440918,4.784999847412109,4.559999942779541,4.64300012588501,138307,0.0,0.0
