Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-10-19 12:30:00-04:00,4.639999866485596,4.789999961853027,4.614999771118164,4.625,82912,0.0,0.0
2023-10-19 13:30:00-04:00,4.630000114440918,4.71999979019165,4.619999885559082,4.664999961853027,73497,0.0,0.0
2023-10-19 14:30:00-04:00,4.664999961853027,4.730000019073486,4.590000152587891,4.590000152587891,110362,0.0,0.0
2023-10-19 15:30:00-04:00,4.59499979019165,4.659999847412109,4.579999923706055,4.579999923706055,104364,0.0,0.0
2023-10-20 09:30:00-04:00,4.650000095367432,4.880000114440918,4.494999885559082,4.860000133514404,185529,0.0,0.0
2023-10-20 10:30:00-04:00,4.864999771118164,4.960000038146973,4.84499979019165,4.894999980926514,150596,0.0,0.0
2023-10-20 11:30:00-04:00,4.89870023727417,5.070000171661377,4.894999980926514,5.034999847412109,75351,0.0,0.0
2023-10-20 12:30:00-04:00,5.034999847412109,5.130000114440918,4.949999809265137,4.954999923706055,133365,0.0,0.0
2023-10-20 13:30:00-04:00,4.949999809265137,5.069799900054932,4.940000057220459,5.03000020980835,84318,0.0,0.0
2023-10-20 14:30:00-04:00,5.025000095367432,5.070000171661377,4.869999885559082,4.985000133514404,912921,0.0,0.0
2023-10-20 15:30:00-04:00,4.989999771118164,4.994999885559082,4.820000171661377,4.820000171661377,718568,0.0,0.0
2023-10-23 09:30:00-04:00,4.769999980926514,4.869999885559082,4.699999809265137,4.849999904632568,82582,0.0,0.0
2023-10-23 10:30:00-04:00,4.849999904632568,4.90500020980835,4.829999923706055,4.849999904632568,41028,0.0,0.0
2023-10-23 11:30:00-04:00,4.855000019073486,4.90500020980835,4.835000038146973,4.835000038146973,39649,0.0,0.0
2023-10-23 12:30:00-04:00,4.849999904632568,4.925000190734863,4.840000152587891,4.925000190734863,52268,0.0,0.0
2023-10-23 13:30:00-04:00,4.920000076293945,4.929999828338623,4.869999885559082,4.885000228881836,90706,0.0,0.0
2023-10-23 14:30:00-04:00,4.885000228881836,4.960000038146973,4.824999809265137,4.900000095367432,135238,0.0,0.0
2023-10-23 15:30:00-04:00,4.909999847412109,4.954999923706055,4.880000114440918,4.949999809265137,133128,0.0,0.0
2023-10-24 09:30:00-04:00,4.949999809265137,5.010000228881836,4.815000057220459,4.835599899291992,168386,0.0,0.0
2023-10-24 10:30:00-04:00,4.839099884033203,4.924699783325195,4.78000020980835,4.889999866485596,234958,0.0,0.0
2023-10-24 11:30:00-04:00,4.889999866485596,4.909999847412109,4.880000114440918,4.889999866485596,19330,0.0,0.0
2023-10-24 12:30:00-04:00,4.889999866485596,5.0,4.889999866485596,4.980000019073486,92364,0.0,0.0
2023-10-24 13:30:00-04:00,4.989999771118164,5.019999980926514,4.954999923706055,4.989999771118164,34944,0.0,0.0
2023-10-24 14:30:00-04:00,5.0,5.03000020980835,4.965000152587891,5.019999980926514,50410,0.0,0.0
2023-10-24 15:30:00-04:00,5.010000228881836,5.019999980926514,4.960000038146973,4.960000038146973,109978,0.0,0.0
2023-10-25 09:30:00-04:00,4.909999847412109,4.909999847412109,4.760000228881836,4.849999904632568,28584,0.0,0.0
2023-10-25 10:30:00-04:00,4.849999904632568,4.869999885559082,4.829999923706055,4.849999904632568,28876,0.0,0.0
2023-10-25 11:30:00-04:00,4.855000019073486,4.900000095367432,4.824999809265137,4.855000019073486,37150,0.0,0.0
2023-10-25 12:30:00-04:00,4.869999885559082,4.880000114440918,4.830100059509277,4.875,26379,0.0,0.0
2023-10-25 13:30:00-04:00,4.869999885559082,4.914999961853027,4.840000152587891,4.90500020980835,51794,0.0,0.0
2023-10-25 14:30:00-04:00,4.90500020980835,4.909999847412109,4.880000114440918,4.900000095367432,92992,0.0,0.0
2023-10-25 15:30:00-04:00,4.909999847412109,4.985000133514404,4.909999847412109,4.965000152587891,86931,0.0,0.0
2023-10-26 09:30:00-04:00,4.960000038146973,5.079999923706055,4.900000095367432,5.074999809265137,47146,0.0,0.0
2023-10-26 10:30:00-04:00,5.059999942779541,5.139999866485596,5.050000190734863,5.054999828338623,18231,0.0,0.0
2023-10-26 11:30:00-04:00,5.054999828338623,5.059999942779541,4.989999771118164,5.019999980926514,22867,0.0,0.0
2023-10-26 12:30:00-04:00,5.025000095367432,5.025000095367432,4.964399814605713,4.964399814605713,24369,0.0,0.0
2023-10-26 13:30:00-04:00,4.949999809265137,5.059999942779541,4.949999809265137,5.0,33207,0.0,0.0
2023-10-26 14:30:00-04:00,5.010000228881836,5.045000076293945,4.989999771118164,5.025000095367432,38315,0.0,0.0
2023-10-26 15:30:00-04:00,5.025000095367432,5.059999942779541,4.994999885559082,5.059999942779541,74563,0.0,0.0
2023-10-27 09:30:00-04:00,5.0,5.034999847412109,4.909999847412109,4.96999979019165,54925,0.0,0.0
2023-10-27 10:30:00-04:00,4.980000019073486,4.994999885559082,4.940000057220459,4.9730000495910645,26833,0.0,0.0
2023-10-27 11:30:00-04:00,4.980000019073486,5.008999824523926,4.945000171661377,4.960000038146973,38803,0.0,0.0
2023-10-27 12:30:00-04:00,4.954999923706055,5.010000228881836,4.949999809265137,4.949999809265137,85979,0.0,0.0
2023-10-27 13:30:00-04:00,4.954999923706055,5.0,4.900000095367432,4.980000019073486,80422,0.0,0.0
2023-10-27 14:30:00-04:00,4.96999979019165,4.989999771118164,4.900000095367432,4.945000171661377,116191,0.0,0.0
2023-10-27 15:30:00-04:00,4.945000171661377,4.96999979019165,4.909999847412109,4.96999979019165,191953,0.0,0.0
2023-10-30 09:30:00-04:00,5.019999980926514,5.125,5.019999980926514,5.059999942779541,37896,0.0,0.0
2023-10-30 10:30:00-04:00,5.053999900817871,5.170000076293945,5.0,5.15500020980835,30049,0.0,0.0
2023-10-30 11:30:00-04:00,5.159999847412109,5.235000133514404,5.130000114440918,5.135000228881836,48542,0.0,0.0
2023-10-30 12:30:00-04:00,5.139999866485596,5.150000095367432,5.114999771118164,5.150000095367432,22248,0.0,0.0
2023-10-30 13:30:00-04:00,5.159999847412109,5.215000152587891,5.151400089263916,5.199999809265137,33913,0.0,0.0
2023-10-30 14:30:00-04:00,5.199999809265137,5.210000038146973,5.119999885559082,5.179999828338623,52250,0.0,0.0
2023-10-30 15:30:00-04:00,5.184999942779541,5.184999942779541,5.135000228881836,5.159999847412109,76767,0.0,0.0
2023-10-31 09:30:00-04:00,5.159999847412109,5.244999885559082,5.059999942779541,5.230000019073486,74854,0.0,0.0
2023-10-31 10:30:00-04:00,5.220099925994873,5.239999771118164,5.119999885559082,5.204999923706055,49296,0.0,0.0
2023-10-31 11:30:00-04:00,5.210000038146973,5.260000228881836,5.190000057220459,5.235000133514404,36718,0.0,0.0
2023-10-31 12:30:00-04:00,5.239999771118164,5.25,5.154300212860107,5.215000152587891,49353,0.0,0.0
2023-10-31 13:30:00-04:00,5.21999979019165,5.269999980926514,5.21999979019165,5.230000019073486,30386,0.0,0.0
2023-10-31 14:30:00-04:00,5.230000019073486,5.260000228881836,5.21999979019165,5.244999885559082,38272,0.0,0.0
2023-10-31 15:30:00-04:00,5.244999885559082,5.25,5.179999828338623,5.230000019073486,119841,0.0,0.0
2023-11-01 09:30:00-04:00,5.28000020980835,5.289999961853027,5.15500020980835,5.28000020980835,98226,0.0,0.0
2023-11-01 10:30:00-04:00,5.28000020980835,5.328000068664551,5.269999980926514,5.289999961853027,22870,0.0,0.0
2023-11-01 11:30:00-04:00,5.295000076293945,5.295000076293945,5.21999979019165,5.28000020980835,207436,0.0,0.0
2023-11-01 12:30:00-04:00,5.280099868774414,5.309999942779541,5.239999771118164,5.269999980926514,14183,0.0,0.0
2023-11-01 13:30:00-04:00,5.269999980926514,5.289999961853027,5.260000228881836,5.284999847412109,15322,0.0,0.0
2023-11-01 14:30:00-04:00,5.286099910736084,5.310800075531006,5.260000228881836,5.284999847412109,27268,0.0,0.0
2023-11-01 15:30:00-04:00,5.284999847412109,5.309899806976318,5.159999847412109,5.289999961853027,197720,0.0,0.0
2023-11-02 09:30:00-04:00,5.360000133514404,5.409999847412109,5.25,5.269999980926514,49760,0.0,0.0
2023-11-02 10:30:00-04:00,5.28000020980835,5.289999961853027,5.110000133514404,5.110000133514404,57421,0.0,0.0
2023-11-02 11:30:00-04:00,5.110000133514404,5.190000057220459,5.110000133514404,5.159999847412109,30084,0.0,0.0
2023-11-02 12:30:00-04:00,5.159999847412109,5.170000076293945,5.144999980926514,5.150000095367432,17317,0.0,0.0
2023-11-02 13:30:00-04:00,5.159999847412109,5.159999847412109,5.125,5.150000095367432,29542,0.0,0.0
2023-11-02 14:30:00-04:00,5.150000095367432,5.15500020980835,5.119999885559082,5.130000114440918,27988,0.0,0.0
2023-11-02 15:30:00-04:00,5.125,5.125,5.070000171661377,5.110000133514404,61530,0.0,0.0
2023-11-03 09:30:00-04:00,5.179999828338623,5.329999923706055,5.179999828338623,5.269999980926514,46073,0.0,0.0
2023-11-03 10:30:00-04:00,5.2779998779296875,5.340000152587891,5.25,5.320000171661377,49254,0.0,0.0
2023-11-03 11:30:00-04:00,5.320000171661377,5.329999923706055,5.264999866485596,5.289999961853027,27486,0.0,0.0
2023-11-03 12:30:00-04:00,5.28000020980835,5.315000057220459,5.239999771118164,5.269999980926514,24162,0.0,0.0
2023-11-03 13:30:00-04:00,5.269999980926514,5.295000076293945,5.224999904632568,5.289999961853027,53555,0.0,0.0
2023-11-03 14:30:00-04:00,5.28000020980835,5.295000076293945,5.239999771118164,5.25,52726,0.0,0.0
2023-11-03 15:30:00-04:00,5.25,5.304999828338623,5.199999809265137,5.289999961853027,128206,0.0,0.0
2023-11-06 09:30:00-05:00,5.400000095367432,5.539999961853027,5.340000152587891,5.5,96428,0.0,0.0
2023-11-06 10:30:00-05:00,5.5,5.559999942779541,5.46999979019165,5.46999979019165,52811,0.0,0.0
2023-11-06 11:30:00-05:00,5.46999979019165,5.46999979019165,5.369999885559082,5.400000095367432,32868,0.0,0.0
2023-11-06 12:30:00-05:00,5.40500020980835,5.414999961853027,5.369999885559082,5.400000095367432,27258,0.0,0.0
2023-11-06 13:30:00-05:00,5.40500020980835,5.454999923706055,5.389999866485596,5.400000095367432,34605,0.0,0.0
2023-11-06 14:30:00-05:00,5.400000095367432,5.485000133514404,5.389999866485596,5.474999904632568,46545,0.0,0.0
2023-11-06 15:30:00-05:00,5.474999904632568,5.489999771118164,5.440000057220459,5.449999809265137,80105,0.0,0.0
2023-11-07 09:30:00-05:00,5.869999885559082,7.179999828338623,5.800000190734863,7.148399829864502,598162,0.0,0.0
2023-11-07 10:30:00-05:00,7.119999885559082,7.340000152587891,6.800000190734863,6.989999771118164,480859,0.0,0.0
2023-11-07 11:30:00-05:00,6.989999771118164,7.110000133514404,6.804999828338623,7.110000133514404,248569,0.0,0.0
2023-11-07 12:30:00-05:00,7.070000171661377,7.159999847412109,6.960000038146973,6.980000019073486,181357,0.0,0.0
2023-11-07 13:30:00-05:00,6.960100173950195,7.059999942779541,6.880000114440918,7.0,191883,0.0,0.0
2023-11-07 14:30:00-05:00,6.980000019073486,7.010000228881836,6.590000152587891,6.599999904632568,300732,0.0,0.0
2023-11-07 15:30:00-05:00,6.605000019073486,6.605000019073486,6.269999980926514,6.360000133514404,634592,0.0,0.0
2023-11-08 09:30:00-05:00,6.380000114440918,6.940000057220459,6.159999847412109,6.630000114440918,264681,0.0,0.0
2023-11-08 10:30:00-05:00,6.619999885559082,6.920000076293945,6.59499979019165,6.900000095367432,128728,0.0,0.0
2023-11-08 11:30:00-05:00,6.900000095367432,6.940000057220459,6.690000057220459,6.715000152587891,67642,0.0,0.0
2023-11-08 12:30:00-05:00,6.699999809265137,7.090000152587891,6.699999809265137,7.079999923706055,124639,0.0,0.0
2023-11-08 13:30:00-05:00,7.070000171661377,7.139999866485596,6.96999979019165,7.050000190734863,79672,0.0,0.0
2023-11-08 14:30:00-05:00,7.041999816894531,7.065000057220459,6.860000133514404,6.860000133514404,97978,0.0,0.0
2023-11-08 15:30:00-05:00,6.860000133514404,6.994999885559082,6.860000133514404,6.889999866485596,157896,0.0,0.0
2023-11-09 09:30:00-05:00,6.940000057220459,6.940000057220459,6.625,6.900000095367432,99836,0.0,0.0
2023-11-09 10:30:00-05:00,6.880000114440918,6.885000228881836,6.599999904632568,6.619999885559082,100021,0.0,0.0
2023-11-09 11:30:00-05:00,6.619999885559082,6.659999847412109,6.539999961853027,6.630000114440918,60493,0.0,0.0
2023-11-09 12:30:00-05:00,6.639999866485596,6.679999828338623,6.449999809265137,6.679999828338623,83105,0.0,0.0
2023-11-09 13:30:00-05:00,6.690000057220459,6.694200038909912,6.349999904632568,6.349999904632568,77391,0.0,0.0
2023-11-09 14:30:00-05:00,6.349999904632568,6.480000019073486,6.260000228881836,6.440000057220459,93688,0.0,0.0
2023-11-09 15:30:00-05:00,6.440000057220459,6.590000152587891,6.34499979019165,6.559999942779541,241541,0.0,0.0
2023-11-10 09:30:00-05:00,6.550000190734863,6.639999866485596,6.159999847412109,6.425000190734863,109521,0.0,0.0
2023-11-10 10:30:00-05:00,6.425000190734863,6.440000057220459,6.340000152587891,6.380000114440918,43055,0.0,0.0
2023-11-10 11:30:00-05:00,6.360099792480469,6.440000057220459,6.301400184631348,6.380000114440918,34365,0.0,0.0
2023-11-10 12:30:00-05:00,6.389999866485596,6.519999980926514,6.389999866485596,6.519999980926514,35716,0.0,0.0
2023-11-10 13:30:00-05:00,6.510000228881836,6.53000020980835,6.429999828338623,6.489999771118164,36957,0.0,0.0
2023-11-10 14:30:00-05:00,6.480000019073486,6.639999866485596,6.429999828338623,6.46999979019165,84689,0.0,0.0
2023-11-10 15:30:00-05:00,6.480000019073486,6.489999771118164,6.380000114440918,6.409999847412109,112011,0.0,0.0
2023-11-13 09:30:00-05:00,6.46999979019165,6.53000020980835,6.139999866485596,6.170000076293945,117578,0.0,0.0
2023-11-13 10:30:00-05:00,6.150000095367432,6.315000057220459,6.139999866485596,6.315000057220459,66426,0.0,0.0
2023-11-13 11:30:00-05:00,6.309999942779541,6.324999809265137,6.289999961853027,6.300000190734863,25925,0.0,0.0
2023-11-13 12:30:00-05:00,6.300000190734863,6.360000133514404,6.295000076293945,6.349999904632568,95244,0.0,0.0
2023-11-13 13:30:00-05:00,6.34499979019165,6.364999771118164,6.329999923706055,6.34499979019165,19893,0.0,0.0
2023-11-13 14:30:00-05:00,6.34499979019165,6.46999979019165,6.210000038146973,6.389999866485596,237055,0.0,0.0
2023-11-13 15:30:00-05:00,6.369999885559082,6.460000038146973,6.324999809265137,6.369999885559082,197333,0.0,0.0
2023-11-14 09:30:00-05:00,6.570000171661377,6.820000171661377,6.449999809265137,6.570000171661377,108947,0.0,0.0
2023-11-14 10:30:00-05:00,6.570000171661377,6.679999828338623,6.539999961853027,6.670000076293945,42275,0.0,0.0
2023-11-14 11:30:00-05:00,6.670000076293945,6.889999866485596,6.659999847412109,6.800000190734863,140753,0.0,0.0
2023-11-14 12:30:00-05:00,6.809999942779541,7.050000190734863,6.800000190734863,7.010000228881836,97483,0.0,0.0
2023-11-14 13:30:00-05:00,7.019999980926514,7.079999923706055,6.929999828338623,7.005000114440918,109377,0.0,0.0
2023-11-14 14:30:00-05:00,7.005000114440918,7.070000171661377,6.980000019073486,7.054999828338623,109657,0.0,0.0
2023-11-14 15:30:00-05:00,7.050000190734863,7.079999923706055,7.0,7.03000020980835,163639,0.0,0.0
2023-11-15 09:30:00-05:00,7.039999961853027,7.340000152587891,6.949999809265137,7.309999942779541,202624,0.0,0.0
2023-11-15 10:30:00-05:00,7.324999809265137,7.614999771118164,7.300000190734863,7.579999923706055,429313,0.0,0.0
2023-11-15 11:30:00-05:00,7.579999923706055,7.659999847412109,7.510000228881836,7.630000114440918,146183,0.0,0.0
2023-11-15 12:30:00-05:00,7.619999885559082,7.710000038146973,7.429999828338623,7.445000171661377,85682,0.0,0.0
2023-11-15 13:30:00-05:00,7.445000171661377,7.610000133514404,7.409999847412109,7.599999904632568,191979,0.0,0.0
2023-11-15 14:30:00-05:00,7.599999904632568,7.599999904632568,7.46999979019165,7.5,184314,0.0,0.0
2023-11-15 15:30:00-05:00,7.5,7.519999980926514,7.269999980926514,7.275000095367432,190686,0.0,0.0
2023-11-16 09:30:00-05:00,7.21999979019165,7.230000019073486,6.809999942779541,6.885000228881836,83676,0.0,0.0
2023-11-16 10:30:00-05:00,6.883999824523926,7.21999979019165,6.860000133514404,7.210000038146973,116878,0.0,0.0
2023-11-16 11:30:00-05:00,7.239999771118164,7.25,7.099999904632568,7.139999866485596,42837,0.0,0.0
2023-11-16 12:30:00-05:00,7.139999866485596,7.190000057220459,7.079999923706055,7.1305999755859375,37964,0.0,0.0
2023-11-16 13:30:00-05:00,7.125,7.139999866485596,7.070000171661377,7.105000019073486,34406,0.0,0.0
2023-11-16 14:30:00-05:00,7.099999904632568,7.210000038146973,7.059999942779541,7.09499979019165,72393,0.0,0.0
2023-11-16 15:30:00-05:00,7.090000152587891,7.159999847412109,7.070000171661377,7.099999904632568,186589,0.0,0.0
2023-11-17 09:30:00-05:00,7.28000020980835,7.579999923706055,7.25,7.53000020980835,236826,0.0,0.0
2023-11-17 10:30:00-05:00,7.53000020980835,7.599999904632568,7.460000038146973,7.539999961853027,92360,0.0,0.0
2023-11-17 11:30:00-05:00,7.550000190734863,7.699999809265137,7.53000020980835,7.679999828338623,143976,0.0,0.0
2023-11-17 12:30:00-05:00,7.675000190734863,7.760000228881836,7.619999885559082,7.710000038146973,79629,0.0,0.0
2023-11-17 13:30:00-05:00,7.710000038146973,7.769999980926514,7.690000057220459,7.760000228881836,64659,0.0,0.0
2023-11-17 14:30:00-05:00,7.760000228881836,7.78000020980835,7.690000057220459,7.730000019073486,85344,0.0,0.0
2023-11-17 15:30:00-05:00,7.739999771118164,7.800000190734863,7.559999942779541,7.574999809265137,226272,0.0,0.0
2023-11-20 09:30:00-05:00,7.599999904632568,7.96999979019165,7.59499979019165,7.860000133514404,81375,0.0,0.0
2023-11-20 10:30:00-05:00,7.860000133514404,7.929999828338623,7.78000020980835,7.78000020980835,64170,0.0,0.0
2023-11-20 11:30:00-05:00,7.781400203704834,7.800000190734863,7.630000114440918,7.659999847412109,63573,0.0,0.0
2023-11-20 12:30:00-05:00,7.659999847412109,7.659999847412109,7.599999904632568,7.625,26322,0.0,0.0
2023-11-20 13:30:00-05:00,7.630000114440918,7.730000019073486,7.614999771118164,7.71999979019165,44538,0.0,0.0
2023-11-20 14:30:00-05:00,7.730000019073486,7.75,7.511000156402588,7.539999961853027,53308,0.0,0.0
2023-11-20 15:30:00-05:00,7.533100128173828,7.679999828338623,7.5100998878479,7.635000228881836,119401,0.0,0.0
2023-11-21 09:30:00-05:00,7.510000228881836,7.630000114440918,7.3856000900268555,7.525000095367432,48008,0.0,0.0
2023-11-21 10:30:00-05:00,7.5279998779296875,7.599999904632568,7.465000152587891,7.53000020980835,39757,0.0,0.0
2023-11-21 11:30:00-05:00,7.53000020980835,7.550000190734863,7.414999961853027,7.465000152587891,41457,0.0,0.0
2023-11-21 12:30:00-05:00,7.46999979019165,7.539999961853027,7.449999809265137,7.539999961853027,30694,0.0,0.0
2023-11-21 13:30:00-05:00,7.539999961853027,7.590000152587891,7.489999771118164,7.579999923706055,35042,0.0,0.0
2023-11-21 14:30:00-05:00,7.565000057220459,7.579999923706055,7.46999979019165,7.46999979019165,43720,0.0,0.0
2023-11-21 15:30:00-05:00,7.460000038146973,7.5,7.409999847412109,7.420000076293945,105032,0.0,0.0
2023-11-22 09:30:00-05:00,7.489999771118164,7.550000190734863,7.329999923706055,7.380000114440918,44722,0.0,0.0
2023-11-22 10:30:00-05:00,7.389999866485596,7.480000019073486,7.300000190734863,7.480000019073486,26786,0.0,0.0
2023-11-22 11:30:00-05:00,7.485000133514404,7.547999858856201,7.409999847412109,7.409999847412109,19762,0.0,0.0
2023-11-22 12:30:00-05:00,7.3979997634887695,7.420000076293945,7.300000190734863,7.360000133514404,28260,0.0,0.0
2023-11-22 13:30:00-05:00,7.369999885559082,7.485000133514404,7.369999885559082,7.449999809265137,23258,0.0,0.0
2023-11-22 14:30:00-05:00,7.425000190734863,7.432300090789795,7.380000114440918,7.429999828338623,13725,0.0,0.0
2023-11-22 15:30:00-05:00,7.420000076293945,7.420000076293945,7.340000152587891,7.385000228881836,47011,0.0,0.0
2023-11-24 09:30:00-05:00,7.349999904632568,7.677499771118164,7.349999904632568,7.559999942779541,32085,0.0,0.0
2023-11-24 10:30:00-05:00,7.53000020980835,7.559999942779541,7.460000038146973,7.5,26180,0.0,0.0
2023-11-24 11:30:00-05:00,7.505000114440918,7.579999923706055,7.5,7.525000095367432,24129,0.0,0.0
2023-11-27 09:30:00-05:00,7.400000095367432,7.650000095367432,7.360000133514404,7.550000190734863,71418,0.0,0.0
2023-11-27 10:30:00-05:00,7.544000148773193,7.544000148773193,7.460000038146973,7.489999771118164,28245,0.0,0.0
2023-11-27 11:30:00-05:00,7.494999885559082,7.590000152587891,7.480000019073486,7.559999942779541,34077,0.0,0.0
2023-11-27 12:30:00-05:00,7.559999942779541,7.599999904632568,7.539999961853027,7.59499979019165,42992,0.0,0.0
2023-11-27 13:30:00-05:00,7.590000152587891,7.599999904632568,7.525000095367432,7.570000171661377,33221,0.0,0.0
2023-11-27 14:30:00-05:00,7.570000171661377,7.599999904632568,7.539999961853027,7.579999923706055,64603,0.0,0.0
2023-11-27 15:30:00-05:00,7.570000171661377,7.670000076293945,7.534999847412109,7.670000076293945,122623,0.0,0.0
2023-11-28 09:30:00-05:00,7.760000228881836,7.789999961853027,7.519999980926514,7.549900054931641,28692,0.0,0.0
2023-11-28 10:30:00-05:00,7.53000020980835,7.670000076293945,7.519999980926514,7.631999969482422,21970,0.0,0.0
2023-11-28 11:30:00-05:00,7.650000095367432,7.690000057220459,7.5920000076293945,7.639999866485596,16549,0.0,0.0
2023-11-28 12:30:00-05:00,7.610000133514404,7.650000095367432,7.545000076293945,7.579999923706055,37565,0.0,0.0
2023-11-28 13:30:00-05:00,7.579999923706055,7.630000114440918,7.539999961853027,7.599999904632568,23396,0.0,0.0
2023-11-28 14:30:00-05:00,7.590000152587891,7.610000133514404,7.550000190734863,7.579999923706055,33019,0.0,0.0
2023-11-28 15:30:00-05:00,7.579999923706055,7.581999778747559,7.440000057220459,7.5,95431,0.0,0.0
2023-11-29 09:30:00-05:00,7.5,7.78000020980835,7.489999771118164,7.65500020980835,62171,0.0,0.0
2023-11-29 10:30:00-05:00,7.659999847412109,7.739999771118164,7.575200080871582,7.639999866485596,24390,0.0,0.0
2023-11-29 11:30:00-05:00,7.619999885559082,7.679999828338623,7.599999904632568,7.630000114440918,20747,0.0,0.0
2023-11-29 12:30:00-05:00,7.627500057220459,7.664999961853027,7.570000171661377,7.570000171661377,27718,0.0,0.0
2023-11-29 13:30:00-05:00,7.559999942779541,7.605000019073486,7.550000190734863,7.559999942779541,24936,0.0,0.0
2023-11-29 14:30:00-05:00,7.559999942779541,7.570000171661377,7.489999771118164,7.510000228881836,33020,0.0,0.0
2023-11-29 15:30:00-05:00,7.514999866485596,7.565000057220459,7.5,7.514999866485596,53691,0.0,0.0
2023-11-30 09:30:00-05:00,7.559999942779541,8.329999923706055,7.559999942779541,8.270000457763672,294638,0.0,0.0
2023-11-30 10:30:00-05:00,8.28499984741211,8.35990047454834,8.020000457763672,8.039999961853027,88365,0.0,0.0
2023-11-30 11:30:00-05:00,8.020000457763672,8.130000114440918,7.880000114440918,8.069999694824219,61627,0.0,0.0
2023-11-30 12:30:00-05:00,8.0600004196167,8.300000190734863,8.0600004196167,8.300000190734863,85896,0.0,0.0
2023-11-30 13:30:00-05:00,8.300000190734863,8.300000190734863,8.130000114440918,8.135000228881836,77774,0.0,0.0
2023-11-30 14:30:00-05:00,8.149999618530273,8.25,7.989999771118164,8.100000381469727,144213,0.0,0.0
2023-11-30 15:30:00-05:00,8.100000381469727,8.239999771118164,8.100000381469727,8.229999542236328,141065,0.0,0.0
2023-12-01 09:30:00-05:00,8.210000038146973,8.300000190734863,7.909999847412109,8.03499984741211,59854,0.0,0.0
2023-12-01 10:30:00-05:00,8.03499984741211,8.25,7.980000019073486,8.220000267028809,80107,0.0,0.0
2023-12-01 11:30:00-05:00,8.220000267028809,8.260000228881836,8.149999618530273,8.220000267028809,46788,0.0,0.0
2023-12-01 12:30:00-05:00,8.220000267028809,8.300000190734863,8.149999618530273,8.164999961853027,55647,0.0,0.0
2023-12-01 13:30:00-05:00,8.164999961853027,8.300000190734863,8.140000343322754,8.21500015258789,36429,0.0,0.0
2023-12-01 14:30:00-05:00,8.199999809265137,8.369999885559082,8.199999809265137,8.359999656677246,75209,0.0,0.0
2023-12-01 15:30:00-05:00,8.380000114440918,8.399999618530273,8.320099830627441,8.395000457763672,122686,0.0,0.0
2023-12-04 09:30:00-05:00,8.470000267028809,8.649999618530273,8.350000381469727,8.402299880981445,103195,0.0,0.0
2023-12-04 10:30:00-05:00,8.399999618530273,8.489999771118164,8.300000190734863,8.390000343322754,35062,0.0,0.0
2023-12-04 11:30:00-05:00,8.380000114440918,8.420000076293945,8.319999694824219,8.345000267028809,25759,0.0,0.0
2023-12-04 12:30:00-05:00,8.350000381469727,8.369999885559082,8.199999809265137,8.25,39963,0.0,0.0
2023-12-04 13:30:00-05:00,8.244999885559082,8.420000076293945,8.210000038146973,8.420000076293945,65253,0.0,0.0
2023-12-04 14:30:00-05:00,8.420000076293945,8.479999542236328,8.375,8.420000076293945,51421,0.0,0.0
2023-12-04 15:30:00-05:00,8.420000076293945,8.499899864196777,8.420000076293945,8.470000267028809,74459,0.0,0.0
2023-12-05 09:30:00-05:00,8.380000114440918,8.600000381469727,8.300000190734863,8.380000114440918,76742,0.0,0.0
2023-12-05 10:30:00-05:00,8.409500122070312,8.449999809265137,8.320699691772461,8.390000343322754,51491,0.0,0.0
2023-12-05 11:30:00-05:00,8.390000343322754,8.420000076293945,8.359999656677246,8.399999618530273,54186,0.0,0.0
2023-12-05 12:30:00-05:00,8.399999618530273,8.484999656677246,8.39009952545166,8.46399974822998,41039,0.0,0.0
