Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-12-05 13:30:00-05:00,8.46500015258789,8.479999542236328,8.420000076293945,8.46500015258789,36561,0.0,0.0
2023-12-05 14:30:00-05:00,8.470000267028809,8.550000190734863,8.460000038146973,8.510000228881836,68914,0.0,0.0
2023-12-05 15:30:00-05:00,8.510000228881836,8.539999961853027,8.479999542236328,8.484999656677246,73579,0.0,0.0
2023-12-06 09:30:00-05:00,8.619999885559082,8.739999771118164,8.510000228881836,8.71500015258789,64361,0.0,0.0
2023-12-06 10:30:00-05:00,8.71500015258789,8.75,8.649999618530273,8.729999542236328,34244,0.0,0.0
2023-12-06 11:30:00-05:00,8.734999656677246,8.800000190734863,8.670000076293945,8.760000228881836,47854,0.0,0.0
2023-12-06 12:30:00-05:00,8.763500213623047,8.770000457763672,8.710000038146973,8.760000228881836,23373,0.0,0.0
2023-12-06 13:30:00-05:00,8.75,8.779999732971191,8.670000076293945,8.704999923706055,31560,0.0,0.0
2023-12-06 14:30:00-05:00,8.699999809265137,8.755000114440918,8.59000015258789,8.59000015258789,37724,0.0,0.0
2023-12-06 15:30:00-05:00,8.59000015258789,8.649999618530273,8.579999923706055,8.640000343322754,90977,0.0,0.0
2023-12-07 09:30:00-05:00,8.699999809265137,8.770000457763672,8.529999732971191,8.729999542236328,47453,0.0,0.0
2023-12-07 10:30:00-05:00,8.710000038146973,8.800000190734863,8.65999984741211,8.789999961853027,36641,0.0,0.0
2023-12-07 11:30:00-05:00,8.800000190734863,8.880000114440918,8.789999961853027,8.819899559020996,48066,0.0,0.0
2023-12-07 12:30:00-05:00,8.8100004196167,8.994999885559082,8.8100004196167,8.955699920654297,52750,0.0,0.0
2023-12-07 13:30:00-05:00,8.960000038146973,8.989999771118164,8.890000343322754,8.930000305175781,49605,0.0,0.0
2023-12-07 14:30:00-05:00,8.930000305175781,9.0,8.869999885559082,8.885000228881836,56108,0.0,0.0
2023-12-07 15:30:00-05:00,8.890000343322754,8.930000305175781,8.850000381469727,8.930000305175781,79457,0.0,0.0
2023-12-08 09:30:00-05:00,8.84000015258789,9.100000381469727,8.720000267028809,9.069999694824219,79452,0.0,0.0
2023-12-08 10:30:00-05:00,9.0600004196167,9.077500343322754,8.880000114440918,8.90999984741211,34564,0.0,0.0
2023-12-08 11:30:00-05:00,8.9350004196167,8.970000267028809,8.859999656677246,8.890000343322754,31181,0.0,0.0
2023-12-08 12:30:00-05:00,8.875,8.880000114440918,8.710000038146973,8.760000228881836,36747,0.0,0.0
2023-12-08 13:30:00-05:00,8.75,8.760000228881836,8.65999984741211,8.75,43316,0.0,0.0
2023-12-08 14:30:00-05:00,8.755000114440918,8.84000015258789,8.75,8.75,44927,0.0,0.0
2023-12-08 15:30:00-05:00,8.760000228881836,8.760000228881836,8.699999809265137,8.720000267028809,61043,0.0,0.0
2023-12-11 09:30:00-05:00,8.850000381469727,8.850000381469727,8.369999885559082,8.430000305175781,90380,0.0,0.0
2023-12-11 10:30:00-05:00,8.442000389099121,8.550000190734863,8.390000343322754,8.390000343322754,86703,0.0,0.0
2023-12-11 11:30:00-05:00,8.390000343322754,8.539999961853027,8.380000114440918,8.5,36890,0.0,0.0
2023-12-11 12:30:00-05:00,8.510000228881836,8.555000305175781,8.475000381469727,8.475000381469727,43794,0.0,0.0
2023-12-11 13:30:00-05:00,8.470000267028809,8.505000114440918,8.420000076293945,8.420000076293945,42585,0.0,0.0
2023-12-11 14:30:00-05:00,8.420000076293945,8.4399995803833,8.40999984741211,8.414999961853027,41308,0.0,0.0
2023-12-11 15:30:00-05:00,8.420000076293945,8.489999771118164,8.40999984741211,8.460000038146973,60837,0.0,0.0
2023-12-12 09:30:00-05:00,8.479999542236328,8.53499984741211,8.380000114440918,8.510000228881836,55286,0.0,0.0
2023-12-12 10:30:00-05:00,8.51990032196045,8.600000381469727,8.470000267028809,8.5,85874,0.0,0.0
2023-12-12 11:30:00-05:00,8.510000228881836,8.635000228881836,8.470000267028809,8.609999656677246,202412,0.0,0.0
2023-12-12 12:30:00-05:00,8.619999885559082,8.649999618530273,8.539999961853027,8.640000343322754,46637,0.0,0.0
2023-12-12 13:30:00-05:00,8.630000114440918,8.699999809265137,8.619999885559082,8.649999618530273,36483,0.0,0.0
2023-12-12 14:30:00-05:00,8.640000343322754,8.6899995803833,8.59000015258789,8.670000076293945,45860,0.0,0.0
2023-12-12 15:30:00-05:00,8.670000076293945,8.699999809265137,8.640000343322754,8.670000076293945,90040,0.0,0.0
2023-12-13 09:30:00-05:00,8.600000381469727,9.09000015258789,8.600000381469727,8.800000190734863,121891,0.0,0.0
2023-12-13 10:30:00-05:00,8.800000190734863,8.829999923706055,8.740099906921387,8.779999732971191,32918,0.0,0.0
2023-12-13 11:30:00-05:00,8.760000228881836,8.84000015258789,8.739999771118164,8.760000228881836,33300,0.0,0.0
2023-12-13 12:30:00-05:00,8.729999542236328,8.729999542236328,8.610099792480469,8.619999885559082,32734,0.0,0.0
2023-12-13 13:30:00-05:00,8.630000114440918,8.920000076293945,8.630000114440918,8.920000076293945,64469,0.0,0.0
2023-12-13 14:30:00-05:00,8.920000076293945,9.100000381469727,8.880000114440918,9.085000038146973,73403,0.0,0.0
2023-12-13 15:30:00-05:00,9.09000015258789,9.1899995803833,9.050000190734863,9.170000076293945,123827,0.0,0.0
2023-12-14 09:30:00-05:00,9.300000190734863,9.34000015258789,9.100000381469727,9.260000228881836,118574,0.0,0.0
2023-12-14 10:30:00-05:00,9.25,9.329999923706055,9.179400444030762,9.319999694824219,52258,0.0,0.0
2023-12-14 11:30:00-05:00,9.300000190734863,9.4399995803833,9.289999961853027,9.390000343322754,56791,0.0,0.0
2023-12-14 12:30:00-05:00,9.390000343322754,9.399999618530273,9.279999732971191,9.279999732971191,43663,0.0,0.0
2023-12-14 13:30:00-05:00,9.28499984741211,9.359999656677246,9.246000289916992,9.300000190734863,46637,0.0,0.0
2023-12-14 14:30:00-05:00,9.300000190734863,9.399999618530273,9.300000190734863,9.390000343322754,48860,0.0,0.0
2023-12-14 15:30:00-05:00,9.399999618530273,9.399999618530273,9.270000457763672,9.289999961853027,100876,0.0,0.0
2023-12-15 09:30:00-05:00,9.449999809265137,9.640000343322754,9.399999618530273,9.520000457763672,257361,0.0,0.0
2023-12-15 10:30:00-05:00,9.529999732971191,9.529999732971191,9.149999618530273,9.270000457763672,60040,0.0,0.0
2023-12-15 11:30:00-05:00,9.265000343322754,9.380000114440918,9.265000343322754,9.380000114440918,31152,0.0,0.0
2023-12-15 12:30:00-05:00,9.380000114440918,9.380000114440918,9.210000038146973,9.270000457763672,43879,0.0,0.0
2023-12-15 13:30:00-05:00,9.300000190734863,9.470000267028809,9.204999923706055,9.470000267028809,82048,0.0,0.0
2023-12-15 14:30:00-05:00,9.460000038146973,9.5,9.350000381469727,9.399999618530273,61720,0.0,0.0
2023-12-15 15:30:00-05:00,9.399999618530273,9.4399995803833,9.260000228881836,9.270000457763672,229384,0.0,0.0
2023-12-18 09:30:00-05:00,9.239999771118164,9.242500305175781,8.989999771118164,9.225000381469727,49051,0.0,0.0
2023-12-18 10:30:00-05:00,9.220000267028809,9.220000267028809,8.90999984741211,8.960000038146973,63867,0.0,0.0
2023-12-18 11:30:00-05:00,8.949999809265137,9.010000228881836,8.869999885559082,8.930000305175781,48935,0.0,0.0
2023-12-18 12:30:00-05:00,8.920000076293945,8.9399995803833,8.800000190734863,8.810199737548828,47577,0.0,0.0
2023-12-18 13:30:00-05:00,8.800000190734863,8.850000381469727,8.744999885559082,8.744999885559082,38028,0.0,0.0
2023-12-18 14:30:00-05:00,8.729999542236328,8.819000244140625,8.729999542236328,8.75,74615,0.0,0.0
2023-12-18 15:30:00-05:00,8.75,8.75,8.630000114440918,8.65999984741211,119931,0.0,0.0
2023-12-19 09:30:00-05:00,8.8100004196167,9.300000190734863,8.8100004196167,9.279999732971191,76491,0.0,0.0
2023-12-19 10:30:00-05:00,9.270000457763672,9.289999961853027,9.1850004196167,9.210000038146973,60077,0.0,0.0
2023-12-19 11:30:00-05:00,9.210000038146973,9.319999694824219,9.199999809265137,9.279999732971191,144123,0.0,0.0
2023-12-19 12:30:00-05:00,9.279999732971191,9.3100004196167,9.260000228881836,9.28499984741211,28074,0.0,0.0
2023-12-19 13:30:00-05:00,9.289999961853027,9.305000305175781,9.210000038146973,9.210000038146973,33267,0.0,0.0
2023-12-19 14:30:00-05:00,9.220000267028809,9.255000114440918,9.1899995803833,9.210000038146973,45536,0.0,0.0
2023-12-19 15:30:00-05:00,9.210000038146973,9.25,9.199999809265137,9.220000267028809,125876,0.0,0.0
2023-12-20 09:30:00-05:00,10.079999923706055,10.699999809265137,9.869999885559082,10.579999923706055,476480,0.0,0.0
2023-12-20 10:30:00-05:00,10.569999694824219,10.736499786376953,10.204700469970703,10.399999618530273,314832,0.0,0.0
2023-12-20 11:30:00-05:00,10.40999984741211,10.40999984741211,10.239999771118164,10.300000190734863,83203,0.0,0.0
2023-12-20 12:30:00-05:00,10.300000190734863,10.479999542236328,10.300000190734863,10.359999656677246,85731,0.0,0.0
2023-12-20 13:30:00-05:00,10.369999885559082,10.404999732971191,10.287500381469727,10.399999618530273,62812,0.0,0.0
2023-12-20 14:30:00-05:00,10.385000228881836,10.399999618530273,9.989999771118164,10.015000343322754,120899,0.0,0.0
2023-12-20 15:30:00-05:00,10.0,10.010000228881836,9.819999694824219,9.829999923706055,179732,0.0,0.0
2023-12-21 09:30:00-05:00,10.0600004196167,10.244999885559082,9.779999732971191,9.984999656677246,98642,0.0,0.0
2023-12-21 10:30:00-05:00,10.010000228881836,10.125,9.920000076293945,10.125,71014,0.0,0.0
2023-12-21 11:30:00-05:00,10.125,10.125,9.9399995803833,9.989999771118164,54166,0.0,0.0
2023-12-21 12:30:00-05:00,9.970000267028809,10.09000015258789,9.949999809265137,10.09000015258789,64999,0.0,0.0
2023-12-21 13:30:00-05:00,10.0600004196167,10.119999885559082,9.989999771118164,10.045000076293945,56991,0.0,0.0
2023-12-21 14:30:00-05:00,10.029999732971191,10.0600004196167,9.90999984741211,9.949999809265137,71573,0.0,0.0
2023-12-21 15:30:00-05:00,9.949999809265137,10.039999961853027,9.930000305175781,10.010000228881836,85434,0.0,0.0
2023-12-22 09:30:00-05:00,9.989999771118164,10.229999542236328,9.78499984741211,9.875,138918,0.0,0.0
2023-12-22 10:30:00-05:00,9.862899780273438,9.862899780273438,9.668000221252441,9.75,41736,0.0,0.0
2023-12-22 11:30:00-05:00,9.760000228881836,9.8100004196167,9.720000267028809,9.729999542236328,30187,0.0,0.0
2023-12-22 12:30:00-05:00,9.720000267028809,9.84000015258789,9.699999809265137,9.789999961853027,27343,0.0,0.0
2023-12-22 13:30:00-05:00,9.789999961853027,9.789999961853027,9.640000343322754,9.649999618530273,31255,0.0,0.0
2023-12-22 14:30:00-05:00,9.649999618530273,9.8149995803833,9.619999885559082,9.8149995803833,33154,0.0,0.0
2023-12-22 15:30:00-05:00,9.819999694824219,9.890000343322754,9.720000267028809,9.869999885559082,110354,0.0,0.0
2023-12-26 09:30:00-05:00,9.930000305175781,10.069999694824219,9.800000190734863,9.9399995803833,33101,0.0,0.0
2023-12-26 10:30:00-05:00,9.949999809265137,9.979999542236328,9.850000381469727,9.979999542236328,23717,0.0,0.0
2023-12-26 11:30:00-05:00,9.986000061035156,10.0600004196167,9.979999542236328,10.010000228881836,18770,0.0,0.0
2023-12-26 12:30:00-05:00,10.029999732971191,10.055000305175781,9.963000297546387,10.039999961853027,25512,0.0,0.0
2023-12-26 13:30:00-05:00,10.050000190734863,10.050000190734863,10.000399589538574,10.010000228881836,19691,0.0,0.0
2023-12-26 14:30:00-05:00,10.010000228881836,10.279999732971191,9.989999771118164,10.140000343322754,181329,0.0,0.0
2023-12-26 15:30:00-05:00,10.149999618530273,10.199999809265137,10.09000015258789,10.109999656677246,75681,0.0,0.0
2023-12-27 09:30:00-05:00,10.229999542236328,10.242400169372559,10.020000457763672,10.0600004196167,21107,0.0,0.0
2023-12-27 10:30:00-05:00,10.043800354003906,10.043800354003906,9.800000190734863,9.899999618530273,44006,0.0,0.0
2023-12-27 11:30:00-05:00,9.890000343322754,10.0,9.890000343322754,9.984999656677246,19494,0.0,0.0
2023-12-27 12:30:00-05:00,9.989999771118164,10.050000190734863,9.970000267028809,9.979999542236328,56692,0.0,0.0
2023-12-27 13:30:00-05:00,9.979999542236328,10.050000190734863,9.970000267028809,9.989999771118164,46367,0.0,0.0
2023-12-27 14:30:00-05:00,9.979999542236328,9.989999771118164,9.90999984741211,9.979999542236328,25540,0.0,0.0
2023-12-27 15:30:00-05:00,9.984999656677246,9.994999885559082,9.944999694824219,9.970000267028809,47689,0.0,0.0
2023-12-28 09:30:00-05:00,9.880000114440918,10.100000381469727,9.880000114440918,10.010000228881836,43345,0.0,0.0
2023-12-28 10:30:00-05:00,10.010000228881836,10.066200256347656,9.960000038146973,9.960000038146973,18294,0.0,0.0
2023-12-28 11:30:00-05:00,9.960000038146973,10.0,9.949999809265137,9.989999771118164,8826,0.0,0.0
2023-12-28 12:30:00-05:00,10.0,10.015000343322754,9.914999961853027,9.949999809265137,16709,0.0,0.0
2023-12-28 13:30:00-05:00,9.9399995803833,9.949999809265137,9.890000343322754,9.899999618530273,15749,0.0,0.0
2023-12-28 14:30:00-05:00,9.890000343322754,9.890000343322754,9.770000457763672,9.819999694824219,33613,0.0,0.0
2023-12-28 15:30:00-05:00,9.819999694824219,9.949999809265137,9.819999694824219,9.9399995803833,50120,0.0,0.0
2023-12-29 09:30:00-05:00,10.0,10.020000457763672,9.8100004196167,9.866399765014648,19697,0.0,0.0
2023-12-29 10:30:00-05:00,9.850000381469727,9.850000381469727,9.687000274658203,9.699999809265137,28144,0.0,0.0
2023-12-29 11:30:00-05:00,9.720000267028809,9.770000457763672,9.6899995803833,9.6899995803833,17505,0.0,0.0
2023-12-29 12:30:00-05:00,9.708700180053711,9.744999885559082,9.619999885559082,9.710000038146973,41264,0.0,0.0
2023-12-29 13:30:00-05:00,9.710000038146973,9.720000267028809,9.640000343322754,9.65999984741211,18206,0.0,0.0
2023-12-29 14:30:00-05:00,9.649999618530273,9.710000038146973,9.640000343322754,9.699999809265137,17250,0.0,0.0
2023-12-29 15:30:00-05:00,9.704999923706055,9.75,9.609999656677246,9.619999885559082,47702,0.0,0.0
2024-01-02 09:30:00-05:00,9.329999923706055,9.960000038146973,9.329999923706055,9.84000015258789,128920,0.0,0.0
2024-01-02 10:30:00-05:00,9.8149995803833,9.84000015258789,9.6899995803833,9.739999771118164,50981,0.0,0.0
2024-01-02 11:30:00-05:00,9.755000114440918,9.9399995803833,9.75,9.90999984741211,39263,0.0,0.0
2024-01-02 12:30:00-05:00,9.920000076293945,10.199999809265137,9.890000343322754,10.180000305175781,207027,0.0,0.0
2024-01-02 13:30:00-05:00,10.15999984741211,10.15999984741211,10.010000228881836,10.069999694824219,50883,0.0,0.0
2024-01-02 14:30:00-05:00,10.074999809265137,10.135000228881836,10.039999961853027,10.079999923706055,47202,0.0,0.0
2024-01-02 15:30:00-05:00,10.079999923706055,10.180000305175781,10.0600004196167,10.164999961853027,93331,0.0,0.0
2024-01-03 09:30:00-05:00,10.109999656677246,10.329999923706055,10.029999732971191,10.1899995803833,119586,0.0,0.0
2024-01-03 10:30:00-05:00,10.170000076293945,10.199999809265137,10.109999656677246,10.149999618530273,27204,0.0,0.0
2024-01-03 11:30:00-05:00,10.154999732971191,10.1899995803833,10.039999961853027,10.069999694824219,22410,0.0,0.0
2024-01-03 12:30:00-05:00,10.079999923706055,10.199999809265137,10.069999694824219,10.149999618530273,22395,0.0,0.0
2024-01-03 13:30:00-05:00,10.15999984741211,10.15999984741211,10.0600004196167,10.104999542236328,33651,0.0,0.0
2024-01-03 14:30:00-05:00,10.104999542236328,10.104999542236328,9.899999618530273,9.920000076293945,40775,0.0,0.0
2024-01-03 15:30:00-05:00,9.930000305175781,10.020000457763672,9.922599792480469,9.960000038146973,68595,0.0,0.0
2024-01-04 09:30:00-05:00,10.039999961853027,10.1850004196167,9.90999984741211,9.949999809265137,38828,0.0,0.0
2024-01-04 10:30:00-05:00,9.920000076293945,10.149999618530273,9.859999656677246,10.130000114440918,42683,0.0,0.0
2024-01-04 11:30:00-05:00,10.119999885559082,10.145000457763672,10.0,10.09000015258789,41794,0.0,0.0
2024-01-04 12:30:00-05:00,10.079999923706055,10.180000305175781,10.0600004196167,10.170000076293945,32127,0.0,0.0
2024-01-04 13:30:00-05:00,10.180000305175781,10.260000228881836,10.180000305175781,10.196200370788574,25639,0.0,0.0
2024-01-04 14:30:00-05:00,10.1899995803833,10.199999809265137,10.09000015258789,10.09000015258789,43684,0.0,0.0
2024-01-04 15:30:00-05:00,10.079999923706055,10.140000343322754,10.039999961853027,10.039999961853027,57823,0.0,0.0
2024-01-05 09:30:00-05:00,9.890000343322754,9.890000343322754,9.449999809265137,9.8100004196167,57103,0.0,0.0
2024-01-05 10:30:00-05:00,9.779999732971191,9.779999732971191,9.65999984741211,9.720000267028809,37836,0.0,0.0
2024-01-05 11:30:00-05:00,9.699999809265137,9.739999771118164,9.670000076293945,9.680000305175781,35300,0.0,0.0
2024-01-05 12:30:00-05:00,9.680000305175781,9.75,9.619999885559082,9.710000038146973,34649,0.0,0.0
2024-01-05 13:30:00-05:00,9.720000267028809,9.78499984741211,9.699999809265137,9.779999732971191,28030,0.0,0.0
2024-01-05 14:30:00-05:00,9.779999732971191,9.8100004196167,9.710000038146973,9.75,34040,0.0,0.0
2024-01-05 15:30:00-05:00,9.755000114440918,9.795000076293945,9.75,9.770000457763672,67958,0.0,0.0
2024-01-08 09:30:00-05:00,9.720000267028809,9.760000228881836,9.539999961853027,9.744999885559082,61459,0.0,0.0
2024-01-08 10:30:00-05:00,9.770000457763672,10.100000381469727,9.770000457763672,10.010000228881836,400581,0.0,0.0
2024-01-08 11:30:00-05:00,9.994999885559082,10.449999809265137,9.960000038146973,10.199999809265137,362116,0.0,0.0
2024-01-08 12:30:00-05:00,10.199999809265137,10.569999694824219,10.1899995803833,10.520000457763672,252394,0.0,0.0
2024-01-08 13:30:00-05:00,10.550000190734863,10.600000381469727,10.500200271606445,10.550000190734863,61864,0.0,0.0
2024-01-08 14:30:00-05:00,10.550000190734863,10.555000305175781,10.510000228881836,10.510000228881836,47184,0.0,0.0
2024-01-08 15:30:00-05:00,10.520000457763672,10.550000190734863,10.4399995803833,10.505000114440918,131257,0.0,0.0
2024-01-09 09:30:00-05:00,10.4399995803833,10.5600004196167,10.239999771118164,10.359999656677246,68750,0.0,0.0
2024-01-09 10:30:00-05:00,10.359999656677246,10.420000076293945,10.143600463867188,10.180000305175781,45978,0.0,0.0
2024-01-09 11:30:00-05:00,10.199999809265137,10.255000114440918,10.149999618530273,10.239999771118164,45816,0.0,0.0
2024-01-09 12:30:00-05:00,10.229999542236328,10.260000228881836,10.100000381469727,10.229999542236328,32239,0.0,0.0
2024-01-09 13:30:00-05:00,10.220000267028809,10.3100004196167,10.1899995803833,10.260000228881836,38412,0.0,0.0
2024-01-09 14:30:00-05:00,10.270000457763672,10.34000015258789,10.25,10.319999694824219,67137,0.0,0.0
2024-01-09 15:30:00-05:00,10.319999694824219,10.319999694824219,10.180000305175781,10.180000305175781,100948,0.0,0.0
2024-01-10 09:30:00-05:00,10.130000114440918,10.579999923706055,9.880000114440918,9.9399995803833,77745,0.0,0.0
2024-01-10 10:30:00-05:00,9.923500061035156,10.359999656677246,9.90999984741211,10.335000038146973,248238,0.0,0.0
2024-01-10 11:30:00-05:00,10.359999656677246,10.479999542236328,10.210000038146973,10.460000038146973,254726,0.0,0.0
2024-01-10 12:30:00-05:00,10.449999809265137,10.699999809265137,10.395000457763672,10.479399681091309,134814,0.0,0.0
2024-01-10 13:30:00-05:00,10.5,10.649999618530273,10.4399995803833,10.649999618530273,103353,0.0,0.0
2024-01-10 14:30:00-05:00,10.65999984741211,10.899999618530273,10.5600004196167,10.765000343322754,215810,0.0,0.0
2024-01-10 15:30:00-05:00,10.779999732971191,10.949999809265137,10.6899995803833,10.850000381469727,306608,0.0,0.0
2024-01-11 09:30:00-05:00,10.699999809265137,10.770000457763672,10.329999923706055,10.359999656677246,52311,0.0,0.0
2024-01-11 10:30:00-05:00,10.359999656677246,10.489999771118164,10.149999618530273,10.319999694824219,91405,0.0,0.0
2024-01-11 11:30:00-05:00,10.329999923706055,10.40999984741211,10.119999885559082,10.119999885559082,57946,0.0,0.0
2024-01-11 12:30:00-05:00,10.119999885559082,10.258399963378906,10.100000381469727,10.1899995803833,79870,0.0,0.0
2024-01-11 13:30:00-05:00,10.1899995803833,10.199999809265137,10.09000015258789,10.15999984741211,50257,0.0,0.0
2024-01-11 14:30:00-05:00,10.15999984741211,10.428999900817871,10.140000343322754,10.385000228881836,209271,0.0,0.0
2024-01-11 15:30:00-05:00,10.369999885559082,10.385000228881836,10.270000457763672,10.305000305175781,101127,0.0,0.0
2024-01-12 09:30:00-05:00,10.420000076293945,10.989999771118164,10.420000076293945,10.78499984741211,154332,0.0,0.0
2024-01-12 10:30:00-05:00,10.800000190734863,10.90999984741211,10.529999732971191,10.550000190734863,52272,0.0,0.0
2024-01-12 11:30:00-05:00,10.545000076293945,10.569999694824219,10.430000305175781,10.5,51304,0.0,0.0
2024-01-12 12:30:00-05:00,10.5,10.640000343322754,10.470000267028809,10.579999923706055,57353,0.0,0.0
2024-01-12 13:30:00-05:00,10.5600004196167,10.600000381469727,10.520000457763672,10.581500053405762,28815,0.0,0.0
2024-01-12 14:30:00-05:00,10.579999923706055,10.609999656677246,10.4399995803833,10.600000381469727,128367,0.0,0.0
2024-01-12 15:30:00-05:00,10.600000381469727,10.770000457763672,10.600000381469727,10.699999809265137,123127,0.0,0.0
2024-01-16 09:30:00-05:00,10.510000228881836,10.725000381469727,10.430000305175781,10.579999923706055,79530,0.0,0.0
2024-01-16 10:30:00-05:00,10.574999809265137,10.899999618530273,10.420000076293945,10.890000343322754,157875,0.0,0.0
2024-01-16 11:30:00-05:00,10.890000343322754,11.0600004196167,10.760000228881836,10.875,157219,0.0,0.0
2024-01-16 12:30:00-05:00,10.890000343322754,11.180000305175781,10.84000015258789,10.890000343322754,183020,0.0,0.0
2024-01-16 13:30:00-05:00,10.890000343322754,10.989999771118164,10.739999771118164,10.970000267028809,75102,0.0,0.0
2024-01-16 14:30:00-05:00,10.949999809265137,11.055000305175781,10.920000076293945,11.020000457763672,63490,0.0,0.0
2024-01-16 15:30:00-05:00,11.029999732971191,11.029999732971191,10.800000190734863,10.90999984741211,146583,0.0,0.0
2024-01-17 09:30:00-05:00,10.729999542236328,10.960000038146973,10.520000457763672,10.699999809265137,100847,0.0,0.0
2024-01-17 10:30:00-05:00,10.699999809265137,10.699999809265137,10.4399995803833,10.479999542236328,111472,0.0,0.0
2024-01-17 11:30:00-05:00,10.470000267028809,10.539899826049805,10.270000457763672,10.289999961853027,162704,0.0,0.0
2024-01-17 12:30:00-05:00,10.289999961853027,10.34000015258789,10.180000305175781,10.34000015258789,125991,0.0,0.0
2024-01-17 13:30:00-05:00,10.34000015258789,10.34000015258789,10.244999885559082,10.300000190734863,147690,0.0,0.0
2024-01-17 14:30:00-05:00,10.305000305175781,10.569999694824219,10.305000305175781,10.359999656677246,151127,0.0,0.0
2024-01-17 15:30:00-05:00,10.369000434875488,10.569999694824219,10.350000381469727,10.5600004196167,154950,0.0,0.0
2024-01-18 09:30:00-05:00,10.6899995803833,10.6899995803833,10.3149995803833,10.390000343322754,52550,0.0,0.0
2024-01-18 10:30:00-05:00,10.390000343322754,10.449999809265137,10.239999771118164,10.270000457763672,80722,0.0,0.0
2024-01-18 11:30:00-05:00,10.270000457763672,10.550000190734863,10.149999618530273,10.520000457763672,65201,0.0,0.0
2024-01-18 12:30:00-05:00,10.520000457763672,10.574999809265137,10.4399995803833,10.479999542236328,76646,0.0,0.0
2024-01-18 13:30:00-05:00,10.489999771118164,10.539999961853027,10.449999809265137,10.479999542236328,64093,0.0,0.0
2024-01-18 14:30:00-05:00,10.489999771118164,10.720000267028809,10.489999771118164,10.609999656677246,215184,0.0,0.0
2024-01-18 15:30:00-05:00,10.619999885559082,10.819999694824219,10.619999885559082,10.739999771118164,171016,0.0,0.0
2024-01-19 09:30:00-05:00,10.829999923706055,11.899999618530273,10.770000457763672,11.71560001373291,584884,0.0,0.0
2024-01-19 10:30:00-05:00,11.71500015258789,12.020000457763672,11.649999618530273,12.020000457763672,367585,0.0,0.0
2024-01-19 11:30:00-05:00,12.0108003616333,12.029999732971191,11.84000015258789,11.899999618530273,129651,0.0,0.0
2024-01-19 12:30:00-05:00,11.890000343322754,11.970000267028809,11.760000228881836,11.829999923706055,110090,0.0,0.0
2024-01-19 13:30:00-05:00,11.829999923706055,12.100000381469727,11.75,12.0,109935,0.0,0.0
2024-01-19 14:30:00-05:00,11.989999771118164,11.994999885559082,11.829999923706055,11.9399995803833,144547,0.0,0.0
2024-01-19 15:30:00-05:00,11.9350004196167,12.050000190734863,11.869999885559082,12.0,163271,0.0,0.0
2024-01-22 09:30:00-05:00,12.100000381469727,12.40999984741211,12.010000228881836,12.369999885559082,269076,0.0,0.0
2024-01-22 10:30:00-05:00,12.404999732971191,12.470000267028809,12.079999923706055,12.220000267028809,166196,0.0,0.0
2024-01-22 11:30:00-05:00,12.239999771118164,12.329999923706055,12.010000228881836,12.15999984741211,90267,0.0,0.0
2024-01-22 12:30:00-05:00,12.15939998626709,12.15939998626709,11.930000305175781,11.9399995803833,92403,0.0,0.0
2024-01-22 13:30:00-05:00,11.9350004196167,12.180000305175781,11.9350004196167,12.079999923706055,121807,0.0,0.0
2024-01-22 14:30:00-05:00,12.079999923706055,12.154999732971191,12.0649995803833,12.149999618530273,70886,0.0,0.0
