Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-01-22 15:30:00-05:00,12.149999618530273,12.15999984741211,12.010000228881836,12.104999542236328,168004,0.0,0.0
2024-01-23 09:30:00-05:00,12.15999984741211,12.619999885559082,12.069999694824219,12.550000190734863,191601,0.0,0.0
2024-01-23 10:30:00-05:00,12.550000190734863,12.699999809265137,12.420000076293945,12.555000305175781,157089,0.0,0.0
2024-01-23 11:30:00-05:00,12.555000305175781,12.600000381469727,12.0600004196167,12.204999923706055,160284,0.0,0.0
2024-01-23 12:30:00-05:00,12.204999923706055,12.260000228881836,12.055000305175781,12.09000015258789,86384,0.0,0.0
2024-01-23 13:30:00-05:00,12.130000114440918,12.260000228881836,12.0600004196167,12.149999618530273,76770,0.0,0.0
2024-01-23 14:30:00-05:00,12.140000343322754,12.164999961853027,12.029999732971191,12.050000190734863,74410,0.0,0.0
2024-01-23 15:30:00-05:00,12.029999732971191,12.079999923706055,11.9399995803833,12.0,145920,0.0,0.0
2024-01-24 09:30:00-05:00,12.550000190734863,12.600000381469727,12.024999618530273,12.079999923706055,97593,0.0,0.0
2024-01-24 10:30:00-05:00,12.050000190734863,12.053799629211426,11.880000114440918,11.970000267028809,34801,0.0,0.0
2024-01-24 11:30:00-05:00,11.979999542236328,11.989999771118164,11.765000343322754,11.770000457763672,90887,0.0,0.0
2024-01-24 12:30:00-05:00,11.770000457763672,12.0,11.729999542236328,11.880000114440918,54618,0.0,0.0
2024-01-24 13:30:00-05:00,11.880000114440918,11.890000343322754,11.774999618530273,11.800000190734863,39284,0.0,0.0
2024-01-24 14:30:00-05:00,11.800000190734863,11.864999771118164,11.75,11.850000381469727,100612,0.0,0.0
2024-01-24 15:30:00-05:00,11.829999923706055,12.079999923706055,11.8100004196167,12.0,217523,0.0,0.0
2024-01-25 09:30:00-05:00,12.329999923706055,12.720000267028809,12.239999771118164,12.556900024414062,116880,0.0,0.0
2024-01-25 10:30:00-05:00,12.569999694824219,12.569999694824219,12.359999656677246,12.5600004196167,71871,0.0,0.0
2024-01-25 11:30:00-05:00,12.569999694824219,12.710000038146973,12.5,12.609999656677246,180127,0.0,0.0
2024-01-25 12:30:00-05:00,12.59000015258789,12.800000190734863,12.574999809265137,12.65999984741211,67410,0.0,0.0
2024-01-25 13:30:00-05:00,12.65999984741211,12.989999771118164,12.640000343322754,12.880000114440918,119354,0.0,0.0
2024-01-25 14:30:00-05:00,12.890000343322754,12.9399995803833,12.649999618530273,12.649999618530273,103474,0.0,0.0
2024-01-25 15:30:00-05:00,12.640000343322754,12.800000190734863,12.529999732971191,12.789999961853027,166019,0.0,0.0
2024-01-26 09:30:00-05:00,12.880000114440918,13.01830005645752,12.5,12.550000190734863,58143,0.0,0.0
2024-01-26 10:30:00-05:00,12.529999732971191,13.039999961853027,12.505000114440918,12.981800079345703,137718,0.0,0.0
2024-01-26 11:30:00-05:00,12.984999656677246,13.079999923706055,12.869999885559082,12.989999771118164,139538,0.0,0.0
2024-01-26 12:30:00-05:00,13.0,13.119999885559082,12.930000305175781,13.0600004196167,86461,0.0,0.0
2024-01-26 13:30:00-05:00,13.069999694824219,13.449999809265137,12.979999542236328,13.390000343322754,204932,0.0,0.0
2024-01-26 14:30:00-05:00,13.369999885559082,13.460000038146973,13.074199676513672,13.140000343322754,156026,0.0,0.0
2024-01-26 15:30:00-05:00,13.130000114440918,13.380000114440918,13.109999656677246,13.229999542236328,344197,0.0,0.0
2024-01-29 09:30:00-05:00,13.170000076293945,13.479999542236328,12.869999885559082,13.359999656677246,139482,0.0,0.0
2024-01-29 10:30:00-05:00,13.359999656677246,13.379599571228027,13.25,13.319999694824219,63898,0.0,0.0
2024-01-29 11:30:00-05:00,13.319999694824219,13.40999984741211,13.250100135803223,13.350000381469727,190702,0.0,0.0
2024-01-29 12:30:00-05:00,13.369999885559082,13.380000114440918,13.3100004196167,13.350000381469727,69453,0.0,0.0
2024-01-29 13:30:00-05:00,13.345000267028809,13.460000038146973,13.149999618530273,13.412599563598633,175232,0.0,0.0
2024-01-29 14:30:00-05:00,13.420000076293945,13.819999694824219,13.399999618530273,13.5649995803833,197890,0.0,0.0
2024-01-29 15:30:00-05:00,13.5649995803833,13.670000076293945,13.4399995803833,13.649999618530273,241819,0.0,0.0
2024-01-30 09:30:00-05:00,13.539999961853027,13.764399528503418,13.380000114440918,13.579999923706055,166677,0.0,0.0
2024-01-30 10:30:00-05:00,13.529999732971191,13.760000228881836,13.510000228881836,13.75,70091,0.0,0.0
2024-01-30 11:30:00-05:00,13.755000114440918,13.859999656677246,13.510000228881836,13.614999771118164,163634,0.0,0.0
2024-01-30 12:30:00-05:00,13.619999885559082,13.710000038146973,13.59000015258789,13.699999809265137,51701,0.0,0.0
2024-01-30 13:30:00-05:00,13.6899995803833,13.739999771118164,13.680000305175781,13.729999542236328,48678,0.0,0.0
2024-01-30 14:30:00-05:00,13.729999542236328,14.039899826049805,13.720000267028809,13.989999771118164,159526,0.0,0.0
2024-01-30 15:30:00-05:00,13.989999771118164,14.020000457763672,13.739999771118164,14.0,496719,0.0,0.0
2024-01-31 09:30:00-05:00,13.859999656677246,14.380000114440918,13.720000267028809,14.34000015258789,232190,0.0,0.0
2024-01-31 10:30:00-05:00,14.354999542236328,14.399999618530273,14.0600004196167,14.1850004196167,135470,0.0,0.0
2024-01-31 11:30:00-05:00,14.189499855041504,14.220000267028809,14.0,14.10990047454834,156686,0.0,0.0
2024-01-31 12:30:00-05:00,14.104999542236328,14.350000381469727,14.100000381469727,14.199999809265137,104191,0.0,0.0
2024-01-31 13:30:00-05:00,14.210000038146973,14.600000381469727,14.140000343322754,14.470000267028809,325928,0.0,0.0
2024-01-31 14:30:00-05:00,14.489999771118164,14.770000457763672,14.199999809265137,14.350000381469727,221763,0.0,0.0
2024-01-31 15:30:00-05:00,14.345000267028809,14.350000381469727,14.010000228881836,14.3100004196167,404593,0.0,0.0
2024-02-01 09:30:00-05:00,14.399999618530273,14.800000190734863,14.229999542236328,14.73859977722168,228419,0.0,0.0
2024-02-01 10:30:00-05:00,14.720000267028809,14.904999732971191,14.069999694824219,14.446000099182129,521089,0.0,0.0
2024-02-01 11:30:00-05:00,14.444999694824219,14.795000076293945,14.444999694824219,14.756199836730957,105011,0.0,0.0
2024-02-01 12:30:00-05:00,14.757800102233887,14.979999542236328,14.739999771118164,14.880000114440918,106010,0.0,0.0
2024-02-01 13:30:00-05:00,14.875,15.199999809265137,14.829999923706055,15.109999656677246,130532,0.0,0.0
2024-02-01 14:30:00-05:00,15.109999656677246,15.180000305175781,14.864999771118164,15.140000343322754,143093,0.0,0.0
2024-02-01 15:30:00-05:00,15.130000114440918,15.369999885559082,15.069999694824219,15.260000228881836,342961,0.0,0.0
2024-02-02 09:30:00-05:00,15.140000343322754,15.550000190734863,14.920000076293945,15.470000267028809,354823,0.0,0.0
2024-02-02 10:30:00-05:00,15.460000038146973,15.59000015258789,14.979999542236328,15.1850004196167,204638,0.0,0.0
2024-02-02 11:30:00-05:00,15.180000305175781,15.670000076293945,15.125,15.454999923706055,463568,0.0,0.0
2024-02-02 12:30:00-05:00,15.454999923706055,15.699999809265137,15.133399963378906,15.25,187227,0.0,0.0
2024-02-02 13:30:00-05:00,15.251999855041504,15.510000228881836,15.199999809265137,15.5,174933,0.0,0.0
2024-02-02 14:30:00-05:00,15.5,15.864999771118164,15.451000213623047,15.819999694824219,155842,0.0,0.0
2024-02-02 15:30:00-05:00,15.819999694824219,15.829999923706055,15.399999618530273,15.4399995803833,279588,0.0,0.0
2024-02-05 09:30:00-05:00,15.329999923706055,16.449899673461914,15.3100004196167,16.405000686645508,416619,0.0,0.0
2024-02-05 10:30:00-05:00,16.405000686645508,16.405000686645508,16.0,16.359100341796875,245968,0.0,0.0
2024-02-05 11:30:00-05:00,16.358999252319336,16.5,16.34000015258789,16.450000762939453,284717,0.0,0.0
2024-02-05 12:30:00-05:00,16.44499969482422,16.65999984741211,16.440000534057617,16.659900665283203,140311,0.0,0.0
2024-02-05 13:30:00-05:00,16.65999984741211,16.65999984741211,16.450000762939453,16.575000762939453,164786,0.0,0.0
2024-02-05 14:30:00-05:00,16.559999465942383,16.6875,16.559999465942383,16.670000076293945,86247,0.0,0.0
2024-02-05 15:30:00-05:00,16.670000076293945,16.850000381469727,16.585500717163086,16.760000228881836,321832,0.0,0.0
2024-02-06 09:30:00-05:00,16.75,17.149999618530273,16.3700008392334,16.64940071105957,433950,0.0,0.0
2024-02-06 10:30:00-05:00,16.6299991607666,16.759899139404297,16.399999618530273,16.6299991607666,99488,0.0,0.0
2024-02-06 11:30:00-05:00,16.6200008392334,16.850000381469727,16.530000686645508,16.690000534057617,79345,0.0,0.0
2024-02-06 12:30:00-05:00,16.670000076293945,16.75,16.6200008392334,16.649999618530273,60082,0.0,0.0
2024-02-06 13:30:00-05:00,16.639999389648438,16.80500030517578,16.6299991607666,16.700000762939453,69141,0.0,0.0
2024-02-06 14:30:00-05:00,16.700000762939453,16.920000076293945,16.610000610351562,16.889999389648438,202226,0.0,0.0
2024-02-06 15:30:00-05:00,16.889999389648438,17.309999465942383,16.889999389648438,17.260000228881836,323421,0.0,0.0
2024-02-07 09:30:00-05:00,17.34000015258789,18.100000381469727,17.295000076293945,17.43000030517578,443774,0.0,0.0
2024-02-07 10:30:00-05:00,17.406299591064453,17.950000762939453,17.3799991607666,17.6200008392334,265778,0.0,0.0
2024-02-07 11:30:00-05:00,17.625,17.68000030517578,17.253999710083008,17.469999313354492,196598,0.0,0.0
2024-02-07 12:30:00-05:00,17.450700759887695,17.610000610351562,17.013999938964844,17.440000534057617,318889,0.0,0.0
2024-02-07 13:30:00-05:00,17.459999084472656,17.799999237060547,17.3799991607666,17.43000030517578,247629,0.0,0.0
2024-02-07 14:30:00-05:00,17.43000030517578,17.549999237060547,17.34000015258789,17.489999771118164,238453,0.0,0.0
2024-02-07 15:30:00-05:00,17.4950008392334,17.5,17.388999938964844,17.440000534057617,329930,0.0,0.0
2024-02-08 09:30:00-05:00,17.360000610351562,18.450000762939453,17.309999465942383,18.420000076293945,150656,0.0,0.0
2024-02-08 10:30:00-05:00,18.40999984741211,18.850000381469727,18.165000915527344,18.385000228881836,241948,0.0,0.0
2024-02-08 11:30:00-05:00,18.3799991607666,18.655000686645508,18.34000015258789,18.635000228881836,96242,0.0,0.0
2024-02-08 12:30:00-05:00,18.639999389648438,18.716400146484375,18.469999313354492,18.625,405175,0.0,0.0
2024-02-08 13:30:00-05:00,18.6299991607666,18.655000686645508,18.479999542236328,18.59000015258789,140148,0.0,0.0
2024-02-08 14:30:00-05:00,18.600000381469727,18.610000610351562,18.25,18.450000762939453,375065,0.0,0.0
2024-02-08 15:30:00-05:00,18.450000762939453,18.510000228881836,18.190000534057617,18.309999465942383,443441,0.0,0.0
2024-02-09 09:30:00-05:00,18.309999465942383,18.729999542236328,17.760099411010742,18.020000457763672,407187,0.0,0.0
2024-02-09 10:30:00-05:00,18.040000915527344,18.100000381469727,17.780000686645508,17.790000915527344,162199,0.0,0.0
2024-02-09 11:30:00-05:00,17.790000915527344,17.950000762939453,17.639999389648438,17.850000381469727,222117,0.0,0.0
2024-02-09 12:30:00-05:00,17.84000015258789,17.850000381469727,17.34000015258789,17.454999923706055,141697,0.0,0.0
2024-02-09 13:30:00-05:00,17.459999084472656,17.459999084472656,16.770000457763672,17.09000015258789,269248,0.0,0.0
2024-02-09 14:30:00-05:00,17.100000381469727,17.139999389648438,16.899999618530273,16.94499969482422,175913,0.0,0.0
2024-02-09 15:30:00-05:00,16.94499969482422,17.344999313354492,16.940000534057617,17.31999969482422,330318,0.0,0.0
2024-02-12 09:30:00-05:00,17.559999465942383,18.18000030517578,17.520000457763672,18.15999984741211,168559,0.0,0.0
2024-02-12 10:30:00-05:00,18.15999984741211,18.434999465942383,17.941999435424805,18.17009925842285,204463,0.0,0.0
2024-02-12 11:30:00-05:00,18.200000762939453,18.31999969482422,17.90999984741211,17.90999984741211,180486,0.0,0.0
2024-02-12 12:30:00-05:00,17.899999618530273,17.969999313354492,17.719999313354492,17.780000686645508,137499,0.0,0.0
2024-02-12 13:30:00-05:00,17.774999618530273,17.920000076293945,17.690000534057617,17.920000076293945,65574,0.0,0.0
2024-02-12 14:30:00-05:00,17.899999618530273,17.920000076293945,17.770000457763672,17.860000610351562,71451,0.0,0.0
2024-02-12 15:30:00-05:00,17.864999771118164,18.059999465942383,17.84000015258789,17.920000076293945,254900,0.0,0.0
2024-02-13 09:30:00-05:00,16.979999542236328,17.399999618530273,16.690000534057617,17.0,217784,0.0,0.0
2024-02-13 10:30:00-05:00,17.020000457763672,17.440000534057617,17.0,17.239999771118164,139123,0.0,0.0
2024-02-13 11:30:00-05:00,17.229999542236328,17.389999389648438,17.049999237060547,17.204999923706055,136369,0.0,0.0
2024-02-13 12:30:00-05:00,17.209999084472656,17.350000381469727,17.139999389648438,17.290000915527344,83519,0.0,0.0
2024-02-13 13:30:00-05:00,17.280000686645508,17.479999542236328,17.209999084472656,17.43000030517578,66965,0.0,0.0
2024-02-13 14:30:00-05:00,17.43000030517578,17.43000030517578,17.1299991607666,17.239999771118164,90236,0.0,0.0
2024-02-13 15:30:00-05:00,17.260000228881836,17.399999618530273,17.209999084472656,17.34000015258789,180070,0.0,0.0
2024-02-14 09:30:00-05:00,16.6200008392334,17.56999969482422,16.600000381469727,17.530000686645508,234955,0.0,0.0
2024-02-14 10:30:00-05:00,17.520000457763672,17.700000762939453,17.40999984741211,17.540000915527344,94309,0.0,0.0
2024-02-14 11:30:00-05:00,17.524999618530273,17.68000030517578,17.43000030517578,17.540000915527344,98544,0.0,0.0
2024-02-14 12:30:00-05:00,17.526599884033203,17.526599884033203,17.139999389648438,17.299999237060547,61624,0.0,0.0
2024-02-14 13:30:00-05:00,17.31999969482422,17.51799964904785,17.190000534057617,17.450000762939453,70055,0.0,0.0
2024-02-14 14:30:00-05:00,17.43000030517578,17.459999084472656,17.219999313354492,17.274999618530273,75017,0.0,0.0
2024-02-14 15:30:00-05:00,17.274999618530273,17.280000686645508,17.1299991607666,17.1299991607666,184233,0.0,0.0
2024-02-15 09:30:00-05:00,16.889999389648438,17.34000015258789,16.31999969482422,17.09000015258789,230593,0.0,0.0
2024-02-15 10:30:00-05:00,17.049999237060547,17.489999771118164,16.97480010986328,17.459999084472656,110903,0.0,0.0
2024-02-15 11:30:00-05:00,17.450000762939453,17.700000762939453,17.34000015258789,17.399999618530273,102106,0.0,0.0
2024-02-15 12:30:00-05:00,17.420000076293945,17.604999542236328,17.405000686645508,17.540000915527344,61902,0.0,0.0
2024-02-15 13:30:00-05:00,17.559999465942383,17.6200008392334,17.479999542236328,17.6200008392334,69685,0.0,0.0
2024-02-15 14:30:00-05:00,17.6200008392334,17.649999618530273,17.25,17.389999389648438,105235,0.0,0.0
2024-02-15 15:30:00-05:00,17.399999618530273,17.450000762939453,17.229999542236328,17.40999984741211,233205,0.0,0.0
2024-02-16 09:30:00-05:00,17.235000610351562,17.43000030517578,16.8799991607666,16.950000762939453,123696,0.0,0.0
2024-02-16 10:30:00-05:00,16.90999984741211,17.1200008392334,16.850000381469727,17.09000015258789,148504,0.0,0.0
2024-02-16 11:30:00-05:00,17.09000015258789,17.170000076293945,16.985000610351562,17.049999237060547,128831,0.0,0.0
2024-02-16 12:30:00-05:00,17.049999237060547,17.405000686645508,17.030000686645508,17.389999389648438,116240,0.0,0.0
2024-02-16 13:30:00-05:00,17.399999618530273,17.5,17.3700008392334,17.450000762939453,91826,0.0,0.0
2024-02-16 14:30:00-05:00,17.440000534057617,17.450000762939453,17.200000762939453,17.2549991607666,78834,0.0,0.0
2024-02-16 15:30:00-05:00,17.260000228881836,17.364999771118164,17.18000030517578,17.270000457763672,154530,0.0,0.0
2024-02-20 09:30:00-05:00,17.1299991607666,17.61370086669922,16.969999313354492,16.989999771118164,111417,0.0,0.0
2024-02-20 10:30:00-05:00,17.010000228881836,17.114999771118164,16.885000228881836,17.040000915527344,103736,0.0,0.0
2024-02-20 11:30:00-05:00,17.059999465942383,17.219999313354492,16.950000762939453,17.190000534057617,91971,0.0,0.0
2024-02-20 12:30:00-05:00,17.184999465942383,17.34000015258789,17.15999984741211,17.299999237060547,82535,0.0,0.0
2024-02-20 13:30:00-05:00,17.299999237060547,17.299999237060547,17.09000015258789,17.200000762939453,87426,0.0,0.0
2024-02-20 14:30:00-05:00,17.209999084472656,17.270000457763672,17.1200008392334,17.15999984741211,92662,0.0,0.0
2024-02-20 15:30:00-05:00,17.149999618530273,17.15999984741211,17.104999542236328,17.15999984741211,181086,0.0,0.0
2024-02-21 09:30:00-05:00,17.030000686645508,17.3799991607666,17.030000686645508,17.18000030517578,82571,0.0,0.0
2024-02-21 10:30:00-05:00,17.15999984741211,17.15999984741211,16.950000762939453,17.079999923706055,50828,0.0,0.0
2024-02-21 11:30:00-05:00,17.06999969482422,17.209999084472656,17.06999969482422,17.13050079345703,46920,0.0,0.0
2024-02-21 12:30:00-05:00,17.149999618530273,17.149999618530273,16.799999237060547,16.829999923706055,67573,0.0,0.0
2024-02-21 13:30:00-05:00,16.829999923706055,17.05500030517578,16.81999969482422,16.979999542236328,46754,0.0,0.0
2024-02-21 14:30:00-05:00,16.989999771118164,17.030000686645508,16.954999923706055,17.0,52068,0.0,0.0
2024-02-21 15:30:00-05:00,16.99799919128418,17.06999969482422,16.889999389648438,17.040000915527344,218185,0.0,0.0
2024-02-22 09:30:00-05:00,17.1299991607666,18.450000762939453,16.969999313354492,17.020000457763672,341630,0.0,0.0
2024-02-22 10:30:00-05:00,17.023700714111328,17.399999618530273,17.010000228881836,17.350000381469727,79801,0.0,0.0
2024-02-22 11:30:00-05:00,17.34000015258789,17.3700008392334,17.15999984741211,17.31999969482422,44530,0.0,0.0
2024-02-22 12:30:00-05:00,17.31999969482422,17.459999084472656,17.270000457763672,17.290000915527344,53509,0.0,0.0
2024-02-22 13:30:00-05:00,17.28499984741211,17.3799991607666,17.170000076293945,17.18000030517578,47567,0.0,0.0
2024-02-22 14:30:00-05:00,17.170000076293945,17.25,17.020000457763672,17.149999618530273,83610,0.0,0.0
2024-02-22 15:30:00-05:00,17.149999618530273,17.260000228881836,17.079999923706055,17.079999923706055,161651,0.0,0.0
2024-02-23 09:30:00-05:00,17.1299991607666,17.600000381469727,17.125,17.520000457763672,70985,0.0,0.0
2024-02-23 10:30:00-05:00,17.514999389648438,17.600000381469727,17.399999618530273,17.520000457763672,84294,0.0,0.0
2024-02-23 11:30:00-05:00,17.530000686645508,17.770000457763672,17.399999618530273,17.735000610351562,109578,0.0,0.0
2024-02-23 12:30:00-05:00,17.739999771118164,18.06999969482422,17.725000381469727,18.020000457763672,160212,0.0,0.0
2024-02-23 13:30:00-05:00,18.030000686645508,18.045000076293945,17.790000915527344,17.889999389648438,124245,0.0,0.0
2024-02-23 14:30:00-05:00,17.889999389648438,18.104999542236328,17.81999969482422,18.059999465942383,134278,0.0,0.0
2024-02-23 15:30:00-05:00,18.049999237060547,18.190000534057617,18.049999237060547,18.100000381469727,206818,0.0,0.0
2024-02-26 09:30:00-05:00,18.0,18.479999542236328,17.149999618530273,17.25,173324,0.0,0.0
2024-02-26 10:30:00-05:00,17.229999542236328,17.229999542236328,16.780000686645508,17.079999923706055,230071,0.0,0.0
2024-02-26 11:30:00-05:00,17.06999969482422,17.260000228881836,16.86870002746582,17.170000076293945,194862,0.0,0.0
2024-02-26 12:30:00-05:00,17.170000076293945,17.510000228881836,17.104900360107422,17.31999969482422,118897,0.0,0.0
2024-02-26 13:30:00-05:00,17.309999465942383,17.540000915527344,17.170000076293945,17.350000381469727,126833,0.0,0.0
2024-02-26 14:30:00-05:00,17.350000381469727,17.40999984741211,16.700000762939453,16.700000762939453,160686,0.0,0.0
2024-02-26 15:30:00-05:00,16.700000762939453,16.920000076293945,16.549999237060547,16.81999969482422,548448,0.0,0.0
2024-02-27 09:30:00-05:00,16.989999771118164,17.56999969482422,16.40999984741211,16.93000030517578,270231,0.0,0.0
2024-02-27 10:30:00-05:00,16.915000915527344,18.3700008392334,16.889999389648438,18.31999969482422,207490,0.0,0.0
2024-02-27 11:30:00-05:00,18.31999969482422,18.520000457763672,17.530000686645508,17.530000686645508,240088,0.0,0.0
2024-02-27 12:30:00-05:00,17.530000686645508,17.670000076293945,17.260000228881836,17.299999237060547,153822,0.0,0.0
2024-02-27 13:30:00-05:00,17.299999237060547,17.389999389648438,17.210100173950195,17.31999969482422,95979,0.0,0.0
2024-02-27 14:30:00-05:00,17.300500869750977,17.315000534057617,17.05500030517578,17.25,144422,0.0,0.0
2024-02-27 15:30:00-05:00,17.25,17.350000381469727,17.200000762939453,17.264999389648438,228219,0.0,0.0
2024-02-28 09:30:00-05:00,17.219999313354492,17.809999465942383,17.210100173950195,17.389999389648438,72876,0.0,0.0
2024-02-28 10:30:00-05:00,17.329999923706055,17.40999984741211,17.1299991607666,17.290000915527344,73624,0.0,0.0
2024-02-28 11:30:00-05:00,17.299999237060547,17.38249969482422,17.200000762939453,17.350000381469727,65911,0.0,0.0
2024-02-28 12:30:00-05:00,17.329999923706055,17.360000610351562,17.219999313354492,17.34000015258789,62103,0.0,0.0
2024-02-28 13:30:00-05:00,17.329999923706055,17.350000381469727,17.06999969482422,17.084999084472656,51972,0.0,0.0
2024-02-28 14:30:00-05:00,17.079999923706055,17.249900817871094,17.030000686645508,17.200000762939453,62983,0.0,0.0
2024-02-28 15:30:00-05:00,17.219999313354492,17.34000015258789,17.09000015258789,17.190000534057617,252636,0.0,0.0
2024-02-29 09:30:00-05:00,17.809999465942383,18.5,17.635000228881836,18.040000915527344,213681,0.0,0.0
2024-02-29 10:30:00-05:00,18.06999969482422,18.18000030517578,17.860000610351562,18.06999969482422,124439,0.0,0.0
2024-02-29 11:30:00-05:00,18.040000915527344,18.469999313354492,18.010000228881836,18.334999084472656,154161,0.0,0.0
2024-02-29 12:30:00-05:00,18.329999923706055,18.540000915527344,18.299999237060547,18.513599395751953,97963,0.0,0.0
2024-02-29 13:30:00-05:00,18.510000228881836,18.600000381469727,18.3700008392334,18.5,95344,0.0,0.0
2024-02-29 14:30:00-05:00,18.5,18.600000381469727,17.989999771118164,18.139999389648438,172455,0.0,0.0
2024-02-29 15:30:00-05:00,18.149999618530273,18.34000015258789,17.920000076293945,17.93000030517578,317960,0.0,0.0
2024-03-01 09:30:00-05:00,18.389999389648438,19.229999542236328,18.170000076293945,19.219999313354492,250402,0.0,0.0
2024-03-01 10:30:00-05:00,19.223499298095703,19.359899520874023,18.90999984741211,19.209999084472656,304041,0.0,0.0
2024-03-01 11:30:00-05:00,19.170000076293945,19.274999618530273,18.729999542236328,18.780000686645508,173715,0.0,0.0
2024-03-01 12:30:00-05:00,18.780000686645508,19.09000015258789,18.775100708007812,19.065000534057617,100715,0.0,0.0
2024-03-01 13:30:00-05:00,19.079999923706055,19.389999389648438,19.059999465942383,19.089500427246094,533430,0.0,0.0
2024-03-01 14:30:00-05:00,19.09000015258789,19.1200008392334,18.0,18.735000610351562,185050,0.0,0.0
2024-03-01 15:30:00-05:00,18.735000610351562,19.064199447631836,18.670000076293945,19.05500030517578,294781,0.0,0.0
2024-03-04 09:30:00-05:00,19.690000534057617,20.729999542236328,19.690000534057617,20.399999618530273,632091,0.0,0.0
2024-03-04 10:30:00-05:00,20.280000686645508,20.46500015258789,20.0,20.25,83981,0.0,0.0
2024-03-04 11:30:00-05:00,20.21500015258789,20.610000610351562,20.1299991607666,20.200000762939453,432396,0.0,0.0
2024-03-04 12:30:00-05:00,20.224000930786133,20.489999771118164,20.100000381469727,20.149999618530273,149967,0.0,0.0
2024-03-04 13:30:00-05:00,20.135000228881836,20.290000915527344,19.93000030517578,20.239999771118164,157648,0.0,0.0
2024-03-04 14:30:00-05:00,20.285999298095703,20.799999237060547,20.260000228881836,20.604999542236328,101729,0.0,0.0
2024-03-04 15:30:00-05:00,20.614999771118164,20.799999237060547,20.520000457763672,20.719999313354492,908587,0.0,0.0
2024-03-05 09:30:00-05:00,20.8799991607666,21.329999923706055,20.60409927368164,21.049999237060547,519220,0.0,0.0
2024-03-05 10:30:00-05:00,21.049999237060547,21.260000228881836,20.899999618530273,21.09000015258789,35075,0.0,0.0
2024-03-05 11:30:00-05:00,21.07939910888672,21.18000030517578,20.90999984741211,21.09000015258789,188686,0.0,0.0
2024-03-05 12:30:00-05:00,21.100000381469727,21.15999984741211,20.81999969482422,20.84000015258789,94407,0.0,0.0
2024-03-05 13:30:00-05:00,20.81999969482422,21.049999237060547,20.81999969482422,20.940000534057617,150291,0.0,0.0
2024-03-05 14:30:00-05:00,20.94499969482422,20.979999542236328,20.280000686645508,20.639999389648438,227245,0.0,0.0
2024-03-05 15:30:00-05:00,20.649999618530273,20.889999389648438,20.520000457763672,20.670000076293945,967651,0.0,0.0
2024-03-06 09:30:00-05:00,20.88290023803711,21.378700256347656,20.655000686645508,21.270000457763672,308863,0.0,0.0
2024-03-06 10:30:00-05:00,21.239999771118164,21.690000534057617,21.09000015258789,21.684999465942383,130271,0.0,0.0
2024-03-06 11:30:00-05:00,21.68000030517578,21.875,21.46500015258789,21.583900451660156,90979,0.0,0.0
2024-03-06 12:30:00-05:00,21.594999313354492,21.6299991607666,21.469999313354492,21.510000228881836,90257,0.0,0.0
2024-03-06 13:30:00-05:00,21.493499755859375,21.579999923706055,21.31999969482422,21.31999969482422,9685,0.0,0.0
