Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-03-06 13:30:00-05:00,27.280000686645508,27.299999237060547,27.239999771118164,27.28499984741211,0,0.0,0.0
2023-03-06 14:30:00-05:00,27.280000686645508,27.290000915527344,27.110000610351562,27.170000076293945,45849,0.0,0.0
2023-03-06 15:30:00-05:00,27.18000030517578,27.19499969482422,27.094999313354492,27.165000915527344,97009,0.0,0.0
2023-03-07 09:30:00-05:00,27.1299991607666,27.399999618530273,26.954999923706055,27.040000915527344,0,0.0,0.0
2023-03-07 10:30:00-05:00,27.040000915527344,27.06999969482422,26.90999984741211,26.940000534057617,31833,0.0,0.0
2023-03-07 11:30:00-05:00,26.940000534057617,27.01110076904297,26.93000030517578,26.93000030517578,36871,0.0,0.0
2023-03-07 12:30:00-05:00,26.93000030517578,26.959999084472656,26.899999618530273,26.934999465942383,29723,0.0,0.0
2023-03-07 13:30:00-05:00,26.950000762939453,27.030000686645508,26.90999984741211,26.989999771118164,32646,0.0,0.0
2023-03-07 14:30:00-05:00,26.989999771118164,27.049999237060547,26.96500015258789,27.010000228881836,35279,0.0,0.0
2023-03-07 15:30:00-05:00,27.020000457763672,27.06999969482422,26.979999542236328,27.0,54371,0.0,0.0
2023-03-08 09:30:00-05:00,27.049999237060547,27.049999237060547,26.760000228881836,26.760000228881836,0,0.0,0.0
2023-03-08 10:30:00-05:00,26.760000228881836,26.790000915527344,26.690000534057617,26.690000534057617,30794,0.0,0.0
2023-03-08 11:30:00-05:00,26.684999465942383,26.799999237060547,26.684999465942383,26.719999313354492,30755,0.0,0.0
2023-03-08 12:30:00-05:00,26.709999084472656,26.709999084472656,26.639999389648438,26.649999618530273,29355,0.0,0.0
2023-03-08 13:30:00-05:00,26.639999389648438,26.75,26.639999389648438,26.739999771118164,28862,0.0,0.0
2023-03-08 14:30:00-05:00,26.74650001525879,26.8799991607666,26.700000762939453,26.84000015258789,45692,0.0,0.0
2023-03-08 15:30:00-05:00,26.834999084472656,26.920000076293945,26.829999923706055,26.90999984741211,51970,0.0,0.0
2023-03-09 09:30:00-05:00,26.850000381469727,27.200000762939453,26.850000381469727,26.90999984741211,31270,0.0,0.0
2023-03-09 10:30:00-05:00,26.905000686645508,26.950000762939453,26.850000381469727,26.889999389648438,19479,0.0,0.0
2023-03-09 11:30:00-05:00,26.889999389648438,26.899999618530273,26.860000610351562,26.895000457763672,18180,0.0,0.0
2023-03-09 12:30:00-05:00,26.889999389648438,26.969999313354492,26.889999389648438,26.920000076293945,22367,0.0,0.0
2023-03-09 13:30:00-05:00,26.93000030517578,26.979999542236328,26.809999465942383,26.850000381469727,41748,0.0,0.0
2023-03-09 14:30:00-05:00,26.84000015258789,26.8705997467041,26.690000534057617,26.700000762939453,39306,0.0,0.0
2023-03-09 15:30:00-05:00,26.700000762939453,26.739999771118164,26.600000381469727,26.639999389648438,75346,0.0,0.0
2023-03-10 09:30:00-05:00,26.639999389648438,26.75,26.510000228881836,26.690000534057617,27227,0.0,0.0
2023-03-10 10:30:00-05:00,26.719999313354492,26.80500030517578,26.700000762939453,26.780000686645508,28089,0.0,0.0
2023-03-10 11:30:00-05:00,26.780000686645508,26.84000015258789,26.600000381469727,26.600000381469727,23090,0.0,0.0
2023-03-10 12:30:00-05:00,26.600000381469727,26.700000762939453,26.4950008392334,26.520000457763672,44727,0.0,0.0
2023-03-10 13:30:00-05:00,26.530000686645508,26.56999969482422,26.3799991607666,26.489999771118164,23838,0.0,0.0
2023-03-10 14:30:00-05:00,26.496999740600586,26.700000762939453,26.496999740600586,26.549999237060547,53457,0.0,0.0
2023-03-10 15:30:00-05:00,26.575000762939453,26.579999923706055,26.489999771118164,26.520000457763672,65232,0.0,0.0
2023-03-13 09:30:00-04:00,26.520000457763672,26.93000030517578,26.3799991607666,26.690000534057617,0,0.0,0.0
2023-03-13 10:30:00-04:00,26.690000534057617,26.8700008392334,26.6299991607666,26.834999084472656,35313,0.0,0.0
2023-03-13 11:30:00-04:00,26.84000015258789,26.96500015258789,26.700000762939453,26.729999542236328,28410,0.0,0.0
2023-03-13 12:30:00-04:00,26.719999313354492,26.719999313354492,26.5,26.670000076293945,31162,0.0,0.0
2023-03-13 13:30:00-04:00,26.65999984741211,26.690000534057617,26.459999084472656,26.469999313354492,36515,0.0,0.0
2023-03-13 14:30:00-04:00,26.479999542236328,26.540000915527344,26.31999969482422,26.34000015258789,77006,0.0,0.0
2023-03-13 15:30:00-04:00,26.350000381469727,26.399999618530273,26.270000457763672,26.280000686645508,118700,0.0,0.0
2023-03-14 09:30:00-04:00,26.34000015258789,27.0049991607666,26.1200008392334,26.239999771118164,46196,0.0,0.0
2023-03-14 10:30:00-04:00,26.239999771118164,26.549999237060547,26.209999084472656,26.479999542236328,57169,0.0,0.0
2023-03-14 11:30:00-04:00,26.479999542236328,26.479999542236328,26.34000015258789,26.399999618530273,24149,0.0,0.0
2023-03-14 12:30:00-04:00,26.389999389648438,26.450000762939453,26.290000915527344,26.290000915527344,30699,0.0,0.0
2023-03-14 13:30:00-04:00,26.270000457763672,26.289899826049805,26.110000610351562,26.287500381469727,33295,0.0,0.0
2023-03-14 14:30:00-04:00,26.280000686645508,26.290000915527344,26.0,26.084999084472656,81195,0.0,0.0
2023-03-14 15:30:00-04:00,26.084999084472656,26.31999969482422,26.075000762939453,26.280000686645508,192763,0.0,0.0
2023-03-15 09:30:00-04:00,26.149999618530273,26.469999313354492,26.149999618530273,26.43000030517578,26999,0.0,0.0
2023-03-15 10:30:00-04:00,26.43000030517578,26.649999618530273,26.420000076293945,26.56999969482422,35515,0.0,0.0
2023-03-15 11:30:00-04:00,26.559999465942383,26.6200008392334,26.479999542236328,26.5,23059,0.0,0.0
2023-03-15 12:30:00-04:00,26.520000457763672,26.56999969482422,26.440000534057617,26.56999969482422,23516,0.0,0.0
2023-03-15 13:30:00-04:00,26.56999969482422,26.739999771118164,26.530000686645508,26.700000762939453,27877,0.0,0.0
2023-03-15 14:30:00-04:00,26.700000762939453,26.860000610351562,26.639999389648438,26.829999923706055,83638,0.0,0.0
2023-03-15 15:30:00-04:00,26.829999923706055,26.899999618530273,26.770000457763672,26.899999618530273,64743,0.0,0.0
2023-03-16 09:30:00-04:00,26.709999084472656,26.899999618530273,26.610000610351562,26.799999237060547,34064,0.0,0.0
2023-03-16 10:30:00-04:00,26.80500030517578,26.829999923706055,26.729999542236328,26.809999465942383,28875,0.0,0.0
2023-03-16 11:30:00-04:00,26.799999237060547,26.809999465942383,26.719999313354492,26.790000915527344,27350,0.0,0.0
2023-03-16 12:30:00-04:00,26.78499984741211,26.809999465942383,26.729999542236328,26.764999389648438,45295,0.0,0.0
2023-03-16 13:30:00-04:00,26.764999389648438,26.8799991607666,26.739999771118164,26.81999969482422,101320,0.0,0.0
2023-03-16 14:30:00-04:00,26.81999969482422,26.889999389648438,26.790000915527344,26.889999389648438,35375,0.0,0.0
2023-03-16 15:30:00-04:00,26.895000457763672,26.899999618530273,26.84000015258789,26.8799991607666,59545,0.0,0.0
2023-03-17 09:30:00-04:00,26.739999771118164,26.8799991607666,26.649999618530273,26.780000686645508,52850,0.0,0.0
2023-03-17 10:30:00-04:00,26.790000915527344,26.860000610351562,26.71500015258789,26.809999465942383,26519,0.0,0.0
2023-03-17 11:30:00-04:00,26.81999969482422,26.850000381469727,26.75,26.780000686645508,32438,0.0,0.0
2023-03-17 12:30:00-04:00,26.780000686645508,26.809999465942383,26.670000076293945,26.7450008392334,66575,0.0,0.0
2023-03-17 13:30:00-04:00,26.75,26.760000228881836,26.5049991607666,26.514999389648438,34472,0.0,0.0
2023-03-17 14:30:00-04:00,26.520000457763672,26.614999771118164,26.510000228881836,26.604999542236328,57796,0.0,0.0
2023-03-17 15:30:00-04:00,26.600000381469727,26.704999923706055,26.530000686645508,26.6299991607666,133015,0.0,0.0
2023-03-20 09:30:00-04:00,26.56999969482422,27.030000686645508,26.479999542236328,26.950000762939453,27863,0.0,0.0
2023-03-20 10:30:00-04:00,26.93000030517578,27.100000381469727,26.920000076293945,27.049999237060547,17494,0.0,0.0
2023-03-20 11:30:00-04:00,27.1200008392334,27.125,26.947399139404297,26.96500015258789,17857,0.0,0.0
2023-03-20 12:30:00-04:00,26.96500015258789,27.09000015258789,26.94499969482422,27.040000915527344,18338,0.0,0.0
2023-03-20 13:30:00-04:00,27.040000915527344,27.040000915527344,26.90999984741211,26.920000076293945,23792,0.0,0.0
2023-03-20 14:30:00-04:00,26.90999984741211,26.93000030517578,26.84000015258789,26.899999618530273,28806,0.0,0.0
2023-03-20 15:30:00-04:00,26.895000457763672,26.950000762939453,26.84000015258789,26.860000610351562,58417,0.0,0.0
2023-03-21 09:30:00-04:00,27.020000457763672,27.149999618530273,26.969999313354492,27.030000686645508,18061,0.0,0.0
2023-03-21 10:30:00-04:00,27.059999465942383,27.075000762939453,26.969999313354492,27.010000228881836,20308,0.0,0.0
2023-03-21 11:30:00-04:00,27.020000457763672,27.020000457763672,26.905000686645508,26.94529914855957,19233,0.0,0.0
2023-03-21 12:30:00-04:00,26.94499969482422,26.94499969482422,26.84000015258789,26.8700008392334,20573,0.0,0.0
2023-03-21 13:30:00-04:00,26.8700008392334,26.940000534057617,26.799999237060547,26.8799991607666,29076,0.0,0.0
2023-03-21 14:30:00-04:00,26.8700008392334,26.90999984741211,26.850000381469727,26.905000686645508,29711,0.0,0.0
2023-03-21 15:30:00-04:00,26.905000686645508,26.979999542236328,26.895000457763672,26.969999313354492,62662,0.0,0.0
2023-03-22 09:30:00-04:00,27.049999237060547,27.149999618530273,27.0,27.139999389648438,0,0.0,0.0
2023-03-22 10:30:00-04:00,27.15999984741211,27.15999984741211,27.03499984741211,27.09000015258789,14756,0.0,0.0
2023-03-22 11:30:00-04:00,27.079999923706055,27.25,27.079999923706055,27.15999984741211,27381,0.0,0.0
2023-03-22 12:30:00-04:00,27.15999984741211,27.190000534057617,27.100000381469727,27.13800048828125,19674,0.0,0.0
2023-03-22 13:30:00-04:00,27.139999389648438,27.149999618530273,27.010000228881836,27.010000228881836,35291,0.0,0.0
2023-03-22 14:30:00-04:00,27.0,27.15999984741211,26.8700008392334,27.030000686645508,54540,0.0,0.0
2023-03-22 15:30:00-04:00,27.030000686645508,27.030000686645508,26.729999542236328,26.729999542236328,65513,0.0,0.0
2023-03-23 09:30:00-04:00,26.700000762939453,26.850000381469727,26.65999984741211,26.829999923706055,16886,0.0,0.0
2023-03-23 10:30:00-04:00,26.829999923706055,26.954999923706055,26.809999465942383,26.84000015258789,11705,0.0,0.0
2023-03-23 11:30:00-04:00,26.850000381469727,26.979900360107422,26.850000381469727,26.979900360107422,12971,0.0,0.0
2023-03-23 12:30:00-04:00,26.975000381469727,26.975000381469727,26.809999465942383,26.81999969482422,17363,0.0,0.0
2023-03-23 13:30:00-04:00,26.829999923706055,26.854999542236328,26.760000228881836,26.760000228881836,21419,0.0,0.0
2023-03-23 14:30:00-04:00,26.75,26.790000915527344,26.579999923706055,26.600000381469727,47694,0.0,0.0
2023-03-23 15:30:00-04:00,26.59000015258789,26.770000457763672,26.59000015258789,26.690000534057617,38862,0.0,0.0
2023-03-24 09:30:00-04:00,26.780000686645508,27.040000915527344,26.780000686645508,27.030000686645508,31377,0.0,0.0
2023-03-24 10:30:00-04:00,27.0,27.020000457763672,26.8799991607666,26.93000030517578,20009,0.0,0.0
2023-03-24 11:30:00-04:00,26.93000030517578,27.09000015258789,26.90999984741211,26.969999313354492,20086,0.0,0.0
2023-03-24 12:30:00-04:00,26.979999542236328,27.09000015258789,26.975000381469727,27.058000564575195,23245,0.0,0.0
2023-03-24 13:30:00-04:00,27.059999465942383,27.059999465942383,26.989999771118164,27.05500030517578,26687,0.0,0.0
2023-03-24 14:30:00-04:00,27.05500030517578,27.200000762939453,27.049999237060547,27.139999389648438,41046,0.0,0.0
2023-03-24 15:30:00-04:00,27.139999389648438,27.229999542236328,27.100000381469727,27.219999313354492,56333,0.0,0.0
2023-03-27 09:30:00-04:00,27.299999237060547,27.440000534057617,27.277299880981445,27.3799991607666,18286,0.0,0.0
2023-03-27 10:30:00-04:00,27.3700008392334,27.43000030517578,27.350000381469727,27.43000030517578,12642,0.0,0.0
2023-03-27 11:30:00-04:00,27.43000030517578,27.440000534057617,27.3700008392334,27.38520050048828,14297,0.0,0.0
2023-03-27 12:30:00-04:00,27.399999618530273,27.43000030517578,27.3700008392334,27.420000076293945,18171,0.0,0.0
2023-03-27 13:30:00-04:00,27.440000534057617,27.450000762939453,27.350000381469727,27.399999618530273,16247,0.0,0.0
2023-03-27 14:30:00-04:00,27.399999618530273,27.450000762939453,27.3799991607666,27.450000762939453,20903,0.0,0.0
2023-03-27 15:30:00-04:00,27.450000762939453,27.469999313354492,27.40999984741211,27.440000534057617,35367,0.0,0.0
2023-03-28 09:30:00-04:00,27.489999771118164,27.780000686645508,27.420000076293945,27.450000762939453,0,0.0,0.0
2023-03-28 10:30:00-04:00,27.440000534057617,27.450000762939453,27.350000381469727,27.389999389648438,15479,0.0,0.0
2023-03-28 11:30:00-04:00,27.399999618530273,27.420000076293945,27.334999084472656,27.360000610351562,20778,0.0,0.0
2023-03-28 12:30:00-04:00,27.3700008392334,27.375,27.317699432373047,27.354999542236328,23069,0.0,0.0
2023-03-28 13:30:00-04:00,27.350000381469727,27.350000381469727,27.280000686645508,27.299999237060547,15672,0.0,0.0
2023-03-28 14:30:00-04:00,27.299999237060547,27.325000762939453,27.239999771118164,27.280000686645508,22612,0.0,0.0
2023-03-28 15:30:00-04:00,27.280000686645508,27.350000381469727,27.260000228881836,27.34000015258789,49689,0.0,0.0
2023-03-29 09:30:00-04:00,27.489999771118164,27.56999969482422,27.360000610351562,27.559999465942383,12397,0.0,0.0
2023-03-29 10:30:00-04:00,27.55500030517578,27.610000610351562,27.5,27.552000045776367,22709,0.0,0.0
2023-03-29 11:30:00-04:00,27.549999237060547,27.579999923706055,27.469999313354492,27.489999771118164,21049,0.0,0.0
2023-03-29 12:30:00-04:00,27.489999771118164,27.520000457763672,27.475000381469727,27.514999389648438,12989,0.0,0.0
2023-03-29 13:30:00-04:00,27.520000457763672,27.530000686645508,27.472000122070312,27.479999542236328,16489,0.0,0.0
2023-03-29 14:30:00-04:00,27.475000381469727,27.485000610351562,27.43000030517578,27.459999084472656,29526,0.0,0.0
2023-03-29 15:30:00-04:00,27.459999084472656,27.469999313354492,27.40999984741211,27.469999313354492,47346,0.0,0.0
2023-03-30 09:30:00-04:00,27.40999984741211,27.520000457763672,27.219999313354492,27.2450008392334,24502,0.0,0.0
2023-03-30 10:30:00-04:00,27.25,27.360000610351562,27.155000686645508,27.209999084472656,55642,0.0,0.0
2023-03-30 11:30:00-04:00,27.219999313354492,27.229999542236328,27.1200008392334,27.225000381469727,29146,0.0,0.0
2023-03-30 12:30:00-04:00,27.200000762939453,27.280000686645508,27.15999984741211,27.239999771118164,20357,0.0,0.0
2023-03-30 13:30:00-04:00,27.240999221801758,27.31999969482422,27.239999771118164,27.295000076293945,27235,0.0,0.0
2023-03-30 14:30:00-04:00,27.290000915527344,27.299999237060547,27.18000030517578,27.184999465942383,24984,0.0,0.0
2023-03-30 15:30:00-04:00,27.18000030517578,27.200000762939453,27.139999389648438,27.149999618530273,43011,0.0,0.0
2023-03-31 09:30:00-04:00,27.309999465942383,27.530000686645508,27.309999465942383,27.459999084472656,0,0.0,0.0
2023-03-31 10:30:00-04:00,27.43000030517578,27.56999969482422,27.415000915527344,27.479999542236328,71712,0.0,0.0
2023-03-31 11:30:00-04:00,27.459999084472656,27.469999313354492,27.43000030517578,27.440000534057617,26422,0.0,0.0
2023-03-31 12:30:00-04:00,27.440000534057617,27.46500015258789,27.391000747680664,27.434999465942383,32235,0.0,0.0
2023-03-31 13:30:00-04:00,27.43000030517578,27.477500915527344,27.389999389648438,27.389999389648438,41734,0.0,0.0
2023-03-31 14:30:00-04:00,27.399999618530273,27.424999237060547,27.3799991607666,27.40999984741211,37255,0.0,0.0
2023-03-31 15:30:00-04:00,27.43000030517578,27.5,27.34000015258789,27.489999771118164,92464,0.0,0.0
2023-04-03 09:30:00-04:00,27.579999923706055,27.75,27.459999084472656,27.75,35459,0.0,0.0
2023-04-03 10:30:00-04:00,27.764999389648438,27.780000686645508,27.59000015258789,27.6299991607666,37203,0.0,0.0
2023-04-03 11:30:00-04:00,27.635000228881836,27.809999465942383,27.6299991607666,27.809999465942383,32704,0.0,0.0
2023-04-03 12:30:00-04:00,27.81999969482422,27.860000610351562,27.770000457763672,27.80500030517578,38513,0.0,0.0
2023-04-03 13:30:00-04:00,27.809999465942383,27.809999465942383,27.709999084472656,27.709999084472656,40945,0.0,0.0
2023-04-03 14:30:00-04:00,27.690000534057617,27.790000915527344,27.690000534057617,27.760000228881836,43340,0.0,0.0
2023-04-03 15:30:00-04:00,27.75,27.78499984741211,27.700000762939453,27.739999771118164,81371,0.0,0.0
2023-04-04 09:30:00-04:00,27.81999969482422,27.975000381469727,27.700000762939453,27.875,27701,0.0,0.0
2023-04-04 10:30:00-04:00,27.829999923706055,27.90999984741211,27.729999542236328,27.729999542236328,39191,0.0,0.0
2023-04-04 11:30:00-04:00,27.729999542236328,27.770000457763672,27.670000076293945,27.709999084472656,29085,0.0,0.0
2023-04-04 12:30:00-04:00,27.719999313354492,27.729999542236328,27.549999237060547,27.559999465942383,30225,0.0,0.0
2023-04-04 13:30:00-04:00,27.549999237060547,27.549999237060547,27.36009979248047,27.395000457763672,37823,0.0,0.0
2023-04-04 14:30:00-04:00,27.389999389648438,27.389999389648438,27.24799919128418,27.24799919128418,54220,0.0,0.0
2023-04-04 15:30:00-04:00,27.25,27.329999923706055,27.239999771118164,27.329999923706055,96604,0.0,0.0
2023-04-05 09:30:00-04:00,27.329999923706055,27.639999389648438,27.329999923706055,27.559999465942383,25071,0.0,0.0
2023-04-05 10:30:00-04:00,27.559999465942383,27.610000610351562,27.530000686645508,27.530000686645508,22637,0.0,0.0
2023-04-05 11:30:00-04:00,27.520000457763672,27.559999465942383,27.4468994140625,27.489999771118164,19392,0.0,0.0
2023-04-05 12:30:00-04:00,27.489999771118164,27.510000228881836,27.450000762939453,27.479999542236328,18371,0.0,0.0
2023-04-05 13:30:00-04:00,27.489999771118164,27.540000915527344,27.459999084472656,27.540000915527344,24667,0.0,0.0
2023-04-05 14:30:00-04:00,27.540000915527344,27.549999237060547,27.469999313354492,27.4950008392334,34023,0.0,0.0
2023-04-05 15:30:00-04:00,27.489999771118164,27.575000762939453,27.440000534057617,27.510000228881836,54149,0.0,0.0
2023-04-06 09:30:00-04:00,27.41010093688965,27.739999771118164,27.41010093688965,27.5,14267,0.0,0.0
2023-04-06 10:30:00-04:00,27.5,27.600000381469727,27.5,27.579999923706055,17098,0.0,0.0
2023-04-06 11:30:00-04:00,27.59000015258789,27.6299991607666,27.559999465942383,27.6200008392334,11834,0.0,0.0
2023-04-06 12:30:00-04:00,27.610000610351562,27.69499969482422,27.579999923706055,27.649999618530273,15326,0.0,0.0
2023-04-06 13:30:00-04:00,27.639999389648438,27.645000457763672,27.530000686645508,27.530000686645508,11508,0.0,0.0
2023-04-06 14:30:00-04:00,27.530000686645508,27.594999313354492,27.530000686645508,27.549999237060547,29214,0.0,0.0
2023-04-06 15:30:00-04:00,27.549999237060547,27.6299991607666,27.520000457763672,27.6200008392334,42383,0.0,0.0
2023-04-10 09:30:00-04:00,27.59000015258789,27.59000015258789,27.385000228881836,27.399999618530273,0,0.0,0.0
2023-04-10 10:30:00-04:00,27.40999984741211,27.430599212646484,27.30270004272461,27.364999771118164,12767,0.0,0.0
2023-04-10 11:30:00-04:00,27.375,27.437000274658203,27.360000610351562,27.385000228881836,9331,0.0,0.0
2023-04-10 12:30:00-04:00,27.399999618530273,27.469999313354492,27.399999618530273,27.459999084472656,11195,0.0,0.0
2023-04-10 13:30:00-04:00,27.440000534057617,27.5,27.440000534057617,27.46500015258789,7939,0.0,0.0
2023-04-10 14:30:00-04:00,27.469999313354492,27.514999389648438,27.459999084472656,27.469999313354492,8343,0.0,0.0
2023-04-10 15:30:00-04:00,27.479999542236328,27.510000228881836,27.440000534057617,27.469999313354492,34844,0.0,0.0
2023-04-11 09:30:00-04:00,27.459999084472656,27.649999618530273,27.459999084472656,27.549999237060547,10024,0.0,0.0
2023-04-11 10:30:00-04:00,27.545000076293945,27.610000610351562,27.510000228881836,27.610000610351562,14911,0.0,0.0
2023-04-11 11:30:00-04:00,27.600000381469727,27.65999984741211,27.579999923706055,27.65999984741211,13068,0.0,0.0
2023-04-11 12:30:00-04:00,27.68000030517578,27.729999542236328,27.68000030517578,27.700000762939453,11065,0.0,0.0
2023-04-11 13:30:00-04:00,27.700000762939453,27.729999542236328,27.670000076293945,27.68000030517578,12974,0.0,0.0
2023-04-11 14:30:00-04:00,27.68000030517578,27.709999084472656,27.610000610351562,27.65999984741211,20150,0.0,0.0
2023-04-11 15:30:00-04:00,27.65999984741211,27.65999984741211,27.559999465942383,27.604999542236328,32105,0.0,0.0
2023-04-12 09:30:00-04:00,27.56999969482422,27.600000381469727,27.415000915527344,27.514999389648438,28039,0.0,0.0
2023-04-12 10:30:00-04:00,27.5049991607666,27.5049991607666,27.325000762939453,27.325000762939453,20976,0.0,0.0
2023-04-12 11:30:00-04:00,27.34000015258789,27.364999771118164,27.280000686645508,27.299999237060547,17207,0.0,0.0
2023-04-12 12:30:00-04:00,27.280000686645508,27.299999237060547,27.264999389648438,27.299999237060547,17341,0.0,0.0
2023-04-12 13:30:00-04:00,27.31999969482422,27.489999771118164,27.31999969482422,27.420000076293945,16513,0.0,0.0
2023-04-12 14:30:00-04:00,27.360000610351562,27.360000610351562,27.25,27.25,17534,0.0,0.0
2023-04-12 15:30:00-04:00,27.260000228881836,27.34000015258789,27.25,27.34000015258789,42522,0.0,0.0
2023-04-13 09:30:00-04:00,27.34000015258789,27.34000015258789,27.170000076293945,27.299999237060547,11236,0.0,0.0
2023-04-13 10:30:00-04:00,27.299999237060547,27.299999237060547,27.239999771118164,27.280000686645508,15387,0.0,0.0
2023-04-13 11:30:00-04:00,27.290000915527344,27.290000915527344,27.25,27.270000457763672,11388,0.0,0.0
2023-04-13 12:30:00-04:00,27.280000686645508,27.309999465942383,27.251800537109375,27.290000915527344,10287,0.0,0.0
2023-04-13 13:30:00-04:00,27.290000915527344,27.34000015258789,27.290000915527344,27.299999237060547,13932,0.0,0.0
2023-04-13 14:30:00-04:00,27.309999465942383,27.40999984741211,27.309999465942383,27.360000610351562,14608,0.0,0.0
2023-04-13 15:30:00-04:00,27.3700008392334,27.375,27.299999237060547,27.31999969482422,41289,0.0,0.0
2023-04-14 09:30:00-04:00,27.229999542236328,27.420000076293945,27.219999313354492,27.239999771118164,18206,0.0,0.0
2023-04-14 10:30:00-04:00,27.219999313354492,27.260000228881836,27.135000228881836,27.139999389648438,16011,0.0,0.0
2023-04-14 11:30:00-04:00,27.170000076293945,27.2450008392334,27.170000076293945,27.238300323486328,12874,0.0,0.0
2023-04-14 12:30:00-04:00,27.229999542236328,27.360000610351562,27.219999313354492,27.280000686645508,29696,0.0,0.0
2023-04-14 13:30:00-04:00,27.270000457763672,27.309999465942383,27.229999542236328,27.264999389648438,17432,0.0,0.0
2023-04-14 14:30:00-04:00,27.260000228881836,27.260000228881836,27.135000228881836,27.170000076293945,21762,0.0,0.0
2023-04-14 15:30:00-04:00,27.18000030517578,27.309999465942383,27.16200065612793,27.299999237060547,57207,0.0,0.0
2023-04-17 09:30:00-04:00,27.31999969482422,27.469999313354492,27.290000915527344,27.469999313354492,14989,0.0,0.0
2023-04-17 10:30:00-04:00,27.479999542236328,27.479999542236328,27.34000015258789,27.440000534057617,20104,0.0,0.0
2023-04-17 11:30:00-04:00,27.440000534057617,27.5,27.40999984741211,27.450000762939453,18401,0.0,0.0
2023-04-17 12:30:00-04:00,27.459999084472656,27.489999771118164,27.427499771118164,27.475000381469727,17729,0.0,0.0
2023-04-17 13:30:00-04:00,27.479999542236328,27.489999771118164,27.389999389648438,27.440000534057617,18788,0.0,0.0
2023-04-17 14:30:00-04:00,27.42930030822754,27.537500381469727,27.420000076293945,27.510000228881836,31351,0.0,0.0
2023-04-17 15:30:00-04:00,27.510000228881836,27.510000228881836,27.399999618530273,27.399999618530273,38089,0.0,0.0
2023-04-18 09:30:00-04:00,27.350000381469727,27.440000534057617,27.290000915527344,27.309999465942383,10681,0.0,0.0
2023-04-18 10:30:00-04:00,27.31999969482422,27.31999969482422,27.15999984741211,27.185400009155273,9879,0.0,0.0
2023-04-18 11:30:00-04:00,27.190000534057617,27.190000534057617,27.100000381469727,27.139999389648438,16324,0.0,0.0
2023-04-18 12:30:00-04:00,27.149999618530273,27.225000381469727,27.149999618530273,27.18000030517578,8710,0.0,0.0
2023-04-18 13:30:00-04:00,27.170000076293945,27.34000015258789,27.170000076293945,27.280000686645508,24098,0.0,0.0
2023-04-18 14:30:00-04:00,27.270000457763672,27.329999923706055,27.239999771118164,27.260000228881836,15849,0.0,0.0
2023-04-18 15:30:00-04:00,27.25,27.270000457763672,27.229999542236328,27.239999771118164,27262,0.0,0.0
2023-04-19 09:30:00-04:00,27.270000457763672,27.360000610351562,27.040000915527344,27.149999618530273,43338,0.0,0.0
2023-04-19 10:30:00-04:00,27.149999618530273,27.170000076293945,27.079999923706055,27.1200008392334,25443,0.0,0.0
2023-04-19 11:30:00-04:00,27.114999771118164,27.170000076293945,27.100000381469727,27.1299991607666,11273,0.0,0.0
2023-04-19 12:30:00-04:00,27.1299991607666,27.15999984741211,27.09000015258789,27.1200008392334,9944,0.0,0.0
2023-04-19 13:30:00-04:00,27.1200008392334,27.219999313354492,27.110000610351562,27.139999389648438,49268,0.0,0.0
