Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-04-19 14:30:00-04:00,27.149999618530273,27.190000534057617,27.1299991607666,27.190000534057617,17942,0.0,0.0
2023-04-19 15:30:00-04:00,27.18000030517578,27.190000534057617,27.1299991607666,27.170000076293945,33670,0.0,0.0
2023-04-20 09:30:00-04:00,27.18000030517578,27.299999237060547,27.170000076293945,27.295000076293945,14809,0.0,0.0
2023-04-20 10:30:00-04:00,27.29129981994629,27.405000686645508,27.290000915527344,27.405000686645508,7286,0.0,0.0
2023-04-20 11:30:00-04:00,27.3799991607666,27.489999771118164,27.3799991607666,27.459999084472656,34220,0.0,0.0
2023-04-20 12:30:00-04:00,27.475000381469727,27.51689910888672,27.475000381469727,27.51689910888672,9282,0.0,0.0
2023-04-20 13:30:00-04:00,27.520000457763672,27.53499984741211,27.489999771118164,27.510000228881836,10302,0.0,0.0
2023-04-20 14:30:00-04:00,27.520000457763672,27.540000915527344,27.459999084472656,27.46500015258789,21025,0.0,0.0
2023-04-20 15:30:00-04:00,27.475000381469727,27.559999465942383,27.454999923706055,27.549999237060547,28800,0.0,0.0
2023-04-21 09:30:00-04:00,27.690000534057617,28.040000915527344,27.649999618530273,27.670000076293945,30838,0.0,0.0
2023-04-21 10:30:00-04:00,27.65999984741211,27.68000030517578,27.510000228881836,27.600000381469727,19059,0.0,0.0
2023-04-21 11:30:00-04:00,27.579999923706055,27.579999923706055,27.457799911499023,27.479999542236328,49297,0.0,0.0
2023-04-21 12:30:00-04:00,27.469999313354492,27.5,27.420000076293945,27.5,9888,0.0,0.0
2023-04-21 13:30:00-04:00,27.479999542236328,27.5,27.44499969482422,27.479999542236328,23935,0.0,0.0
2023-04-21 14:30:00-04:00,27.469999313354492,27.479999542236328,27.440000534057617,27.469999313354492,13917,0.0,0.0
2023-04-21 15:30:00-04:00,27.46500015258789,27.5,27.440000534057617,27.469999313354492,36993,0.0,0.0
2023-04-24 09:30:00-04:00,27.40999984741211,27.579999923706055,27.381900787353516,27.579999923706055,11710,0.0,0.0
2023-04-24 10:30:00-04:00,27.565000534057617,27.600000381469727,27.549999237060547,27.56999969482422,6268,0.0,0.0
2023-04-24 11:30:00-04:00,27.56999969482422,27.56999969482422,27.459999084472656,27.503799438476562,7780,0.0,0.0
2023-04-24 12:30:00-04:00,27.530000686645508,27.59000015258789,27.520000457763672,27.545000076293945,8729,0.0,0.0
2023-04-24 13:30:00-04:00,27.559999465942383,27.600000381469727,27.549999237060547,27.559999465942383,11505,0.0,0.0
2023-04-24 14:30:00-04:00,27.559999465942383,27.65999984741211,27.559999465942383,27.611000061035156,26150,0.0,0.0
2023-04-24 15:30:00-04:00,27.625,27.760000228881836,27.6200008392334,27.760000228881836,40738,0.0,0.0
2023-04-25 09:30:00-04:00,27.649999618530273,27.825000762939453,27.645000457763672,27.774999618530273,11681,0.0,0.0
2023-04-25 10:30:00-04:00,27.75,27.889999389648438,27.729999542236328,27.8700008392334,14485,0.0,0.0
2023-04-25 11:30:00-04:00,27.875,27.899999618530273,27.860000610351562,27.889999389648438,12096,0.0,0.0
2023-04-25 12:30:00-04:00,27.889999389648438,27.889999389648438,27.84000015258789,27.844999313354492,21903,0.0,0.0
2023-04-25 13:30:00-04:00,27.844999313354492,27.854999542236328,27.780000686645508,27.799999237060547,41417,0.0,0.0
2023-04-25 14:30:00-04:00,27.799999237060547,27.81999969482422,27.719999313354492,27.780000686645508,98404,0.0,0.0
2023-04-25 15:30:00-04:00,27.780000686645508,27.78499984741211,27.670000076293945,27.700000762939453,58451,0.0,0.0
2023-04-26 09:30:00-04:00,27.510000228881836,27.68000030517578,27.489999771118164,27.5,23956,0.0,0.0
2023-04-26 10:30:00-04:00,27.510000228881836,27.559999465942383,27.479999542236328,27.489999771118164,16518,0.0,0.0
2023-04-26 11:30:00-04:00,27.489999771118164,27.5,27.31999969482422,27.329999923706055,29253,0.0,0.0
2023-04-26 12:30:00-04:00,27.329999923706055,27.40999984741211,27.31999969482422,27.395000457763672,26475,0.0,0.0
2023-04-26 13:30:00-04:00,27.40999984741211,27.530000686645508,27.40999984741211,27.520000457763672,22093,0.0,0.0
2023-04-26 14:30:00-04:00,27.524999618530273,27.6299991607666,27.485000610351562,27.524999618530273,46615,0.0,0.0
2023-04-26 15:30:00-04:00,27.524999618530273,27.540000915527344,27.469999313354492,27.489999771118164,52968,0.0,0.0
2023-04-27 09:30:00-04:00,27.450000762939453,27.60610008239746,27.235000610351562,27.59000015258789,29232,0.0,0.0
2023-04-27 10:30:00-04:00,27.610000610351562,27.65999984741211,27.510000228881836,27.639999389648438,20849,0.0,0.0
2023-04-27 11:30:00-04:00,27.649999618530273,27.75,27.621999740600586,27.739999771118164,21658,0.0,0.0
2023-04-27 12:30:00-04:00,27.75,27.809999465942383,27.672800064086914,27.725000381469727,40189,0.0,0.0
2023-04-27 13:30:00-04:00,27.75,27.93000030517578,27.75,27.93000030517578,49437,0.0,0.0
2023-04-27 14:30:00-04:00,27.93000030517578,27.979999542236328,27.899999618530273,27.924999237060547,38112,0.0,0.0
2023-04-27 15:30:00-04:00,27.924999237060547,27.979999542236328,27.8700008392334,27.96500015258789,46891,0.0,0.0
2023-04-28 09:30:00-04:00,27.969999313354492,28.049999237060547,27.78499984741211,27.979999542236328,68450,0.0,0.0
2023-04-28 10:30:00-04:00,28.0,28.329999923706055,27.985000610351562,28.197999954223633,64394,0.0,0.0
2023-04-28 11:30:00-04:00,28.200000762939453,28.200000762939453,28.125,28.200000762939453,17600,0.0,0.0
2023-04-28 12:30:00-04:00,28.209999084472656,28.270000457763672,28.200000762939453,28.25,22115,0.0,0.0
2023-04-28 13:30:00-04:00,28.25,28.280000686645508,28.05500030517578,28.06999969482422,39351,0.0,0.0
2023-04-28 14:30:00-04:00,28.06999969482422,28.079999923706055,28.020000457763672,28.049999237060547,32356,0.0,0.0
2023-04-28 15:30:00-04:00,28.045000076293945,28.049999237060547,27.979999542236328,28.020000457763672,101547,0.0,0.0
2023-05-01 09:30:00-04:00,27.8700008392334,28.239999771118164,27.8700008392334,28.170000076293945,19029,0.0,0.0
2023-05-01 10:30:00-04:00,28.170000076293945,28.239999771118164,28.139999389648438,28.190000534057617,17658,0.0,0.0
2023-05-01 11:30:00-04:00,28.200000762939453,28.299999237060547,28.200000762939453,28.270000457763672,24020,0.0,0.0
2023-05-01 12:30:00-04:00,28.270000457763672,28.350000381469727,28.239999771118164,28.350000381469727,26314,0.0,0.0
2023-05-01 13:30:00-04:00,28.34000015258789,28.399999618530273,28.309999465942383,28.385000228881836,16759,0.0,0.0
2023-05-01 14:30:00-04:00,28.389999389648438,28.399999618530273,28.309999465942383,28.334999084472656,50178,0.0,0.0
2023-05-01 15:30:00-04:00,28.334999084472656,28.34000015258789,28.219999313354492,28.290000915527344,77527,0.0,0.0
2023-05-02 09:30:00-04:00,28.190000534057617,28.190000534057617,27.989999771118164,28.040000915527344,44786,0.0,0.0
2023-05-02 10:30:00-04:00,28.05500030517578,28.05500030517578,27.71500015258789,27.729999542236328,62114,0.0,0.0
2023-05-02 11:30:00-04:00,27.729999542236328,27.770000457763672,27.639999389648438,27.760000228881836,17053,0.0,0.0
2023-05-02 12:30:00-04:00,27.75,27.764999389648438,27.709999084472656,27.760000228881836,18196,0.0,0.0
2023-05-02 13:30:00-04:00,27.760000228881836,27.760000228881836,27.649999618530273,27.670000076293945,23716,0.0,0.0
2023-05-02 14:30:00-04:00,27.670000076293945,27.78499984741211,27.65999984741211,27.760000228881836,31716,0.0,0.0
2023-05-02 15:30:00-04:00,27.7450008392334,27.8799991607666,27.729999542236328,27.84000015258789,73930,0.0,0.0
2023-05-03 09:30:00-04:00,27.899999618530273,28.170000076293945,27.8799991607666,28.125,34612,0.0,0.0
2023-05-03 10:30:00-04:00,28.139999389648438,28.184999465942383,27.979999542236328,28.139999389648438,21418,0.0,0.0
2023-05-03 11:30:00-04:00,28.139999389648438,28.299999237060547,28.1299991607666,28.290000915527344,22122,0.0,0.0
2023-05-03 12:30:00-04:00,28.299999237060547,28.34000015258789,28.270000457763672,28.309999465942383,17776,0.0,0.0
2023-05-03 13:30:00-04:00,28.360000610351562,28.559999465942383,28.28499984741211,28.520000457763672,79041,0.0,0.0
2023-05-03 14:30:00-04:00,28.510000228881836,28.729999542236328,28.405000686645508,28.405000686645508,130262,0.0,0.0
2023-05-03 15:30:00-04:00,28.399999618530273,28.43000030517578,28.209999084472656,28.219999313354492,70262,0.0,0.0
2023-05-04 09:30:00-04:00,28.170000076293945,28.19499969482422,27.579999923706055,27.6299991607666,36899,0.0,0.0
2023-05-04 10:30:00-04:00,27.645000457763672,27.700000762939453,27.5049991607666,27.510000228881836,62161,0.0,0.0
2023-05-04 11:30:00-04:00,27.514999389648438,27.600000381469727,27.43000030517578,27.600000381469727,32425,0.0,0.0
2023-05-04 12:30:00-04:00,27.6200008392334,27.709999084472656,27.56999969482422,27.579999923706055,48901,0.0,0.0
2023-05-04 13:30:00-04:00,27.579999923706055,27.579999923706055,27.360000610351562,27.360000610351562,56564,0.0,0.0
2023-05-04 14:30:00-04:00,27.350000381469727,27.360000610351562,27.170000076293945,27.190000534057617,135936,0.0,0.0
2023-05-04 15:30:00-04:00,27.19499969482422,27.399999618530273,27.18000030517578,27.31999969482422,209146,0.0,0.0
2023-05-05 09:30:00-04:00,27.350000381469727,27.889999389648438,27.350000381469727,27.6299991607666,31692,0.0,0.0
2023-05-05 10:30:00-04:00,27.625,27.68000030517578,27.575000762939453,27.6200008392334,34146,0.0,0.0
2023-05-05 11:30:00-04:00,27.6200008392334,27.65999984741211,27.469999313354492,27.6200008392334,47680,0.0,0.0
2023-05-05 12:30:00-04:00,27.6299991607666,27.860000610351562,27.579999923706055,27.6299991607666,131868,0.0,0.0
2023-05-05 13:30:00-04:00,27.6299991607666,27.850000381469727,27.545000076293945,27.59000015258789,132438,0.0,0.0
2023-05-05 14:30:00-04:00,27.600000381469727,27.672000885009766,27.40999984741211,27.40999984741211,74367,0.0,0.0
2023-05-05 15:30:00-04:00,27.399999618530273,27.5,27.34000015258789,27.3799991607666,142757,0.0,0.0
2023-05-08 09:30:00-04:00,27.389999389648438,27.760000228881836,27.290000915527344,27.399999618530273,24902,0.0,0.0
2023-05-08 10:30:00-04:00,27.434999465942383,27.5,27.40999984741211,27.420000076293945,21533,0.0,0.0
2023-05-08 11:30:00-04:00,27.389999389648438,27.389999389648438,27.225000381469727,27.290000915527344,20892,0.0,0.0
2023-05-08 12:30:00-04:00,27.299999237060547,27.299999237060547,27.229999542236328,27.25,17168,0.0,0.0
2023-05-08 13:30:00-04:00,27.260000228881836,27.40999984741211,27.260000228881836,27.399999618530273,33175,0.0,0.0
2023-05-08 14:30:00-04:00,27.389999389648438,27.464599609375,27.34000015258789,27.464599609375,36000,0.0,0.0
2023-05-08 15:30:00-04:00,27.459999084472656,27.485000610351562,27.350000381469727,27.360000610351562,63829,0.0,0.0
2023-05-09 09:30:00-04:00,27.360000610351562,27.3799991607666,26.90999984741211,26.920000076293945,45433,0.0,0.0
2023-05-09 10:30:00-04:00,26.920000076293945,27.174999237060547,26.860000610351562,27.1299991607666,66962,0.0,0.0
2023-05-09 11:30:00-04:00,27.1299991607666,27.149999618530273,26.959999084472656,27.06999969482422,46246,0.0,0.0
2023-05-09 12:30:00-04:00,27.064300537109375,27.139999389648438,26.969999313354492,27.1200008392334,64693,0.0,0.0
2023-05-09 13:30:00-04:00,27.1299991607666,27.229999542236328,27.100000381469727,27.219999313354492,35690,0.0,0.0
2023-05-09 14:30:00-04:00,27.229999542236328,27.264999389648438,27.200000762939453,27.2450008392334,48257,0.0,0.0
2023-05-09 15:30:00-04:00,27.2450008392334,27.3799991607666,27.239999771118164,27.3799991607666,147154,0.0,0.0
2023-05-10 09:30:00-04:00,28.1299991607666,29.139999389648438,28.1200008392334,28.8799991607666,82106,0.0,0.0
2023-05-10 10:30:00-04:00,28.850000381469727,28.850000381469727,28.40999984741211,28.530000686645508,67517,0.0,0.0
2023-05-10 11:30:00-04:00,28.565000534057617,28.565000534057617,28.09600067138672,28.1200008392334,48871,0.0,0.0
2023-05-10 12:30:00-04:00,28.1299991607666,28.31999969482422,28.059999465942383,28.260000228881836,55087,0.0,0.0
2023-05-10 13:30:00-04:00,28.25,28.520000457763672,28.25,28.4950008392334,36608,0.0,0.0
2023-05-10 14:30:00-04:00,28.510000228881836,28.770000457763672,28.3799991607666,28.719999313354492,65838,0.0,0.0
2023-05-10 15:30:00-04:00,28.725000381469727,28.850000381469727,28.709999084472656,28.850000381469727,99256,0.0,0.0
2023-05-11 09:30:00-04:00,29.030000686645508,29.3799991607666,28.969999313354492,29.15999984741211,66072,0.0,0.0
2023-05-11 10:30:00-04:00,29.18000030517578,29.190000534057617,28.979999542236328,29.030000686645508,30905,0.0,0.0
2023-05-11 11:30:00-04:00,29.049999237060547,29.049999237060547,28.8799991607666,28.90999984741211,26053,0.0,0.0
2023-05-11 12:30:00-04:00,28.8799991607666,28.940000534057617,28.799999237060547,28.81999969482422,18977,0.0,0.0
2023-05-11 13:30:00-04:00,28.829999923706055,28.950000762939453,28.829999923706055,28.90999984741211,33625,0.0,0.0
2023-05-11 14:30:00-04:00,28.90239906311035,29.049999237060547,28.84000015258789,28.940000534057617,42743,0.0,0.0
2023-05-11 15:30:00-04:00,28.94499969482422,29.059999465942383,28.940000534057617,29.049999237060547,77719,0.0,0.0
2023-05-12 09:30:00-04:00,29.010000228881836,29.139999389648438,28.799999237060547,28.854999542236328,18524,0.0,0.0
2023-05-12 10:30:00-04:00,28.84000015258789,28.84000015258789,28.65999984741211,28.670000076293945,28216,0.0,0.0
2023-05-12 11:30:00-04:00,28.68000030517578,28.729999542236328,28.59000015258789,28.59000015258789,28928,0.0,0.0
2023-05-12 12:30:00-04:00,28.594999313354492,28.6200008392334,28.510000228881836,28.575000762939453,29022,0.0,0.0
2023-05-12 13:30:00-04:00,28.56999969482422,28.68000030517578,28.549999237060547,28.68000030517578,26747,0.0,0.0
2023-05-12 14:30:00-04:00,28.68000030517578,28.764999389648438,28.5,28.549999237060547,105877,0.0,0.0
2023-05-12 15:30:00-04:00,28.549999237060547,28.729999542236328,28.530000686645508,28.719999313354492,76297,0.0,0.0
2023-05-15 09:30:00-04:00,28.729999542236328,29.110000610351562,28.5,28.648000717163086,22952,0.0,0.0
2023-05-15 10:30:00-04:00,28.649999618530273,28.65999984741211,28.3700008392334,28.3799991607666,19525,0.0,0.0
2023-05-15 11:30:00-04:00,28.3700008392334,28.405000686645508,28.299999237060547,28.350000381469727,24444,0.0,0.0
2023-05-15 12:30:00-04:00,28.354999542236328,28.3700008392334,28.2549991607666,28.260000228881836,39166,0.0,0.0
2023-05-15 13:30:00-04:00,28.219999313354492,28.295000076293945,28.174999237060547,28.18000030517578,30931,0.0,0.0
2023-05-15 14:30:00-04:00,28.190000534057617,28.329999923706055,28.18000030517578,28.299999237060547,42018,0.0,0.0
2023-05-15 15:30:00-04:00,28.299999237060547,28.360000610351562,28.260000228881836,28.290000915527344,56035,0.0,0.0
2023-05-16 09:30:00-04:00,27.989999771118164,28.010000228881836,27.75,27.905000686645508,39034,0.23,0.0
2023-05-16 10:30:00-04:00,27.93000030517578,27.93000030517578,27.78499984741211,27.829999923706055,30368,0.0,0.0
2023-05-16 11:30:00-04:00,27.84000015258789,27.920000076293945,27.81999969482422,27.920000076293945,23788,0.0,0.0
2023-05-16 12:30:00-04:00,27.93000030517578,27.969999313354492,27.899999618530273,27.920000076293945,19050,0.0,0.0
2023-05-16 13:30:00-04:00,27.950000762939453,27.950000762939453,27.799999237060547,27.803300857543945,26884,0.0,0.0
2023-05-16 14:30:00-04:00,27.799999237060547,27.90999984741211,27.799999237060547,27.885000228881836,36610,0.0,0.0
2023-05-16 15:30:00-04:00,27.889999389648438,28.0,27.8700008392334,27.8700008392334,101957,0.0,0.0
2023-05-17 09:30:00-04:00,27.889999389648438,27.889999389648438,27.69099998474121,27.850000381469727,14699,0.0,0.0
2023-05-17 10:30:00-04:00,27.840099334716797,27.90999984741211,27.80500030517578,27.84000015258789,19368,0.0,0.0
2023-05-17 11:30:00-04:00,27.8700008392334,27.8700008392334,27.7450008392334,27.763900756835938,14822,0.0,0.0
2023-05-17 12:30:00-04:00,27.770000457763672,27.96500015258789,27.770000457763672,27.950000762939453,24040,0.0,0.0
2023-05-17 13:30:00-04:00,27.93899917602539,28.010000228881836,27.920000076293945,27.959999084472656,40837,0.0,0.0
2023-05-17 14:30:00-04:00,27.959999084472656,28.0049991607666,27.940000534057617,27.950000762939453,33923,0.0,0.0
2023-05-17 15:30:00-04:00,27.959999084472656,28.059999465942383,27.957000732421875,28.020000457763672,66941,0.0,0.0
2023-05-18 09:30:00-04:00,27.959999084472656,28.100000381469727,27.809999465942383,28.084999084472656,0,0.0,0.0
2023-05-18 10:30:00-04:00,28.09000015258789,28.170000076293945,28.020000457763672,28.149999618530273,43689,0.0,0.0
2023-05-18 11:30:00-04:00,28.149999618530273,28.19499969482422,28.059999465942383,28.170000076293945,21372,0.0,0.0
2023-05-18 12:30:00-04:00,28.18000030517578,28.229999542236328,28.100000381469727,28.190000534057617,23577,0.0,0.0
2023-05-18 13:30:00-04:00,28.18000030517578,28.190000534057617,28.1299991607666,28.15999984741211,24553,0.0,0.0
2023-05-18 14:30:00-04:00,28.15999984741211,28.170000076293945,28.06999969482422,28.170000076293945,31173,0.0,0.0
2023-05-18 15:30:00-04:00,28.170000076293945,28.31999969482422,28.1299991607666,28.290000915527344,60744,0.0,0.0
2023-05-19 09:30:00-04:00,28.440000534057617,28.479999542236328,28.309999465942383,28.350000381469727,24435,0.0,0.0
2023-05-19 10:30:00-04:00,28.3700008392334,28.3799991607666,28.149999618530273,28.165000915527344,23013,0.0,0.0
2023-05-19 11:30:00-04:00,28.149999618530273,28.25,28.075000762939453,28.219999313354492,35990,0.0,0.0
2023-05-19 12:30:00-04:00,28.190000534057617,28.280000686645508,28.18000030517578,28.209999084472656,25405,0.0,0.0
2023-05-19 13:30:00-04:00,28.21500015258789,28.25,28.170000076293945,28.170000076293945,17297,0.0,0.0
2023-05-19 14:30:00-04:00,28.170000076293945,28.290000915527344,28.149999618530273,28.229999542236328,30606,0.0,0.0
2023-05-19 15:30:00-04:00,28.229999542236328,28.270000457763672,28.15999984741211,28.200000762939453,51140,0.0,0.0
2023-05-22 09:30:00-04:00,28.200000762939453,28.209999084472656,27.829999923706055,27.829999923706055,19876,0.0,0.0
2023-05-22 10:30:00-04:00,27.81999969482422,27.826200485229492,27.660999298095703,27.68000030517578,46795,0.0,0.0
2023-05-22 11:30:00-04:00,27.690000534057617,27.71500015258789,27.479999542236328,27.610000610351562,63492,0.0,0.0
2023-05-22 12:30:00-04:00,27.614999771118164,27.905000686645508,27.614999771118164,27.905000686645508,41857,0.0,0.0
2023-05-22 13:30:00-04:00,27.891000747680664,27.989999771118164,27.850000381469727,27.909700393676758,19267,0.0,0.0
2023-05-22 14:30:00-04:00,27.902000427246094,27.920000076293945,27.670000076293945,27.709999084472656,48910,0.0,0.0
2023-05-22 15:30:00-04:00,27.709999084472656,27.760000228881836,27.665000915527344,27.709999084472656,71495,0.0,0.0
2023-05-23 09:30:00-04:00,27.709999084472656,27.759000778198242,27.559999465942383,27.739999771118164,17152,0.0,0.0
2023-05-23 10:30:00-04:00,27.739999771118164,27.829999923706055,27.59000015258789,27.59000015258789,32250,0.0,0.0
2023-05-23 11:30:00-04:00,27.59000015258789,27.659900665283203,27.553699493408203,27.6299991607666,32745,0.0,0.0
2023-05-23 12:30:00-04:00,27.6299991607666,27.645000457763672,27.549999237060547,27.56999969482422,36333,0.0,0.0
2023-05-23 13:30:00-04:00,27.56999969482422,27.670000076293945,27.549999237060547,27.610000610351562,38226,0.0,0.0
2023-05-23 14:30:00-04:00,27.59000015258789,27.6200008392334,27.549999237060547,27.610000610351562,21412,0.0,0.0
2023-05-23 15:30:00-04:00,27.600000381469727,27.649999618530273,27.600000381469727,27.6200008392334,44480,0.0,0.0
2023-05-24 09:30:00-04:00,27.649999618530273,27.649999618530273,27.440000534057617,27.559999465942383,25647,0.0,0.0
2023-05-24 10:30:00-04:00,27.549999237060547,27.6200008392334,27.479999542236328,27.59000015258789,28558,0.0,0.0
2023-05-24 11:30:00-04:00,27.559999465942383,27.56999969482422,27.479999542236328,27.5,15703,0.0,0.0
2023-05-24 12:30:00-04:00,27.49799919128418,27.549999237060547,27.440000534057617,27.440000534057617,21100,0.0,0.0
2023-05-24 13:30:00-04:00,27.440000534057617,27.510000228881836,27.40999984741211,27.411500930786133,21182,0.0,0.0
2023-05-24 14:30:00-04:00,27.399999618530273,27.50079917907715,27.3700008392334,27.489999771118164,36244,0.0,0.0
2023-05-24 15:30:00-04:00,27.5,27.540000915527344,27.360000610351562,27.399999618530273,61597,0.0,0.0
2023-05-25 09:30:00-04:00,27.270000457763672,27.299999237060547,27.139999389648438,27.219999313354492,18125,0.0,0.0
2023-05-25 10:30:00-04:00,27.190000534057617,27.219999313354492,27.100000381469727,27.110000610351562,23132,0.0,0.0
2023-05-25 11:30:00-04:00,27.110000610351562,27.1299991607666,27.010000228881836,27.049999237060547,31751,0.0,0.0
2023-05-25 12:30:00-04:00,27.06999969482422,27.18000030517578,27.0049991607666,27.149999618530273,28526,0.0,0.0
2023-05-25 13:30:00-04:00,27.149999618530273,27.174999237060547,27.100000381469727,27.139999389648438,31432,0.0,0.0
2023-05-25 14:30:00-04:00,27.1299991607666,27.15999984741211,27.06999969482422,27.149999618530273,38763,0.0,0.0
2023-05-25 15:30:00-04:00,27.139999389648438,27.170000076293945,27.079999923706055,27.100000381469727,60111,0.0,0.0
2023-05-26 09:30:00-04:00,27.100000381469727,27.29050064086914,27.010000228881836,27.280000686645508,17549,0.0,0.0
2023-05-26 10:30:00-04:00,27.2450008392334,27.2450008392334,27.010000228881836,27.020000457763672,16979,0.0,0.0
2023-05-26 11:30:00-04:00,27.010000228881836,27.020000457763672,26.93000030517578,26.975000381469727,27678,0.0,0.0
2023-05-26 12:30:00-04:00,26.979999542236328,27.014999389648438,26.90999984741211,26.959999084472656,16418,0.0,0.0
2023-05-26 13:30:00-04:00,26.950000762939453,27.0,26.940000534057617,26.950000762939453,24398,0.0,0.0
2023-05-26 14:30:00-04:00,26.959999084472656,27.010000228881836,26.959999084472656,26.969999313354492,26408,0.0,0.0
2023-05-26 15:30:00-04:00,26.959999084472656,27.170000076293945,26.950000762939453,27.1200008392334,81367,0.0,0.0
2023-05-30 09:30:00-04:00,27.030000686645508,27.09000015258789,26.719999313354492,26.889999389648438,20896,0.0,0.0
2023-05-30 10:30:00-04:00,26.979000091552734,26.979999542236328,26.920000076293945,26.959999084472656,16732,0.0,0.0
2023-05-30 11:30:00-04:00,26.950000762939453,27.020000457763672,26.93000030517578,26.950000762939453,13756,0.0,0.0
2023-05-30 12:30:00-04:00,26.953500747680664,26.979999542236328,26.8700008392334,26.8700008392334,19291,0.0,0.0
2023-05-30 13:30:00-04:00,26.8799991607666,26.90999984741211,26.719999313354492,26.719999313354492,27480,0.0,0.0
2023-05-30 14:30:00-04:00,26.719999313354492,26.719999313354492,26.59000015258789,26.674999237060547,32537,0.0,0.0
2023-05-30 15:30:00-04:00,26.670000076293945,26.68000030517578,26.610000610351562,26.639999389648438,45236,0.0,0.0
2023-05-31 09:30:00-04:00,26.940000534057617,27.584999084472656,26.915000915527344,27.420000076293945,74139,0.0,0.0
2023-05-31 10:30:00-04:00,27.43000030517578,27.635000228881836,27.399999618530273,27.579999923706055,40990,0.0,0.0
2023-05-31 11:30:00-04:00,27.559999465942383,27.6299991607666,27.520000457763672,27.614999771118164,39727,0.0,0.0
2023-05-31 12:30:00-04:00,27.621700286865234,27.6299991607666,27.469999313354492,27.530000686645508,35204,0.0,0.0
2023-05-31 13:30:00-04:00,27.549999237060547,27.600000381469727,27.489999771118164,27.59749984741211,27992,0.0,0.0
2023-05-31 14:30:00-04:00,27.594999313354492,27.610000610351562,27.514999389648438,27.610000610351562,41338,0.0,0.0
2023-05-31 15:30:00-04:00,27.600000381469727,27.665000915527344,27.40999984741211,27.450000762939453,96044,0.0,0.0
2023-06-01 09:30:00-04:00,27.3799991607666,27.530000686645508,27.25,27.5,24851,0.0,0.0
2023-06-01 10:30:00-04:00,27.5,27.59000015258789,27.450000762939453,27.59000015258789,24749,0.0,0.0
2023-06-01 11:30:00-04:00,27.59000015258789,27.639999389648438,27.559999465942383,27.610000610351562,24846,0.0,0.0
2023-06-01 12:30:00-04:00,27.610000610351562,27.6200008392334,27.520000457763672,27.540000915527344,30506,0.0,0.0
2023-06-01 13:30:00-04:00,27.565000534057617,27.600000381469727,27.520000457763672,27.540000915527344,24001,0.0,0.0
2023-06-01 14:30:00-04:00,27.530000686645508,27.6299991607666,27.5,27.6299991607666,47132,0.0,0.0
2023-06-01 15:30:00-04:00,27.6200008392334,27.68000030517578,27.549999237060547,27.6299991607666,97950,0.0,0.0
2023-06-02 09:30:00-04:00,27.6200008392334,27.799999237060547,27.530000686645508,27.75,26999,0.0,0.0
2023-06-02 10:30:00-04:00,27.75,27.93000030517578,27.75,27.924999237060547,25062,0.0,0.0
2023-06-02 11:30:00-04:00,27.920000076293945,27.920000076293945,27.809999465942383,27.8799991607666,20962,0.0,0.0
2023-06-02 12:30:00-04:00,27.8799991607666,27.989999771118164,27.860000610351562,27.989999771118164,23299,0.0,0.0
2023-06-02 13:30:00-04:00,27.989999771118164,28.100000381469727,27.959999084472656,28.06999969482422,19202,0.0,0.0
2023-06-02 14:30:00-04:00,28.09000015258789,28.110000610351562,28.020000457763672,28.059999465942383,33409,0.0,0.0
2023-06-02 15:30:00-04:00,28.030000686645508,28.110000610351562,28.030000686645508,28.059999465942383,75448,0.0,0.0
2023-06-05 09:30:00-04:00,28.0,28.09000015258789,27.940000534057617,28.020000457763672,12387,0.0,0.0
