Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-06-05 10:30:00-04:00,28.020000457763672,28.030000686645508,27.95199966430664,27.979999542236328,13845,0.0,0.0
2023-06-05 11:30:00-04:00,27.940000534057617,27.950000762939453,27.889999389648438,27.889999389648438,7841,0.0,0.0
2023-06-05 12:30:00-04:00,27.899999618530273,28.020299911499023,27.8799991607666,28.020000457763672,18055,0.0,0.0
2023-06-05 13:30:00-04:00,28.010000228881836,28.1299991607666,27.9950008392334,28.100000381469727,18943,0.0,0.0
2023-06-05 14:30:00-04:00,28.1200008392334,28.129899978637695,28.03499984741211,28.045000076293945,28559,0.0,0.0
2023-06-05 15:30:00-04:00,28.040000915527344,28.094999313354492,27.950000762939453,27.989999771118164,51952,0.0,0.0
2023-06-06 09:30:00-04:00,27.989999771118164,28.045000076293945,27.93000030517578,27.950000762939453,17515,0.0,0.0
2023-06-06 10:30:00-04:00,27.969999313354492,28.0,27.859899520874023,27.859899520874023,11657,0.0,0.0
2023-06-06 11:30:00-04:00,27.829999923706055,27.860000610351562,27.760000228881836,27.790000915527344,14858,0.0,0.0
2023-06-06 12:30:00-04:00,27.809999465942383,27.84000015258789,27.709999084472656,27.709999084472656,17503,0.0,0.0
2023-06-06 13:30:00-04:00,27.690000534057617,27.780000686645508,27.649999618530273,27.780000686645508,26380,0.0,0.0
2023-06-06 14:30:00-04:00,27.799999237060547,27.899999618530273,27.780000686645508,27.8700008392334,20484,0.0,0.0
2023-06-06 15:30:00-04:00,27.8700008392334,27.959999084472656,27.860000610351562,27.920000076293945,40426,0.0,0.0
2023-06-07 09:30:00-04:00,27.860000610351562,27.905000686645508,27.739999771118164,27.905000686645508,16139,0.0,0.0
2023-06-07 10:30:00-04:00,27.924999237060547,28.020000457763672,27.888599395751953,27.93000030517578,13020,0.0,0.0
2023-06-07 11:30:00-04:00,27.920000076293945,28.09000015258789,27.920000076293945,28.09000015258789,11438,0.0,0.0
2023-06-07 12:30:00-04:00,28.049999237060547,28.084999084472656,27.93000030517578,27.959999084472656,18715,0.0,0.0
2023-06-07 13:30:00-04:00,27.940000534057617,27.959999084472656,27.90999984741211,27.950000762939453,21177,0.0,0.0
2023-06-07 14:30:00-04:00,27.954999923706055,28.06999969482422,27.954999923706055,28.049999237060547,22363,0.0,0.0
2023-06-07 15:30:00-04:00,28.040000915527344,28.09000015258789,27.979999542236328,28.020000457763672,45594,0.0,0.0
2023-06-08 09:30:00-04:00,28.09000015258789,28.09000015258789,27.927499771118164,27.979999542236328,16049,0.0,0.0
2023-06-08 10:30:00-04:00,27.989999771118164,28.010000228881836,27.899999618530273,27.979999542236328,13939,0.0,0.0
2023-06-08 11:30:00-04:00,27.979999542236328,28.03499984741211,27.969999313354492,28.0049991607666,17916,0.0,0.0
2023-06-08 12:30:00-04:00,28.0049991607666,28.079999923706055,28.0049991607666,28.040000915527344,16431,0.0,0.0
2023-06-08 13:30:00-04:00,28.049999237060547,28.09000015258789,28.020000457763672,28.06999969482422,51515,0.0,0.0
2023-06-08 14:30:00-04:00,28.06999969482422,28.1299991607666,28.030000686645508,28.1299991607666,28041,0.0,0.0
2023-06-08 15:30:00-04:00,28.110000610351562,28.190000534057617,28.06999969482422,28.170000076293945,52608,0.0,0.0
2023-06-09 09:30:00-04:00,28.110000610351562,28.145000457763672,28.03499984741211,28.135000228881836,17653,0.0,0.0
2023-06-09 10:30:00-04:00,28.126699447631836,28.126699447631836,27.920000076293945,27.940000534057617,18128,0.0,0.0
2023-06-09 11:30:00-04:00,27.94499969482422,27.94499969482422,27.809999465942383,27.809999465942383,21442,0.0,0.0
2023-06-09 12:30:00-04:00,27.809999465942383,27.829999923706055,27.780000686645508,27.799999237060547,39320,0.0,0.0
2023-06-09 13:30:00-04:00,27.790000915527344,27.809999465942383,27.780000686645508,27.790000915527344,17456,0.0,0.0
2023-06-09 14:30:00-04:00,27.809999465942383,27.81999969482422,27.729999542236328,27.78499984741211,23189,0.0,0.0
2023-06-09 15:30:00-04:00,27.780000686645508,27.809999465942383,27.739999771118164,27.760000228881836,53615,0.0,0.0
2023-06-12 09:30:00-04:00,27.700000762939453,27.700000762939453,27.559999465942383,27.579999923706055,16858,0.0,0.0
2023-06-12 10:30:00-04:00,27.600000381469727,27.610000610351562,27.47089958190918,27.540000915527344,21258,0.0,0.0
2023-06-12 11:30:00-04:00,27.549999237060547,27.549999237060547,27.3700008392334,27.440000534057617,30978,0.0,0.0
2023-06-12 12:30:00-04:00,27.424999237060547,27.760000228881836,27.424999237060547,27.739999771118164,52713,0.0,0.0
2023-06-12 13:30:00-04:00,27.760000228881836,27.760000228881836,27.655000686645508,27.760000228881836,75398,0.0,0.0
2023-06-12 14:30:00-04:00,27.764999389648438,27.809999465942383,27.690000534057617,27.760000228881836,80664,0.0,0.0
2023-06-12 15:30:00-04:00,27.75,27.799999237060547,27.65999984741211,27.670000076293945,77523,0.0,0.0
2023-06-13 09:30:00-04:00,27.600000381469727,27.868900299072266,27.479999542236328,27.868900299072266,13556,0.0,0.0
2023-06-13 10:30:00-04:00,27.920000076293945,27.920000076293945,27.770000457763672,27.8700008392334,15378,0.0,0.0
2023-06-13 11:30:00-04:00,27.854999542236328,27.889999389648438,27.719999313354492,27.889999389648438,12331,0.0,0.0
2023-06-13 12:30:00-04:00,27.920000076293945,28.049999237060547,27.899999618530273,28.010099411010742,25545,0.0,0.0
2023-06-13 13:30:00-04:00,28.0,28.18000030517578,28.0,28.170000076293945,16464,0.0,0.0
2023-06-13 14:30:00-04:00,28.15999984741211,28.170000076293945,28.049999237060547,28.1200008392334,19793,0.0,0.0
2023-06-13 15:30:00-04:00,28.1200008392334,28.135000228881836,28.094999313354492,28.1200008392334,38022,0.0,0.0
2023-06-14 09:30:00-04:00,28.110000610351562,28.200000762939453,28.030000686645508,28.030000686645508,12930,0.0,0.0
2023-06-14 10:30:00-04:00,28.040000915527344,28.235000610351562,28.020000457763672,28.190000534057617,12858,0.0,0.0
2023-06-14 11:30:00-04:00,28.18000030517578,28.18000030517578,28.1299991607666,28.149700164794922,11016,0.0,0.0
2023-06-14 12:30:00-04:00,28.139999389648438,28.209999084472656,28.084999084472656,28.209999084472656,18452,0.0,0.0
2023-06-14 13:30:00-04:00,28.229000091552734,28.239999771118164,28.100000381469727,28.149999618530273,21917,0.0,0.0
2023-06-14 14:30:00-04:00,28.149999618530273,28.200000762939453,28.1200008392334,28.1299991607666,29681,0.0,0.0
2023-06-14 15:30:00-04:00,28.1299991607666,28.174999237060547,28.045000076293945,28.084999084472656,83903,0.0,0.0
2023-06-15 09:30:00-04:00,28.229999542236328,28.329999923706055,28.110000610351562,28.170000076293945,13244,0.0,0.0
2023-06-15 10:30:00-04:00,28.165000915527344,28.219999313354492,28.094999313354492,28.204999923706055,21109,0.0,0.0
2023-06-15 11:30:00-04:00,28.211700439453125,28.270000457763672,28.149999618530273,28.184999465942383,42248,0.0,0.0
2023-06-15 12:30:00-04:00,28.184999465942383,28.219999313354492,28.18000030517578,28.21500015258789,16708,0.0,0.0
2023-06-15 13:30:00-04:00,28.229999542236328,28.260000228881836,28.219999313354492,28.25,15925,0.0,0.0
2023-06-15 14:30:00-04:00,28.25,28.280000686645508,28.229999542236328,28.245899200439453,31428,0.0,0.0
2023-06-15 15:30:00-04:00,28.239999771118164,28.280000686645508,28.190000534057617,28.229999542236328,59867,0.0,0.0
2023-06-16 09:30:00-04:00,28.290000915527344,28.450000762939453,28.239999771118164,28.239999771118164,26843,0.0,0.0
2023-06-16 10:30:00-04:00,28.25,28.264999389648438,28.139999389648438,28.190000534057617,29768,0.0,0.0
2023-06-16 11:30:00-04:00,28.190000534057617,28.219999313354492,28.1200008392334,28.200000762939453,15877,0.0,0.0
2023-06-16 12:30:00-04:00,28.209999084472656,28.260000228881836,28.209999084472656,28.21500015258789,12875,0.0,0.0
2023-06-16 13:30:00-04:00,28.200000762939453,28.200000762939453,28.1200008392334,28.170000076293945,13994,0.0,0.0
2023-06-16 14:30:00-04:00,28.170000076293945,28.18000030517578,28.139999389648438,28.15999984741211,30210,0.0,0.0
2023-06-16 15:30:00-04:00,28.174999237060547,28.280000686645508,28.174999237060547,28.239999771118164,38904,0.0,0.0
2023-06-20 09:30:00-04:00,28.280000686645508,28.280000686645508,28.0,28.209999084472656,28010,0.0,0.0
2023-06-20 10:30:00-04:00,28.219999313354492,28.219999313354492,28.1200008392334,28.149999618530273,15274,0.0,0.0
2023-06-20 11:30:00-04:00,28.149999618530273,28.260000228881836,28.139999389648438,28.18000030517578,14293,0.0,0.0
2023-06-20 12:30:00-04:00,28.155000686645508,28.229999542236328,28.1299991607666,28.18000030517578,69245,0.0,0.0
2023-06-20 13:30:00-04:00,28.17099952697754,28.17099952697754,28.06999969482422,28.075000762939453,18770,0.0,0.0
2023-06-20 14:30:00-04:00,28.079999923706055,28.170000076293945,28.06999969482422,28.100000381469727,25962,0.0,0.0
2023-06-20 15:30:00-04:00,28.100000381469727,28.100000381469727,27.959999084472656,28.049999237060547,61066,0.0,0.0
2023-06-21 09:30:00-04:00,28.079999923706055,28.28499984741211,27.8799991607666,28.28499984741211,15913,0.0,0.0
2023-06-21 10:30:00-04:00,28.29199981689453,28.385000228881836,28.22760009765625,28.31999969482422,15956,0.0,0.0
2023-06-21 11:30:00-04:00,28.315000534057617,28.3700008392334,28.270000457763672,28.3700008392334,14873,0.0,0.0
2023-06-21 12:30:00-04:00,28.399999618530273,28.420000076293945,28.281999588012695,28.299999237060547,16391,0.0,0.0
2023-06-21 13:30:00-04:00,28.290000915527344,28.420000076293945,28.264999389648438,28.420000076293945,20307,0.0,0.0
2023-06-21 14:30:00-04:00,28.420000076293945,28.440000534057617,28.389999389648438,28.389999389648438,29549,0.0,0.0
2023-06-21 15:30:00-04:00,28.3799991607666,28.43000030517578,28.375,28.405000686645508,40939,0.0,0.0
2023-06-22 09:30:00-04:00,28.43000030517578,28.440000534057617,28.250999450683594,28.299999237060547,13568,0.0,0.0
2023-06-22 10:30:00-04:00,28.329999923706055,28.350000381469727,28.260000228881836,28.316499710083008,13030,0.0,0.0
2023-06-22 11:30:00-04:00,28.34000015258789,28.3700008392334,28.260000228881836,28.360000610351562,12296,0.0,0.0
2023-06-22 12:30:00-04:00,28.350000381469727,28.350000381469727,28.26099967956543,28.280000686645508,9295,0.0,0.0
2023-06-22 13:30:00-04:00,28.270000457763672,28.350000381469727,28.239999771118164,28.31999969482422,16087,0.0,0.0
2023-06-22 14:30:00-04:00,28.329999923706055,28.360000610351562,28.309999465942383,28.34000015258789,18294,0.0,0.0
2023-06-22 15:30:00-04:00,28.329999923706055,28.329999923706055,28.25,28.329999923706055,32313,0.0,0.0
2023-06-23 09:30:00-04:00,28.350000381469727,28.459999084472656,28.350000381469727,28.420000076293945,11093,0.0,0.0
2023-06-23 10:30:00-04:00,28.399999618530273,28.43000030517578,28.31999969482422,28.399999618530273,15449,0.0,0.0
2023-06-23 11:30:00-04:00,28.40999984741211,28.40999984741211,28.31999969482422,28.3799991607666,15965,0.0,0.0
2023-06-23 12:30:00-04:00,28.3700008392334,28.3700008392334,28.239999771118164,28.260000228881836,11088,0.0,0.0
2023-06-23 13:30:00-04:00,28.260000228881836,28.299999237060547,28.139999389648438,28.139999389648438,9611,0.0,0.0
2023-06-23 14:30:00-04:00,28.139999389648438,28.190000534057617,28.139999389648438,28.170000076293945,25597,0.0,0.0
2023-06-23 15:30:00-04:00,28.18000030517578,28.290000915527344,28.139999389648438,28.139999389648438,57128,0.0,0.0
2023-06-26 09:30:00-04:00,28.110000610351562,28.1299991607666,27.829999923706055,27.954999923706055,13625,0.0,0.0
2023-06-26 10:30:00-04:00,27.979999542236328,28.06999969482422,27.920000076293945,28.069000244140625,11968,0.0,0.0
2023-06-26 11:30:00-04:00,28.040000915527344,28.15999984741211,28.030000686645508,28.15999984741211,15097,0.0,0.0
2023-06-26 12:30:00-04:00,28.149999618530273,28.15999984741211,28.093000411987305,28.093000411987305,12735,0.0,0.0
2023-06-26 13:30:00-04:00,28.110000610351562,28.149999618530273,28.07360076904297,28.100000381469727,14612,0.0,0.0
2023-06-26 14:30:00-04:00,28.09000015258789,28.1299991607666,28.079999923706055,28.110000610351562,14242,0.0,0.0
2023-06-26 15:30:00-04:00,28.1200008392334,28.190000534057617,28.100000381469727,28.110000610351562,28507,0.0,0.0
2023-06-27 09:30:00-04:00,28.040000915527344,28.170000076293945,28.030000686645508,28.09000015258789,13411,0.0,0.0
2023-06-27 10:30:00-04:00,28.1299991607666,28.208999633789062,28.110000610351562,28.139999389648438,20746,0.0,0.0
2023-06-27 11:30:00-04:00,28.139999389648438,28.219999313354492,28.139999389648438,28.200000762939453,16538,0.0,0.0
2023-06-27 12:30:00-04:00,28.209999084472656,28.270000457763672,28.18000030517578,28.270000457763672,14501,0.0,0.0
2023-06-27 13:30:00-04:00,28.275699615478516,28.280000686645508,28.209999084472656,28.225000381469727,28064,0.0,0.0
2023-06-27 14:30:00-04:00,28.229999542236328,28.260000228881836,28.18000030517578,28.18000030517578,29299,0.0,0.0
2023-06-27 15:30:00-04:00,28.170000076293945,28.264999389648438,28.15999984741211,28.190000534057617,64948,0.0,0.0
2023-06-28 09:30:00-04:00,27.979999542236328,28.1299991607666,27.860000610351562,27.875,28203,0.0,0.0
2023-06-28 10:30:00-04:00,27.860000610351562,27.8700008392334,27.700000762939453,27.795000076293945,23750,0.0,0.0
2023-06-28 11:30:00-04:00,27.795000076293945,27.860000610351562,27.780000686645508,27.799999237060547,25922,0.0,0.0
2023-06-28 12:30:00-04:00,27.799999237060547,27.844999313354492,27.709999084472656,27.799999237060547,19130,0.0,0.0
2023-06-28 13:30:00-04:00,27.799999237060547,27.799999237060547,27.59000015258789,27.65999984741211,43586,0.0,0.0
2023-06-28 14:30:00-04:00,27.649999618530273,27.899999618530273,27.579999923706055,27.860000610351562,78756,0.0,0.0
2023-06-28 15:30:00-04:00,27.854999542236328,27.920000076293945,27.770000457763672,27.790000915527344,97973,0.0,0.0
2023-06-29 09:30:00-04:00,27.770000457763672,28.09000015258789,27.700000762939453,28.08099937438965,20250,0.0,0.0
2023-06-29 10:30:00-04:00,28.079999923706055,28.18000030517578,28.040199279785156,28.135000228881836,21648,0.0,0.0
2023-06-29 11:30:00-04:00,28.135000228881836,28.279800415039062,28.110000610351562,28.279800415039062,21809,0.0,0.0
2023-06-29 12:30:00-04:00,28.28499984741211,28.309999465942383,28.190000534057617,28.200000762939453,129316,0.0,0.0
2023-06-29 13:30:00-04:00,28.19099998474121,28.209999084472656,28.06999969482422,28.075000762939453,23285,0.0,0.0
2023-06-29 14:30:00-04:00,28.075000762939453,28.100000381469727,28.041000366210938,28.079999923706055,41972,0.0,0.0
2023-06-29 15:30:00-04:00,28.075000762939453,28.09000015258789,27.979999542236328,28.040000915527344,61902,0.0,0.0
2023-06-30 09:30:00-04:00,28.09000015258789,28.27899932861328,28.09000015258789,28.229999542236328,14243,0.0,0.0
2023-06-30 10:30:00-04:00,28.299999237060547,28.329999923706055,28.25,28.270000457763672,19148,0.0,0.0
2023-06-30 11:30:00-04:00,28.25,28.280000686645508,28.219999313354492,28.260000228881836,12887,0.0,0.0
2023-06-30 12:30:00-04:00,28.25,28.270099639892578,28.209999084472656,28.270000457763672,14339,0.0,0.0
2023-06-30 13:30:00-04:00,28.25,28.260000228881836,28.184999465942383,28.229999542236328,17977,0.0,0.0
2023-06-30 14:30:00-04:00,28.25,28.28499984741211,28.200000762939453,28.219999313354492,66672,0.0,0.0
2023-06-30 15:30:00-04:00,28.219999313354492,28.25,28.18000030517578,28.25,34169,0.0,0.0
2023-07-03 09:30:00-04:00,28.15999984741211,28.34000015258789,28.139999389648438,28.34000015258789,22064,0.0,0.0
2023-07-03 10:30:00-04:00,28.3700008392334,28.450000762939453,28.34000015258789,28.350000381469727,29810,0.0,0.0
2023-07-03 11:30:00-04:00,28.350000381469727,28.434999465942383,28.260000228881836,28.40999984741211,26810,0.0,0.0
2023-07-05 09:30:00-04:00,28.229999542236328,28.229999542236328,27.950000762939453,27.989999771118164,0,0.0,0.0
2023-07-05 10:30:00-04:00,27.9950008392334,28.21500015258789,27.9950008392334,28.19499969482422,27954,0.0,0.0
2023-07-05 11:30:00-04:00,28.190000534057617,28.260000228881836,28.1299991607666,28.15999984741211,28724,0.0,0.0
2023-07-05 12:30:00-04:00,28.149999618530273,28.219999313354492,28.100000381469727,28.155000686645508,24773,0.0,0.0
2023-07-05 13:30:00-04:00,28.15999984741211,28.200000762939453,28.1200008392334,28.149999618530273,25216,0.0,0.0
2023-07-05 14:30:00-04:00,28.139999389648438,28.19499969482422,28.059999465942383,28.15999984741211,33034,0.0,0.0
2023-07-05 15:30:00-04:00,28.170000076293945,28.170000076293945,28.094999313354492,28.149999618530273,51965,0.0,0.0
2023-07-06 09:30:00-04:00,28.1299991607666,28.1299991607666,27.719999313354492,27.719999313354492,38708,0.0,0.0
2023-07-06 10:30:00-04:00,27.729999542236328,27.809999465942383,27.719999313354492,27.780000686645508,36116,0.0,0.0
2023-07-06 11:30:00-04:00,27.770000457763672,27.84000015258789,27.75,27.829999923706055,29008,0.0,0.0
2023-07-06 12:30:00-04:00,27.809999465942383,27.868999481201172,27.760000228881836,27.860000610351562,19409,0.0,0.0
2023-07-06 13:30:00-04:00,27.860000610351562,27.889999389648438,27.760000228881836,27.770000457763672,23933,0.0,0.0
2023-07-06 14:30:00-04:00,27.770000457763672,27.81999969482422,27.764999389648438,27.799999237060547,30455,0.0,0.0
2023-07-06 15:30:00-04:00,27.790000915527344,27.81999969482422,27.719999313354492,27.790000915527344,63730,0.0,0.0
2023-07-07 09:30:00-04:00,27.809999465942383,27.940000534057617,27.809999465942383,27.920000076293945,23172,0.0,0.0
2023-07-07 10:30:00-04:00,27.940000534057617,28.030000686645508,27.889999389648438,28.0,23726,0.0,0.0
2023-07-07 11:30:00-04:00,28.0049991607666,28.0398006439209,27.90999984741211,27.969999313354492,20900,0.0,0.0
2023-07-07 12:30:00-04:00,27.979999542236328,28.100000381469727,27.969999313354492,28.04170036315918,22941,0.0,0.0
2023-07-07 13:30:00-04:00,28.040000915527344,28.040000915527344,27.969999313354492,27.979999542236328,20797,0.0,0.0
2023-07-07 14:30:00-04:00,27.979999542236328,28.06999969482422,27.94499969482422,28.06999969482422,33116,0.0,0.0
2023-07-07 15:30:00-04:00,28.06999969482422,28.100000381469727,27.920000076293945,27.940000534057617,82595,0.0,0.0
2023-07-10 09:30:00-04:00,27.8799991607666,28.280000686645508,27.8799991607666,28.1200008392334,16681,0.0,0.0
2023-07-10 10:30:00-04:00,28.110000610351562,28.110000610351562,28.040000915527344,28.075000762939453,20259,0.0,0.0
2023-07-10 11:30:00-04:00,28.079999923706055,28.110000610351562,28.03499984741211,28.079999923706055,16975,0.0,0.0
2023-07-10 12:30:00-04:00,28.054000854492188,28.110000610351562,28.035999298095703,28.035999298095703,17983,0.0,0.0
2023-07-10 13:30:00-04:00,28.040000915527344,28.094999313354492,27.990999221801758,28.079999923706055,19722,0.0,0.0
2023-07-10 14:30:00-04:00,28.079999923706055,28.079999923706055,27.90999984741211,27.90999984741211,16256,0.0,0.0
2023-07-10 15:30:00-04:00,27.90999984741211,27.940000534057617,27.84000015258789,27.940000534057617,40289,0.0,0.0
2023-07-11 09:30:00-04:00,28.0,28.084999084472656,27.969999313354492,27.979999542236328,19344,0.0,0.0
2023-07-11 10:30:00-04:00,27.989999771118164,27.989999771118164,27.844999313354492,27.959999084472656,19782,0.0,0.0
2023-07-11 11:30:00-04:00,27.959999084472656,27.9950008392334,27.920000076293945,27.959999084472656,14321,0.0,0.0
2023-07-11 12:30:00-04:00,27.940000534057617,27.96500015258789,27.829999923706055,27.844999313354492,23564,0.0,0.0
2023-07-11 13:30:00-04:00,27.844999313354492,27.844999313354492,27.790000915527344,27.790000915527344,16658,0.0,0.0
2023-07-11 14:30:00-04:00,27.795000076293945,27.84000015258789,27.709999084472656,27.709999084472656,24067,0.0,0.0
2023-07-11 15:30:00-04:00,27.709999084472656,27.7450008392334,27.65999984741211,27.729999542236328,57890,0.0,0.0
2023-07-12 09:30:00-04:00,27.8799991607666,27.8799991607666,27.670000076293945,27.690000534057617,34078,0.0,0.0
2023-07-12 10:30:00-04:00,27.709999084472656,27.790000915527344,27.700000762939453,27.770000457763672,15103,0.0,0.0
2023-07-12 11:30:00-04:00,27.774999618530273,27.809999465942383,27.729999542236328,27.760000228881836,13706,0.0,0.0
2023-07-12 12:30:00-04:00,27.700000762939453,27.75,27.700000762939453,27.75,10986,0.0,0.0
2023-07-12 13:30:00-04:00,27.75,27.780000686645508,27.690000534057617,27.729999542236328,15045,0.0,0.0
2023-07-12 14:30:00-04:00,27.725000381469727,27.81999969482422,27.725000381469727,27.799999237060547,31903,0.0,0.0
2023-07-12 15:30:00-04:00,27.805999755859375,27.857999801635742,27.80500030517578,27.850000381469727,34101,0.0,0.0
2023-07-13 09:30:00-04:00,27.920000076293945,27.920000076293945,27.71500015258789,27.729999542236328,17122,0.0,0.0
2023-07-13 10:30:00-04:00,27.719999313354492,27.729999542236328,27.559999465942383,27.729999542236328,28295,0.0,0.0
2023-07-13 11:30:00-04:00,27.719999313354492,27.719999313354492,27.600000381469727,27.649999618530273,28343,0.0,0.0
2023-07-13 12:30:00-04:00,27.649999618530273,27.739999771118164,27.649999618530273,27.700000762939453,26987,0.0,0.0
2023-07-13 13:30:00-04:00,27.690000534057617,27.690000534057617,27.649999618530273,27.665000915527344,13620,0.0,0.0
2023-07-13 14:30:00-04:00,27.670000076293945,27.700000762939453,27.65999984741211,27.697200775146484,25825,0.0,0.0
2023-07-13 15:30:00-04:00,27.697999954223633,27.739999771118164,27.65999984741211,27.670000076293945,45020,0.0,0.0
2023-07-14 09:30:00-04:00,27.68000030517578,27.68000030517578,27.29050064086914,27.3700008392334,25042,0.0,0.0
2023-07-14 10:30:00-04:00,27.3700008392334,27.489999771118164,27.309999465942383,27.334999084472656,38781,0.0,0.0
2023-07-14 11:30:00-04:00,27.3700008392334,27.3700008392334,27.280000686645508,27.290000915527344,25014,0.0,0.0
2023-07-14 12:30:00-04:00,27.289899826049805,27.375,27.280000686645508,27.329999923706055,26983,0.0,0.0
2023-07-14 13:30:00-04:00,27.329999923706055,27.399999618530273,27.329999923706055,27.344999313354492,22476,0.0,0.0
2023-07-14 14:30:00-04:00,27.344999313354492,27.389999389648438,27.280000686645508,27.290000915527344,78458,0.0,0.0
2023-07-14 15:30:00-04:00,27.290000915527344,27.309999465942383,27.219999313354492,27.299999237060547,91588,0.0,0.0
2023-07-17 09:30:00-04:00,27.309999465942383,27.549999237060547,27.260000228881836,27.540000915527344,37141,0.0,0.0
2023-07-17 10:30:00-04:00,27.530000686645508,27.530000686645508,27.40999984741211,27.454999923706055,31265,0.0,0.0
2023-07-17 11:30:00-04:00,27.46500015258789,27.559999465942383,27.424999237060547,27.520000457763672,33573,0.0,0.0
2023-07-17 12:30:00-04:00,27.520000457763672,27.56999969482422,27.489999771118164,27.56999969482422,57311,0.0,0.0
2023-07-17 13:30:00-04:00,27.579999923706055,27.600000381469727,27.489999771118164,27.600000381469727,63164,0.0,0.0
2023-07-17 14:30:00-04:00,27.600000381469727,27.704999923706055,27.559999465942383,27.690000534057617,56923,0.0,0.0
2023-07-17 15:30:00-04:00,27.69499969482422,27.770000457763672,27.670000076293945,27.670000076293945,100543,0.0,0.0
2023-07-18 09:30:00-04:00,27.610000610351562,27.760000228881836,27.40999984741211,27.684999465942383,19797,0.0,0.0
2023-07-18 10:30:00-04:00,27.68000030517578,27.709999084472656,27.670000076293945,27.690000534057617,14212,0.0,0.0
2023-07-18 11:30:00-04:00,27.68000030517578,27.690000534057617,27.479999542236328,27.479999542236328,18208,0.0,0.0
2023-07-18 12:30:00-04:00,27.469999313354492,27.4950008392334,27.389999389648438,27.437299728393555,14733,0.0,0.0
2023-07-18 13:30:00-04:00,27.43000030517578,27.440000534057617,27.280000686645508,27.31999969482422,240408,0.0,0.0
2023-07-18 14:30:00-04:00,27.31999969482422,27.329999923706055,27.219999313354492,27.239999771118164,50189,0.0,0.0
2023-07-18 15:30:00-04:00,27.235000610351562,27.235000610351562,27.0,27.09000015258789,120601,0.0,0.0
2023-07-19 09:30:00-04:00,27.09000015258789,27.600000381469727,27.09000015258789,27.399999618530273,33333,0.0,0.0
2023-07-19 10:30:00-04:00,27.420000076293945,27.43000030517578,27.329999923706055,27.399999618530273,34856,0.0,0.0
2023-07-19 11:30:00-04:00,27.40999984741211,27.440000534057617,27.34000015258789,27.399999618530273,43167,0.0,0.0
2023-07-19 12:30:00-04:00,27.399999618530273,27.665000915527344,27.360000610351562,27.6200008392334,57774,0.0,0.0
2023-07-19 13:30:00-04:00,27.643699645996094,27.65999984741211,27.56999969482422,27.610000610351562,27789,0.0,0.0
2023-07-19 14:30:00-04:00,27.6200008392334,27.844999313354492,27.6200008392334,27.84000015258789,59343,0.0,0.0
2023-07-19 15:30:00-04:00,27.850000381469727,27.90999984741211,27.81999969482422,27.8700008392334,116390,0.0,0.0
2023-07-20 09:30:00-04:00,27.6200008392334,27.899999618530273,27.399999618530273,27.8700008392334,180323,0.0,0.0
2023-07-20 10:30:00-04:00,27.8700008392334,27.950000762939453,27.829999923706055,27.950000762939453,40708,0.0,0.0
2023-07-20 11:30:00-04:00,27.90999984741211,28.049999237060547,27.899999618530273,27.989999771118164,34324,0.0,0.0
2023-07-20 12:30:00-04:00,28.0,28.06999969482422,27.969999313354492,28.0,39343,0.0,0.0
2023-07-20 13:30:00-04:00,27.979999542236328,27.979999542236328,27.780000686645508,27.8799991607666,25666,0.0,0.0
2023-07-20 14:30:00-04:00,27.875,27.940000534057617,27.8700008392334,27.8700008392334,29203,0.0,0.0
