Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-07-20 15:30:00-04:00,27.875,27.90999984741211,27.81999969482422,27.889999389648438,60727,0.0,0.0
2023-07-21 09:30:00-04:00,28.059999465942383,28.1200008392334,27.95599937438965,28.09000015258789,22652,0.0,0.0
2023-07-21 10:30:00-04:00,28.110000610351562,28.110000610351562,27.84000015258789,27.8700008392334,21295,0.0,0.0
2023-07-21 11:30:00-04:00,27.8799991607666,27.98900032043457,27.8799991607666,27.969999313354492,14940,0.0,0.0
2023-07-21 12:30:00-04:00,27.969999313354492,27.989999771118164,27.8700008392334,27.93000030517578,15164,0.0,0.0
2023-07-21 13:30:00-04:00,27.93000030517578,27.979999542236328,27.929000854492188,27.950000762939453,11678,0.0,0.0
2023-07-21 14:30:00-04:00,27.940000534057617,27.989999771118164,27.940000534057617,27.94499969482422,17607,0.0,0.0
2023-07-21 15:30:00-04:00,27.94499969482422,27.954999923706055,27.790000915527344,27.799999237060547,77734,0.0,0.0
2023-07-24 09:30:00-04:00,27.799999237060547,27.948999404907227,27.780000686645508,27.829999923706055,102991,0.0,0.0
2023-07-24 10:30:00-04:00,27.81999969482422,27.850000381469727,27.690000534057617,27.75830078125,12689,0.0,0.0
2023-07-24 11:30:00-04:00,27.75,27.809999465942383,27.75,27.799999237060547,23646,0.0,0.0
2023-07-24 12:30:00-04:00,27.791400909423828,27.850000381469727,27.770000457763672,27.799999237060547,11150,0.0,0.0
2023-07-24 13:30:00-04:00,27.799999237060547,27.889999389648438,27.799999237060547,27.889999389648438,16873,0.0,0.0
2023-07-24 14:30:00-04:00,27.8799991607666,27.889999389648438,27.84000015258789,27.85919952392578,23786,0.0,0.0
2023-07-24 15:30:00-04:00,27.860000610351562,27.8700008392334,27.770000457763672,27.780000686645508,32920,0.0,0.0
2023-07-25 09:30:00-04:00,27.790000915527344,27.920000076293945,27.760000228881836,27.860000610351562,17377,0.0,0.0
2023-07-25 10:30:00-04:00,27.86750030517578,27.86750030517578,27.761999130249023,27.809999465942383,12334,0.0,0.0
2023-07-25 11:30:00-04:00,27.790000915527344,27.889999389648438,27.740999221801758,27.860000610351562,21777,0.0,0.0
2023-07-25 12:30:00-04:00,27.829999923706055,27.860000610351562,27.760000228881836,27.774999618530273,21589,0.0,0.0
2023-07-25 13:30:00-04:00,27.780000686645508,27.8700008392334,27.774999618530273,27.799999237060547,29457,0.0,0.0
2023-07-25 14:30:00-04:00,27.799999237060547,27.84000015258789,27.770000457763672,27.780000686645508,41335,0.0,0.0
2023-07-25 15:30:00-04:00,27.780000686645508,27.850000381469727,27.729999542236328,27.829999923706055,80444,0.0,0.0
2023-07-26 09:30:00-04:00,27.850000381469727,28.030000686645508,27.850000381469727,27.979999542236328,16132,0.0,0.0
2023-07-26 10:30:00-04:00,28.0,28.15999984741211,27.950000762939453,28.100000381469727,18618,0.0,0.0
2023-07-26 11:30:00-04:00,28.09000015258789,28.329999923706055,28.030000686645508,28.290000915527344,219640,0.0,0.0
2023-07-26 12:30:00-04:00,28.290000915527344,28.290000915527344,28.110000610351562,28.139999389648438,16575,0.0,0.0
2023-07-26 13:30:00-04:00,28.1299991607666,28.1299991607666,27.969999313354492,28.030000686645508,19867,0.0,0.0
2023-07-26 14:30:00-04:00,28.020000457763672,28.1200008392334,27.950000762939453,27.969999313354492,55546,0.0,0.0
2023-07-26 15:30:00-04:00,27.969999313354492,27.975000381469727,27.850000381469727,27.899999618530273,60500,0.0,0.0
2023-07-27 09:30:00-04:00,27.84000015258789,28.190000534057617,27.6200008392334,27.6299991607666,38685,0.0,0.0
2023-07-27 10:30:00-04:00,27.65999984741211,27.760000228881836,27.610000610351562,27.709999084472656,36277,0.0,0.0
2023-07-27 11:30:00-04:00,27.700000762939453,27.709999084472656,27.649999618530273,27.709999084472656,16793,0.0,0.0
2023-07-27 12:30:00-04:00,27.719999313354492,27.739999771118164,27.575000762939453,27.579999923706055,21327,0.0,0.0
2023-07-27 13:30:00-04:00,27.56999969482422,27.6200008392334,27.530000686645508,27.594999313354492,28294,0.0,0.0
2023-07-27 14:30:00-04:00,27.600000381469727,27.610000610351562,27.530000686645508,27.59000015258789,75009,0.0,0.0
2023-07-27 15:30:00-04:00,27.59000015258789,27.6299991607666,27.559999465942383,27.59000015258789,130077,0.0,0.0
2023-07-28 09:30:00-04:00,27.700000762939453,27.8799991607666,27.611000061035156,27.81999969482422,56528,0.0,0.0
2023-07-28 10:30:00-04:00,27.809999465942383,27.940000534057617,27.760000228881836,27.850000381469727,13839,0.0,0.0
2023-07-28 11:30:00-04:00,27.850000381469727,27.850000381469727,27.68000030517578,27.690000534057617,14720,0.0,0.0
2023-07-28 12:30:00-04:00,27.709999084472656,27.739999771118164,27.6200008392334,27.625,17275,0.0,0.0
2023-07-28 13:30:00-04:00,27.610000610351562,27.700000762939453,27.59000015258789,27.65999984741211,31704,0.0,0.0
2023-07-28 14:30:00-04:00,27.68000030517578,27.700000762939453,27.639999389648438,27.665000915527344,24636,0.0,0.0
2023-07-28 15:30:00-04:00,27.665000915527344,27.690000534057617,27.59000015258789,27.610000610351562,71261,0.0,0.0
2023-07-31 09:30:00-04:00,27.610000610351562,27.700000762939453,27.59000015258789,27.59000015258789,0,0.0,0.0
2023-07-31 10:30:00-04:00,27.59000015258789,27.600000381469727,27.5,27.59000015258789,21915,0.0,0.0
2023-07-31 11:30:00-04:00,27.594999313354492,27.600000381469727,27.479999542236328,27.530000686645508,10786,0.0,0.0
2023-07-31 12:30:00-04:00,27.530000686645508,27.56999969482422,27.420000076293945,27.56999969482422,18827,0.0,0.0
2023-07-31 13:30:00-04:00,27.59000015258789,27.670000076293945,27.579999923706055,27.655000686645508,22418,0.0,0.0
2023-07-31 14:30:00-04:00,27.655000686645508,27.670000076293945,27.600000381469727,27.639999389648438,28084,0.0,0.0
2023-07-31 15:30:00-04:00,27.649999618530273,27.690000534057617,27.601999282836914,27.670000076293945,51323,0.0,0.0
2023-08-01 09:30:00-04:00,27.68000030517578,27.729999542236328,27.59000015258789,27.6200008392334,18273,0.0,0.0
2023-08-01 10:30:00-04:00,27.610000610351562,27.610000610351562,27.5,27.524999618530273,11207,0.0,0.0
2023-08-01 11:30:00-04:00,27.459999084472656,27.522300720214844,27.459999084472656,27.5,9344,0.0,0.0
2023-08-01 12:30:00-04:00,27.489999771118164,27.559999465942383,27.48579978942871,27.559999465942383,10457,0.0,0.0
2023-08-01 13:30:00-04:00,27.55500030517578,27.559999465942383,27.489999771118164,27.510000228881836,16270,0.0,0.0
2023-08-01 14:30:00-04:00,27.510000228881836,27.520000457763672,27.43000030517578,27.440000534057617,24837,0.0,0.0
2023-08-01 15:30:00-04:00,27.440000534057617,27.450000762939453,27.399999618530273,27.448999404907227,55487,0.0,0.0
2023-08-02 09:30:00-04:00,27.420000076293945,27.56999969482422,27.350000381469727,27.44499969482422,12385,0.0,0.0
2023-08-02 10:30:00-04:00,27.459999084472656,27.610000610351562,27.459999084472656,27.610000610351562,11604,0.0,0.0
2023-08-02 11:30:00-04:00,27.639999389648438,27.825000762939453,27.6200008392334,27.815000534057617,22359,0.0,0.0
2023-08-02 12:30:00-04:00,27.81999969482422,27.899999618530273,27.760000228881836,27.899999618530273,38805,0.0,0.0
2023-08-02 13:30:00-04:00,27.920000076293945,27.93000030517578,27.809999465942383,27.81999969482422,22516,0.0,0.0
2023-08-02 14:30:00-04:00,27.78499984741211,27.899999618530273,27.780000686645508,27.860000610351562,46024,0.0,0.0
2023-08-02 15:30:00-04:00,27.829999923706055,27.8700008392334,27.75,27.760000228881836,29986,0.0,0.0
2023-08-03 09:30:00-04:00,27.729999542236328,28.18000030517578,27.729999542236328,28.15999984741211,25569,0.0,0.0
2023-08-03 10:30:00-04:00,28.139999389648438,28.239999771118164,28.06999969482422,28.219999313354492,30909,0.0,0.0
2023-08-03 11:30:00-04:00,28.200000762939453,28.200000762939453,28.01759910583496,28.059999465942383,21670,0.0,0.0
2023-08-03 12:30:00-04:00,28.059999465942383,28.2450008392334,28.059999465942383,28.229999542236328,22735,0.0,0.0
2023-08-03 13:30:00-04:00,28.2450008392334,28.260000228881836,28.1200008392334,28.1299991607666,22018,0.0,0.0
2023-08-03 14:30:00-04:00,28.139999389648438,28.139999389648438,28.0,28.0,24379,0.0,0.0
2023-08-03 15:30:00-04:00,28.0,28.05500030517578,27.959999084472656,27.969999313354492,95237,0.0,0.0
2023-08-04 09:30:00-04:00,28.0,28.1200008392334,27.93000030517578,27.975000381469727,43565,0.0,0.0
2023-08-04 10:30:00-04:00,27.975000381469727,28.1299991607666,27.96500015258789,28.1200008392334,32379,0.0,0.0
2023-08-04 11:30:00-04:00,28.1200008392334,28.274999618530273,28.020000457763672,28.257999420166016,197145,0.0,0.0
2023-08-04 12:30:00-04:00,28.280000686645508,28.360000610351562,28.239999771118164,28.239999771118164,30762,0.0,0.0
2023-08-04 13:30:00-04:00,28.239999771118164,28.25,28.135000228881836,28.139999389648438,31795,0.0,0.0
2023-08-04 14:30:00-04:00,28.144100189208984,28.15999984741211,28.06999969482422,28.110000610351562,46330,0.0,0.0
2023-08-04 15:30:00-04:00,28.104999542236328,28.184999465942383,28.09000015258789,28.15999984741211,99897,0.0,0.0
2023-08-07 09:30:00-04:00,28.239999771118164,28.458999633789062,28.18000030517578,28.209999084472656,18552,0.0,0.0
2023-08-07 10:30:00-04:00,28.200000762939453,28.25,28.139999389648438,28.239999771118164,18431,0.0,0.0
2023-08-07 11:30:00-04:00,28.23310089111328,28.280000686645508,28.15999984741211,28.18000030517578,15062,0.0,0.0
2023-08-07 12:30:00-04:00,28.18000030517578,28.280000686645508,28.149999618530273,28.260000228881836,21944,0.0,0.0
2023-08-07 13:30:00-04:00,28.260000228881836,28.270000457763672,28.079999923706055,28.079999923706055,18356,0.0,0.0
2023-08-07 14:30:00-04:00,28.06999969482422,28.100000381469727,28.010000228881836,28.030000686645508,32772,0.0,0.0
2023-08-07 15:30:00-04:00,28.030000686645508,28.229999542236328,28.020000457763672,28.18000030517578,53483,0.0,0.0
2023-08-08 09:30:00-04:00,28.149999618530273,28.149999618530273,27.774999618530273,27.774999618530273,17897,0.0,0.0
2023-08-08 10:30:00-04:00,27.719999313354492,27.8700008392334,27.690000534057617,27.729999542236328,25941,0.0,0.0
2023-08-08 11:30:00-04:00,27.729999542236328,27.799999237060547,27.710100173950195,27.735000610351562,20536,0.0,0.0
2023-08-08 12:30:00-04:00,27.719999313354492,27.719999313354492,27.59000015258789,27.639999389648438,25587,0.0,0.0
2023-08-08 13:30:00-04:00,27.649999618530273,27.735000610351562,27.649999618530273,27.72319984436035,21310,0.0,0.0
2023-08-08 14:30:00-04:00,27.739999771118164,27.780000686645508,27.719999313354492,27.760000228881836,30211,0.0,0.0
2023-08-08 15:30:00-04:00,27.764999389648438,27.790000915527344,27.719999313354492,27.770000457763672,43843,0.0,0.0
2023-08-09 09:30:00-04:00,29.489999771118164,30.540000915527344,29.239999771118164,29.635000228881836,168054,0.0,0.0
2023-08-09 10:30:00-04:00,29.639999389648438,29.75,29.18000030517578,29.18000030517578,114532,0.0,0.0
2023-08-09 11:30:00-04:00,29.190000534057617,29.43000030517578,28.920000076293945,28.93000030517578,89965,0.0,0.0
2023-08-09 12:30:00-04:00,28.93000030517578,29.049999237060547,28.889999389648438,28.940000534057617,54503,0.0,0.0
2023-08-09 13:30:00-04:00,28.934999465942383,28.934999465942383,28.56999969482422,28.639999389648438,59453,0.0,0.0
2023-08-09 14:30:00-04:00,28.665000915527344,28.719999313354492,28.56999969482422,28.649999618530273,94815,0.0,0.0
2023-08-09 15:30:00-04:00,28.670000076293945,28.899999618530273,28.670000076293945,28.899999618530273,95373,0.0,0.0
2023-08-10 09:30:00-04:00,28.790000915527344,29.040000915527344,28.600000381469727,28.760000228881836,38228,0.0,0.0
2023-08-10 10:30:00-04:00,28.75,28.75,28.361000061035156,28.420000076293945,30896,0.0,0.0
2023-08-10 11:30:00-04:00,28.43000030517578,28.440000534057617,28.309999465942383,28.350000381469727,31527,0.0,0.0
2023-08-10 12:30:00-04:00,28.344999313354492,28.360000610351562,28.210100173950195,28.360000610351562,38353,0.0,0.0
2023-08-10 13:30:00-04:00,28.350000381469727,28.360000610351562,28.190000534057617,28.290000915527344,44830,0.0,0.0
2023-08-10 14:30:00-04:00,28.290000915527344,28.31999969482422,28.2450008392334,28.260000228881836,35809,0.0,0.0
2023-08-10 15:30:00-04:00,28.260000228881836,28.280000686645508,28.200000762939453,28.219999313354492,87230,0.0,0.0
2023-08-11 09:30:00-04:00,28.34000015258789,28.420000076293945,28.290000915527344,28.309999465942383,16260,0.0,0.0
2023-08-11 10:30:00-04:00,28.295000076293945,28.440000534057617,28.229999542236328,28.397600173950195,25631,0.0,0.0
2023-08-11 11:30:00-04:00,28.389999389648438,28.559999465942383,28.3700008392334,28.479999542236328,29255,0.0,0.0
2023-08-11 12:30:00-04:00,28.459999084472656,28.5,28.420000076293945,28.469999313354492,21739,0.0,0.0
2023-08-11 13:30:00-04:00,28.479999542236328,28.5,28.3700008392334,28.422000885009766,26679,0.0,0.0
2023-08-11 14:30:00-04:00,28.440000534057617,28.59000015258789,28.440000534057617,28.56999969482422,24592,0.0,0.0
2023-08-11 15:30:00-04:00,28.579999923706055,28.670000076293945,28.579999923706055,28.59000015258789,43287,0.0,0.0
2023-08-14 09:30:00-04:00,28.59000015258789,28.6200008392334,28.350000381469727,28.40999984741211,14348,0.0,0.0
2023-08-14 10:30:00-04:00,28.40999984741211,28.440000534057617,28.27440071105957,28.290000915527344,10938,0.0,0.0
2023-08-14 11:30:00-04:00,28.2810001373291,28.43000030517578,28.270000457763672,28.385000228881836,17485,0.0,0.0
2023-08-14 12:30:00-04:00,28.360000610351562,28.433900833129883,28.290000915527344,28.399999618530273,20424,0.0,0.0
2023-08-14 13:30:00-04:00,28.389999389648438,28.389999389648438,28.329999923706055,28.329999923706055,17669,0.0,0.0
2023-08-14 14:30:00-04:00,28.329999923706055,28.389999389648438,28.309999465942383,28.350000381469727,29405,0.0,0.0
2023-08-14 15:30:00-04:00,28.350000381469727,28.3799991607666,28.260000228881836,28.290000915527344,39272,0.0,0.0
2023-08-15 09:30:00-04:00,28.239999771118164,28.239999771118164,27.959999084472656,28.05500030517578,13490,0.0,0.0
2023-08-15 10:30:00-04:00,28.059999465942383,28.110000610351562,28.040000915527344,28.0492000579834,12071,0.0,0.0
2023-08-15 11:30:00-04:00,28.049999237060547,28.049999237060547,27.934999465942383,28.020000457763672,15638,0.0,0.0
2023-08-15 12:30:00-04:00,28.0,28.06999969482422,27.969999313354492,28.020999908447266,13976,0.0,0.0
2023-08-15 13:30:00-04:00,28.030000686645508,28.059999465942383,27.969999313354492,28.045000076293945,13539,0.0,0.0
2023-08-15 14:30:00-04:00,28.045000076293945,28.18000030517578,28.04199981689453,28.094999313354492,32162,0.0,0.0
2023-08-15 15:30:00-04:00,28.094999313354492,28.229999542236328,28.082000732421875,28.209999084472656,57547,0.0,0.0
2023-08-16 09:30:00-04:00,28.18000030517578,28.2450008392334,27.920000076293945,28.020000457763672,21733,0.23,0.0
2023-08-16 10:30:00-04:00,28.02989959716797,28.1200008392334,28.020000457763672,28.100000381469727,14091,0.0,0.0
2023-08-16 11:30:00-04:00,28.09000015258789,28.190000534057617,28.09000015258789,28.190000534057617,14326,0.0,0.0
2023-08-16 12:30:00-04:00,28.209999084472656,28.229999542236328,28.135000228881836,28.209999084472656,20082,0.0,0.0
2023-08-16 13:30:00-04:00,28.200000762939453,28.299999237060547,28.110000610351562,28.170000076293945,266499,0.0,0.0
2023-08-16 14:30:00-04:00,28.190000534057617,28.270000457763672,28.139999389648438,28.15999984741211,53817,0.0,0.0
2023-08-16 15:30:00-04:00,28.170000076293945,28.190000534057617,28.06999969482422,28.100000381469727,38053,0.0,0.0
2023-08-17 09:30:00-04:00,28.149999618530273,28.280000686645508,28.079999923706055,28.200000762939453,27332,0.0,0.0
2023-08-17 10:30:00-04:00,28.18000030517578,28.18000030517578,28.06999969482422,28.1200008392334,19792,0.0,0.0
2023-08-17 11:30:00-04:00,28.110000610351562,28.110000610351562,28.010000228881836,28.05500030517578,17620,0.0,0.0
2023-08-17 12:30:00-04:00,28.049999237060547,28.049999237060547,27.950000762939453,27.979999542236328,14148,0.0,0.0
2023-08-17 13:30:00-04:00,27.979999542236328,27.989999771118164,27.861000061035156,27.885000228881836,16882,0.0,0.0
2023-08-17 14:30:00-04:00,27.889999389648438,27.90999984741211,27.790000915527344,27.905000686645508,45917,0.0,0.0
2023-08-17 15:30:00-04:00,27.905000686645508,27.905000686645508,27.770000457763672,27.790000915527344,46551,0.0,0.0
2023-08-18 09:30:00-04:00,27.649999618530273,27.90999984741211,27.56999969482422,27.635000228881836,34001,0.0,0.0
2023-08-18 10:30:00-04:00,27.639999389648438,27.760000228881836,27.610000610351562,27.7450008392334,33161,0.0,0.0
2023-08-18 11:30:00-04:00,27.739999771118164,27.780000686645508,27.68000030517578,27.770000457763672,25888,0.0,0.0
2023-08-18 12:30:00-04:00,27.770000457763672,27.780000686645508,27.68000030517578,27.700000762939453,21722,0.0,0.0
2023-08-18 13:30:00-04:00,27.709999084472656,27.84000015258789,27.68000030517578,27.790000915527344,34115,0.0,0.0
2023-08-18 14:30:00-04:00,27.799999237060547,27.809999465942383,27.75,27.770000457763672,32570,0.0,0.0
2023-08-18 15:30:00-04:00,27.760000228881836,27.780000686645508,27.520000457763672,27.549999237060547,149081,0.0,0.0
2023-08-21 09:30:00-04:00,27.5,27.625,27.440000534057617,27.56999969482422,26570,0.0,0.0
2023-08-21 10:30:00-04:00,27.559999465942383,27.579999923706055,27.3799991607666,27.399999618530273,22041,0.0,0.0
2023-08-21 11:30:00-04:00,27.389999389648438,27.450000762939453,27.360000610351562,27.405000686645508,24283,0.0,0.0
2023-08-21 12:30:00-04:00,27.399999618530273,27.450000762939453,27.375,27.440000534057617,30145,0.0,0.0
2023-08-21 13:30:00-04:00,27.40999984741211,27.459999084472656,27.389999389648438,27.399999618530273,34847,0.0,0.0
2023-08-21 14:30:00-04:00,27.40999984741211,27.479999542236328,27.389999389648438,27.43000030517578,39812,0.0,0.0
2023-08-21 15:30:00-04:00,27.440000534057617,27.469999313354492,27.40999984741211,27.454999923706055,67126,0.0,0.0
2023-08-22 09:30:00-04:00,27.40999984741211,27.56999969482422,27.36870002746582,27.5,19937,0.0,0.0
2023-08-22 10:30:00-04:00,27.520000457763672,27.524999618530273,27.3700008392334,27.3799991607666,15532,0.0,0.0
2023-08-22 11:30:00-04:00,27.3799991607666,27.469999313354492,27.3799991607666,27.440000534057617,29250,0.0,0.0
2023-08-22 12:30:00-04:00,27.454999923706055,27.600000381469727,27.450000762939453,27.53499984741211,19825,0.0,0.0
2023-08-22 13:30:00-04:00,27.520000457763672,27.639999389648438,27.520000457763672,27.639999389648438,21062,0.0,0.0
2023-08-22 14:30:00-04:00,27.639999389648438,27.700000762939453,27.59000015258789,27.65999984741211,29339,0.0,0.0
2023-08-22 15:30:00-04:00,27.649999618530273,27.729999542236328,27.6200008392334,27.690000534057617,56060,0.0,0.0
2023-08-23 09:30:00-04:00,27.729999542236328,27.81999969482422,27.68000030517578,27.810400009155273,9416,0.0,0.0
2023-08-23 10:30:00-04:00,27.829999923706055,27.8799991607666,27.764999389648438,27.770000457763672,14915,0.0,0.0
2023-08-23 11:30:00-04:00,27.760000228881836,27.780000686645508,27.690000534057617,27.739999771118164,15135,0.0,0.0
2023-08-23 12:30:00-04:00,27.719999313354492,27.760000228881836,27.690000534057617,27.760000228881836,13928,0.0,0.0
2023-08-23 13:30:00-04:00,27.739999771118164,27.739999771118164,27.670000076293945,27.68000030517578,13827,0.0,0.0
2023-08-23 14:30:00-04:00,27.68000030517578,27.690000534057617,27.649999618530273,27.65999984741211,16072,0.0,0.0
2023-08-23 15:30:00-04:00,27.670000076293945,27.670000076293945,27.579999923706055,27.639999389648438,40634,0.0,0.0
2023-08-24 09:30:00-04:00,27.540000915527344,27.90999984741211,27.469999313354492,27.780000686645508,14512,0.0,0.0
2023-08-24 10:30:00-04:00,27.75,27.770000457763672,27.65999984741211,27.729999542236328,20390,0.0,0.0
2023-08-24 11:30:00-04:00,27.725000381469727,27.725000381469727,27.510000228881836,27.530000686645508,22249,0.0,0.0
2023-08-24 12:30:00-04:00,27.469999313354492,27.479999542236328,27.399999618530273,27.399999618530273,16564,0.0,0.0
2023-08-24 13:30:00-04:00,27.40999984741211,27.454999923706055,27.3700008392334,27.454999923706055,19859,0.0,0.0
2023-08-24 14:30:00-04:00,27.454999923706055,27.489999771118164,27.420000076293945,27.469999313354492,28578,0.0,0.0
2023-08-24 15:30:00-04:00,27.479999542236328,27.5,27.440000534057617,27.489999771118164,50392,0.0,0.0
2023-08-25 09:30:00-04:00,27.540000915527344,27.649999618530273,27.43000030517578,27.43000030517578,17586,0.0,0.0
2023-08-25 10:30:00-04:00,27.43000030517578,27.479999542236328,27.34000015258789,27.479999542236328,15738,0.0,0.0
2023-08-25 11:30:00-04:00,27.469999313354492,27.520000457763672,27.43000030517578,27.465499877929688,20586,0.0,0.0
2023-08-25 12:30:00-04:00,27.485000610351562,27.530000686645508,27.450000762939453,27.5049991607666,18593,0.0,0.0
2023-08-25 13:30:00-04:00,27.510000228881836,27.530000686645508,27.489999771118164,27.5,13102,0.0,0.0
2023-08-25 14:30:00-04:00,27.5,27.559999465942383,27.5,27.549999237060547,18886,0.0,0.0
2023-08-25 15:30:00-04:00,27.545000076293945,27.545000076293945,27.440000534057617,27.440000534057617,42622,0.0,0.0
2023-08-28 09:30:00-04:00,27.510000228881836,27.600000381469727,27.43000030517578,27.530000686645508,15588,0.0,0.0
2023-08-28 10:30:00-04:00,27.540000915527344,27.600000381469727,27.489999771118164,27.510000228881836,13732,0.0,0.0
2023-08-28 11:30:00-04:00,27.520000457763672,27.559999465942383,27.459999084472656,27.510000228881836,25131,0.0,0.0
2023-08-28 12:30:00-04:00,27.530000686645508,27.530000686645508,27.459999084472656,27.46500015258789,15727,0.0,0.0
2023-08-28 13:30:00-04:00,27.479999542236328,27.5,27.43000030517578,27.469900131225586,15963,0.0,0.0
2023-08-28 14:30:00-04:00,27.454999923706055,27.475400924682617,27.420000076293945,27.459999084472656,21005,0.0,0.0
2023-08-28 15:30:00-04:00,27.459999084472656,27.5,27.440000534057617,27.479999542236328,44082,0.0,0.0
2023-08-29 09:30:00-04:00,27.459999084472656,27.507600784301758,27.3700008392334,27.3799991607666,19690,0.0,0.0
2023-08-29 10:30:00-04:00,27.389999389648438,27.459999084472656,27.34000015258789,27.440000534057617,24024,0.0,0.0
2023-08-29 11:30:00-04:00,27.485000610351562,27.489999771118164,27.44099998474121,27.489999771118164,17533,0.0,0.0
2023-08-29 12:30:00-04:00,27.489999771118164,27.530000686645508,27.479999542236328,27.489999771118164,9872,0.0,0.0
2023-08-29 13:30:00-04:00,27.479999542236328,27.489999771118164,27.450000762939453,27.489999771118164,15304,0.0,0.0
2023-08-29 14:30:00-04:00,27.530000686645508,27.6200008392334,27.530000686645508,27.56999969482422,17043,0.0,0.0
2023-08-29 15:30:00-04:00,27.59000015258789,27.700000762939453,27.59000015258789,27.638999938964844,55987,0.0,0.0
2023-08-30 09:30:00-04:00,27.690000534057617,27.739999771118164,27.575000762939453,27.59000015258789,22887,0.0,0.0
2023-08-30 10:30:00-04:00,27.579999923706055,27.59000015258789,27.46500015258789,27.5,9195,0.0,0.0
2023-08-30 11:30:00-04:00,27.5,27.559999465942383,27.5,27.5,13957,0.0,0.0
2023-08-30 12:30:00-04:00,27.5,27.5,27.450000762939453,27.450000762939453,8750,0.0,0.0
2023-08-30 13:30:00-04:00,27.450000762939453,27.450000762939453,27.3799991607666,27.3799991607666,10718,0.0,0.0
2023-08-30 14:30:00-04:00,27.360000610351562,27.40999984741211,27.350000381469727,27.395000457763672,16324,0.0,0.0
2023-08-30 15:30:00-04:00,27.395000457763672,27.499000549316406,27.3799991607666,27.420000076293945,43103,0.0,0.0
2023-08-31 09:30:00-04:00,27.399999618530273,27.44499969482422,27.316699981689453,27.359100341796875,7818,0.0,0.0
2023-08-31 10:30:00-04:00,27.344200134277344,27.399999618530273,27.299999237060547,27.31999969482422,12780,0.0,0.0
2023-08-31 11:30:00-04:00,27.309999465942383,27.360000610351562,27.309999465942383,27.360000610351562,9924,0.0,0.0
2023-08-31 12:30:00-04:00,27.350000381469727,27.395000457763672,27.334999084472656,27.3799991607666,14128,0.0,0.0
2023-08-31 13:30:00-04:00,27.3700008392334,27.3700008392334,27.329999923706055,27.360000610351562,13338,0.0,0.0
2023-08-31 14:30:00-04:00,27.360000610351562,27.360000610351562,27.229999542236328,27.25,12852,0.0,0.0
2023-08-31 15:30:00-04:00,27.260000228881836,27.3799991607666,27.260000228881836,27.309999465942383,62793,0.0,0.0
2023-09-01 09:30:00-04:00,27.290000915527344,27.360000610351562,27.229999542236328,27.329999923706055,9326,0.0,0.0
2023-09-01 10:30:00-04:00,27.31999969482422,27.354299545288086,27.219999313354492,27.219999313354492,11777,0.0,0.0
2023-09-01 11:30:00-04:00,27.200000762939453,27.200000762939453,27.100000381469727,27.139999389648438,13289,0.0,0.0
2023-09-01 12:30:00-04:00,27.139999389648438,27.15999984741211,27.079999923706055,27.079999923706055,11004,0.0,0.0
2023-09-01 13:30:00-04:00,27.079999923706055,27.1200008392334,27.030000686645508,27.06999969482422,15744,0.0,0.0
2023-09-01 14:30:00-04:00,27.06999969482422,27.139999389648438,27.0,27.010000228881836,16871,0.0,0.0
2023-09-01 15:30:00-04:00,27.0,27.03499984741211,26.969999313354492,26.969999313354492,42517,0.0,0.0
2023-09-05 09:30:00-04:00,26.989999771118164,26.989999771118164,26.579999923706055,26.6299991607666,27730,0.0,0.0
2023-09-05 10:30:00-04:00,26.6299991607666,26.6299991607666,26.479999542236328,26.610000610351562,51544,0.0,0.0
