Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-09-05 11:30:00-04:00,26.639999389648438,26.65999984741211,26.549999237060547,26.56999969482422,20618,0.0,0.0
2023-09-05 12:30:00-04:00,26.56999969482422,26.6299991607666,26.44499969482422,26.510000228881836,28043,0.0,0.0
2023-09-05 13:30:00-04:00,26.51140022277832,26.540000915527344,26.440000534057617,26.510000228881836,20865,0.0,0.0
2023-09-05 14:30:00-04:00,26.520000457763672,26.559999465942383,26.510000228881836,26.545000076293945,27793,0.0,0.0
2023-09-05 15:30:00-04:00,26.545000076293945,26.549999237060547,26.479999542236328,26.5,71484,0.0,0.0
2023-09-06 09:30:00-04:00,26.510000228881836,26.549999237060547,26.40999984741211,26.530000686645508,16791,0.0,0.0
2023-09-06 10:30:00-04:00,26.530000686645508,26.548999786376953,26.389999389648438,26.389999389648438,15875,0.0,0.0
2023-09-06 11:30:00-04:00,26.3799991607666,26.478900909423828,26.360000610351562,26.444599151611328,23678,0.0,0.0
2023-09-06 12:30:00-04:00,26.44070053100586,26.44070053100586,26.229999542236328,26.299999237060547,16869,0.0,0.0
2023-09-06 13:30:00-04:00,26.290000915527344,26.350000381469727,26.280000686645508,26.329999923706055,18393,0.0,0.0
2023-09-06 14:30:00-04:00,26.325000762939453,26.334999084472656,26.229999542236328,26.280000686645508,19727,0.0,0.0
2023-09-06 15:30:00-04:00,26.270099639892578,26.280000686645508,26.15999984741211,26.15999984741211,46496,0.0,0.0
2023-09-07 09:30:00-04:00,26.209999084472656,26.399999618530273,26.200000762939453,26.31999969482422,13449,0.0,0.0
2023-09-07 10:30:00-04:00,26.34000015258789,26.520000457763672,26.34000015258789,26.520000457763672,19383,0.0,0.0
2023-09-07 11:30:00-04:00,26.520000457763672,26.709999084472656,26.510000228881836,26.59000015258789,35919,0.0,0.0
2023-09-07 12:30:00-04:00,26.559999465942383,26.559999465942383,26.329999923706055,26.34119987487793,39976,0.0,0.0
2023-09-07 13:30:00-04:00,26.340099334716797,26.350000381469727,26.284799575805664,26.290000915527344,21222,0.0,0.0
2023-09-07 14:30:00-04:00,26.290000915527344,26.290000915527344,26.1299991607666,26.139999389648438,40245,0.0,0.0
2023-09-07 15:30:00-04:00,26.140600204467773,26.200000762939453,26.09000015258789,26.200000762939453,48554,0.0,0.0
2023-09-08 09:30:00-04:00,26.110000610351562,26.260000228881836,26.079999923706055,26.238399505615234,29416,0.0,0.0
2023-09-08 10:30:00-04:00,26.231000900268555,26.231000900268555,26.100000381469727,26.149999618530273,15548,0.0,0.0
2023-09-08 11:30:00-04:00,26.1299991607666,26.15999984741211,26.06999969482422,26.09000015258789,10124,0.0,0.0
2023-09-08 12:30:00-04:00,26.1200008392334,26.25,26.112499237060547,26.229999542236328,23485,0.0,0.0
2023-09-08 13:30:00-04:00,26.230600357055664,26.280000686645508,26.229999542236328,26.280000686645508,16853,0.0,0.0
2023-09-08 14:30:00-04:00,26.28499984741211,26.290000915527344,26.200000762939453,26.25,17596,0.0,0.0
2023-09-08 15:30:00-04:00,26.239999771118164,26.280000686645508,26.15999984741211,26.239999771118164,41207,0.0,0.0
2023-09-11 09:30:00-04:00,26.260000228881836,26.309999465942383,26.15999984741211,26.280000686645508,13877,0.0,0.0
2023-09-11 10:30:00-04:00,26.260000228881836,26.260000228881836,26.059999465942383,26.059999465942383,21029,0.0,0.0
2023-09-11 11:30:00-04:00,26.049999237060547,26.209999084472656,26.0,26.100000381469727,19167,0.0,0.0
2023-09-11 12:30:00-04:00,26.09000015258789,26.139999389648438,26.079999923706055,26.087799072265625,19140,0.0,0.0
2023-09-11 13:30:00-04:00,26.059999465942383,26.09000015258789,26.020000457763672,26.079999923706055,18991,0.0,0.0
2023-09-11 14:30:00-04:00,26.079999923706055,26.079999923706055,26.020000457763672,26.040000915527344,30270,0.0,0.0
2023-09-11 15:30:00-04:00,26.024999618530273,26.1299991607666,26.024999618530273,26.06999969482422,52015,0.0,0.0
2023-09-12 09:30:00-04:00,26.059999465942383,26.09000015258789,25.780000686645508,25.780000686645508,19988,0.0,0.0
2023-09-12 10:30:00-04:00,25.81999969482422,25.950000762939453,25.81999969482422,25.899999618530273,52972,0.0,0.0
2023-09-12 11:30:00-04:00,25.889999389648438,26.0,25.854999542236328,25.979999542236328,34302,0.0,0.0
2023-09-12 12:30:00-04:00,25.969999313354492,25.972999572753906,25.829999923706055,25.8799991607666,25355,0.0,0.0
2023-09-12 13:30:00-04:00,25.889999389648438,25.889999389648438,25.760000228881836,25.770000457763672,24053,0.0,0.0
2023-09-12 14:30:00-04:00,25.790000915527344,25.790000915527344,25.56999969482422,25.572799682617188,45184,0.0,0.0
2023-09-12 15:30:00-04:00,25.575000762939453,25.65999984741211,25.559999465942383,25.65999984741211,62712,0.0,0.0
2023-09-13 09:30:00-04:00,25.649999618530273,25.851999282836914,25.59000015258789,25.700000762939453,22037,0.0,0.0
2023-09-13 10:30:00-04:00,25.719600677490234,25.81999969482422,25.645000457763672,25.780000686645508,17034,0.0,0.0
2023-09-13 11:30:00-04:00,25.770000457763672,25.829999923706055,25.75,25.799999237060547,15498,0.0,0.0
2023-09-13 12:30:00-04:00,25.790000915527344,25.799999237060547,25.719999313354492,25.764999389648438,18561,0.0,0.0
2023-09-13 13:30:00-04:00,25.760000228881836,25.799999237060547,25.729999542236328,25.780000686645508,20881,0.0,0.0
2023-09-13 14:30:00-04:00,25.770000457763672,25.774900436401367,25.65999984741211,25.65999984741211,22926,0.0,0.0
2023-09-13 15:30:00-04:00,25.65999984741211,25.674999237060547,25.540000915527344,25.584999084472656,47463,0.0,0.0
2023-09-14 09:30:00-04:00,25.610000610351562,25.709999084472656,25.610000610351562,25.625499725341797,16064,0.0,0.0
2023-09-14 10:30:00-04:00,25.6200008392334,25.6200008392334,25.540000915527344,25.549999237060547,19119,0.0,0.0
2023-09-14 11:30:00-04:00,25.54990005493164,25.670000076293945,25.545499801635742,25.670000076293945,19117,0.0,0.0
2023-09-14 12:30:00-04:00,25.65999984741211,25.70240020751953,25.639999389648438,25.665000915527344,14002,0.0,0.0
2023-09-14 13:30:00-04:00,25.670000076293945,25.729999542236328,25.665000915527344,25.729999542236328,14600,0.0,0.0
2023-09-14 14:30:00-04:00,25.719999313354492,25.760000228881836,25.670000076293945,25.760000228881836,31658,0.0,0.0
2023-09-14 15:30:00-04:00,25.760000228881836,25.809999465942383,25.739999771118164,25.770000457763672,59254,0.0,0.0
2023-09-15 09:30:00-04:00,25.81999969482422,26.030000686645508,25.81999969482422,25.899999618530273,33115,0.0,0.0
2023-09-15 10:30:00-04:00,25.889999389648438,25.90999984741211,25.790000915527344,25.850000381469727,21617,0.0,0.0
2023-09-15 11:30:00-04:00,25.854999542236328,25.90999984741211,25.770000457763672,25.770000457763672,26715,0.0,0.0
2023-09-15 12:30:00-04:00,25.770000457763672,25.819900512695312,25.649999618530273,25.729999542236328,25652,0.0,0.0
2023-09-15 13:30:00-04:00,25.729999542236328,25.815000534057617,25.71500015258789,25.770000457763672,26077,0.0,0.0
2023-09-15 14:30:00-04:00,25.760000228881836,25.774999618530273,25.59000015258789,25.600000381469727,34622,0.0,0.0
2023-09-15 15:30:00-04:00,25.600000381469727,25.780000686645508,25.530000686645508,25.729999542236328,100641,0.0,0.0
2023-09-18 09:30:00-04:00,25.780000686645508,25.989999771118164,25.729999542236328,25.969999313354492,26713,0.0,0.0
2023-09-18 10:30:00-04:00,25.969999313354492,25.989999771118164,25.850000381469727,25.860000610351562,19176,0.0,0.0
2023-09-18 11:30:00-04:00,25.8700008392334,26.06999969482422,25.8700008392334,26.059999465942383,17634,0.0,0.0
2023-09-18 12:30:00-04:00,26.06999969482422,26.1200008392334,26.040000915527344,26.09000015258789,27683,0.0,0.0
2023-09-18 13:30:00-04:00,26.09000015258789,26.1200008392334,25.960100173950195,25.960100173950195,31677,0.0,0.0
2023-09-18 14:30:00-04:00,25.979999542236328,26.020000457763672,25.90999984741211,25.950000762939453,28942,0.0,0.0
2023-09-18 15:30:00-04:00,25.93000030517578,25.979999542236328,25.8700008392334,25.950000762939453,50777,0.0,0.0
2023-09-19 09:30:00-04:00,25.770000457763672,25.829999923706055,25.59000015258789,25.68000030517578,32077,0.0,0.0
2023-09-19 10:30:00-04:00,25.68000030517578,25.829999923706055,25.649999618530273,25.829999923706055,18626,0.0,0.0
2023-09-19 11:30:00-04:00,25.84000015258789,25.920000076293945,25.815000534057617,25.850000381469727,23461,0.0,0.0
2023-09-19 12:30:00-04:00,25.825000762939453,25.839799880981445,25.7450008392334,25.839799880981445,16395,0.0,0.0
2023-09-19 13:30:00-04:00,25.836999893188477,25.905000686645508,25.81999969482422,25.905000686645508,16292,0.0,0.0
2023-09-19 14:30:00-04:00,25.899999618530273,25.979999542236328,25.899999618530273,25.90999984741211,25461,0.0,0.0
2023-09-19 15:30:00-04:00,25.90999984741211,25.920000076293945,25.84000015258789,25.84000015258789,35037,0.0,0.0
2023-09-20 09:30:00-04:00,25.90999984741211,26.020000457763672,25.84000015258789,25.950000762939453,15390,0.0,0.0
2023-09-20 10:30:00-04:00,25.975000381469727,25.979999542236328,25.896900177001953,25.90999984741211,15168,0.0,0.0
2023-09-20 11:30:00-04:00,25.889999389648438,25.940000534057617,25.885000228881836,25.90999984741211,25074,0.0,0.0
2023-09-20 12:30:00-04:00,25.916799545288086,25.920000076293945,25.81999969482422,25.84000015258789,24211,0.0,0.0
2023-09-20 13:30:00-04:00,25.850000381469727,26.100000381469727,25.850000381469727,26.09000015258789,37853,0.0,0.0
2023-09-20 14:30:00-04:00,26.100000381469727,26.1299991607666,26.049999237060547,26.049999237060547,26387,0.0,0.0
2023-09-20 15:30:00-04:00,26.049999237060547,26.110000610351562,26.0,26.110000610351562,81733,0.0,0.0
2023-09-21 09:30:00-04:00,26.100000381469727,26.100000381469727,25.950000762939453,26.014999389648438,18697,0.0,0.0
2023-09-21 10:30:00-04:00,26.0,26.1200008392334,25.9950008392334,26.09000015258789,16477,0.0,0.0
2023-09-21 11:30:00-04:00,26.09000015258789,26.18000030517578,26.079999923706055,26.100000381469727,12782,0.0,0.0
2023-09-21 12:30:00-04:00,26.09000015258789,26.100000381469727,26.049999237060547,26.094999313354492,10441,0.0,0.0
2023-09-21 13:30:00-04:00,26.094999313354492,26.110000610351562,26.059999465942383,26.059999465942383,11479,0.0,0.0
2023-09-21 14:30:00-04:00,26.05500030517578,26.059999465942383,25.979999542236328,26.010000228881836,27191,0.0,0.0
2023-09-21 15:30:00-04:00,26.0049991607666,26.020000457763672,25.969999313354492,26.0,45501,0.0,0.0
2023-09-22 09:30:00-04:00,26.0,26.12619972229004,26.0,26.06999969482422,9215,0.0,0.0
2023-09-22 10:30:00-04:00,26.06999969482422,26.280000686645508,26.040000915527344,26.280000686645508,27773,0.0,0.0
2023-09-22 11:30:00-04:00,26.280000686645508,26.344999313354492,26.280000686645508,26.34000015258789,35338,0.0,0.0
2023-09-22 12:30:00-04:00,26.34000015258789,26.360000610351562,26.270000457763672,26.270000457763672,17451,0.0,0.0
2023-09-22 13:30:00-04:00,26.28499984741211,26.28499984741211,26.09000015258789,26.170000076293945,24800,0.0,0.0
2023-09-22 14:30:00-04:00,26.18000030517578,26.209999084472656,26.114999771118164,26.1200008392334,27392,0.0,0.0
2023-09-22 15:30:00-04:00,26.1200008392334,26.1200008392334,26.040000915527344,26.100000381469727,52390,0.0,0.0
2023-09-25 09:30:00-04:00,25.950000762939453,26.040000915527344,25.848499298095703,25.979999542236328,18385,0.0,0.0
2023-09-25 10:30:00-04:00,25.959999084472656,26.059999465942383,25.950000762939453,26.030000686645508,21556,0.0,0.0
2023-09-25 11:30:00-04:00,26.020999908447266,26.030000686645508,25.90999984741211,25.940399169921875,14624,0.0,0.0
2023-09-25 12:30:00-04:00,25.950000762939453,26.030000686645508,25.94499969482422,26.0,29941,0.0,0.0
2023-09-25 13:30:00-04:00,25.989999771118164,26.030000686645508,25.81999969482422,25.934999465942383,26584,0.0,0.0
2023-09-25 14:30:00-04:00,25.940000534057617,25.979999542236328,25.8799991607666,25.899999618530273,23105,0.0,0.0
2023-09-25 15:30:00-04:00,25.93000030517578,26.0,25.920000076293945,25.959999084472656,63657,0.0,0.0
2023-09-26 09:30:00-04:00,25.950000762939453,26.06999969482422,25.90999984741211,26.040000915527344,18501,0.0,0.0
2023-09-26 10:30:00-04:00,26.030000686645508,26.229999542236328,25.969999313354492,26.190000534057617,28266,0.0,0.0
2023-09-26 11:30:00-04:00,26.190000534057617,26.260000228881836,26.170000076293945,26.170000076293945,21710,0.0,0.0
2023-09-26 12:30:00-04:00,26.170000076293945,26.184999465942383,26.03499984741211,26.065000534057617,24588,0.0,0.0
2023-09-26 13:30:00-04:00,26.059999465942383,26.079999923706055,25.989999771118164,26.020000457763672,27652,0.0,0.0
2023-09-26 14:30:00-04:00,26.010000228881836,26.049999237060547,25.989999771118164,26.0,34089,0.0,0.0
2023-09-26 15:30:00-04:00,25.989999771118164,26.040000915527344,25.954999923706055,25.979999542236328,78404,0.0,0.0
2023-09-27 09:30:00-04:00,25.979999542236328,26.084999084472656,25.970199584960938,26.010000228881836,18675,0.0,0.0
2023-09-27 10:30:00-04:00,26.0,26.020000457763672,25.825000762939453,25.829999923706055,14556,0.0,0.0
2023-09-27 11:30:00-04:00,25.834999084472656,25.84000015258789,25.739999771118164,25.84000015258789,18031,0.0,0.0
2023-09-27 12:30:00-04:00,25.860000610351562,25.889999389648438,25.829999923706055,25.84000015258789,19302,0.0,0.0
2023-09-27 13:30:00-04:00,25.84000015258789,25.950000762939453,25.81999969482422,25.950000762939453,21045,0.0,0.0
2023-09-27 14:30:00-04:00,25.959999084472656,26.079999923706055,25.959999084472656,26.040000915527344,25259,0.0,0.0
2023-09-27 15:30:00-04:00,26.03499984741211,26.03499984741211,25.93000030517578,25.940000534057617,60714,0.0,0.0
2023-09-28 09:30:00-04:00,25.959999084472656,26.06999969482422,25.860000610351562,26.040000915527344,16891,0.0,0.0
2023-09-28 10:30:00-04:00,26.030000686645508,26.049999237060547,25.889999389648438,26.040000915527344,23225,0.0,0.0
2023-09-28 11:30:00-04:00,26.040000915527344,26.079999923706055,25.9950008392334,26.059999465942383,29932,0.0,0.0
2023-09-28 12:30:00-04:00,26.059999465942383,26.059999465942383,25.829999923706055,25.829999923706055,17418,0.0,0.0
2023-09-28 13:30:00-04:00,25.809999465942383,25.84000015258789,25.760000228881836,25.81999969482422,22686,0.0,0.0
2023-09-28 14:30:00-04:00,25.809999465942383,25.979999542236328,25.795000076293945,25.969999313354492,33399,0.0,0.0
2023-09-28 15:30:00-04:00,25.96500015258789,25.96500015258789,25.829999923706055,25.829999923706055,40385,0.0,0.0
2023-09-29 09:30:00-04:00,25.93000030517578,25.985000610351562,25.84000015258789,25.93000030517578,15002,0.0,0.0
2023-09-29 10:30:00-04:00,25.93899917602539,25.959999084472656,25.905000686645508,25.905000686645508,11835,0.0,0.0
2023-09-29 11:30:00-04:00,25.899999618530273,25.899999618530273,25.780000686645508,25.84000015258789,22220,0.0,0.0
2023-09-29 12:30:00-04:00,25.84000015258789,25.84000015258789,25.65999984741211,25.684999465942383,17202,0.0,0.0
2023-09-29 13:30:00-04:00,25.690000534057617,25.690000534057617,25.59000015258789,25.600000381469727,35246,0.0,0.0
2023-09-29 14:30:00-04:00,25.600000381469727,25.65999984741211,25.600000381469727,25.635000228881836,31540,0.0,0.0
2023-09-29 15:30:00-04:00,25.6299991607666,25.665000915527344,25.59000015258789,25.6299991607666,49352,0.0,0.0
2023-10-02 09:30:00-04:00,25.579999923706055,25.579999923706055,25.5,25.53499984741211,16351,0.0,0.0
2023-10-02 10:30:00-04:00,25.530000686645508,25.65999984741211,25.469999313354492,25.62929916381836,24689,0.0,0.0
2023-10-02 11:30:00-04:00,25.6299991607666,25.6299991607666,25.489999771118164,25.489999771118164,15884,0.0,0.0
2023-10-02 12:30:00-04:00,25.489999771118164,25.5,25.389999389648438,25.450000762939453,14343,0.0,0.0
2023-10-02 13:30:00-04:00,25.450000762939453,25.520000457763672,25.432100296020508,25.469999313354492,19612,0.0,0.0
2023-10-02 14:30:00-04:00,25.469999313354492,25.479999542236328,25.280000686645508,25.290000915527344,51621,0.0,0.0
2023-10-02 15:30:00-04:00,25.299999237060547,25.399999618530273,25.270000457763672,25.280000686645508,83232,0.0,0.0
2023-10-03 09:30:00-04:00,25.719999313354492,26.079999923706055,25.57740020751953,25.75,75602,0.0,0.0
2023-10-03 10:30:00-04:00,25.770000457763672,25.790000915527344,25.6299991607666,25.68000030517578,71641,0.0,0.0
2023-10-03 11:30:00-04:00,25.684999465942383,25.719999313354492,25.614999771118164,25.639999389648438,32864,0.0,0.0
2023-10-03 12:30:00-04:00,25.649999618530273,25.850000381469727,25.639999389648438,25.829999923706055,82467,0.0,0.0
2023-10-03 13:30:00-04:00,25.84000015258789,25.850000381469727,25.68000030517578,25.700000762939453,50720,0.0,0.0
2023-10-03 14:30:00-04:00,25.700000762939453,25.75,25.649999618530273,25.71500015258789,81813,0.0,0.0
2023-10-03 15:30:00-04:00,25.709999084472656,25.709999084472656,25.549999237060547,25.59000015258789,104871,0.0,0.0
2023-10-04 09:30:00-04:00,25.600000381469727,25.93000030517578,25.600000381469727,25.729999542236328,39458,0.0,0.0
2023-10-04 10:30:00-04:00,25.739999771118164,25.739999771118164,25.479999542236328,25.600000381469727,44015,0.0,0.0
2023-10-04 11:30:00-04:00,25.600000381469727,25.65999984741211,25.549999237060547,25.6200008392334,49149,0.0,0.0
2023-10-04 12:30:00-04:00,25.610000610351562,25.649999618530273,25.559999465942383,25.625,43584,0.0,0.0
2023-10-04 13:30:00-04:00,25.6299991607666,25.645000457763672,25.559999465942383,25.56999969482422,24651,0.0,0.0
2023-10-04 14:30:00-04:00,25.56999969482422,25.600000381469727,25.520000457763672,25.590999603271484,49834,0.0,0.0
2023-10-04 15:30:00-04:00,25.600000381469727,25.6299991607666,25.489999771118164,25.510000228881836,101570,0.0,0.0
2023-10-05 09:30:00-04:00,25.43000030517578,25.520000457763672,25.239999771118164,25.25,25712,0.0,0.0
2023-10-05 10:30:00-04:00,25.239999771118164,25.350000381469727,25.229999542236328,25.31999969482422,24697,0.0,0.0
2023-10-05 11:30:00-04:00,25.329999923706055,25.360000610351562,25.219999313354492,25.260000228881836,25519,0.0,0.0
2023-10-05 12:30:00-04:00,25.280000686645508,25.280000686645508,25.18000030517578,25.219999313354492,22985,0.0,0.0
2023-10-05 13:30:00-04:00,25.239999771118164,25.350000381469727,25.219999313354492,25.350000381469727,21782,0.0,0.0
2023-10-05 14:30:00-04:00,25.35700035095215,25.40999984741211,25.350000381469727,25.40999984741211,30898,0.0,0.0
2023-10-05 15:30:00-04:00,25.399999618530273,25.399999618530273,25.27899932861328,25.27899932861328,42752,0.0,0.0
2023-10-06 09:30:00-04:00,25.15999984741211,25.200000762939453,24.920000076293945,25.040000915527344,28946,0.0,0.0
2023-10-06 10:30:00-04:00,25.06999969482422,25.235000610351562,24.969999313354492,25.235000610351562,60032,0.0,0.0
2023-10-06 11:30:00-04:00,25.209999084472656,25.3700008392334,25.209999084472656,25.299999237060547,19496,0.0,0.0
2023-10-06 12:30:00-04:00,25.30900001525879,25.34000015258789,25.260000228881836,25.299999237060547,17689,0.0,0.0
2023-10-06 13:30:00-04:00,25.309999465942383,25.43000030517578,25.280000686645508,25.420000076293945,24139,0.0,0.0
2023-10-06 14:30:00-04:00,25.43000030517578,25.510000228881836,25.334999084472656,25.3799991607666,37488,0.0,0.0
2023-10-06 15:30:00-04:00,25.3799991607666,25.3799991607666,25.25,25.25,44984,0.0,0.0
2023-10-09 09:30:00-04:00,25.170000076293945,25.280000686645508,24.8799991607666,24.90999984741211,25383,0.0,0.0
2023-10-09 10:30:00-04:00,24.905000686645508,25.1200008392334,24.899999618530273,25.06999969482422,27500,0.0,0.0
2023-10-09 11:30:00-04:00,25.100000381469727,25.190000534057617,25.049999237060547,25.18000030517578,14262,0.0,0.0
2023-10-09 12:30:00-04:00,25.170000076293945,25.239999771118164,25.16819953918457,25.219999313354492,28284,0.0,0.0
2023-10-09 13:30:00-04:00,25.229999542236328,25.399999618530273,25.229999542236328,25.350000381469727,29405,0.0,0.0
2023-10-09 14:30:00-04:00,25.354999542236328,25.415000915527344,25.31999969482422,25.3799991607666,36715,0.0,0.0
2023-10-09 15:30:00-04:00,25.375,25.40999984741211,25.360000610351562,25.389999389648438,35435,0.0,0.0
2023-10-10 09:30:00-04:00,25.420000076293945,25.600000381469727,25.41200065612793,25.510000228881836,21827,0.0,0.0
2023-10-10 10:30:00-04:00,25.489999771118164,25.709999084472656,25.479999542236328,25.704999923706055,28406,0.0,0.0
2023-10-10 11:30:00-04:00,25.704999923706055,25.80500030517578,25.625,25.770000457763672,29300,0.0,0.0
2023-10-10 12:30:00-04:00,25.760000228881836,25.777999877929688,25.645000457763672,25.655000686645508,16843,0.0,0.0
2023-10-10 13:30:00-04:00,25.655000686645508,25.690000534057617,25.594999313354492,25.65999984741211,24022,0.0,0.0
2023-10-10 14:30:00-04:00,25.65999984741211,25.670000076293945,25.55500030517578,25.55500030517578,35556,0.0,0.0
2023-10-10 15:30:00-04:00,25.549999237060547,25.56999969482422,25.520000457763672,25.540000915527344,38379,0.0,0.0
2023-10-11 09:30:00-04:00,25.489999771118164,25.73900032043457,25.209999084472656,25.280000686645508,28519,0.0,0.0
2023-10-11 10:30:00-04:00,25.315000534057617,25.3700008392334,25.209999084472656,25.229799270629883,22651,0.0,0.0
2023-10-11 11:30:00-04:00,25.25,25.270000457763672,25.18000030517578,25.18000030517578,18386,0.0,0.0
2023-10-11 12:30:00-04:00,25.15999984741211,25.25,25.149999618530273,25.239999771118164,19401,0.0,0.0
2023-10-11 13:30:00-04:00,25.229999542236328,25.239999771118164,25.15999984741211,25.225000381469727,19475,0.0,0.0
2023-10-11 14:30:00-04:00,25.219999313354492,25.290000915527344,25.200000762939453,25.25,28083,0.0,0.0
2023-10-11 15:30:00-04:00,25.239999771118164,25.264999389648438,25.209999084472656,25.219999313354492,43005,0.0,0.0
2023-10-12 09:30:00-04:00,25.190000534057617,25.190000534057617,24.799999237060547,24.93000030517578,22422,0.0,0.0
2023-10-12 10:30:00-04:00,24.950000762939453,24.959999084472656,24.829999923706055,24.8799991607666,28269,0.0,0.0
2023-10-12 11:30:00-04:00,24.8799991607666,25.149999618530273,24.854999542236328,25.07200050354004,41088,0.0,0.0
2023-10-12 12:30:00-04:00,25.104999542236328,25.104999542236328,24.992000579833984,25.030000686645508,23917,0.0,0.0
2023-10-12 13:30:00-04:00,25.03820037841797,25.040000915527344,24.989999771118164,25.03499984741211,22966,0.0,0.0
2023-10-12 14:30:00-04:00,25.03420066833496,25.149999618530273,25.0,25.09000015258789,69895,0.0,0.0
2023-10-12 15:30:00-04:00,25.079999923706055,25.18000030517578,25.079999923706055,25.100000381469727,59377,0.0,0.0
2023-10-13 09:30:00-04:00,25.110000610351562,25.3799991607666,25.065000534057617,25.290000915527344,16643,0.0,0.0
2023-10-13 10:30:00-04:00,25.31999969482422,25.329999923706055,25.229999542236328,25.260000228881836,19356,0.0,0.0
2023-10-13 11:30:00-04:00,25.2549991607666,25.334999084472656,25.239999771118164,25.31999969482422,32363,0.0,0.0
2023-10-13 12:30:00-04:00,25.34000015258789,25.3799991607666,25.200000762939453,25.290000915527344,21996,0.0,0.0
2023-10-13 13:30:00-04:00,25.301599502563477,25.440000534057617,25.299999237060547,25.395000457763672,20307,0.0,0.0
2023-10-13 14:30:00-04:00,25.3799991607666,25.3799991607666,25.295000076293945,25.299999237060547,27218,0.0,0.0
2023-10-13 15:30:00-04:00,25.30500030517578,25.329999923706055,25.239999771118164,25.25,46568,0.0,0.0
2023-10-16 09:30:00-04:00,25.270000457763672,25.510000228881836,25.270000457763672,25.510000228881836,15184,0.0,0.0
2023-10-16 10:30:00-04:00,25.520000457763672,25.690000534057617,25.510000228881836,25.59000015258789,23455,0.0,0.0
2023-10-16 11:30:00-04:00,25.59000015258789,25.780000686645508,25.59000015258789,25.709999084472656,32941,0.0,0.0
2023-10-16 12:30:00-04:00,25.709999084472656,25.84000015258789,25.69499969482422,25.825000762939453,31112,0.0,0.0
2023-10-16 13:30:00-04:00,25.825000762939453,25.829999923706055,25.71500015258789,25.719999313354492,34972,0.0,0.0
2023-10-16 14:30:00-04:00,25.725000381469727,25.799999237060547,25.725000381469727,25.760000228881836,34630,0.0,0.0
2023-10-16 15:30:00-04:00,25.770000457763672,25.799999237060547,25.729999542236328,25.770000457763672,51460,0.0,0.0
2023-10-17 09:30:00-04:00,25.6200008392334,25.950000762939453,25.559999465942383,25.920000076293945,33835,0.0,0.0
2023-10-17 10:30:00-04:00,25.899999618530273,26.06999969482422,25.899999618530273,26.0,28031,0.0,0.0
2023-10-17 11:30:00-04:00,26.010000228881836,26.065000534057617,25.959999084472656,25.969999313354492,23276,0.0,0.0
2023-10-17 12:30:00-04:00,25.964399337768555,25.964399337768555,25.809999465942383,25.8700008392334,20511,0.0,0.0
2023-10-17 13:30:00-04:00,25.889999389648438,25.889999389648438,25.75,25.790000915527344,26629,0.0,0.0
2023-10-17 14:30:00-04:00,25.799999237060547,25.809999465942383,25.65999984741211,25.684999465942383,51181,0.0,0.0
2023-10-17 15:30:00-04:00,25.697999954223633,25.700000762939453,25.6200008392334,25.6299991607666,75941,0.0,0.0
2023-10-18 09:30:00-04:00,25.649999618530273,25.8700008392334,25.579999923706055,25.790000915527344,25124,0.0,0.0
2023-10-18 10:30:00-04:00,25.81999969482422,25.81999969482422,25.665000915527344,25.690000534057617,12388,0.0,0.0
2023-10-18 11:30:00-04:00,25.690000534057617,25.790000915527344,25.610000610351562,25.729999542236328,38350,0.0,0.0
2023-10-18 12:30:00-04:00,25.729999542236328,25.81999969482422,25.729999542236328,25.790000915527344,20209,0.0,0.0
