Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-10-18 13:30:00-04:00,25.780000686645508,25.889999389648438,25.75,25.829999923706055,14247,0.0,0.0
2023-10-18 14:30:00-04:00,25.84000015258789,25.84000015258789,25.75,25.81999969482422,28624,0.0,0.0
2023-10-18 15:30:00-04:00,25.809999465942383,25.809999465942383,25.739999771118164,25.75,36311,0.0,0.0
2023-10-19 09:30:00-04:00,25.75,25.889999389648438,25.649999618530273,25.812000274658203,27043,0.0,0.0
2023-10-19 10:30:00-04:00,25.799999237060547,25.84000015258789,25.739999771118164,25.809999465942383,11623,0.0,0.0
2023-10-19 11:30:00-04:00,25.790000915527344,25.899999618530273,25.747499465942383,25.75,19541,0.0,0.0
2023-10-19 12:30:00-04:00,25.75,25.895000457763672,25.729999542236328,25.8799991607666,23023,0.0,0.0
2023-10-19 13:30:00-04:00,25.8700008392334,25.8700008392334,25.739999771118164,25.760000228881836,23072,0.0,0.0
2023-10-19 14:30:00-04:00,25.729999542236328,25.799999237060547,25.729999542236328,25.760000228881836,56682,0.0,0.0
2023-10-19 15:30:00-04:00,25.770000457763672,25.790000915527344,25.739999771118164,25.760000228881836,56684,0.0,0.0
2023-10-20 09:30:00-04:00,25.899999618530273,25.989999771118164,25.75,25.760000228881836,28240,0.0,0.0
2023-10-20 10:30:00-04:00,25.75,25.899999618530273,25.739999771118164,25.809999465942383,22809,0.0,0.0
2023-10-20 11:30:00-04:00,25.768199920654297,25.802000045776367,25.6200008392334,25.719999313354492,182111,0.0,0.0
2023-10-20 12:30:00-04:00,25.729999542236328,25.860000610351562,25.690000534057617,25.850000381469727,42106,0.0,0.0
2023-10-20 13:30:00-04:00,25.850000381469727,25.899999618530273,25.69499969482422,25.700000762939453,30989,0.0,0.0
2023-10-20 14:30:00-04:00,25.700000762939453,25.790000915527344,25.68000030517578,25.729999542236328,38039,0.0,0.0
2023-10-20 15:30:00-04:00,25.709999084472656,25.709999084472656,25.604999542236328,25.639999389648438,63984,0.0,0.0
2023-10-23 09:30:00-04:00,25.530000686645508,25.690000534057617,25.31999969482422,25.639999389648438,20256,0.0,0.0
2023-10-23 10:30:00-04:00,25.625,25.729999542236328,25.625,25.68000030517578,11255,0.0,0.0
2023-10-23 11:30:00-04:00,25.68000030517578,25.68000030517578,25.485000610351562,25.559999465942383,30967,0.0,0.0
2023-10-23 12:30:00-04:00,25.549999237060547,25.559999465942383,25.450000762939453,25.5,42121,0.0,0.0
2023-10-23 13:30:00-04:00,25.5,25.559999465942383,25.399999618530273,25.46980094909668,28159,0.0,0.0
2023-10-23 14:30:00-04:00,25.459999084472656,25.510000228881836,25.299999237060547,25.299999237060547,43220,0.0,0.0
2023-10-23 15:30:00-04:00,25.290000915527344,25.34000015258789,25.270000457763672,25.34000015258789,64024,0.0,0.0
2023-10-24 09:30:00-04:00,25.360000610351562,25.450000762939453,25.280000686645508,25.329999923706055,24685,0.0,0.0
2023-10-24 10:30:00-04:00,25.350000381469727,25.420000076293945,25.299999237060547,25.3700008392334,25347,0.0,0.0
2023-10-24 11:30:00-04:00,25.3799991607666,25.3799991607666,25.260000228881836,25.329999923706055,24172,0.0,0.0
2023-10-24 12:30:00-04:00,25.325000762939453,25.34000015258789,25.25,25.260000228881836,24845,0.0,0.0
2023-10-24 13:30:00-04:00,25.25040054321289,25.31999969482422,25.219999313354492,25.31999969482422,18698,0.0,0.0
2023-10-24 14:30:00-04:00,25.299999237060547,25.3700008392334,25.299999237060547,25.360000610351562,21587,0.0,0.0
2023-10-24 15:30:00-04:00,25.3700008392334,25.3700008392334,25.260000228881836,25.309999465942383,52024,0.0,0.0
2023-10-25 09:30:00-04:00,25.25,25.59000015258789,25.25,25.302499771118164,7847,0.0,0.0
2023-10-25 10:30:00-04:00,25.299999237060547,25.5,25.299999237060547,25.459999084472656,55479,0.0,0.0
2023-10-25 11:30:00-04:00,25.469999313354492,25.510000228881836,25.389999389648438,25.450000762939453,66842,0.0,0.0
2023-10-25 12:30:00-04:00,25.450000762939453,25.489999771118164,25.270000457763672,25.299999237060547,43547,0.0,0.0
2023-10-25 13:30:00-04:00,25.290000915527344,25.350000381469727,25.260000228881836,25.299999237060547,44504,0.0,0.0
2023-10-25 14:30:00-04:00,25.290000915527344,25.299999237060547,25.190000534057617,25.2450008392334,85083,0.0,0.0
2023-10-25 15:30:00-04:00,25.239999771118164,25.299999237060547,25.200000762939453,25.280000686645508,73631,0.0,0.0
2023-10-26 09:30:00-04:00,25.219999313354492,25.469999313354492,25.114999771118164,25.34000015258789,37019,0.0,0.0
2023-10-26 10:30:00-04:00,25.34000015258789,25.450000762939453,25.239999771118164,25.420000076293945,37324,0.0,0.0
2023-10-26 11:30:00-04:00,25.3799991607666,25.450000762939453,25.31999969482422,25.399999618530273,51083,0.0,0.0
2023-10-26 12:30:00-04:00,25.399999618530273,25.530000686645508,25.375,25.479999542236328,29529,0.0,0.0
2023-10-26 13:30:00-04:00,25.469999313354492,25.469999313354492,25.229999542236328,25.270000457763672,68079,0.0,0.0
2023-10-26 14:30:00-04:00,25.270000457763672,25.360000610351562,25.200000762939453,25.25,130092,0.0,0.0
2023-10-26 15:30:00-04:00,25.25,25.31999969482422,25.239999771118164,25.31999969482422,76039,0.0,0.0
2023-10-27 09:30:00-04:00,25.350000381469727,25.459999084472656,25.139999389648438,25.229999542236328,20492,0.0,0.0
2023-10-27 10:30:00-04:00,25.22599983215332,25.389999389648438,25.059999465942383,25.079999923706055,33806,0.0,0.0
2023-10-27 11:30:00-04:00,25.09000015258789,25.139999389648438,24.969999313354492,24.969999313354492,29720,0.0,0.0
2023-10-27 12:30:00-04:00,24.969999313354492,25.030000686645508,24.920000076293945,24.93000030517578,31943,0.0,0.0
2023-10-27 13:30:00-04:00,24.93000030517578,24.95989990234375,24.8700008392334,24.899999618530273,29107,0.0,0.0
2023-10-27 14:30:00-04:00,24.889999389648438,24.950000762939453,24.850000381469727,24.885000228881836,41614,0.0,0.0
2023-10-27 15:30:00-04:00,24.885000228881836,24.979999542236328,24.8700008392334,24.969999313354492,75606,0.0,0.0
2023-10-30 09:30:00-04:00,25.110000610351562,25.3700008392334,25.06999969482422,25.155000686645508,29418,0.0,0.0
2023-10-30 10:30:00-04:00,25.155000686645508,25.239999771118164,25.1299991607666,25.15999984741211,27467,0.0,0.0
2023-10-30 11:30:00-04:00,25.15999984741211,25.239999771118164,25.15999984741211,25.209999084472656,20775,0.0,0.0
2023-10-30 12:30:00-04:00,25.209999084472656,25.25,25.200000762939453,25.25,17813,0.0,0.0
2023-10-30 13:30:00-04:00,25.239999771118164,25.40999984741211,25.229999542236328,25.402000427246094,33960,0.0,0.0
2023-10-30 14:30:00-04:00,25.399999618530273,25.399999618530273,25.31999969482422,25.329999923706055,34039,0.0,0.0
2023-10-30 15:30:00-04:00,25.31999969482422,25.389999389648438,25.270000457763672,25.389999389648438,48522,0.0,0.0
2023-10-31 09:30:00-04:00,25.43000030517578,25.520000457763672,25.35300064086914,25.44499969482422,19754,0.0,0.0
2023-10-31 10:30:00-04:00,25.450000762939453,25.489999771118164,25.399999618530273,25.459999084472656,18622,0.0,0.0
2023-10-31 11:30:00-04:00,25.46500015258789,25.520000457763672,25.40999984741211,25.5,27733,0.0,0.0
2023-10-31 12:30:00-04:00,25.540000915527344,25.56999969482422,25.5,25.540000915527344,14729,0.0,0.0
2023-10-31 13:30:00-04:00,25.549999237060547,25.575000762939453,25.489999771118164,25.489999771118164,15390,0.0,0.0
2023-10-31 14:30:00-04:00,25.489999771118164,25.5,25.350000381469727,25.350000381469727,32768,0.0,0.0
2023-10-31 15:30:00-04:00,25.326400756835938,25.43000030517578,25.309999465942383,25.43000030517578,41849,0.0,0.0
2023-11-01 09:30:00-04:00,25.459999084472656,25.459999084472656,25.239999771118164,25.354999542236328,0,0.0,0.0
2023-11-01 10:30:00-04:00,25.329999923706055,25.334999084472656,25.15999984741211,25.219999313354492,11043,0.0,0.0
2023-11-01 11:30:00-04:00,25.209999084472656,25.280000686645508,25.197399139404297,25.197399139404297,18139,0.0,0.0
2023-11-01 12:30:00-04:00,25.190000534057617,25.200000762939453,25.104999542236328,25.104999542236328,17363,0.0,0.0
2023-11-01 13:30:00-04:00,25.09000015258789,25.200000762939453,25.079999923706055,25.15999984741211,18999,0.0,0.0
2023-11-01 14:30:00-04:00,25.15999984741211,25.260000228881836,25.1200008392334,25.190000534057617,20278,0.0,0.0
2023-11-01 15:30:00-04:00,25.18000030517578,25.229999542236328,25.170000076293945,25.190000534057617,33664,0.0,0.0
2023-11-02 09:30:00-04:00,25.290000915527344,25.510000228881836,25.290000915527344,25.420000076293945,16869,0.0,0.0
2023-11-02 10:30:00-04:00,25.43000030517578,25.510000228881836,25.43000030517578,25.489999771118164,15499,0.0,0.0
2023-11-02 11:30:00-04:00,25.5,25.530000686645508,25.43000030517578,25.43000030517578,15733,0.0,0.0
2023-11-02 12:30:00-04:00,25.43000030517578,25.559999465942383,25.420000076293945,25.520000457763672,17971,0.0,0.0
2023-11-02 13:30:00-04:00,25.540000915527344,25.600000381469727,25.485000610351562,25.59000015258789,16812,0.0,0.0
2023-11-02 14:30:00-04:00,25.59000015258789,25.59000015258789,25.510000228881836,25.549999237060547,23697,0.0,0.0
2023-11-02 15:30:00-04:00,25.540000915527344,25.59000015258789,25.53499984741211,25.559999465942383,35077,0.0,0.0
2023-11-03 09:30:00-04:00,25.719999313354492,25.8700008392334,25.690000534057617,25.77829933166504,12597,0.0,0.0
2023-11-03 10:30:00-04:00,25.7810001373291,25.899999618530273,25.719999313354492,25.799999237060547,14702,0.0,0.0
2023-11-03 11:30:00-04:00,25.780000686645508,25.8700008392334,25.770000457763672,25.770000457763672,15200,0.0,0.0
2023-11-03 12:30:00-04:00,25.790000915527344,25.80500030517578,25.75,25.75,14256,0.0,0.0
2023-11-03 13:30:00-04:00,25.75,25.790000915527344,25.719999313354492,25.75,12767,0.0,0.0
2023-11-03 14:30:00-04:00,25.729999542236328,25.780000686645508,25.700000762939453,25.729999542236328,28668,0.0,0.0
2023-11-03 15:30:00-04:00,25.729999542236328,25.75,25.649999618530273,25.68000030517578,43714,0.0,0.0
2023-11-06 09:30:00-05:00,25.709999084472656,25.84000015258789,25.639999389648438,25.780000686645508,22788,0.0,0.0
2023-11-06 10:30:00-05:00,25.770000457763672,25.77989959716797,25.700300216674805,25.739999771118164,11037,0.0,0.0
2023-11-06 11:30:00-05:00,25.739999771118164,25.850000381469727,25.735000610351562,25.770000457763672,15761,0.0,0.0
2023-11-06 12:30:00-05:00,25.770000457763672,25.920000076293945,25.770000457763672,25.920000076293945,19605,0.0,0.0
2023-11-06 13:30:00-05:00,25.889999389648438,25.920000076293945,25.790000915527344,25.799999237060547,13513,0.0,0.0
2023-11-06 14:30:00-05:00,25.799999237060547,25.899999618530273,25.799999237060547,25.8700008392334,33902,0.0,0.0
2023-11-06 15:30:00-05:00,25.860000610351562,25.860000610351562,25.760000228881836,25.760000228881836,41430,0.0,0.0
2023-11-07 09:30:00-05:00,25.690000534057617,25.809999465942383,25.68000030517578,25.739999771118164,18286,0.0,0.0
2023-11-07 10:30:00-05:00,25.729999542236328,25.735000610351562,25.6299991607666,25.690000534057617,28872,0.0,0.0
2023-11-07 11:30:00-05:00,25.690000534057617,25.739999771118164,25.639999389648438,25.65999984741211,13073,0.0,0.0
2023-11-07 12:30:00-05:00,25.65999984741211,25.68000030517578,25.610000610351562,25.639999389648438,21853,0.0,0.0
2023-11-07 13:30:00-05:00,25.639999389648438,25.690000534057617,25.600000381469727,25.68000030517578,25916,0.0,0.0
2023-11-07 14:30:00-05:00,25.68000030517578,25.729999542236328,25.670000076293945,25.69499969482422,27436,0.0,0.0
2023-11-07 15:30:00-05:00,25.69499969482422,25.739999771118164,25.690000534057617,25.739999771118164,75271,0.0,0.0
2023-11-08 09:30:00-05:00,26.760000228881836,26.760000228881836,26.049999237060547,26.520000457763672,100563,0.0,0.0
2023-11-08 10:30:00-05:00,26.5,26.604999542236328,26.420000076293945,26.43000030517578,52376,0.0,0.0
2023-11-08 11:30:00-05:00,26.43000030517578,26.530000686645508,26.3799991607666,26.530000686645508,36938,0.0,0.0
2023-11-08 12:30:00-05:00,26.530000686645508,26.549999237060547,26.469999313354492,26.489999771118164,39857,0.0,0.0
2023-11-08 13:30:00-05:00,26.479999542236328,26.489999771118164,26.33769989013672,26.450000762939453,28417,0.0,0.0
2023-11-08 14:30:00-05:00,26.440000534057617,26.709999084472656,26.43000030517578,26.674999237060547,74581,0.0,0.0
2023-11-08 15:30:00-05:00,26.65999984741211,26.790000915527344,26.645000457763672,26.770000457763672,106569,0.0,0.0
2023-11-09 09:30:00-05:00,27.1200008392334,27.372600555419922,27.049999237060547,27.200000762939453,48983,0.0,0.0
2023-11-09 10:30:00-05:00,27.18000030517578,27.229999542236328,27.059999465942383,27.09000015258789,37446,0.0,0.0
2023-11-09 11:30:00-05:00,27.09000015258789,27.129899978637695,26.979999542236328,27.110700607299805,35358,0.0,0.0
2023-11-09 12:30:00-05:00,27.1200008392334,27.25,27.040000915527344,27.09819984436035,43996,0.0,0.0
2023-11-09 13:30:00-05:00,27.079999923706055,27.09000015258789,26.979999542236328,26.979999542236328,29853,0.0,0.0
2023-11-09 14:30:00-05:00,26.989999771118164,27.100000381469727,26.979999542236328,27.059999465942383,38731,0.0,0.0
2023-11-09 15:30:00-05:00,27.059999465942383,27.1299991607666,27.049999237060547,27.06999969482422,68419,0.0,0.0
2023-11-10 09:30:00-05:00,27.15999984741211,27.15999984741211,26.229999542236328,27.0,15889,0.0,0.0
2023-11-10 10:30:00-05:00,26.989999771118164,27.040199279785156,26.94700050354004,27.020000457763672,17788,0.0,0.0
2023-11-10 11:30:00-05:00,27.030000686645508,27.110000610351562,27.020000457763672,27.059999465942383,16527,0.0,0.0
2023-11-10 12:30:00-05:00,27.06999969482422,27.25,27.06999969482422,27.229999542236328,23055,0.0,0.0
2023-11-10 13:30:00-05:00,27.219999313354492,27.25,27.18000030517578,27.18000030517578,22846,0.0,0.0
2023-11-10 14:30:00-05:00,27.190000534057617,27.209999084472656,27.06999969482422,27.100000381469727,29057,0.0,0.0
2023-11-10 15:30:00-05:00,27.110000610351562,27.200000762939453,27.110000610351562,27.139999389648438,51513,0.0,0.0
2023-11-13 09:30:00-05:00,27.040000915527344,27.1299991607666,26.93000030517578,26.93000030517578,17492,0.0,0.0
2023-11-13 10:30:00-05:00,26.93899917602539,27.020000457763672,26.8700008392334,26.940000534057617,20326,0.0,0.0
2023-11-13 11:30:00-05:00,26.959999084472656,27.0,26.889999389648438,26.90999984741211,18024,0.0,0.0
2023-11-13 12:30:00-05:00,26.905000686645508,26.905000686645508,26.739999771118164,26.760000228881836,21041,0.0,0.0
2023-11-13 13:30:00-05:00,26.75,26.770000457763672,26.670000076293945,26.690000534057617,25104,0.0,0.0
2023-11-13 14:30:00-05:00,26.690000534057617,26.7549991607666,26.68000030517578,26.711999893188477,28723,0.0,0.0
2023-11-13 15:30:00-05:00,26.719999313354492,26.729999542236328,26.639999389648438,26.639999389648438,38754,0.0,0.0
2023-11-14 09:30:00-05:00,26.860000610351562,27.030899047851562,26.834999084472656,26.860000610351562,28709,0.0,0.0
2023-11-14 10:30:00-05:00,26.8700008392334,27.03499984741211,26.8700008392334,27.020000457763672,19569,0.0,0.0
2023-11-14 11:30:00-05:00,27.0,27.010000228881836,26.93000030517578,26.940000534057617,16120,0.0,0.0
2023-11-14 12:30:00-05:00,26.940000534057617,26.94499969482422,26.885000228881836,26.920000076293945,14851,0.0,0.0
2023-11-14 13:30:00-05:00,26.920000076293945,27.030000686645508,26.90999984741211,26.969999313354492,24231,0.0,0.0
2023-11-14 14:30:00-05:00,26.959999084472656,27.075000762939453,26.951799392700195,27.018999099731445,27631,0.0,0.0
2023-11-14 15:30:00-05:00,27.020000457763672,27.059999465942383,26.969999313354492,27.05900001525879,59205,0.0,0.0
2023-11-15 09:30:00-05:00,26.920000076293945,26.934499740600586,26.75,26.847000122070312,26324,0.23,0.0
2023-11-15 10:30:00-05:00,26.860000610351562,26.860000610351562,26.68000030517578,26.680999755859375,21177,0.0,0.0
2023-11-15 11:30:00-05:00,26.690000534057617,26.770000457763672,26.639999389648438,26.739999771118164,21306,0.0,0.0
2023-11-15 12:30:00-05:00,26.739999771118164,26.860000610351562,26.725000381469727,26.84000015258789,27259,0.0,0.0
2023-11-15 13:30:00-05:00,26.829999923706055,26.8700008392334,26.799999237060547,26.850000381469727,28020,0.0,0.0
2023-11-15 14:30:00-05:00,26.844999313354492,26.985000610351562,26.84000015258789,26.950000762939453,33577,0.0,0.0
2023-11-15 15:30:00-05:00,26.94499969482422,26.959999084472656,26.809999465942383,26.8700008392334,64136,0.0,0.0
2023-11-16 09:30:00-05:00,27.030000686645508,27.030000686645508,26.780000686645508,26.924999237060547,15534,0.0,0.0
2023-11-16 10:30:00-05:00,26.920000076293945,26.920000076293945,26.829999923706055,26.920000076293945,47706,0.0,0.0
2023-11-16 11:30:00-05:00,26.924999237060547,26.940000534057617,26.78499984741211,26.78499984741211,25405,0.0,0.0
2023-11-16 12:30:00-05:00,26.770999908447266,26.860000610351562,26.739999771118164,26.829999923706055,18197,0.0,0.0
2023-11-16 13:30:00-05:00,26.829999923706055,26.84000015258789,26.780000686645508,26.780000686645508,16623,0.0,0.0
2023-11-16 14:30:00-05:00,26.78499984741211,26.850000381469727,26.739999771118164,26.809999465942383,87403,0.0,0.0
2023-11-16 15:30:00-05:00,26.81999969482422,26.875,26.81999969482422,26.868999481201172,54215,0.0,0.0
2023-11-17 09:30:00-05:00,26.959999084472656,26.959999084472656,26.684999465942383,26.78499984741211,32159,0.0,0.0
2023-11-17 10:30:00-05:00,26.774999618530273,26.815000534057617,26.68000030517578,26.68000030517578,21874,0.0,0.0
2023-11-17 11:30:00-05:00,26.68000030517578,26.780000686645508,26.65999984741211,26.670000076293945,51488,0.0,0.0
2023-11-17 12:30:00-05:00,26.670000076293945,26.75,26.65999984741211,26.739999771118164,20785,0.0,0.0
2023-11-17 13:30:00-05:00,26.739999771118164,26.7450008392334,26.690000534057617,26.729999542236328,18482,0.0,0.0
2023-11-17 14:30:00-05:00,26.729999542236328,26.790000915527344,26.719999313354492,26.739999771118164,34631,0.0,0.0
2023-11-17 15:30:00-05:00,26.729999542236328,26.760000228881836,26.610000610351562,26.610000610351562,74140,0.0,0.0
2023-11-20 09:30:00-05:00,26.729999542236328,26.729999542236328,26.329999923706055,26.40999984741211,49077,0.0,0.0
2023-11-20 10:30:00-05:00,26.420000076293945,26.440000534057617,26.3700008392334,26.40999984741211,19055,0.0,0.0
2023-11-20 11:30:00-05:00,26.40999984741211,26.530000686645508,26.40999984741211,26.450000762939453,19784,0.0,0.0
2023-11-20 12:30:00-05:00,26.424999237060547,26.5049991607666,26.399999618530273,26.426000595092773,17566,0.0,0.0
2023-11-20 13:30:00-05:00,26.43000030517578,26.510000228881836,26.422000885009766,26.5049991607666,24892,0.0,0.0
2023-11-20 14:30:00-05:00,26.5049991607666,26.55500030517578,26.469999313354492,26.549999237060547,26251,0.0,0.0
2023-11-20 15:30:00-05:00,26.55500030517578,26.565000534057617,26.450000762939453,26.450000762939453,44872,0.0,0.0
2023-11-21 09:30:00-05:00,26.389999389648438,26.479999542236328,26.25,26.46500015258789,25429,0.0,0.0
2023-11-21 10:30:00-05:00,26.450000762939453,26.454999923706055,26.31999969482422,26.31999969482422,16790,0.0,0.0
2023-11-21 11:30:00-05:00,26.350000381469727,26.399999618530273,26.34000015258789,26.399999618530273,17610,0.0,0.0
2023-11-21 12:30:00-05:00,26.40999984741211,26.68000030517578,26.399999618530273,26.649999618530273,58821,0.0,0.0
2023-11-21 13:30:00-05:00,26.649999618530273,26.799999237060547,26.600000381469727,26.600000381469727,49444,0.0,0.0
2023-11-21 14:30:00-05:00,26.59000015258789,26.635000228881836,26.559999465942383,26.559999465942383,27308,0.0,0.0
2023-11-21 15:30:00-05:00,26.56999969482422,26.6200008392334,26.559999465942383,26.56999969482422,42490,0.0,0.0
2023-11-22 09:30:00-05:00,26.010000228881836,26.25,25.795000076293945,26.09000015258789,67069,0.0,0.0
2023-11-22 10:30:00-05:00,26.100000381469727,26.100000381469727,25.8799991607666,25.90999984741211,38907,0.0,0.0
2023-11-22 11:30:00-05:00,25.899999618530273,26.0,25.8799991607666,25.895000457763672,23239,0.0,0.0
2023-11-22 12:30:00-05:00,25.889999389648438,25.940000534057617,25.885000228881836,25.889999389648438,24546,0.0,0.0
2023-11-22 13:30:00-05:00,25.895000457763672,25.969999313354492,25.864999771118164,25.920000076293945,29862,0.0,0.0
2023-11-22 14:30:00-05:00,25.93000030517578,25.979999542236328,25.895000457763672,25.969999313354492,52285,0.0,0.0
2023-11-22 15:30:00-05:00,25.969999313354492,26.030000686645508,25.969999313354492,26.010000228881836,88998,0.0,0.0
2023-11-24 09:30:00-05:00,26.200000762939453,26.209999084472656,25.97960090637207,26.149999618530273,26941,0.0,0.0
2023-11-24 10:30:00-05:00,26.150999069213867,26.150999069213867,26.06999969482422,26.100000381469727,16126,0.0,0.0
2023-11-24 11:30:00-05:00,26.110000610351562,26.1299991607666,26.020000457763672,26.030000686645508,24657,0.0,0.0
2023-11-27 09:30:00-05:00,26.229999542236328,26.229999542236328,25.969999313354492,26.030000686645508,44966,0.0,0.0
2023-11-27 10:30:00-05:00,26.045000076293945,26.110000610351562,26.030000686645508,26.100000381469727,19749,0.0,0.0
2023-11-27 11:30:00-05:00,26.105300903320312,26.114999771118164,26.049999237060547,26.096399307250977,24085,0.0,0.0
2023-11-27 12:30:00-05:00,26.100000381469727,26.110000610351562,26.079999923706055,26.100000381469727,20565,0.0,0.0
2023-11-27 13:30:00-05:00,26.100000381469727,26.110000610351562,26.06999969482422,26.079999923706055,19871,0.0,0.0
2023-11-27 14:30:00-05:00,26.079999923706055,26.100000381469727,26.05500030517578,26.0856990814209,38736,0.0,0.0
2023-11-27 15:30:00-05:00,26.089000701904297,26.100000381469727,26.040000915527344,26.040000915527344,50371,0.0,0.0
2023-11-28 09:30:00-05:00,26.030000686645508,26.050199508666992,25.811199188232422,25.940000534057617,34250,0.0,0.0
2023-11-28 10:30:00-05:00,25.940000534057617,26.049999237060547,25.940000534057617,26.024999618530273,13067,0.0,0.0
2023-11-28 11:30:00-05:00,26.020000457763672,26.1200008392334,26.0049991607666,26.02199935913086,18852,0.0,0.0
2023-11-28 12:30:00-05:00,26.040000915527344,26.110000610351562,25.959999084472656,26.110000610351562,14005,0.0,0.0
2023-11-28 13:30:00-05:00,26.09000015258789,26.170000076293945,26.09000015258789,26.149999618530273,28312,0.0,0.0
2023-11-28 14:30:00-05:00,26.149999618530273,26.270000457763672,26.139999389648438,26.270000457763672,39823,0.0,0.0
2023-11-28 15:30:00-05:00,26.260000228881836,26.270000457763672,26.15999984741211,26.219999313354492,57533,0.0,0.0
2023-11-29 09:30:00-05:00,26.149999618530273,26.149999618530273,26.014999389648438,26.030000686645508,23648,0.0,0.0
2023-11-29 10:30:00-05:00,26.030000686645508,26.110000610351562,25.96109962463379,26.100000381469727,25790,0.0,0.0
2023-11-29 11:30:00-05:00,26.100000381469727,26.280000686645508,26.100000381469727,26.280000686645508,27753,0.0,0.0
2023-11-29 12:30:00-05:00,26.280000686645508,26.56999969482422,26.239999771118164,26.450000762939453,136210,0.0,0.0
2023-11-29 13:30:00-05:00,26.440000534057617,26.639999389648438,26.43000030517578,26.530000686645508,71839,0.0,0.0
2023-11-29 14:30:00-05:00,26.510000228881836,26.530000686645508,26.34000015258789,26.350000381469727,30794,0.0,0.0
2023-11-29 15:30:00-05:00,26.340999603271484,26.3799991607666,26.290000915527344,26.360000610351562,59656,0.0,0.0
2023-11-30 09:30:00-05:00,26.450000762939453,26.450000762939453,26.069000244140625,26.3700008392334,17647,0.0,0.0
2023-11-30 10:30:00-05:00,26.389999389648438,26.559999465942383,26.360000610351562,26.399999618530273,26417,0.0,0.0
2023-11-30 11:30:00-05:00,26.389999389648438,26.399999618530273,26.329999923706055,26.350000381469727,18340,0.0,0.0
2023-11-30 12:30:00-05:00,26.34000015258789,26.360000610351562,26.299999237060547,26.30500030517578,29204,0.0,0.0
2023-11-30 13:30:00-05:00,26.290000915527344,26.350000381469727,26.25,26.25,51653,0.0,0.0
2023-11-30 14:30:00-05:00,26.260000228881836,26.260000228881836,26.100000381469727,26.12310028076172,47227,0.0,0.0
2023-11-30 15:30:00-05:00,26.114999771118164,26.239999771118164,26.110000610351562,26.229999542236328,59256,0.0,0.0
2023-12-01 09:30:00-05:00,26.219999313354492,26.489999771118164,26.219999313354492,26.270000457763672,20552,0.0,0.0
2023-12-01 10:30:00-05:00,26.260000228881836,26.329999923706055,26.200000762939453,26.329999923706055,16592,0.0,0.0
2023-12-01 11:30:00-05:00,26.34000015258789,26.56999969482422,26.31999969482422,26.520000457763672,34203,0.0,0.0
2023-12-01 12:30:00-05:00,26.520000457763672,26.600000381469727,26.510000228881836,26.510000228881836,24817,0.0,0.0
2023-12-01 13:30:00-05:00,26.510000228881836,26.575000762939453,26.470500946044922,26.490299224853516,29755,0.0,0.0
2023-12-01 14:30:00-05:00,26.4950008392334,26.5,26.43000030517578,26.479999542236328,28826,0.0,0.0
2023-12-01 15:30:00-05:00,26.485000610351562,26.530000686645508,26.459999084472656,26.459999084472656,54592,0.0,0.0
2023-12-04 09:30:00-05:00,26.469999313354492,26.75,26.469999313354492,26.600000381469727,33762,0.0,0.0
2023-12-04 10:30:00-05:00,26.58799934387207,26.68000030517578,26.579999923706055,26.6200008392334,33504,0.0,0.0
2023-12-04 11:30:00-05:00,26.6200008392334,26.666000366210938,26.579999923706055,26.600000381469727,22050,0.0,0.0
2023-12-04 12:30:00-05:00,26.610000610351562,26.6299991607666,26.579999923706055,26.579999923706055,25383,0.0,0.0
