Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-12-04 13:30:00-05:00,26.559999465942383,26.65999984741211,26.530000686645508,26.579999923706055,31467,0.0,0.0
2023-12-04 14:30:00-05:00,26.56999969482422,26.600000381469727,26.510000228881836,26.575000762939453,48455,0.0,0.0
2023-12-04 15:30:00-05:00,26.579999923706055,26.6200008392334,26.520000457763672,26.6200008392334,61944,0.0,0.0
2023-12-05 09:30:00-05:00,26.540000915527344,26.579999923706055,26.25,26.299999237060547,22367,0.0,0.0
2023-12-05 10:30:00-05:00,26.299999237060547,26.475000381469727,26.25,26.459999084472656,25624,0.0,0.0
2023-12-05 11:30:00-05:00,26.489999771118164,26.540000915527344,26.389999389648438,26.420000076293945,26432,0.0,0.0
2023-12-05 12:30:00-05:00,26.40999984741211,26.489999771118164,26.3700008392334,26.389999389648438,28263,0.0,0.0
2023-12-05 13:30:00-05:00,26.399999618530273,26.489999771118164,26.389999389648438,26.459999084472656,36565,0.0,0.0
2023-12-05 14:30:00-05:00,26.459999084472656,26.489999771118164,26.43000030517578,26.44499969482422,33168,0.0,0.0
2023-12-05 15:30:00-05:00,26.450000762939453,26.5,26.389999389648438,26.450000762939453,68096,0.0,0.0
2023-12-06 09:30:00-05:00,26.579999923706055,26.59000015258789,26.485000610351562,26.530000686645508,33282,0.0,0.0
2023-12-06 10:30:00-05:00,26.520000457763672,26.520000457763672,26.459999084472656,26.489999771118164,26913,0.0,0.0
2023-12-06 11:30:00-05:00,26.489999771118164,26.579999923706055,26.479999542236328,26.579999923706055,23952,0.0,0.0
2023-12-06 12:30:00-05:00,26.579999923706055,26.59000015258789,26.440000534057617,26.549999237060547,26629,0.0,0.0
2023-12-06 13:30:00-05:00,26.549800872802734,26.549999237060547,26.450000762939453,26.479999542236328,36680,0.0,0.0
2023-12-06 14:30:00-05:00,26.4950008392334,26.530000686645508,26.479999542236328,26.489999771118164,40947,0.0,0.0
2023-12-06 15:30:00-05:00,26.489999771118164,26.559999465942383,26.479999542236328,26.549999237060547,81571,0.0,0.0
2023-12-07 09:30:00-05:00,26.510000228881836,26.524999618530273,26.389999389648438,26.4950008392334,14455,0.0,0.0
2023-12-07 10:30:00-05:00,26.479999542236328,26.549999237060547,26.469999313354492,26.520000457763672,19741,0.0,0.0
2023-12-07 11:30:00-05:00,26.511699676513672,26.53499984741211,26.459999084472656,26.4778995513916,18995,0.0,0.0
2023-12-07 12:30:00-05:00,26.469999313354492,26.510000228881836,26.450000762939453,26.459999084472656,14770,0.0,0.0
2023-12-07 13:30:00-05:00,26.459999084472656,26.53499984741211,26.459999084472656,26.479999542236328,33996,0.0,0.0
2023-12-07 14:30:00-05:00,26.479999542236328,26.520000457763672,26.420000076293945,26.46500015258789,30206,0.0,0.0
2023-12-07 15:30:00-05:00,26.459999084472656,26.510000228881836,26.43000030517578,26.510000228881836,37674,0.0,0.0
2023-12-08 09:30:00-05:00,26.440000534057617,26.530000686645508,26.389999389648438,26.389999389648438,19817,0.0,0.0
2023-12-08 10:30:00-05:00,26.375,26.389999389648438,26.280000686645508,26.280000686645508,25210,0.0,0.0
2023-12-08 11:30:00-05:00,26.290000915527344,26.329999923706055,26.260000228881836,26.31999969482422,14064,0.0,0.0
2023-12-08 12:30:00-05:00,26.31999969482422,26.31999969482422,26.280000686645508,26.299999237060547,17842,0.0,0.0
2023-12-08 13:30:00-05:00,26.290000915527344,26.30500030517578,26.2450008392334,26.2549991607666,21272,0.0,0.0
2023-12-08 14:30:00-05:00,26.260000228881836,26.290000915527344,26.239999771118164,26.274999618530273,28565,0.0,0.0
2023-12-08 15:30:00-05:00,26.270000457763672,26.290000915527344,26.25,26.270000457763672,44329,0.0,0.0
2023-12-11 09:30:00-05:00,26.15999984741211,26.350000381469727,26.15999984741211,26.280000686645508,28136,0.0,0.0
2023-12-11 10:30:00-05:00,26.279699325561523,26.309999465942383,26.15999984741211,26.295000076293945,30812,0.0,0.0
2023-12-11 11:30:00-05:00,26.29439926147461,26.350000381469727,26.270000457763672,26.290000915527344,28161,0.0,0.0
2023-12-11 12:30:00-05:00,26.280000686645508,26.309999465942383,26.260000228881836,26.299999237060547,23074,0.0,0.0
2023-12-11 13:30:00-05:00,26.299999237060547,26.299999237060547,26.239999771118164,26.260000228881836,19739,0.0,0.0
2023-12-11 14:30:00-05:00,26.25,26.28499984741211,26.239299774169922,26.25,22645,0.0,0.0
2023-12-11 15:30:00-05:00,26.25,26.350000381469727,26.25,26.350000381469727,46768,0.0,0.0
2023-12-12 09:30:00-05:00,26.309999465942383,26.34000015258789,26.229999542236328,26.30500030517578,25188,0.0,0.0
2023-12-12 10:30:00-05:00,26.299999237060547,26.34000015258789,26.28499984741211,26.296899795532227,29433,0.0,0.0
2023-12-12 11:30:00-05:00,26.299999237060547,26.43000030517578,26.270000457763672,26.34000015258789,31274,0.0,0.0
2023-12-12 12:30:00-05:00,26.344999313354492,26.3799991607666,26.31999969482422,26.3700008392334,24724,0.0,0.0
2023-12-12 13:30:00-05:00,26.360000610351562,26.389999389648438,26.350000381469727,26.3700008392334,30031,0.0,0.0
2023-12-12 14:30:00-05:00,26.3799991607666,26.44499969482422,26.3700008392334,26.44499969482422,39559,0.0,0.0
2023-12-12 15:30:00-05:00,26.44499969482422,26.510000228881836,26.43000030517578,26.510000228881836,59847,0.0,0.0
2023-12-13 09:30:00-05:00,26.5,26.71500015258789,26.399999618530273,26.709999084472656,25117,0.0,0.0
2023-12-13 10:30:00-05:00,26.700000762939453,26.780000686645508,26.65999984741211,26.770000457763672,35912,0.0,0.0
2023-12-13 11:30:00-05:00,26.770000457763672,26.822500228881836,26.75,26.760000228881836,25131,0.0,0.0
2023-12-13 12:30:00-05:00,26.770000457763672,26.780000686645508,26.690000534057617,26.735000610351562,21611,0.0,0.0
2023-12-13 13:30:00-05:00,26.735000610351562,26.8799991607666,26.735000610351562,26.864999771118164,25911,0.0,0.0
2023-12-13 14:30:00-05:00,26.864999771118164,27.049999237060547,26.850000381469727,27.020000457763672,59987,0.0,0.0
2023-12-13 15:30:00-05:00,27.010000228881836,27.1200008392334,27.010000228881836,27.079999923706055,78187,0.0,0.0
2023-12-14 09:30:00-05:00,27.1200008392334,27.1200008392334,26.969999313354492,27.110000610351562,40773,0.0,0.0
2023-12-14 10:30:00-05:00,27.1299991607666,27.329999923706055,27.1200008392334,27.15999984741211,37199,0.0,0.0
2023-12-14 11:30:00-05:00,27.149999618530273,27.15999984741211,27.02199935913086,27.049999237060547,40879,0.0,0.0
2023-12-14 12:30:00-05:00,27.059999465942383,27.059999465942383,26.770000457763672,26.770000457763672,41313,0.0,0.0
2023-12-14 13:30:00-05:00,26.770000457763672,26.770000457763672,26.579999923706055,26.588899612426758,33187,0.0,0.0
2023-12-14 14:30:00-05:00,26.579999923706055,26.610000610351562,26.510000228881836,26.594999313354492,44642,0.0,0.0
2023-12-14 15:30:00-05:00,26.600000381469727,26.65999984741211,26.59000015258789,26.6299991607666,53449,0.0,0.0
2023-12-15 09:30:00-05:00,26.559999465942383,26.600000381469727,26.3799991607666,26.459999084472656,58222,0.0,0.0
2023-12-15 10:30:00-05:00,26.450000762939453,26.481000900268555,26.260000228881836,26.290000915527344,48075,0.0,0.0
2023-12-15 11:30:00-05:00,26.299999237060547,26.3799991607666,26.280000686645508,26.3700008392334,29398,0.0,0.0
2023-12-15 12:30:00-05:00,26.364999771118164,26.399999618530273,26.299999237060547,26.315000534057617,42802,0.0,0.0
2023-12-15 13:30:00-05:00,26.315000534057617,26.3799991607666,26.309999465942383,26.360000610351562,30780,0.0,0.0
2023-12-15 14:30:00-05:00,26.3700008392334,26.5,26.3700008392334,26.5,45719,0.0,0.0
2023-12-15 15:30:00-05:00,26.479999542236328,26.530000686645508,26.3799991607666,26.514999389648438,69829,0.0,0.0
2023-12-18 09:30:00-05:00,26.530000686645508,26.65999984741211,26.459999084472656,26.6200008392334,23826,0.0,0.0
2023-12-18 10:30:00-05:00,26.610000610351562,26.641000747680664,26.57200050354004,26.6299991607666,30307,0.0,0.0
2023-12-18 11:30:00-05:00,26.6200008392334,26.649999618530273,26.540000915527344,26.600000381469727,19663,0.0,0.0
2023-12-18 12:30:00-05:00,26.594999313354492,26.600000381469727,26.520000457763672,26.559999465942383,27653,0.0,0.0
2023-12-18 13:30:00-05:00,26.55500030517578,26.559999465942383,26.440000534057617,26.454999923706055,56769,0.0,0.0
2023-12-18 14:30:00-05:00,26.454999923706055,26.459999084472656,26.350000381469727,26.354999542236328,47713,0.0,0.0
2023-12-18 15:30:00-05:00,26.354999542236328,26.3700008392334,26.290000915527344,26.299999237060547,134106,0.0,0.0
2023-12-19 09:30:00-05:00,26.270000457763672,26.646900177001953,26.270000457763672,26.524999618530273,34918,0.0,0.0
2023-12-19 10:30:00-05:00,26.510000228881836,26.56999969482422,26.462499618530273,26.559999465942383,24741,0.0,0.0
2023-12-19 11:30:00-05:00,26.549999237060547,26.549999237060547,26.4950008392334,26.4950008392334,36235,0.0,0.0
2023-12-19 12:30:00-05:00,26.4950008392334,26.540000915527344,26.475000381469727,26.514999389648438,33308,0.0,0.0
2023-12-19 13:30:00-05:00,26.510000228881836,26.604999542236328,26.510000228881836,26.59000015258789,37172,0.0,0.0
2023-12-19 14:30:00-05:00,26.59000015258789,26.600000381469727,26.530000686645508,26.540000915527344,49466,0.0,0.0
2023-12-19 15:30:00-05:00,26.549999237060547,26.68000030517578,26.540000915527344,26.68000030517578,67072,0.0,0.0
2023-12-20 09:30:00-05:00,26.600000381469727,26.649999618530273,26.510000228881836,26.639999389648438,20235,0.0,0.0
2023-12-20 10:30:00-05:00,26.648099899291992,26.684999465942383,26.579999923706055,26.584999084472656,35347,0.0,0.0
2023-12-20 11:30:00-05:00,26.59000015258789,26.68000030517578,26.59000015258789,26.670000076293945,17690,0.0,0.0
2023-12-20 12:30:00-05:00,26.665000915527344,26.809999465942383,26.665000915527344,26.75,25379,0.0,0.0
2023-12-20 13:30:00-05:00,26.739999771118164,26.75,26.666000366210938,26.729999542236328,17965,0.0,0.0
2023-12-20 14:30:00-05:00,26.729999542236328,26.739999771118164,26.55500030517578,26.55500030517578,43277,0.0,0.0
2023-12-20 15:30:00-05:00,26.559999465942383,26.565000534057617,26.459999084472656,26.479999542236328,53593,0.0,0.0
2023-12-21 09:30:00-05:00,26.540000915527344,26.6200008392334,26.540000915527344,26.600000381469727,14656,0.0,0.0
2023-12-21 10:30:00-05:00,26.600000381469727,26.655000686645508,26.520000457763672,26.540000915527344,21183,0.0,0.0
2023-12-21 11:30:00-05:00,26.540000915527344,26.540000915527344,26.450000762939453,26.485000610351562,20267,0.0,0.0
2023-12-21 12:30:00-05:00,26.479999542236328,26.5,26.459999084472656,26.489999771118164,22128,0.0,0.0
2023-12-21 13:30:00-05:00,26.489999771118164,26.55500030517578,26.489999771118164,26.549999237060547,21330,0.0,0.0
2023-12-21 14:30:00-05:00,26.549999237060547,26.65999984741211,26.520999908447266,26.658599853515625,38520,0.0,0.0
2023-12-21 15:30:00-05:00,26.670000076293945,26.799999237060547,26.639999389648438,26.799999237060547,58226,0.0,0.0
2023-12-22 09:30:00-05:00,26.889999389648438,27.049999237060547,26.760000228881836,27.010000228881836,22543,0.0,0.0
2023-12-22 10:30:00-05:00,27.0,27.040000915527344,26.96500015258789,27.01099967956543,21962,0.0,0.0
2023-12-22 11:30:00-05:00,27.010000228881836,27.03499984741211,27.0,27.030000686645508,23193,0.0,0.0
2023-12-22 12:30:00-05:00,27.014999389648438,27.06999969482422,27.010000228881836,27.010000228881836,16292,0.0,0.0
2023-12-22 13:30:00-05:00,27.010000228881836,27.010000228881836,26.864999771118164,26.86840057373047,22741,0.0,0.0
2023-12-22 14:30:00-05:00,26.860000610351562,26.94499969482422,26.840999603271484,26.940000534057617,32937,0.0,0.0
2023-12-22 15:30:00-05:00,26.94499969482422,27.030000686645508,26.905000686645508,27.02899932861328,64104,0.0,0.0
2023-12-26 09:30:00-05:00,27.06999969482422,27.1299991607666,26.989999771118164,27.010000228881836,15591,0.0,0.0
2023-12-26 10:30:00-05:00,27.030000686645508,27.049999237060547,26.989999771118164,27.020000457763672,19824,0.0,0.0
2023-12-26 11:30:00-05:00,27.0,27.010000228881836,26.989999771118164,27.0,21348,0.0,0.0
2023-12-26 12:30:00-05:00,27.0,27.040000915527344,27.0,27.020000457763672,39291,0.0,0.0
2023-12-26 13:30:00-05:00,27.020000457763672,27.030000686645508,27.0,27.020000457763672,15777,0.0,0.0
2023-12-26 14:30:00-05:00,27.010000228881836,27.079999923706055,26.989999771118164,27.059999465942383,54477,0.0,0.0
2023-12-26 15:30:00-05:00,27.049999237060547,27.049999237060547,26.9950008392334,27.030000686645508,63717,0.0,0.0
2023-12-27 09:30:00-05:00,27.049999237060547,27.059999465942383,26.989999771118164,27.030000686645508,16919,0.0,0.0
2023-12-27 10:30:00-05:00,27.030000686645508,27.059999465942383,26.975000381469727,26.985000610351562,16312,0.0,0.0
2023-12-27 11:30:00-05:00,26.985000610351562,27.030000686645508,26.985000610351562,26.9950008392334,31604,0.0,0.0
2023-12-27 12:30:00-05:00,26.989999771118164,27.030000686645508,26.969999313354492,27.014999389648438,20054,0.0,0.0
2023-12-27 13:30:00-05:00,27.014999389648438,27.084999084472656,27.0,27.084999084472656,20684,0.0,0.0
2023-12-27 14:30:00-05:00,27.084999084472656,27.084999084472656,27.024999618530273,27.075000762939453,45555,0.0,0.0
2023-12-27 15:30:00-05:00,27.06999969482422,27.18000030517578,27.059999465942383,27.18000030517578,75645,0.0,0.0
2023-12-28 09:30:00-05:00,27.100000381469727,27.114999771118164,27.040000915527344,27.040000915527344,14942,0.0,0.0
2023-12-28 10:30:00-05:00,27.040000915527344,27.048200607299805,26.969999313354492,26.975000381469727,18358,0.0,0.0
2023-12-28 11:30:00-05:00,26.975000381469727,26.989999771118164,26.889999389648438,26.889999389648438,29896,0.0,0.0
2023-12-28 12:30:00-05:00,26.8799991607666,26.889999389648438,26.809999465942383,26.850000381469727,18514,0.0,0.0
2023-12-28 13:30:00-05:00,26.84000015258789,26.885000228881836,26.829999923706055,26.885000228881836,19428,0.0,0.0
2023-12-28 14:30:00-05:00,26.889999389648438,26.94499969482422,26.860000610351562,26.915000915527344,26347,0.0,0.0
2023-12-28 15:30:00-05:00,26.915000915527344,27.010000228881836,26.915000915527344,26.969999313354492,52967,0.0,0.0
2023-12-29 09:30:00-05:00,26.979999542236328,26.979999542236328,26.889999389648438,26.899999618530273,10540,0.0,0.0
2023-12-29 10:30:00-05:00,26.899999618530273,26.90999984741211,26.790000915527344,26.829999923706055,21131,0.0,0.0
2023-12-29 11:30:00-05:00,26.809999465942383,26.809999465942383,26.719999313354492,26.75,19669,0.0,0.0
2023-12-29 12:30:00-05:00,26.739999771118164,26.75,26.690000534057617,26.690000534057617,12813,0.0,0.0
2023-12-29 13:30:00-05:00,26.690000534057617,26.75,26.690000534057617,26.739999771118164,15464,0.0,0.0
2023-12-29 14:30:00-05:00,26.75,26.809999465942383,26.75,26.804100036621094,24019,0.0,0.0
2023-12-29 15:30:00-05:00,26.80500030517578,26.850000381469727,26.795000076293945,26.84000015258789,40604,0.0,0.0
2024-01-02 09:30:00-05:00,26.719999313354492,27.049999237060547,26.719999313354492,26.989999771118164,21742,0.0,0.0
2024-01-02 10:30:00-05:00,26.979999542236328,27.074499130249023,26.940000534057617,27.059999465942383,57425,0.0,0.0
2024-01-02 11:30:00-05:00,27.049999237060547,27.15999984741211,27.040000915527344,27.1299991607666,25226,0.0,0.0
2024-01-02 12:30:00-05:00,27.135000228881836,27.200000762939453,27.104999542236328,27.1299991607666,22030,0.0,0.0
2024-01-02 13:30:00-05:00,27.1200008392334,27.15999984741211,27.09000015258789,27.11750030517578,23062,0.0,0.0
2024-01-02 14:30:00-05:00,27.1299991607666,27.200000762939453,27.116500854492188,27.170000076293945,35994,0.0,0.0
2024-01-02 15:30:00-05:00,27.15999984741211,27.16900062561035,27.09000015258789,27.139999389648438,63947,0.0,0.0
2024-01-03 09:30:00-05:00,27.149999618530273,27.149999618530273,26.81999969482422,26.915000915527344,76108,0.0,0.0
2024-01-03 10:30:00-05:00,26.924999237060547,27.020000457763672,26.829999923706055,27.0,38250,0.0,0.0
2024-01-03 11:30:00-05:00,27.0,27.059999465942383,26.969999313354492,27.020000457763672,27545,0.0,0.0
2024-01-03 12:30:00-05:00,27.020000457763672,27.05500030517578,26.989999771118164,27.05500030517578,38221,0.0,0.0
2024-01-03 13:30:00-05:00,27.059999465942383,27.079999923706055,27.010000228881836,27.049999237060547,36036,0.0,0.0
2024-01-03 14:30:00-05:00,27.059999465942383,27.06999969482422,26.8700008392334,26.8799991607666,49102,0.0,0.0
2024-01-03 15:30:00-05:00,26.899999618530273,26.940000534057617,26.8700008392334,26.899999618530273,73400,0.0,0.0
2024-01-04 09:30:00-05:00,26.75,26.81999969482422,26.69499969482422,26.780000686645508,42050,0.0,0.0
2024-01-04 10:30:00-05:00,26.770000457763672,26.829999923706055,26.641000747680664,26.809999465942383,62683,0.0,0.0
2024-01-04 11:30:00-05:00,26.809999465942383,26.81999969482422,26.770999908447266,26.81999969482422,32917,0.0,0.0
2024-01-04 12:30:00-05:00,26.81999969482422,26.8799991607666,26.809999465942383,26.829999923706055,37436,0.0,0.0
2024-01-04 13:30:00-05:00,26.829999923706055,26.899999618530273,26.809999465942383,26.85099983215332,47734,0.0,0.0
2024-01-04 14:30:00-05:00,26.854999542236328,26.959999084472656,26.854999542236328,26.920000076293945,72833,0.0,0.0
2024-01-04 15:30:00-05:00,26.93000030517578,27.040000915527344,26.899999618530273,26.899999618530273,100070,0.0,0.0
2024-01-05 09:30:00-05:00,26.829999923706055,26.923999786376953,26.7450008392334,26.809999465942383,29275,0.0,0.0
2024-01-05 10:30:00-05:00,26.80500030517578,26.81999969482422,26.719999313354492,26.75,32037,0.0,0.0
2024-01-05 11:30:00-05:00,26.75,26.799999237060547,26.639999389648438,26.639999389648438,35020,0.0,0.0
2024-01-05 12:30:00-05:00,26.639999389648438,26.639999389648438,26.5,26.559999465942383,26786,0.0,0.0
2024-01-05 13:30:00-05:00,26.579999923706055,26.677799224853516,26.559999465942383,26.6299991607666,28686,0.0,0.0
2024-01-05 14:30:00-05:00,26.6299991607666,26.6299991607666,26.549999237060547,26.56999969482422,53519,0.0,0.0
2024-01-05 15:30:00-05:00,26.584999084472656,26.670000076293945,26.56999969482422,26.655000686645508,69764,0.0,0.0
2024-01-08 09:30:00-05:00,26.579999923706055,26.809999465942383,26.579999923706055,26.690000534057617,34977,0.0,0.0
2024-01-08 10:30:00-05:00,26.69499969482422,26.739999771118164,26.649999618530273,26.684999465942383,27051,0.0,0.0
2024-01-08 11:30:00-05:00,26.684999465942383,26.739999771118164,26.56999969482422,26.56999969482422,25586,0.0,0.0
2024-01-08 12:30:00-05:00,26.579999923706055,26.65999984741211,26.579999923706055,26.600000381469727,24618,0.0,0.0
2024-01-08 13:30:00-05:00,26.610000610351562,26.639999389648438,26.56999969482422,26.6200008392334,27163,0.0,0.0
2024-01-08 14:30:00-05:00,26.625,26.717500686645508,26.625,26.690000534057617,36203,0.0,0.0
2024-01-08 15:30:00-05:00,26.690000534057617,26.81999969482422,26.690000534057617,26.809999465942383,54827,0.0,0.0
2024-01-09 09:30:00-05:00,26.81999969482422,26.850000381469727,26.704999923706055,26.84000015258789,33712,0.0,0.0
2024-01-09 10:30:00-05:00,26.850000381469727,26.950000762939453,26.850000381469727,26.920000076293945,30477,0.0,0.0
2024-01-09 11:30:00-05:00,26.920000076293945,26.989999771118164,26.900100708007812,26.979999542236328,29438,0.0,0.0
2024-01-09 12:30:00-05:00,26.979999542236328,27.049999237060547,26.940000534057617,26.959999084472656,35297,0.0,0.0
2024-01-09 13:30:00-05:00,26.954999923706055,27.059999465942383,26.950000762939453,27.059999465942383,30126,0.0,0.0
2024-01-09 14:30:00-05:00,27.059999465942383,27.170000076293945,27.059999465942383,27.117300033569336,54425,0.0,0.0
2024-01-09 15:30:00-05:00,27.104999542236328,27.260000228881836,27.104999542236328,27.219999313354492,86463,0.0,0.0
2024-01-10 09:30:00-05:00,27.270000457763672,27.424999237060547,27.270000457763672,27.3700008392334,29596,0.0,0.0
2024-01-10 10:30:00-05:00,27.364999771118164,27.3799991607666,27.299999237060547,27.375,36029,0.0,0.0
2024-01-10 11:30:00-05:00,27.3700008392334,27.399999618530273,27.354999542236328,27.375,24524,0.0,0.0
2024-01-10 12:30:00-05:00,27.375,27.3799991607666,27.21500015258789,27.239999771118164,40858,0.0,0.0
2024-01-10 13:30:00-05:00,27.239999771118164,27.239999771118164,27.1200008392334,27.139999389648438,21794,0.0,0.0
2024-01-10 14:30:00-05:00,27.145000457763672,27.18000030517578,27.079999923706055,27.09000015258789,38666,0.0,0.0
2024-01-10 15:30:00-05:00,27.09000015258789,27.1299991607666,27.049999237060547,27.049999237060547,87207,0.0,0.0
2024-01-11 09:30:00-05:00,27.1200008392334,27.139999389648438,26.895000457763672,27.059999465942383,21662,0.0,0.0
2024-01-11 10:30:00-05:00,27.065000534057617,27.079999923706055,26.989999771118164,27.030000686645508,26944,0.0,0.0
2024-01-11 11:30:00-05:00,27.020000457763672,27.100000381469727,27.014999389648438,27.059999465942383,35855,0.0,0.0
2024-01-11 12:30:00-05:00,27.065000534057617,27.184999465942383,27.040000915527344,27.149999618530273,23011,0.0,0.0
2024-01-11 13:30:00-05:00,27.139999389648438,27.246200561523438,27.139999389648438,27.246200561523438,34811,0.0,0.0
2024-01-11 14:30:00-05:00,27.239999771118164,27.299999237060547,27.239999771118164,27.260000228881836,36079,0.0,0.0
2024-01-11 15:30:00-05:00,27.260000228881836,27.329999923706055,27.239999771118164,27.239999771118164,102565,0.0,0.0
2024-01-12 09:30:00-05:00,27.5,27.629899978637695,27.34000015258789,27.364999771118164,23738,0.0,0.0
2024-01-12 10:30:00-05:00,27.364999771118164,27.389999389648438,27.309999465942383,27.315000534057617,16869,0.0,0.0
2024-01-12 11:30:00-05:00,27.309999465942383,27.319299697875977,27.25,27.299999237060547,14668,0.0,0.0
2024-01-12 12:30:00-05:00,27.309999465942383,27.360000610351562,27.290000915527344,27.341400146484375,10818,0.0,0.0
2024-01-12 13:30:00-05:00,27.34000015258789,27.344999313354492,27.31999969482422,27.31999969482422,13895,0.0,0.0
2024-01-12 14:30:00-05:00,27.31999969482422,27.31999969482422,27.270000457763672,27.295000076293945,23719,0.0,0.0
2024-01-12 15:30:00-05:00,27.295000076293945,27.31999969482422,27.25,27.290000915527344,65858,0.0,0.0
2024-01-16 09:30:00-05:00,27.290000915527344,27.30500030517578,27.190000534057617,27.219999313354492,27762,0.0,0.0
2024-01-16 10:30:00-05:00,27.229999542236328,27.260000228881836,27.200000762939453,27.239999771118164,19960,0.0,0.0
2024-01-16 11:30:00-05:00,27.235000610351562,27.2450008392334,27.100000381469727,27.100000381469727,15399,0.0,0.0
2024-01-16 12:30:00-05:00,27.09000015258789,27.110000610351562,27.079999923706055,27.09000015258789,13172,0.0,0.0
2024-01-16 13:30:00-05:00,27.09000015258789,27.094999313354492,27.010000228881836,27.040000915527344,18069,0.0,0.0
2024-01-16 14:30:00-05:00,27.030000686645508,27.05500030517578,27.0,27.010000228881836,28289,0.0,0.0
2024-01-16 15:30:00-05:00,27.010000228881836,27.170000076293945,27.010000228881836,27.09000015258789,52659,0.0,0.0
2024-01-17 09:30:00-05:00,27.010000228881836,27.270000457763672,26.950000762939453,27.15999984741211,21591,0.0,0.0
2024-01-17 10:30:00-05:00,27.190000534057617,27.309999465942383,27.190000534057617,27.270000457763672,31614,0.0,0.0
2024-01-17 11:30:00-05:00,27.260000228881836,27.290000915527344,27.239999771118164,27.260000228881836,14232,0.0,0.0
2024-01-17 12:30:00-05:00,27.251399993896484,27.270000457763672,27.200000762939453,27.200000762939453,20629,0.0,0.0
2024-01-17 13:30:00-05:00,27.19499969482422,27.280000686645508,27.190000534057617,27.280000686645508,23388,0.0,0.0
2024-01-17 14:30:00-05:00,27.290000915527344,27.309999465942383,27.28499984741211,27.295000076293945,24269,0.0,0.0
2024-01-17 15:30:00-05:00,27.295000076293945,27.309999465942383,27.219999313354492,27.219999313354492,52749,0.0,0.0
2024-01-18 09:30:00-05:00,27.190000534057617,27.219999313354492,27.065000534057617,27.15999984741211,19371,0.0,0.0
2024-01-18 10:30:00-05:00,27.159000396728516,27.15999984741211,27.100000381469727,27.114999771118164,24221,0.0,0.0
2024-01-18 11:30:00-05:00,27.110000610351562,27.1200008392334,27.030000686645508,27.05500030517578,22933,0.0,0.0
2024-01-18 12:30:00-05:00,27.049999237060547,27.139999389648438,27.040000915527344,27.139999389648438,22357,0.0,0.0
2024-01-18 13:30:00-05:00,27.135000228881836,27.21500015258789,27.1299991607666,27.200000762939453,17667,0.0,0.0
2024-01-18 14:30:00-05:00,27.209999084472656,27.2450008392334,27.18000030517578,27.229999542236328,31331,0.0,0.0
2024-01-18 15:30:00-05:00,27.239999771118164,27.259000778198242,27.15999984741211,27.15999984741211,70743,0.0,0.0
2024-01-19 09:30:00-05:00,27.399999618530273,27.399999618530273,27.049999237060547,27.219999313354492,27206,0.0,0.0
2024-01-19 10:30:00-05:00,27.229999542236328,27.229999542236328,27.040000915527344,27.049999237060547,14325,0.0,0.0
2024-01-19 11:30:00-05:00,27.040000915527344,27.09000015258789,27.0,27.06999969482422,28741,0.0,0.0
2024-01-19 12:30:00-05:00,27.06999969482422,27.1200008392334,27.040000915527344,27.079999923706055,29025,0.0,0.0
2024-01-19 13:30:00-05:00,27.079999923706055,27.209999084472656,27.040000915527344,27.18000030517578,29685,0.0,0.0
2024-01-19 14:30:00-05:00,27.209999084472656,27.209999084472656,27.079999923706055,27.09000015258789,28144,0.0,0.0
2024-01-19 15:30:00-05:00,27.079999923706055,27.110000610351562,27.030000686645508,27.110000610351562,71019,0.0,0.0
