Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-01-22 09:30:00-05:00,27.079999923706055,27.270000457763672,27.0,27.270000457763672,21181,0.0,0.0
2024-01-22 10:30:00-05:00,27.290000915527344,27.360000610351562,27.2450008392334,27.360000610351562,22137,0.0,0.0
2024-01-22 11:30:00-05:00,27.360000610351562,27.360000610351562,27.260000228881836,27.270000457763672,35425,0.0,0.0
2024-01-22 12:30:00-05:00,27.264999389648438,27.280000686645508,27.18000030517578,27.209999084472656,21720,0.0,0.0
2024-01-22 13:30:00-05:00,27.219999313354492,27.272499084472656,27.209999084472656,27.239999771118164,18577,0.0,0.0
2024-01-22 14:30:00-05:00,27.239999771118164,27.260000228881836,27.229999542236328,27.239999771118164,24123,0.0,0.0
2024-01-22 15:30:00-05:00,27.2450008392334,27.329999923706055,27.219999313354492,27.31999969482422,46031,0.0,0.0
2024-01-23 09:30:00-05:00,27.350000381469727,27.655000686645508,27.350000381469727,27.594999313354492,16822,0.0,0.0
2024-01-23 10:30:00-05:00,27.579999923706055,27.649999618530273,27.399999618530273,27.399999618530273,30514,0.0,0.0
2024-01-23 11:30:00-05:00,27.399999618530273,27.43000030517578,27.344999313354492,27.399999618530273,23110,0.0,0.0
2024-01-23 12:30:00-05:00,27.389999389648438,27.420000076293945,27.360000610351562,27.399999618530273,21039,0.0,0.0
2024-01-23 13:30:00-05:00,27.399999618530273,27.42799949645996,27.350000381469727,27.405000686645508,23479,0.0,0.0
2024-01-23 14:30:00-05:00,27.405000686645508,27.420000076293945,27.350000381469727,27.350000381469727,32259,0.0,0.0
2024-01-23 15:30:00-05:00,27.360000610351562,27.43000030517578,27.329999923706055,27.40999984741211,55802,0.0,0.0
2024-01-24 09:30:00-05:00,27.360000610351562,27.440000534057617,27.14109992980957,27.14109992980957,17114,0.0,0.0
2024-01-24 10:30:00-05:00,27.139999389648438,27.25,27.110000610351562,27.200000762939453,22464,0.0,0.0
2024-01-24 11:30:00-05:00,27.200000762939453,27.219999313354492,27.040000915527344,27.049999237060547,17673,0.0,0.0
2024-01-24 12:30:00-05:00,27.040000915527344,27.079999923706055,27.002300262451172,27.0049991607666,19351,0.0,0.0
2024-01-24 13:30:00-05:00,26.989999771118164,27.06999969482422,26.989999771118164,27.040000915527344,19316,0.0,0.0
2024-01-24 14:30:00-05:00,27.040000915527344,27.045000076293945,26.969999313354492,27.027999877929688,33649,0.0,0.0
2024-01-24 15:30:00-05:00,27.024999618530273,27.045000076293945,26.920000076293945,26.920000076293945,49233,0.0,0.0
2024-01-25 09:30:00-05:00,26.950000762939453,27.1299991607666,26.950000762939453,27.06999969482422,16646,0.0,0.0
2024-01-25 10:30:00-05:00,27.06999969482422,27.06999969482422,26.979999542236328,26.979999542236328,12879,0.0,0.0
2024-01-25 11:30:00-05:00,26.979999542236328,27.030000686645508,26.96500015258789,26.979999542236328,16970,0.0,0.0
2024-01-25 12:30:00-05:00,26.969999313354492,27.030000686645508,26.940000534057617,27.0,17898,0.0,0.0
2024-01-25 13:30:00-05:00,27.010000228881836,27.049999237060547,26.940000534057617,27.049999237060547,20473,0.0,0.0
2024-01-25 14:30:00-05:00,27.06999969482422,27.079999923706055,27.010000228881836,27.049999237060547,22041,0.0,0.0
2024-01-25 15:30:00-05:00,27.040000915527344,27.170000076293945,27.040000915527344,27.170000076293945,46627,0.0,0.0
2024-01-26 09:30:00-05:00,27.219999313354492,27.34000015258789,27.200000762939453,27.219999313354492,30449,0.0,0.0
2024-01-26 10:30:00-05:00,27.200000762939453,27.270000457763672,27.18000030517578,27.229999542236328,23446,0.0,0.0
2024-01-26 11:30:00-05:00,27.229999542236328,27.329999923706055,27.229999542236328,27.329999923706055,12982,0.0,0.0
2024-01-26 12:30:00-05:00,27.34000015258789,27.34000015258789,27.270000457763672,27.280000686645508,17772,0.0,0.0
2024-01-26 13:30:00-05:00,27.280000686645508,27.280000686645508,27.219999313354492,27.270000457763672,20018,0.0,0.0
2024-01-26 14:30:00-05:00,27.280000686645508,27.280000686645508,27.149999618530273,27.15999984741211,57087,0.0,0.0
2024-01-26 15:30:00-05:00,27.18000030517578,27.25,27.15019989013672,27.229999542236328,140314,0.0,0.0
2024-01-29 09:30:00-05:00,27.309999465942383,27.309999465942383,27.15999984741211,27.189800262451172,10331,0.0,0.0
2024-01-29 10:30:00-05:00,27.18000030517578,27.200000762939453,27.165000915527344,27.170000076293945,8991,0.0,0.0
2024-01-29 11:30:00-05:00,27.15999984741211,27.229999542236328,27.149999618530273,27.22599983215332,15405,0.0,0.0
2024-01-29 12:30:00-05:00,27.25,27.329999923706055,27.219999313354492,27.329999923706055,24715,0.0,0.0
2024-01-29 13:30:00-05:00,27.31999969482422,27.31999969482422,27.229999542236328,27.260000228881836,14252,0.0,0.0
2024-01-29 14:30:00-05:00,27.260000228881836,27.31999969482422,27.2450008392334,27.309999465942383,22726,0.0,0.0
2024-01-29 15:30:00-05:00,27.309999465942383,27.440000534057617,27.309999465942383,27.420000076293945,51305,0.0,0.0
2024-01-30 09:30:00-05:00,27.440000534057617,27.479999542236328,27.229999542236328,27.308000564575195,14728,0.0,0.0
2024-01-30 10:30:00-05:00,27.290000915527344,27.351900100708008,27.290000915527344,27.290000915527344,17107,0.0,0.0
2024-01-30 11:30:00-05:00,27.290000915527344,27.3700008392334,27.280000686645508,27.3700008392334,13986,0.0,0.0
2024-01-30 12:30:00-05:00,27.364999771118164,27.389999389648438,27.33650016784668,27.385000228881836,17677,0.0,0.0
2024-01-30 13:30:00-05:00,27.3799991607666,27.524999618530273,27.3700008392334,27.520000457763672,26112,0.0,0.0
2024-01-30 14:30:00-05:00,27.51129913330078,27.530000686645508,27.475000381469727,27.524999618530273,31089,0.0,0.0
2024-01-30 15:30:00-05:00,27.524999618530273,27.559999465942383,27.510000228881836,27.520000457763672,53663,0.0,0.0
2024-01-31 09:30:00-05:00,27.579999923706055,27.6200008392334,27.489999771118164,27.549999237060547,10482,0.0,0.0
2024-01-31 10:30:00-05:00,27.559999465942383,27.559999465942383,27.40999984741211,27.40999984741211,17363,0.0,0.0
2024-01-31 11:30:00-05:00,27.420000076293945,27.440000534057617,27.360000610351562,27.420000076293945,10904,0.0,0.0
2024-01-31 12:30:00-05:00,27.40999984741211,27.40999984741211,27.329999923706055,27.329999923706055,11668,0.0,0.0
2024-01-31 13:30:00-05:00,27.31999969482422,27.350000381469727,27.25,27.25,11631,0.0,0.0
2024-01-31 14:30:00-05:00,27.260000228881836,27.329999923706055,27.055599212646484,27.1200008392334,24227,0.0,0.0
2024-01-31 15:30:00-05:00,27.110000610351562,27.209999084472656,27.110000610351562,27.18000030517578,40339,0.0,0.0
2024-02-01 09:30:00-05:00,27.260000228881836,27.489999771118164,27.059999465942383,27.489999771118164,47231,0.0,0.0
2024-02-01 10:30:00-05:00,27.479999542236328,27.559999465942383,27.329999923706055,27.415000915527344,50408,0.0,0.0
2024-02-01 11:30:00-05:00,27.40999984741211,27.579999923706055,27.40999984741211,27.5,28148,0.0,0.0
2024-02-01 12:30:00-05:00,27.510000228881836,27.59000015258789,27.5,27.540000915527344,23163,0.0,0.0
2024-02-01 13:30:00-05:00,27.540000915527344,27.610000610351562,27.520000457763672,27.579999923706055,21469,0.0,0.0
2024-02-01 14:30:00-05:00,27.579999923706055,27.65999984741211,27.56999969482422,27.635000228881836,40742,0.0,0.0
2024-02-01 15:30:00-05:00,27.639999389648438,27.729999542236328,27.639999389648438,27.729999542236328,62224,0.0,0.0
2024-02-02 09:30:00-05:00,27.670000076293945,27.700000762939453,27.420000076293945,27.53499984741211,27412,0.0,0.0
2024-02-02 10:30:00-05:00,27.540000915527344,27.549999237060547,27.420000076293945,27.469999313354492,23430,0.0,0.0
2024-02-02 11:30:00-05:00,27.489999771118164,27.56999969482422,27.485000610351562,27.569499969482422,16835,0.0,0.0
2024-02-02 12:30:00-05:00,27.59000015258789,27.829999923706055,27.579999923706055,27.760000228881836,44359,0.0,0.0
2024-02-02 13:30:00-05:00,27.760000228881836,27.868999481201172,27.75,27.868999481201172,87666,0.0,0.0
2024-02-02 14:30:00-05:00,27.8700008392334,27.989999771118164,27.864999771118164,27.989999771118164,158375,0.0,0.0
2024-02-02 15:30:00-05:00,27.985000610351562,28.0,27.739999771118164,27.739999771118164,154136,0.0,0.0
2024-02-05 09:30:00-05:00,27.809999465942383,27.834999084472656,27.68000030517578,27.7549991607666,27496,0.0,0.0
2024-02-05 10:30:00-05:00,27.729999542236328,27.829999923706055,27.729999542236328,27.770000457763672,83121,0.0,0.0
2024-02-05 11:30:00-05:00,27.733699798583984,27.809999465942383,27.690000534057617,27.799999237060547,24685,0.0,0.0
2024-02-05 12:30:00-05:00,27.81999969482422,27.84000015258789,27.729999542236328,27.739999771118164,27187,0.0,0.0
2024-02-05 13:30:00-05:00,27.729999542236328,27.850000381469727,27.729999542236328,27.844999313354492,31201,0.0,0.0
2024-02-05 14:30:00-05:00,27.860000610351562,27.90999984741211,27.84000015258789,27.895000457763672,47087,0.0,0.0
2024-02-05 15:30:00-05:00,27.895000457763672,27.90999984741211,27.739999771118164,27.75,139827,0.0,0.0
2024-02-06 09:30:00-05:00,27.899999618530273,27.97249984741211,27.6200008392334,27.665000915527344,23776,0.0,0.0
2024-02-06 10:30:00-05:00,27.670000076293945,27.809999465942383,27.645000457763672,27.770000457763672,32484,0.0,0.0
2024-02-06 11:30:00-05:00,27.75,27.850000381469727,27.690000534057617,27.850000381469727,40804,0.0,0.0
2024-02-06 12:30:00-05:00,27.84000015258789,27.84000015258789,27.719999313354492,27.7549991607666,36329,0.0,0.0
2024-02-06 13:30:00-05:00,27.760000228881836,27.780000686645508,27.670000076293945,27.690000534057617,49213,0.0,0.0
2024-02-06 14:30:00-05:00,27.684999465942383,27.760000228881836,27.65999984741211,27.760000228881836,61239,0.0,0.0
2024-02-06 15:30:00-05:00,27.75,27.84000015258789,27.700000762939453,27.829999923706055,125575,0.0,0.0
2024-02-07 09:30:00-05:00,28.479999542236328,29.850000381469727,28.405000686645508,28.59000015258789,173724,0.0,0.0
2024-02-07 10:30:00-05:00,28.604999542236328,28.739999771118164,28.510000228881836,28.579999923706055,103973,0.0,0.0
2024-02-07 11:30:00-05:00,28.59000015258789,28.770000457763672,28.579999923706055,28.729999542236328,161737,0.0,0.0
2024-02-07 12:30:00-05:00,28.709999084472656,28.75,28.610000610351562,28.72920036315918,87978,0.0,0.0
2024-02-07 13:30:00-05:00,28.719999313354492,28.760000228881836,28.450000762939453,28.489999771118164,160050,0.0,0.0
2024-02-07 14:30:00-05:00,28.489999771118164,28.68000030517578,28.475000381469727,28.520000457763672,131802,0.0,0.0
2024-02-07 15:30:00-05:00,28.518999099731445,28.55500030517578,28.229999542236328,28.389999389648438,163671,0.0,0.0
2024-02-08 09:30:00-05:00,28.530000686645508,28.625,28.399999618530273,28.61750030517578,40617,0.0,0.0
2024-02-08 10:30:00-05:00,28.610000610351562,28.68000030517578,28.31999969482422,28.31999969482422,65282,0.0,0.0
2024-02-08 11:30:00-05:00,28.31999969482422,28.479999542236328,28.31999969482422,28.40999984741211,60632,0.0,0.0
2024-02-08 12:30:00-05:00,28.40999984741211,28.55500030517578,28.399999618530273,28.46500015258789,46762,0.0,0.0
2024-02-08 13:30:00-05:00,28.479999542236328,28.520000457763672,28.415000915527344,28.440000534057617,49402,0.0,0.0
2024-02-08 14:30:00-05:00,28.440000534057617,28.524999618530273,28.440000534057617,28.489999771118164,49274,0.0,0.0
2024-02-08 15:30:00-05:00,28.479999542236328,28.520000457763672,28.469999313354492,28.509000778198242,130376,0.0,0.0
2024-02-09 09:30:00-05:00,28.530000686645508,28.760000228881836,28.3799991607666,28.43000030517578,31913,0.0,0.0
2024-02-09 10:30:00-05:00,28.430999755859375,28.520000457763672,28.40999984741211,28.5,30337,0.0,0.0
2024-02-09 11:30:00-05:00,28.510000228881836,28.540000915527344,28.469999313354492,28.53499984741211,40146,0.0,0.0
2024-02-09 12:30:00-05:00,28.530000686645508,28.53499984741211,28.469999313354492,28.485000610351562,39439,0.0,0.0
2024-02-09 13:30:00-05:00,28.489999771118164,28.559999465942383,28.389999389648438,28.40999984741211,74542,0.0,0.0
2024-02-09 14:30:00-05:00,28.399999618530273,28.510000228881836,28.3799991607666,28.454999923706055,72312,0.0,0.0
2024-02-09 15:30:00-05:00,28.454999923706055,28.5049991607666,28.3799991607666,28.434999465942383,205977,0.0,0.0
2024-02-12 09:30:00-05:00,28.5,28.59000015258789,28.44499969482422,28.514999389648438,194203,0.0,0.0
2024-02-12 10:30:00-05:00,28.514999389648438,28.559999465942383,28.43000030517578,28.510000228881836,59411,0.0,0.0
2024-02-12 11:30:00-05:00,28.510000228881836,28.530000686645508,28.475000381469727,28.530000686645508,27650,0.0,0.0
2024-02-12 12:30:00-05:00,28.520000457763672,28.600000381469727,28.434999465942383,28.575000762939453,129501,0.0,0.0
2024-02-12 13:30:00-05:00,28.579999923706055,28.6200008392334,28.520000457763672,28.565000534057617,85288,0.0,0.0
2024-02-12 14:30:00-05:00,28.559999465942383,28.59000015258789,28.520000457763672,28.540000915527344,48160,0.0,0.0
2024-02-12 15:30:00-05:00,28.545000076293945,28.610000610351562,28.489999771118164,28.489999771118164,204109,0.0,0.0
2024-02-13 09:30:00-05:00,28.56999969482422,28.670000076293945,28.31999969482422,28.360000610351562,48240,0.0,0.0
2024-02-13 10:30:00-05:00,28.350000381469727,28.510000228881836,28.204999923706055,28.5,53974,0.0,0.0
2024-02-13 11:30:00-05:00,28.5,28.549999237060547,28.469999313354492,28.510000228881836,73810,0.0,0.0
2024-02-13 12:30:00-05:00,28.510000228881836,28.559999465942383,28.490999221801758,28.559999465942383,57200,0.0,0.0
2024-02-13 13:30:00-05:00,28.549999237060547,28.559999465942383,28.454999923706055,28.469999313354492,69536,0.0,0.0
2024-02-13 14:30:00-05:00,28.459999084472656,28.5,28.40999984741211,28.5,67468,0.0,0.0
2024-02-13 15:30:00-05:00,28.5,28.565000534057617,28.440000534057617,28.440000534057617,157353,0.0,0.0
2024-02-14 09:30:00-05:00,28.25,28.399999618530273,28.18000030517578,28.399999618530273,88565,0.23,0.0
2024-02-14 10:30:00-05:00,28.399999618530273,28.40999984741211,28.31999969482422,28.3799991607666,63442,0.0,0.0
2024-02-14 11:30:00-05:00,28.3700008392334,28.3799991607666,28.274999618530273,28.309999465942383,36139,0.0,0.0
2024-02-14 12:30:00-05:00,28.309999465942383,28.360000610351562,28.280000686645508,28.34000015258789,33514,0.0,0.0
2024-02-14 13:30:00-05:00,28.344999313354492,28.365800857543945,28.290000915527344,28.350000381469727,60729,0.0,0.0
2024-02-14 14:30:00-05:00,28.350000381469727,28.40999984741211,28.315000534057617,28.329999923706055,97570,0.0,0.0
2024-02-14 15:30:00-05:00,28.329999923706055,28.39900016784668,28.290000915527344,28.290000915527344,248504,0.0,0.0
2024-02-15 09:30:00-05:00,28.399999618530273,28.417999267578125,28.25,28.360000610351562,45479,0.0,0.0
2024-02-15 10:30:00-05:00,28.350000381469727,28.3799991607666,28.28499984741211,28.31999969482422,61922,0.0,0.0
2024-02-15 11:30:00-05:00,28.31999969482422,28.530000686645508,28.200000762939453,28.5,1467653,0.0,0.0
2024-02-15 12:30:00-05:00,28.510000228881836,28.559999465942383,28.43000030517578,28.520000457763672,58864,0.0,0.0
2024-02-15 13:30:00-05:00,28.510000228881836,28.549999237060547,28.420000076293945,28.5,94982,0.0,0.0
2024-02-15 14:30:00-05:00,28.5049991607666,28.670000076293945,28.5049991607666,28.639999389648438,66518,0.0,0.0
2024-02-15 15:30:00-05:00,28.639999389648438,28.729999542236328,28.56999969482422,28.56999969482422,216008,0.0,0.0
2024-02-16 09:30:00-05:00,28.799999237060547,29.1299991607666,28.6299991607666,29.0,58107,0.0,0.0
2024-02-16 10:30:00-05:00,28.979999542236328,28.979999542236328,28.799999237060547,28.850000381469727,81818,0.0,0.0
2024-02-16 11:30:00-05:00,28.81999969482422,29.020000457763672,28.780000686645508,28.950000762939453,50657,0.0,0.0
2024-02-16 12:30:00-05:00,28.940000534057617,28.950000762939453,28.8700008392334,28.899999618530273,40451,0.0,0.0
2024-02-16 13:30:00-05:00,28.920000076293945,29.0,28.8799991607666,29.0,71066,0.0,0.0
2024-02-16 14:30:00-05:00,29.0,29.0,28.760000228881836,28.829999923706055,132228,0.0,0.0
2024-02-16 15:30:00-05:00,28.829999923706055,28.920000076293945,28.690000534057617,28.719999313354492,237193,0.0,0.0
2024-02-20 09:30:00-05:00,28.8799991607666,29.100000381469727,28.7539005279541,28.950000762939453,49093,0.0,0.0
2024-02-20 10:30:00-05:00,28.950000762939453,29.0,28.809999465942383,28.899999618530273,63069,0.0,0.0
2024-02-20 11:30:00-05:00,28.90999984741211,28.915000915527344,28.8700008392334,28.899999618530273,44338,0.0,0.0
2024-02-20 12:30:00-05:00,28.899999618530273,29.09000015258789,28.8799991607666,29.010000228881836,117698,0.0,0.0
2024-02-20 13:30:00-05:00,29.020000457763672,29.100000381469727,28.979999542236328,29.100000381469727,56992,0.0,0.0
2024-02-20 14:30:00-05:00,29.100000381469727,29.149999618530273,29.030000686645508,29.110000610351562,89496,0.0,0.0
2024-02-20 15:30:00-05:00,29.110000610351562,29.209999084472656,29.059999465942383,29.190000534057617,155458,0.0,0.0
2024-02-21 09:30:00-05:00,29.31999969482422,29.3799991607666,29.149999618530273,29.25,34880,0.0,0.0
2024-02-21 10:30:00-05:00,29.239999771118164,29.260000228881836,29.200000762939453,29.204999923706055,27980,0.0,0.0
2024-02-21 11:30:00-05:00,29.204999923706055,29.350000381469727,29.204999923706055,29.31999969482422,38020,0.0,0.0
2024-02-21 12:30:00-05:00,29.309999465942383,29.389999389648438,29.3075008392334,29.385000228881836,57313,0.0,0.0
2024-02-21 13:30:00-05:00,29.3799991607666,29.389999389648438,29.309999465942383,29.354999542236328,73403,0.0,0.0
2024-02-21 14:30:00-05:00,29.360000610351562,29.3799991607666,29.299999237060547,29.30500030517578,70983,0.0,0.0
2024-02-21 15:30:00-05:00,29.30500030517578,29.43000030517578,29.30500030517578,29.389999389648438,131871,0.0,0.0
2024-02-22 09:30:00-05:00,29.299999237060547,29.299999237060547,29.110000610351562,29.15999984741211,38390,0.0,0.0
2024-02-22 10:30:00-05:00,29.149999618530273,29.290000915527344,29.125,29.25,27353,0.0,0.0
2024-02-22 11:30:00-05:00,29.260000228881836,29.329999923706055,29.229999542236328,29.309999465942383,31387,0.0,0.0
2024-02-22 12:30:00-05:00,29.329999923706055,29.399999618530273,29.309999465942383,29.399999618530273,35719,0.0,0.0
2024-02-22 13:30:00-05:00,29.389999389648438,29.459999084472656,29.389999389648438,29.424999237060547,35750,0.0,0.0
2024-02-22 14:30:00-05:00,29.424999237060547,29.440000534057617,29.329999923706055,29.3799991607666,68393,0.0,0.0
2024-02-22 15:30:00-05:00,29.3799991607666,29.415000915527344,29.350000381469727,29.3799991607666,131689,0.0,0.0
2024-02-23 09:30:00-05:00,29.450000762939453,29.625,29.3700008392334,29.540000915527344,37218,0.0,0.0
2024-02-23 10:30:00-05:00,29.540000915527344,29.65999984741211,29.524999618530273,29.6299991607666,47982,0.0,0.0
2024-02-23 11:30:00-05:00,29.614999771118164,29.689300537109375,29.594999313354492,29.649999618530273,36889,0.0,0.0
2024-02-23 12:30:00-05:00,29.649999618530273,29.700000762939453,29.639999389648438,29.65999984741211,29255,0.0,0.0
2024-02-23 13:30:00-05:00,29.670000076293945,29.670000076293945,29.59000015258789,29.6299991607666,34591,0.0,0.0
2024-02-23 14:30:00-05:00,29.6200008392334,29.719999313354492,29.6200008392334,29.709999084472656,62097,0.0,0.0
2024-02-23 15:30:00-05:00,29.704999923706055,29.704999923706055,29.56999969482422,29.59000015258789,82578,0.0,0.0
2024-02-26 09:30:00-05:00,29.6299991607666,29.6299991607666,29.5,29.559999465942383,34653,0.0,0.0
2024-02-26 10:30:00-05:00,29.579999923706055,29.610000610351562,29.489999771118164,29.489999771118164,26159,0.0,0.0
2024-02-26 11:30:00-05:00,29.5,29.520000457763672,29.4375,29.440000534057617,20165,0.0,0.0
2024-02-26 12:30:00-05:00,29.440000534057617,29.479999542236328,29.3799991607666,29.43000030517578,30826,0.0,0.0
2024-02-26 13:30:00-05:00,29.440000534057617,29.440000534057617,29.364999771118164,29.395000457763672,26731,0.0,0.0
2024-02-26 14:30:00-05:00,29.399999618530273,29.40999984741211,29.309999465942383,29.40999984741211,63063,0.0,0.0
2024-02-26 15:30:00-05:00,29.389999389648438,29.40999984741211,29.280000686645508,29.309999465942383,104247,0.0,0.0
2024-02-27 09:30:00-05:00,29.25,29.315000534057617,29.15999984741211,29.264999389648438,54806,0.0,0.0
2024-02-27 10:30:00-05:00,29.264999389648438,29.389999389648438,29.264999389648438,29.360000610351562,61612,0.0,0.0
2024-02-27 11:30:00-05:00,29.3700008392334,29.479999542236328,29.3700008392334,29.479999542236328,36232,0.0,0.0
2024-02-27 12:30:00-05:00,29.485000610351562,29.5049991607666,29.420000076293945,29.489999771118164,67829,0.0,0.0
2024-02-27 13:30:00-05:00,29.489999771118164,29.520000457763672,29.399999618530273,29.399999618530273,62097,0.0,0.0
2024-02-27 14:30:00-05:00,29.405000686645508,29.479999542236328,29.3700008392334,29.459999084472656,68172,0.0,0.0
2024-02-27 15:30:00-05:00,29.46500015258789,29.469999313354492,29.329999923706055,29.3799991607666,238880,0.0,0.0
2024-02-28 09:30:00-05:00,29.360000610351562,29.46430015563965,29.21500015258789,29.405000686645508,64765,0.0,0.0
2024-02-28 10:30:00-05:00,29.40999984741211,29.510000228881836,29.350000381469727,29.43000030517578,55814,0.0,0.0
2024-02-28 11:30:00-05:00,29.43000030517578,29.489999771118164,29.3799991607666,29.395000457763672,49819,0.0,0.0
2024-02-28 12:30:00-05:00,29.389999389648438,29.450000762939453,29.385000228881836,29.434999465942383,48417,0.0,0.0
2024-02-28 13:30:00-05:00,29.4375,29.5,29.399999618530273,29.420000076293945,60193,0.0,0.0
2024-02-28 14:30:00-05:00,29.40999984741211,29.59000015258789,29.40999984741211,29.59000015258789,88159,0.0,0.0
2024-02-28 15:30:00-05:00,29.59000015258789,29.594999313354492,29.479999542236328,29.530000686645508,146752,0.0,0.0
2024-02-29 09:30:00-05:00,29.33690071105957,29.68000030517578,29.33690071105957,29.579999923706055,69620,0.0,0.0
2024-02-29 10:30:00-05:00,29.600000381469727,29.6299991607666,29.56999969482422,29.579999923706055,56546,0.0,0.0
2024-02-29 11:30:00-05:00,29.56999969482422,29.6200008392334,29.549999237060547,29.614999771118164,47290,0.0,0.0
2024-02-29 12:30:00-05:00,29.610000610351562,29.645000457763672,29.59000015258789,29.639999389648438,63138,0.0,0.0
2024-02-29 13:30:00-05:00,29.649999618530273,29.649999618530273,29.479999542236328,29.5,104787,0.0,0.0
2024-02-29 14:30:00-05:00,29.502099990844727,29.549999237060547,29.481000900268555,29.5,68065,0.0,0.0
2024-02-29 15:30:00-05:00,29.5049991607666,29.600000381469727,29.479999542236328,29.479999542236328,140513,0.0,0.0
2024-03-01 09:30:00-05:00,29.530000686645508,29.6200008392334,29.351200103759766,29.450000762939453,20979,0.0,0.0
2024-03-01 10:30:00-05:00,29.459999084472656,29.459999084472656,29.280000686645508,29.280000686645508,108514,0.0,0.0
2024-03-01 11:30:00-05:00,29.270000457763672,29.459999084472656,29.25,29.43000030517578,90177,0.0,0.0
2024-03-01 12:30:00-05:00,29.440000534057617,29.559999465942383,29.43000030517578,29.510000228881836,59746,0.0,0.0
2024-03-01 13:30:00-05:00,29.5,29.549999237060547,29.469999313354492,29.53499984741211,51807,0.0,0.0
2024-03-01 14:30:00-05:00,29.53499984741211,29.547500610351562,29.479999542236328,29.489999771118164,49077,0.0,0.0
2024-03-01 15:30:00-05:00,29.489999771118164,29.50749969482422,29.3700008392334,29.3799991607666,131545,0.0,0.0
2024-03-04 09:30:00-05:00,29.43000030517578,29.579999923706055,29.290000915527344,29.530000686645508,35241,0.0,0.0
2024-03-04 10:30:00-05:00,29.524999618530273,29.53499984741211,29.44499969482422,29.53499984741211,16898,0.0,0.0
2024-03-04 11:30:00-05:00,29.530000686645508,29.549999237060547,29.489999771118164,29.489999771118164,26703,0.0,0.0
2024-03-04 12:30:00-05:00,29.479999542236328,29.520000457763672,29.460100173950195,29.460100173950195,18575,0.0,0.0
2024-03-04 13:30:00-05:00,29.479999542236328,29.540000915527344,29.46500015258789,29.520000457763672,37874,0.0,0.0
2024-03-04 14:30:00-05:00,29.510000228881836,29.600000381469727,29.489999771118164,29.600000381469727,93813,0.0,0.0
2024-03-04 15:30:00-05:00,29.600000381469727,29.614999771118164,29.510000228881836,29.520000457763672,259545,0.0,0.0
2024-03-05 09:30:00-05:00,29.52750015258789,29.649999618530273,29.479999542236328,29.5,30375,0.0,0.0
2024-03-05 10:30:00-05:00,29.5,29.545000076293945,29.325000762939453,29.34000015258789,9997,0.0,0.0
2024-03-05 11:30:00-05:00,29.350000381469727,29.389999389648438,29.280000686645508,29.290000915527344,22675,0.0,0.0
2024-03-05 12:30:00-05:00,29.270000457763672,29.360000610351562,29.25,29.360000610351562,21871,0.0,0.0
2024-03-05 13:30:00-05:00,29.3799991607666,29.405000686645508,29.280000686645508,29.315000534057617,18481,0.0,0.0
2024-03-05 14:30:00-05:00,29.315000534057617,29.315000534057617,29.1299991607666,29.159000396728516,40678,0.0,0.0
2024-03-05 15:30:00-05:00,29.149999618530273,29.170000076293945,29.059999465942383,29.059999465942383,276943,0.0,0.0
2024-03-06 09:30:00-05:00,29.18000030517578,29.219999313354492,29.06999969482422,29.09000015258789,28403,0.0,0.0
2024-03-06 10:30:00-05:00,29.079999923706055,29.15999984741211,29.020000457763672,29.15999984741211,26052,0.0,0.0
2024-03-06 11:30:00-05:00,29.149999618530273,29.360000610351562,29.139999389648438,29.360000610351562,26770,0.0,0.0
2024-03-06 12:30:00-05:00,29.3799991607666,29.40999984741211,29.290000915527344,29.299999237060547,33799,0.0,0.0
2024-03-06 13:30:00-05:00,29.31999969482422,29.31999969482422,29.200000762939453,29.200000762939453,8243,0.0,0.0
