Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2023-09-12 09:30:00-04:00,24.600000381469727,24.600000381469727,24.600000381469727,24.600000381469727,202,0.0,0.0,0.0
2023-09-12 10:30:00-04:00,24.459999084472656,24.489999771118164,24.389999389648438,24.389999389648438,2597,0.0,0.0,0.0
2023-09-12 14:30:00-04:00,24.479999542236328,24.479999542236328,24.479999542236328,24.479999542236328,105,0.0,0.0,0.0
2023-09-13 09:30:00-04:00,24.399999618530273,24.399999618530273,24.399999618530273,24.399999618530273,0,0.0,0.0,0.0
2023-09-13 10:30:00-04:00,24.421600341796875,24.421600341796875,24.421600341796875,24.421600341796875,609,0.0,0.0,0.0
2023-09-13 15:30:00-04:00,24.440000534057617,24.440000534057617,24.440000534057617,24.440000534057617,617,0.0,0.0,0.0
2023-09-14 09:30:00-04:00,24.100000381469727,24.290000915527344,24.100000381469727,24.290000915527344,0,0.0,0.0,0.0
2023-09-14 11:30:00-04:00,24.05120086669922,24.05120086669922,24.05120086669922,24.05120086669922,492,0.0,0.0,0.0
2023-09-14 15:30:00-04:00,24.290000915527344,24.290000915527344,24.290000915527344,24.290000915527344,0,0.0,0.0,0.0
2023-09-15 15:30:00-04:00,24.360000610351562,24.360000610351562,24.360000610351562,24.360000610351562,461,0.0,0.0,0.0
2023-09-18 10:30:00-04:00,24.239999771118164,24.389999389648438,24.239999771118164,24.329999923706055,610,0.0,0.0,0.0
2023-09-18 11:30:00-04:00,24.399999618530273,24.399999618530273,24.399999618530273,24.399999618530273,231,0.0,0.0,0.0
2023-09-18 12:30:00-04:00,24.399999618530273,24.444700241088867,24.399999618530273,24.399999618530273,999,0.0,0.0,0.0
2023-09-18 13:30:00-04:00,24.399999618530273,24.399999618530273,24.399999618530273,24.399999618530273,0,0.0,0.0,0.0
2023-09-19 09:30:00-04:00,24.450000762939453,24.450000762939453,24.400100708007812,24.43589973449707,1366,0.0,0.0,0.0
2023-09-19 10:30:00-04:00,24.440000534057617,24.440000534057617,24.399999618530273,24.399999618530273,1612,0.0,0.0,0.0
2023-09-19 12:30:00-04:00,24.3700008392334,24.3700008392334,24.3700008392334,24.3700008392334,107,0.0,0.0,0.0
2023-09-19 14:30:00-04:00,24.399999618530273,24.41900062561035,24.399999618530273,24.41900062561035,0,0.0,0.0,0.0
2023-09-20 13:30:00-04:00,24.25,24.25,24.25,24.25,151,0.0,0.0,0.0
2023-09-21 09:30:00-04:00,24.267900466918945,24.267900466918945,24.200000762939453,24.200000762939453,0,0.0,0.0,0.0
2023-09-21 15:30:00-04:00,24.354700088500977,24.363399505615234,24.350000381469727,24.363399505615234,3235,0.0,0.0,0.0
2023-09-22 09:30:00-04:00,24.329999923706055,24.329999923706055,24.229999542236328,24.229999542236328,0,0.0,0.0,0.0
2023-09-22 10:30:00-04:00,24.329999923706055,24.329999923706055,24.30109977722168,24.30109977722168,765,0.0,0.0,0.0
2023-09-22 11:30:00-04:00,24.329999923706055,24.329999923706055,24.270000457763672,24.270000457763672,1100,0.0,0.0,0.0
2023-09-22 12:30:00-04:00,24.270000457763672,24.389999389648438,24.200000762939453,24.389999389648438,1102,0.0,0.0,0.0
2023-09-25 13:30:00-04:00,24.06999969482422,24.100000381469727,23.989999771118164,24.079999923706055,802,0.0,0.0,0.0
2023-09-25 14:30:00-04:00,24.09000015258789,24.09000015258789,24.09000015258789,24.09000015258789,211,0.0,0.0,0.0
2023-09-25 15:30:00-04:00,24.09000015258789,24.09000015258789,24.09000015258789,24.09000015258789,0,0.0,0.0,0.0
2023-09-27 13:30:00-04:00,24.299999237060547,24.299999237060547,24.280000686645508,24.280000686645508,494,0.0,0.0,0.0
2023-09-27 14:30:00-04:00,24.350000381469727,24.350000381469727,24.350000381469727,24.350000381469727,110,0.0,0.0,0.0
2023-09-27 15:30:00-04:00,24.25,24.25,24.25,24.25,0,0.0,0.0,0.0
2023-09-28 14:30:00-04:00,24.1210994720459,24.1210994720459,24.1210994720459,24.1210994720459,218,0.0,0.0,0.0
2023-09-28 15:30:00-04:00,24.25,24.25,24.25,24.25,0,0.0,0.0,0.0
2023-09-29 09:30:00-04:00,24.139999389648438,24.200000762939453,24.110000610351562,24.139999389648438,1829,0.0,0.0,0.0
2023-09-29 10:30:00-04:00,24.270000457763672,24.270000457763672,24.079999923706055,24.1200008392334,1640,0.0,0.0,0.0
2023-09-29 11:30:00-04:00,24.260000228881836,24.260000228881836,24.170000076293945,24.229999542236328,2863,0.0,0.0,0.0
2023-09-29 12:30:00-04:00,24.209999084472656,24.25,24.18000030517578,24.209999084472656,3287,0.0,0.0,0.0
2023-09-29 14:30:00-04:00,24.209999084472656,24.249900817871094,24.209999084472656,24.249900817871094,517,0.0,0.0,0.0
2023-10-02 09:30:00-04:00,24.25,24.25,23.979999542236328,24.15999984741211,0,0.0,0.0,0.0
2023-10-02 10:30:00-04:00,24.020000457763672,24.139999389648438,24.020000457763672,24.059999465942383,509,0.0,0.0,0.0
2023-10-02 11:30:00-04:00,24.100000381469727,24.100000381469727,23.989999771118164,24.059999465942383,1025,0.0,0.0,0.0
2023-10-02 12:30:00-04:00,24.040000915527344,24.040000915527344,24.040000915527344,24.040000915527344,311,0.0,0.0,0.0
2023-10-02 13:30:00-04:00,23.989999771118164,24.110000610351562,23.989999771118164,24.110000610351562,349,0.0,0.0,0.0
2023-10-02 15:30:00-04:00,24.040000915527344,24.059999465942383,24.040000915527344,24.059999465942383,0,0.0,0.0,0.0
2023-10-03 09:30:00-04:00,24.18000030517578,24.209999084472656,24.170000076293945,24.209999084472656,1414,0.0,0.0,0.0
2023-10-03 10:30:00-04:00,24.229999542236328,24.229999542236328,24.229999542236328,24.229999542236328,277,0.0,0.0,0.0
2023-10-03 12:30:00-04:00,24.199899673461914,24.199899673461914,24.110000610351562,24.110000610351562,1127,0.0,0.0,0.0
2023-10-03 14:30:00-04:00,24.079999923706055,24.149999618530273,23.940000534057617,24.041000366210938,4885,0.0,0.0,0.0
2023-10-03 15:30:00-04:00,24.040000915527344,24.040000915527344,24.020000457763672,24.040000915527344,0,0.0,0.0,0.0
2023-10-04 09:30:00-04:00,24.0,24.149999618530273,23.969999313354492,24.1200008392334,1670,0.0,0.0,0.0
2023-10-04 10:30:00-04:00,23.899999618530273,24.010000228881836,23.899999618530273,23.899999618530273,873,0.0,0.0,0.0
2023-10-04 11:30:00-04:00,23.899999618530273,24.18000030517578,23.899999618530273,24.18000030517578,3351,0.0,0.0,0.0
2023-10-04 12:30:00-04:00,24.200000762939453,24.200000762939453,24.200000762939453,24.200000762939453,860,0.0,0.0,0.0
2023-10-04 13:30:00-04:00,24.09000015258789,24.149999618530273,24.09000015258789,24.149999618530273,0,0.0,0.0,0.0
2023-10-05 09:30:00-04:00,24.010000228881836,24.06999969482422,23.770000457763672,24.020000457763672,6803,0.0,0.0,0.0
2023-10-05 11:30:00-04:00,23.78499984741211,23.959999084472656,23.78499984741211,23.959999084472656,1889,0.0,0.0,0.0
2023-10-05 12:30:00-04:00,23.8700008392334,23.959999084472656,23.68000030517578,23.959999084472656,3534,0.0,0.0,0.0
2023-10-05 13:30:00-04:00,23.81999969482422,23.920000076293945,23.799999237060547,23.799999237060547,812,0.0,0.0,0.0
2023-10-05 15:30:00-04:00,23.8700008392334,23.8700008392334,23.850000381469727,23.8700008392334,0,0.0,0.0,0.0
2023-10-06 10:30:00-04:00,23.860000610351562,23.860000610351562,23.850000381469727,23.860000610351562,420,0.0,0.0,0.0
2023-10-06 11:30:00-04:00,23.86590003967285,23.86989974975586,23.86590003967285,23.86989974975586,2300,0.0,0.0,0.0
2023-10-06 12:30:00-04:00,23.86989974975586,23.8700008392334,23.850000381469727,23.86989974975586,1498,0.0,0.0,0.0
2023-10-06 13:30:00-04:00,23.8799991607666,24.25,23.860000610351562,24.18000030517578,3538,0.0,0.0,0.0
2023-10-06 14:30:00-04:00,24.040000915527344,24.049999237060547,23.889999389648438,24.040000915527344,1065,0.0,0.0,0.0
2023-10-06 15:30:00-04:00,24.040000915527344,24.139999389648438,23.780000686645508,23.790000915527344,7062,0.0,0.0,0.0
2023-10-09 09:30:00-04:00,23.93000030517578,24.040000915527344,23.93000030517578,24.010000228881836,0,0.0,0.0,0.0
2023-10-09 10:30:00-04:00,23.850000381469727,23.850000381469727,23.850000381469727,23.850000381469727,102,0.0,0.0,0.0
2023-10-09 11:30:00-04:00,23.86870002746582,24.0,23.86870002746582,23.989999771118164,2106,0.0,0.0,0.0
2023-10-09 12:30:00-04:00,24.139999389648438,24.139999389648438,24.139999389648438,24.139999389648438,405,0.0,0.0,0.0
2023-10-09 13:30:00-04:00,24.149999618530273,24.200000762939453,23.920000076293945,23.989999771118164,4214,0.0,0.0,0.0
2023-10-09 14:30:00-04:00,23.940000534057617,24.100000381469727,23.940000534057617,23.989999771118164,3439,0.0,0.0,0.0
2023-10-09 15:30:00-04:00,23.950000762939453,24.059999465942383,23.899999618530273,23.899999618530273,0,0.0,0.0,0.0
2023-10-10 09:30:00-04:00,23.989999771118164,24.079999923706055,23.940000534057617,24.079999923706055,3410,0.0,0.0,0.0
2023-10-10 11:30:00-04:00,24.010000228881836,24.010000228881836,24.010000228881836,24.010000228881836,300,0.0,0.0,0.0
2023-10-10 13:30:00-04:00,23.93000030517578,23.950000762939453,23.93000030517578,23.950000762939453,501,0.0,0.0,0.0
2023-10-10 14:30:00-04:00,23.90999984741211,24.040000915527344,23.90999984741211,23.920000076293945,1315,0.0,0.0,0.0
2023-10-10 15:30:00-04:00,23.969999313354492,24.110000610351562,23.959999084472656,24.100000381469727,1528,0.0,0.0,0.0
2023-10-11 09:30:00-04:00,24.100000381469727,24.100000381469727,23.989999771118164,24.0,0,0.0,0.0,0.0
2023-10-11 10:30:00-04:00,24.010000228881836,24.100000381469727,23.93000030517578,23.940000534057617,1947,0.0,0.0,0.0
2023-10-11 11:30:00-04:00,23.9689998626709,23.9689998626709,23.9689998626709,23.9689998626709,501,0.0,0.0,0.0
2023-10-11 12:30:00-04:00,23.969999313354492,23.989999771118164,23.969999313354492,23.989999771118164,996,0.0,0.0,0.0
2023-10-11 13:30:00-04:00,23.989999771118164,24.000099182128906,23.969999313354492,24.000099182128906,510,0.0,0.0,0.0
2023-10-11 14:30:00-04:00,23.950000762939453,23.950000762939453,23.920000076293945,23.920000076293945,0,0.0,0.0,0.0
2023-10-12 09:30:00-04:00,24.059999465942383,24.059999465942383,24.059999465942383,24.059999465942383,101,0.0,0.0,0.0
2023-10-12 10:30:00-04:00,24.0,24.0,24.0,24.0,150,0.0,0.0,0.0
2023-10-12 11:30:00-04:00,23.940000534057617,24.049999237060547,23.799999237060547,24.049999237060547,1492,0.0,0.0,0.0
2023-10-12 15:30:00-04:00,24.21980094909668,24.21980094909668,24.0,24.0,0,0.0,0.0,0.0
2023-10-13 09:30:00-04:00,24.020000457763672,24.040000915527344,24.0,24.0,1029,0.0,0.0,0.0
2023-10-16 09:30:00-04:00,24.149999618530273,24.149999618530273,24.149999618530273,24.149999618530273,0,0.0,0.0,0.0
2023-10-16 10:30:00-04:00,24.19230079650879,24.19230079650879,24.19230079650879,24.19230079650879,486,0.0,0.0,0.0
2023-10-16 12:30:00-04:00,24.02280044555664,24.02280044555664,24.02280044555664,24.02280044555664,241,0.0,0.0,0.0
2023-10-16 13:30:00-04:00,24.139999389648438,24.149999618530273,24.139999389648438,24.149999618530273,407,0.0,0.0,0.0
2023-10-16 14:30:00-04:00,24.1299991607666,24.1299991607666,24.1299991607666,24.1299991607666,0,0.0,0.0,0.0
2023-10-17 14:30:00-04:00,24.149999618530273,24.149999618530273,24.149999618530273,24.149999618530273,499,0.0,0.0,0.0
2023-10-17 15:30:00-04:00,24.153799057006836,24.153799057006836,24.153799057006836,24.153799057006836,0,0.0,0.0,0.0
2023-10-18 15:30:00-04:00,24.045000076293945,24.045000076293945,24.045000076293945,24.045000076293945,516,0.0,0.0,0.0
2023-10-19 10:30:00-04:00,24.079999923706055,24.079999923706055,24.049999237060547,24.049999237060547,303,0.0,0.0,0.0
2023-10-19 14:30:00-04:00,24.0,24.15999984741211,24.0,24.09000015258789,2895,0.0,0.0,0.0
2023-10-19 15:30:00-04:00,24.160900115966797,24.160900115966797,24.160900115966797,24.160900115966797,266,0.0,0.0,0.0
2023-10-20 09:30:00-04:00,24.010000228881836,24.139999389648438,24.010000228881836,24.139999389648438,0,0.0,0.0,0.0
2023-10-20 10:30:00-04:00,24.222400665283203,24.222400665283203,23.860000610351562,23.860000610351562,407,0.0,0.0,0.0
2023-10-20 14:30:00-04:00,23.950000762939453,23.950000762939453,23.950000762939453,23.950000762939453,100,0.0,0.0,0.0
2023-10-23 10:30:00-04:00,23.860000610351562,23.860000610351562,23.860000610351562,23.860000610351562,0,0.0,0.0,0.0
2023-10-23 13:30:00-04:00,24.0,24.079999923706055,24.0,24.079999923706055,500,0.0,0.0,0.0
2023-10-24 10:30:00-04:00,24.0,24.0,24.0,24.0,0,0.0,0.0,0.0
2023-10-24 13:30:00-04:00,24.0,24.0,24.0,24.0,0,0.0,0.0,0.0
2023-10-25 12:30:00-04:00,23.950000762939453,23.950000762939453,23.950000762939453,23.950000762939453,100,0.0,0.0,0.0
2023-10-25 13:30:00-04:00,23.950000762939453,23.950000762939453,23.950000762939453,23.950000762939453,0,0.0,0.0,0.0
2023-10-27 11:30:00-04:00,24.249900817871094,24.249900817871094,24.249900817871094,24.249900817871094,592,0.0,0.0,0.0
2023-10-27 13:30:00-04:00,23.860000610351562,23.860000610351562,23.860000610351562,23.860000610351562,1669,0.0,0.0,0.0
2023-10-30 09:30:00-04:00,23.8799991607666,23.8799991607666,23.8799991607666,23.8799991607666,0,0.0,0.0,0.0
2023-10-30 13:30:00-04:00,23.950000762939453,23.950000762939453,23.950000762939453,23.950000762939453,215,0.0,0.0,0.0
2023-10-30 14:30:00-04:00,23.920000076293945,23.920000076293945,23.860000610351562,23.860000610351562,300,0.0,0.0,0.0
2023-10-30 15:30:00-04:00,23.860000610351562,23.860000610351562,23.860000610351562,23.860000610351562,0,0.0,0.0,0.0
2023-11-02 15:30:00-04:00,24.0,24.0,23.8700008392334,24.0,212,0.0,0.0,0.0
2023-11-03 12:30:00-04:00,23.940000534057617,23.940000534057617,23.93000030517578,23.93000030517578,644,0.0,0.0,0.0
2023-11-03 13:30:00-04:00,23.937599182128906,23.937599182128906,23.937599182128906,23.937599182128906,2035,0.0,0.0,0.0
2023-11-03 15:30:00-04:00,23.975000381469727,24.0,23.975000381469727,24.0,608,0.0,0.0,0.0
2023-11-06 09:30:00-05:00,24.1200008392334,24.18000030517578,24.1200008392334,24.18000030517578,0,0.0,0.0,0.0
2023-11-06 11:30:00-05:00,24.1299991607666,24.18000030517578,24.1299991607666,24.15999984741211,671,0.0,0.0,0.0
2023-11-06 13:30:00-05:00,24.052900314331055,24.052900314331055,24.052900314331055,24.052900314331055,0,0.0,0.0,0.0
2023-11-07 10:30:00-05:00,23.922000885009766,23.922000885009766,23.922000885009766,23.922000885009766,152,0.0,0.0,0.0
2023-11-07 14:30:00-05:00,24.12700080871582,24.12700080871582,24.12700080871582,24.12700080871582,225,0.0,0.0,0.0
2023-11-07 15:30:00-05:00,24.020000457763672,24.020000457763672,24.020000457763672,24.020000457763672,375,0.0,0.0,0.0
2023-11-08 09:30:00-05:00,24.059999465942383,24.059999465942383,24.059999465942383,24.059999465942383,0,0.0,0.0,0.0
2023-11-13 14:30:00-05:00,24.161699295043945,24.161699295043945,24.161699295043945,24.161699295043945,0,0.0,0.0,0.0
2023-11-14 09:30:00-05:00,24.110000610351562,24.200000762939453,24.079999923706055,24.11009979248047,2096,0.0,0.0,0.0
2023-11-14 10:30:00-05:00,24.113800048828125,24.200000762939453,24.113800048828125,24.200000762939453,1001,0.0,0.0,0.0
2023-11-14 11:30:00-05:00,24.165000915527344,24.225000381469727,24.165000915527344,24.225000381469727,4106,0.0,0.0,0.0
2023-11-14 13:30:00-05:00,24.200199127197266,24.200199127197266,24.200000762939453,24.200000762939453,272,0.0,0.0,0.0
2023-11-14 14:30:00-05:00,24.1299991607666,24.20009994506836,24.1299991607666,24.20009994506836,1450,0.0,0.0,0.0
2023-11-15 09:30:00-05:00,24.200000762939453,24.200000762939453,24.199899673461914,24.199899673461914,0,0.0,0.0,0.0
2023-11-15 10:30:00-05:00,24.200199127197266,24.200300216674805,24.200199127197266,24.200300216674805,260,0.0,0.0,0.0
2023-11-15 13:30:00-05:00,24.200000762939453,24.200000762939453,24.200000762939453,24.200000762939453,170,0.0,0.0,0.0
2023-11-15 15:30:00-05:00,24.270000457763672,24.31999969482422,24.270000457763672,24.299999237060547,699,0.0,0.0,0.0
2023-11-16 10:30:00-05:00,24.228200912475586,24.228200912475586,24.228200912475586,24.228200912475586,0,0.0,0.0,0.0
2023-11-16 11:30:00-05:00,24.200000762939453,24.200000762939453,24.200000762939453,24.200000762939453,103,0.0,0.0,0.0
2023-11-16 14:30:00-05:00,24.299999237060547,24.299999237060547,24.299999237060547,24.299999237060547,203,0.0,0.0,0.0
2023-11-16 15:30:00-05:00,24.309999465942383,24.309999465942383,23.920000076293945,24.260000228881836,0,0.0,0.0,0.0
2023-11-17 13:30:00-05:00,24.25,24.25,24.25,24.25,834,0.0,0.0,0.0
2023-11-17 14:30:00-05:00,24.150400161743164,24.150400161743164,24.150400161743164,24.150400161743164,142,0.0,0.0,0.0
2023-11-17 15:30:00-05:00,24.270000457763672,24.270000457763672,24.200000762939453,24.200000762939453,202,0.0,0.0,0.0
2023-11-20 09:30:00-05:00,24.09000015258789,24.110000610351562,24.09000015258789,24.09000015258789,0,0.0,0.0,0.0
2023-11-20 10:30:00-05:00,24.200000762939453,24.259899139404297,24.200000762939453,24.259899139404297,375,0.0,0.0,0.0
2023-11-20 13:30:00-05:00,24.229999542236328,24.260000228881836,24.229999542236328,24.260000228881836,1121,0.0,0.0,0.0
2023-11-20 14:30:00-05:00,24.280000686645508,24.280000686645508,24.200000762939453,24.209999084472656,1832,0.0,0.0,0.0
2023-11-20 15:30:00-05:00,24.229999542236328,24.229999542236328,24.229999542236328,24.229999542236328,458,0.0,0.0,0.0
2023-11-21 10:30:00-05:00,24.229999542236328,24.229999542236328,24.229999542236328,24.229999542236328,0,0.0,0.0,0.0
2023-11-21 11:30:00-05:00,24.239999771118164,24.239999771118164,24.239999771118164,24.239999771118164,114,0.0,0.0,0.0
2023-11-21 12:30:00-05:00,24.149999618530273,24.149999618530273,24.059999465942383,24.059999465942383,217,0.0,0.0,0.0
2023-11-21 14:30:00-05:00,24.170000076293945,24.204700469970703,24.170000076293945,24.204700469970703,205,0.0,0.0,0.0
2023-11-21 15:30:00-05:00,24.280000686645508,24.280000686645508,24.280000686645508,24.280000686645508,126,0.0,0.0,0.0
2023-11-22 09:30:00-05:00,24.260000228881836,24.3700008392334,24.260000228881836,24.34000015258789,0,0.0,0.0,0.0
2023-11-22 11:30:00-05:00,24.354999542236328,24.354999542236328,24.354999542236328,24.354999542236328,800,0.0,0.0,0.0
2023-11-22 12:30:00-05:00,24.229999542236328,24.239999771118164,24.229999542236328,24.239999771118164,238,0.0,0.0,0.0
2023-11-24 10:30:00-05:00,24.260000228881836,24.260099411010742,24.260000228881836,24.260099411010742,243,0.0,0.0,0.0
2023-11-27 09:30:00-05:00,24.600000381469727,24.75,24.350000381469727,24.489999771118164,1512,0.0,0.0,0.0
2023-11-27 10:30:00-05:00,24.25,24.25,24.219999313354492,24.219999313354492,525,0.0,0.0,0.0
2023-11-27 14:30:00-05:00,24.329999923706055,24.329999923706055,24.329999923706055,24.329999923706055,0,0.0,0.0,0.0
2023-11-28 09:30:00-05:00,24.350000381469727,24.489999771118164,24.350000381469727,24.450000762939453,1006,0.0,0.0,0.0
2023-11-28 10:30:00-05:00,24.549999237060547,24.549999237060547,24.5,24.5,600,0.0,0.0,0.0
2023-11-28 12:30:00-05:00,24.345800399780273,24.399999618530273,24.31999969482422,24.31999969482422,810,0.0,0.0,0.0
2023-11-29 09:30:00-05:00,24.270000457763672,24.270000457763672,24.200000762939453,24.209999084472656,385,0.0,0.0,0.0
2023-11-29 12:30:00-05:00,24.299999237060547,24.350000381469727,24.299999237060547,24.350000381469727,400,0.0,0.0,0.0
2023-11-29 13:30:00-05:00,24.299999237060547,24.299999237060547,24.299999237060547,24.299999237060547,800,0.0,0.0,0.0
2023-11-30 13:30:00-05:00,24.329999923706055,24.329999923706055,24.329999923706055,24.329999923706055,222,0.0,0.0,0.0
2023-12-01 10:30:00-05:00,24.219999313354492,24.219999313354492,24.219999313354492,24.219999313354492,65,0.0,0.0,0.0
2023-12-01 13:30:00-05:00,24.295000076293945,24.399999618530273,24.295000076293945,24.375,2100,0.0,0.0,0.0
2023-12-01 14:30:00-05:00,24.399999618530273,24.399999618530273,24.399999618530273,24.399999618530273,100,0.0,0.0,0.0
2023-12-04 11:30:00-05:00,24.38010025024414,24.38010025024414,24.38010025024414,24.38010025024414,0,0.0,0.0,0.0
2023-12-04 14:30:00-05:00,24.250099182128906,24.250099182128906,24.250099182128906,24.250099182128906,538,0.0,0.0,0.0
2023-12-04 15:30:00-05:00,24.3700008392334,24.3700008392334,24.3700008392334,24.3700008392334,0,0.0,0.0,0.0
2023-12-06 09:30:00-05:00,24.3700008392334,24.3700008392334,24.3700008392334,24.3700008392334,380,0.0,0.0,0.0
2023-12-06 10:30:00-05:00,24.5,24.5,24.5,24.5,0,0.0,0.0,0.0
2023-12-08 09:30:00-05:00,24.375,24.375,24.375,24.375,277,0.0,0.0,0.0
2023-12-08 13:30:00-05:00,24.5,24.5,24.5,24.5,504,0.0,0.0,0.0
2023-12-08 14:30:00-05:00,24.49679946899414,24.600000381469727,24.49679946899414,24.600000381469727,400,0.0,0.0,0.0
2023-12-08 15:30:00-05:00,24.420000076293945,24.420000076293945,24.399999618530273,24.399999618530273,402,0.0,0.0,0.0
2023-12-11 11:30:00-05:00,24.4064998626709,24.4064998626709,24.4064998626709,24.4064998626709,0,0.0,0.0,0.0
2023-12-11 12:30:00-05:00,24.549999237060547,24.600000381469727,24.549999237060547,24.549999237060547,3302,0.0,0.0,0.0
2023-12-11 14:30:00-05:00,24.510000228881836,24.510000228881836,24.399999618530273,24.399999618530273,1132,0.0,0.0,0.0
2023-12-12 10:30:00-05:00,24.600000381469727,24.600000381469727,24.600000381469727,24.600000381469727,0,0.0,0.0,0.0
2023-12-12 11:30:00-05:00,24.399999618530273,24.549999237060547,24.389999389648438,24.540000915527344,1301,0.0,0.0,0.0
