Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2023-12-12 12:30:00-05:00,24.520000457763672,24.520000457763672,24.520000457763672,24.520000457763672,100,0.0,0.0,0.0
2023-12-12 13:30:00-05:00,24.540000915527344,24.540000915527344,24.540000915527344,24.540000915527344,100,0.0,0.0,0.0
2023-12-12 14:30:00-05:00,24.540000915527344,24.549999237060547,24.540000915527344,24.549999237060547,0,0.0,0.0,0.0
2023-12-13 13:30:00-05:00,24.399999618530273,24.399999618530273,24.25,24.25,1000,0.0,0.0,0.0
2023-12-13 14:30:00-05:00,24.40999984741211,24.40999984741211,24.40999984741211,24.40999984741211,100,0.0,0.0,0.0
2023-12-14 09:30:00-05:00,,,,,0,0.43,0.0,0.0
2023-12-14 10:30:00-05:00,24.389999389648438,24.389999389648438,24.3700008392334,24.389999389648438,0,0.0,0.0,0.0
2023-12-14 11:30:00-05:00,24.350000381469727,24.399999618530273,24.299999237060547,24.299999237060547,714,0.0,0.0,0.0
2023-12-14 12:30:00-05:00,24.290000915527344,24.290000915527344,24.290000915527344,24.290000915527344,195,0.0,0.0,0.0
2023-12-14 14:30:00-05:00,24.555400848388672,24.555400848388672,24.555400848388672,24.555400848388672,500,0.0,0.0,0.0
2023-12-15 11:30:00-05:00,24.250099182128906,24.431699752807617,24.06999969482422,24.431699752807617,1358,0.0,0.0,0.0
2023-12-15 14:30:00-05:00,24.299999237060547,24.299999237060547,24.299999237060547,24.299999237060547,100,0.0,0.0,0.0
2023-12-18 09:30:00-05:00,24.27199935913086,24.299999237060547,24.27199935913086,24.290000915527344,0,0.0,0.0,0.0
2023-12-18 10:30:00-05:00,24.46419906616211,24.46419906616211,24.46419906616211,24.46419906616211,400,0.0,0.0,0.0
2023-12-18 14:30:00-05:00,24.469999313354492,24.475000381469727,24.3799991607666,24.440000534057617,1475,0.0,0.0,0.0
2023-12-19 10:30:00-05:00,24.389999389648438,24.389999389648438,24.3700008392334,24.3700008392334,0,0.0,0.0,0.0
2023-12-19 11:30:00-05:00,24.3700008392334,24.3700008392334,24.3700008392334,24.3700008392334,308,0.0,0.0,0.0
2023-12-19 12:30:00-05:00,24.3700008392334,24.3700008392334,24.3700008392334,24.3700008392334,226,0.0,0.0,0.0
2023-12-19 13:30:00-05:00,24.3700008392334,24.43000030517578,24.3700008392334,24.43000030517578,859,0.0,0.0,0.0
2023-12-19 14:30:00-05:00,24.459999084472656,24.5,24.440000534057617,24.5,726,0.0,0.0,0.0
2023-12-20 10:30:00-05:00,24.375,24.399999618530273,24.290000915527344,24.290000915527344,3908,0.0,0.0,0.0
2023-12-20 11:30:00-05:00,24.299999237060547,24.339500427246094,24.299999237060547,24.339500427246094,554,0.0,0.0,0.0
2023-12-21 09:30:00-05:00,24.5,24.5,24.5,24.5,0,0.0,0.0,0.0
2023-12-21 10:30:00-05:00,24.43000030517578,24.479999542236328,24.43000030517578,24.479999542236328,441,0.0,0.0,0.0
2023-12-21 12:30:00-05:00,24.3799991607666,24.3799991607666,24.360000610351562,24.3700008392334,1097,0.0,0.0,0.0
2023-12-21 13:30:00-05:00,24.3700008392334,24.3700008392334,24.100099563598633,24.209999084472656,2000,0.0,0.0,0.0
2023-12-21 14:30:00-05:00,24.260000228881836,24.260000228881836,24.260000228881836,24.260000228881836,100,0.0,0.0,0.0
2023-12-21 15:30:00-05:00,24.443099975585938,24.443099975585938,24.443099975585938,24.443099975585938,0,0.0,0.0,0.0
2023-12-22 09:30:00-05:00,24.5,24.5,24.5,24.5,100,0.0,0.0,0.0
2023-12-22 10:30:00-05:00,24.374000549316406,24.374000549316406,24.34000015258789,24.34000015258789,1183,0.0,0.0,0.0
2023-12-22 11:30:00-05:00,24.25,24.299999237060547,24.25,24.29990005493164,2618,0.0,0.0,0.0
2023-12-22 12:30:00-05:00,24.299999237060547,24.34000015258789,24.299999237060547,24.34000015258789,1100,0.0,0.0,0.0
2023-12-26 12:30:00-05:00,24.399999618530273,24.399999618530273,24.34000015258789,24.34000015258789,516,0.0,0.0,0.0
2023-12-26 15:30:00-05:00,24.34000015258789,24.34000015258789,24.34000015258789,24.34000015258789,240,0.0,0.0,0.0
2023-12-27 12:30:00-05:00,24.450000762939453,24.450000762939453,24.450000762939453,24.450000762939453,0,0.0,0.0,0.0
2023-12-27 14:30:00-05:00,24.40999984741211,24.40999984741211,24.40999984741211,24.40999984741211,0,0.0,0.0,0.0
2023-12-28 14:30:00-05:00,24.399999618530273,24.399999618530273,24.399999618530273,24.399999618530273,140,0.0,0.0,0.0
2023-12-29 09:30:00-05:00,24.399999618530273,24.400100708007812,24.399999618530273,24.400100708007812,430,0.0,0.0,0.0
2023-12-29 10:30:00-05:00,24.43670082092285,24.43670082092285,24.399999618530273,24.399999618530273,976,0.0,0.0,0.0
2023-12-29 12:30:00-05:00,24.350000381469727,24.350000381469727,24.350000381469727,24.350000381469727,125,0.0,0.0,0.0
2023-12-29 14:30:00-05:00,24.399900436401367,24.399900436401367,24.399900436401367,24.399900436401367,410,0.0,0.0,0.0
2023-12-29 15:30:00-05:00,24.350000381469727,24.350000381469727,24.350000381469727,24.350000381469727,602,0.0,0.0,0.0
2024-01-02 09:30:00-05:00,24.420000076293945,24.420000076293945,24.420000076293945,24.420000076293945,0,0.0,0.0,0.0
2024-01-02 10:30:00-05:00,24.420000076293945,24.420000076293945,24.420000076293945,24.420000076293945,200,0.0,0.0,0.0
2024-01-02 12:30:00-05:00,24.420000076293945,24.44610023498535,24.420000076293945,24.44610023498535,1007,0.0,0.0,0.0
2024-01-02 13:30:00-05:00,24.420000076293945,24.43000030517578,24.420000076293945,24.43000030517578,550,0.0,0.0,0.0
2024-01-02 14:30:00-05:00,24.450000762939453,24.450000762939453,24.450000762939453,24.450000762939453,0,0.0,0.0,0.0
2024-01-03 09:30:00-05:00,24.479999542236328,24.480100631713867,24.479999542236328,24.480100631713867,668,0.0,0.0,0.0
2024-01-03 10:30:00-05:00,24.485000610351562,24.485000610351562,24.485000610351562,24.485000610351562,300,0.0,0.0,0.0
2024-01-03 11:30:00-05:00,24.479999542236328,24.479999542236328,24.3700008392334,24.370100021362305,3100,0.0,0.0,0.0
2024-01-03 12:30:00-05:00,24.469999313354492,24.469999313354492,24.469999313354492,24.469999313354492,299,0.0,0.0,0.0
2024-01-03 13:30:00-05:00,24.489999771118164,24.489999771118164,24.489999771118164,24.489999771118164,200,0.0,0.0,0.0
2024-01-03 15:30:00-05:00,24.43000030517578,24.43000030517578,24.43000030517578,24.43000030517578,0,0.0,0.0,0.0
2024-01-04 14:30:00-05:00,24.42009925842285,24.42009925842285,24.42009925842285,24.42009925842285,790,0.0,0.0,0.0
2024-01-05 09:30:00-05:00,24.489999771118164,24.489999771118164,24.479999542236328,24.480100631713867,403,0.0,0.0,0.0
2024-01-05 11:30:00-05:00,24.462200164794922,24.462200164794922,24.462200164794922,24.462200164794922,101,0.0,0.0,0.0
2024-01-05 13:30:00-05:00,24.479999542236328,24.489999771118164,24.479999542236328,24.489999771118164,1091,0.0,0.0,0.0
2024-01-05 14:30:00-05:00,24.5,24.5,24.499900817871094,24.499900817871094,720,0.0,0.0,0.0
2024-01-05 15:30:00-05:00,24.559999465942383,24.559999465942383,24.559999465942383,24.559999465942383,170,0.0,0.0,0.0
2024-01-08 11:30:00-05:00,24.579599380493164,24.579999923706055,24.579599380493164,24.57990074157715,202,0.0,0.0,0.0
2024-01-08 12:30:00-05:00,24.540000915527344,24.540000915527344,24.540000915527344,24.540000915527344,0,0.0,0.0,0.0
2024-01-08 14:30:00-05:00,24.579999923706055,24.579999923706055,24.579999923706055,24.579999923706055,1936,0.0,0.0,0.0
2024-01-08 15:30:00-05:00,24.700000762939453,24.700000762939453,24.700000762939453,24.700000762939453,100,0.0,0.0,0.0
2024-01-09 09:30:00-05:00,24.700000762939453,24.700000762939453,24.670000076293945,24.700000762939453,0,0.0,0.0,0.0
2024-01-09 11:30:00-05:00,24.670000076293945,24.700000762939453,24.670000076293945,24.700000762939453,200,0.0,0.0,0.0
2024-01-09 13:30:00-05:00,24.68000030517578,24.68000030517578,24.610000610351562,24.6200008392334,1750,0.0,0.0,0.0
2024-01-09 14:30:00-05:00,24.600299835205078,24.692699432373047,24.600000381469727,24.692699432373047,0,0.0,0.0,0.0
2024-01-09 15:30:00-05:00,24.600000381469727,24.600000381469727,24.600000381469727,24.600000381469727,3750,0.0,0.0,0.0
2024-01-10 10:30:00-05:00,24.592500686645508,24.592500686645508,24.592500686645508,24.592500686645508,0,0.0,0.0,0.0
2024-01-10 12:30:00-05:00,24.549999237060547,24.549999237060547,24.540000915527344,24.540000915527344,1595,0.0,0.0,0.0
2024-01-10 14:30:00-05:00,24.540000915527344,24.600000381469727,24.540000915527344,24.56999969482422,1762,0.0,0.0,0.0
2024-01-10 15:30:00-05:00,24.56999969482422,24.56999969482422,24.56999969482422,24.56999969482422,192,0.0,0.0,0.0
2024-01-11 09:30:00-05:00,24.56999969482422,24.56999969482422,24.56999969482422,24.56999969482422,0,0.0,0.0,0.0
2024-01-11 11:30:00-05:00,24.559999465942383,24.559999465942383,24.549999237060547,24.549999237060547,0,0.0,0.0,0.0
2024-01-11 13:30:00-05:00,24.51490020751953,24.51490020751953,24.51490020751953,24.51490020751953,0,0.0,0.0,0.0
2024-01-11 15:30:00-05:00,24.6299991607666,24.6299991607666,24.6299991607666,24.6299991607666,116,0.0,0.0,0.0
2024-01-12 14:30:00-05:00,24.61989974975586,24.61989974975586,24.61989974975586,24.61989974975586,100,0.0,0.0,0.0
2024-01-12 15:30:00-05:00,24.6200008392334,24.6200008392334,24.6200008392334,24.6200008392334,179,0.0,0.0,0.0
2024-01-16 10:30:00-05:00,24.600000381469727,24.600000381469727,24.599899291992188,24.599899291992188,610,0.0,0.0,0.0
2024-01-16 12:30:00-05:00,24.550800323486328,24.550800323486328,24.550800323486328,24.550800323486328,941,0.0,0.0,0.0
2024-01-16 14:30:00-05:00,24.550199508666992,24.569799423217773,24.549999237060547,24.569799423217773,995,0.0,0.0,0.0
2024-01-16 15:30:00-05:00,24.686599731445312,24.686599731445312,24.68000030517578,24.68000030517578,0,0.0,0.0,0.0
2024-01-17 11:30:00-05:00,24.614999771118164,24.614999771118164,24.614999771118164,24.614999771118164,0,0.0,0.0,0.0
2024-01-17 12:30:00-05:00,24.551799774169922,24.551799774169922,24.551799774169922,24.551799774169922,1032,0.0,0.0,0.0
2024-01-17 13:30:00-05:00,24.540000915527344,24.540000915527344,24.489999771118164,24.489999771118164,968,0.0,0.0,0.0
2024-01-17 14:30:00-05:00,24.510000228881836,24.540000915527344,24.440000534057617,24.532499313354492,3750,0.0,0.0,0.0
2024-01-18 10:30:00-05:00,24.483299255371094,24.549999237060547,24.25,24.549999237060547,1078,0.0,0.0,0.0
2024-01-18 11:30:00-05:00,24.68000030517578,24.68000030517578,24.667699813842773,24.667699813842773,889,0.0,0.0,0.0
2024-01-18 12:30:00-05:00,24.399999618530273,24.399999618530273,24.399999618530273,24.399999618530273,660,0.0,0.0,0.0
2024-01-18 15:30:00-05:00,24.5,24.540000915527344,24.5,24.5,0,0.0,0.0,0.0
2024-01-19 10:30:00-05:00,24.450000762939453,24.6200008392334,24.450000762939453,24.489999771118164,1318,0.0,0.0,0.0
2024-01-19 12:30:00-05:00,24.489999771118164,24.489999771118164,24.489999771118164,24.489999771118164,250,0.0,0.0,0.0
2024-01-19 13:30:00-05:00,24.559999465942383,24.600000381469727,24.559999465942383,24.600000381469727,407,0.0,0.0,0.0
2024-01-19 14:30:00-05:00,24.5,24.639999389648438,24.450000762939453,24.450000762939453,2774,0.0,0.0,0.0
2024-01-19 15:30:00-05:00,24.5,24.530000686645508,24.5,24.530000686645508,207,0.0,0.0,0.0
2024-01-22 09:30:00-05:00,24.440000534057617,24.600000381469727,24.40999984741211,24.559999465942383,0,0.0,0.0,0.0
2024-01-22 11:30:00-05:00,24.479999542236328,24.479999542236328,24.479999542236328,24.479999542236328,1000,0.0,0.0,0.0
2024-01-22 12:30:00-05:00,24.5,24.549999237060547,24.5,24.549999237060547,983,0.0,0.0,0.0
2024-01-22 13:30:00-05:00,24.739999771118164,24.739999771118164,24.739999771118164,24.739999771118164,104,0.0,0.0,0.0
2024-01-22 15:30:00-05:00,24.68000030517578,24.68000030517578,24.559999465942383,24.670000076293945,1893,0.0,0.0,0.0
2024-01-23 09:30:00-05:00,24.528400421142578,24.805299758911133,24.528400421142578,24.805299758911133,0,0.0,0.0,0.0
2024-01-23 10:30:00-05:00,24.700000762939453,24.700000762939453,24.550100326538086,24.6299991607666,905,0.0,0.0,0.0
2024-01-23 11:30:00-05:00,24.600000381469727,24.616899490356445,24.600000381469727,24.616899490356445,0,0.0,0.0,0.0
2024-01-24 10:30:00-05:00,24.610000610351562,24.610000610351562,24.559999465942383,24.559999465942383,505,0.0,0.0,0.0
2024-01-24 11:30:00-05:00,24.604999542236328,24.604999542236328,24.604999542236328,24.604999542236328,502,0.0,0.0,0.0
2024-01-24 12:30:00-05:00,24.610000610351562,24.610000610351562,24.549999237060547,24.59000015258789,390,0.0,0.0,0.0
2024-01-24 14:30:00-05:00,24.55940055847168,24.55940055847168,24.55940055847168,24.55940055847168,200,0.0,0.0,0.0
2024-01-24 15:30:00-05:00,24.5,24.530000686645508,24.5,24.5,1000,0.0,0.0,0.0
2024-01-25 09:30:00-05:00,24.649999618530273,24.649999618530273,24.649999618530273,24.649999618530273,0,0.0,0.0,0.0
2024-01-25 11:30:00-05:00,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,282,0.0,0.0,0.0
2024-01-25 14:30:00-05:00,24.56999969482422,24.56999969482422,24.56999969482422,24.56999969482422,216,0.0,0.0,0.0
2024-01-25 15:30:00-05:00,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,416,0.0,0.0,0.0
2024-01-26 10:30:00-05:00,24.67009925842285,24.67009925842285,24.67009925842285,24.67009925842285,0,0.0,0.0,0.0
2024-01-26 11:30:00-05:00,24.700000762939453,24.709999084472656,24.700000762939453,24.70989990234375,1321,0.0,0.0,0.0
2024-01-26 12:30:00-05:00,24.635099411010742,24.635099411010742,24.596599578857422,24.596599578857422,598,0.0,0.0,0.0
2024-01-26 14:30:00-05:00,24.59000015258789,24.6200008392334,24.59000015258789,24.61989974975586,1156,0.0,0.0,0.0
2024-01-29 09:30:00-05:00,24.6200008392334,24.620100021362305,24.6200008392334,24.620100021362305,0,0.0,0.0,0.0
2024-01-29 13:30:00-05:00,24.56999969482422,24.56999969482422,24.559999465942383,24.559999465942383,0,0.0,0.0,0.0
2024-01-30 12:30:00-05:00,24.559999465942383,24.559999465942383,24.559999465942383,24.559999465942383,0,0.0,0.0,0.0
2024-01-31 14:30:00-05:00,24.566600799560547,24.566600799560547,24.549999237060547,24.550100326538086,365,0.0,0.0,0.0
2024-02-01 09:30:00-05:00,24.6200008392334,24.68000030517578,24.6200008392334,24.68000030517578,499,0.0,0.0,0.0
2024-02-01 10:30:00-05:00,24.649999618530273,24.649999618530273,24.559999465942383,24.559999465942383,246,0.0,0.0,0.0
2024-02-01 12:30:00-05:00,24.590099334716797,24.590099334716797,24.59000015258789,24.59000015258789,981,0.0,0.0,0.0
2024-02-01 15:30:00-05:00,24.530000686645508,24.530000686645508,24.530000686645508,24.530000686645508,0,0.0,0.0,0.0
2024-02-02 09:30:00-05:00,24.670000076293945,24.670000076293945,24.59000015258789,24.639999389648438,922,0.0,0.0,0.0
2024-02-02 13:30:00-05:00,24.540000915527344,24.540000915527344,24.420000076293945,24.420000076293945,2000,0.0,0.0,0.0
2024-02-02 14:30:00-05:00,24.499300003051758,24.499300003051758,24.499300003051758,24.499300003051758,374,0.0,0.0,0.0
2024-02-02 15:30:00-05:00,24.422800064086914,24.531999588012695,24.422800064086914,24.531999588012695,599,0.0,0.0,0.0
2024-02-05 13:30:00-05:00,24.43000030517578,24.469999313354492,24.420000076293945,24.420000076293945,416,0.0,0.0,0.0
2024-02-05 14:30:00-05:00,24.49570083618164,24.49570083618164,24.47279930114746,24.47279930114746,870,0.0,0.0,0.0
2024-02-05 15:30:00-05:00,24.467300415039062,24.467300415039062,24.467300415039062,24.467300415039062,300,0.0,0.0,0.0
2024-02-06 09:30:00-05:00,24.440000534057617,24.45870018005371,24.440000534057617,24.45870018005371,0,0.0,0.0,0.0
2024-02-07 09:30:00-05:00,24.45009994506836,24.544200897216797,24.45009994506836,24.51420021057129,910,0.0,0.0,0.0
2024-02-07 11:30:00-05:00,24.475000381469727,24.499799728393555,24.475000381469727,24.499799728393555,500,0.0,0.0,0.0
2024-02-07 12:30:00-05:00,24.480199813842773,24.559999465942383,24.475000381469727,24.549999237060547,1840,0.0,0.0,0.0
2024-02-07 13:30:00-05:00,24.521499633789062,24.521499633789062,24.521499633789062,24.521499633789062,271,0.0,0.0,0.0
2024-02-07 15:30:00-05:00,24.450000762939453,24.459999084472656,24.270000457763672,24.389999389648438,7411,0.0,0.0,0.0
2024-02-08 10:30:00-05:00,24.43000030517578,24.43000030517578,24.389999389648438,24.389999389648438,0,0.0,0.0,0.0
2024-02-09 10:30:00-05:00,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,183,0.0,0.0,0.0
2024-02-09 11:30:00-05:00,24.600000381469727,24.600000381469727,24.50149917602539,24.50149917602539,1200,0.0,0.0,0.0
2024-02-09 13:30:00-05:00,24.510000228881836,24.649999618530273,24.5,24.649999618530273,1824,0.0,0.0,0.0
2024-02-12 09:30:00-05:00,24.593799591064453,24.649999618530273,24.593799591064453,24.649999618530273,0,0.0,0.0,0.0
2024-02-12 10:30:00-05:00,24.600000381469727,24.600099563598633,24.600000381469727,24.600099563598633,2062,0.0,0.0,0.0
2024-02-12 11:30:00-05:00,24.600000381469727,24.600000381469727,24.600000381469727,24.600000381469727,464,0.0,0.0,0.0
2024-02-12 14:30:00-05:00,24.588199615478516,24.588199615478516,24.588199615478516,24.588199615478516,400,0.0,0.0,0.0
2024-02-13 10:30:00-05:00,24.5,24.530000686645508,24.5,24.5,0,0.0,0.0,0.0
2024-02-13 11:30:00-05:00,24.45170021057129,24.68000030517578,24.45170021057129,24.68000030517578,600,0.0,0.0,0.0
2024-02-13 12:30:00-05:00,24.604000091552734,24.604000091552734,24.604000091552734,24.604000091552734,508,0.0,0.0,0.0
2024-02-13 13:30:00-05:00,24.557899475097656,24.557899475097656,24.557899475097656,24.557899475097656,675,0.0,0.0,0.0
2024-02-14 10:30:00-05:00,24.723800659179688,24.723800659179688,24.723800659179688,24.723800659179688,0,0.0,0.0,0.0
2024-02-15 09:30:00-05:00,24.649999618530273,24.8700008392334,24.610000610351562,24.639999389648438,3698,0.0,0.0,0.0
2024-02-15 10:30:00-05:00,24.68000030517578,24.68000030517578,24.59000015258789,24.59000015258789,411,0.0,0.0,0.0
2024-02-15 11:30:00-05:00,24.940000534057617,24.940000534057617,24.700000762939453,24.709999084472656,735,0.0,0.0,0.0
2024-02-15 12:30:00-05:00,24.700000762939453,24.750099182128906,24.700000762939453,24.75,1500,0.0,0.0,0.0
2024-02-15 15:30:00-05:00,24.690000534057617,24.690000534057617,24.649999618530273,24.649999618530273,908,0.0,0.0,0.0
2024-02-16 09:30:00-05:00,24.600000381469727,24.600000381469727,24.520000457763672,24.520000457763672,0,0.0,0.0,0.0
2024-02-16 11:30:00-05:00,24.600000381469727,24.600000381469727,24.600000381469727,24.600000381469727,221,0.0,0.0,0.0
2024-02-16 13:30:00-05:00,24.646400451660156,24.646400451660156,24.639999389648438,24.640100479125977,1046,0.0,0.0,0.0
2024-02-21 09:30:00-05:00,24.729999542236328,24.729999542236328,24.729999542236328,24.729999542236328,0,0.0,0.0,0.0
2024-02-21 15:30:00-05:00,24.690000534057617,24.690000534057617,24.690000534057617,24.690000534057617,0,0.0,0.0,0.0
2024-02-22 09:30:00-05:00,24.649999618530273,24.649999618530273,24.510000228881836,24.624500274658203,1468,0.0,0.0,0.0
2024-02-22 13:30:00-05:00,24.600000381469727,24.600000381469727,24.510000228881836,24.579999923706055,1179,0.0,0.0,0.0
2024-02-22 14:30:00-05:00,24.600000381469727,24.709999084472656,24.600000381469727,24.709999084472656,969,0.0,0.0,0.0
2024-02-23 10:30:00-05:00,24.600000381469727,24.600000381469727,24.600000381469727,24.600000381469727,0,0.0,0.0,0.0
2024-02-23 12:30:00-05:00,24.639999389648438,24.639999389648438,24.6299991607666,24.639999389648438,522,0.0,0.0,0.0
2024-02-23 15:30:00-05:00,24.59000015258789,24.65999984741211,24.54669952392578,24.54669952392578,1514,0.0,0.0,0.0
2024-02-26 09:30:00-05:00,24.700000762939453,24.700000762939453,24.700000762939453,24.700000762939453,0,0.0,0.0,0.0
2024-02-26 10:30:00-05:00,24.739999771118164,24.829999923706055,24.639999389648438,24.829999923706055,4074,0.0,0.0,0.0
2024-02-27 09:30:00-05:00,24.75,24.75,24.75,24.75,0,0.0,0.0,0.0
2024-02-27 11:30:00-05:00,24.700000762939453,24.700000762939453,24.700000762939453,24.700000762939453,574,0.0,0.0,0.0
2024-02-27 12:30:00-05:00,24.72480010986328,24.72480010986328,24.72480010986328,24.72480010986328,0,0.0,0.0,0.0
2024-02-28 12:30:00-05:00,24.700000762939453,24.70009994506836,24.68000030517578,24.68000030517578,24,0.0,0.0,0.0
2024-03-01 09:30:00-05:00,24.74139976501465,24.74139976501465,24.74139976501465,24.74139976501465,470,0.0,0.0,0.0
2024-03-01 15:30:00-05:00,24.75,24.75,24.75,24.75,700,0.0,0.0,0.0
2024-03-04 09:30:00-05:00,24.75,24.799999237060547,24.75,24.799999237060547,409,0.0,0.0,0.0
2024-03-04 11:30:00-05:00,24.81999969482422,24.81999969482422,24.81999969482422,24.81999969482422,533,0.0,0.0,0.0
2024-03-04 13:30:00-05:00,24.760000228881836,24.760000228881836,24.649999618530273,24.719999313354492,2673,0.0,0.0,0.0
2024-03-04 14:30:00-05:00,24.65999984741211,24.719999313354492,24.649999618530273,24.719999313354492,1114,0.0,0.0,0.0
2024-03-04 15:30:00-05:00,24.790000915527344,24.790000915527344,24.700000762939453,24.780000686645508,0,0.0,0.0,0.0
2024-03-05 11:30:00-05:00,24.700000762939453,24.70009994506836,24.700000762939453,24.70009994506836,1444,0.0,0.0,0.0
2024-03-05 14:30:00-05:00,24.708499908447266,24.708499908447266,24.708499908447266,24.708499908447266,569,0.0,0.0,0.0
2024-03-06 09:30:00-05:00,24.709999084472656,24.709999084472656,24.700000762939453,24.700000762939453,0,0.0,0.0,0.0
